precision,recall,kappa,f1-score,last_precision,last_recall,last_kappa,last_f1-score,precision_pred_0_with_drift,precision_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift
0.855,0.855,0.0,0.855,0.444,0.444,0.011379800853485,0.444,0.8046281146681107,0.796733433963471,0.8046281146681107,0.796733433963471,0.00296637805117653,0.0020642939807842074,0.8046281146681107,0.796733433963471
0.84,0.84,0.0,0.8399999999999999,0.481,0.481,0.0208581734760101,0.481,0.8046281146681107,0.7944682834185087,0.8046281146681107,0.7944682834185087,-0.007293179841255888,0.0021333928672820322,0.8046281146681107,0.7944682834185087
0.827,0.827,0.0,0.827,0.605,0.605,0.0441204940566073,0.605,0.8032236314925815,0.7927521004308536,0.8032236314925815,0.7927521004308536,-0.006110451949633,0.003710448090813264,0.8032236314925815,0.7927521004308536
0.803,0.803,0.0,0.803,0.727,0.727,0.0433673469387754,0.7269999999999999,0.7941875386133673,0.7927521004308536,0.7941875386133673,0.7927521004308536,-0.0020235317247242683,-0.0025276615616170624,0.7941875386133673,0.7927521004308536
0.791,0.791,0.0,0.791,0.878,0.878,0.0,0.878,0.7661992861566443,0.7800068093475766,0.7661992861566443,0.7800068093475766,0.0013312425655811382,-0.0009138193273752704,0.7661992861566443,0.7800068093475766
0.778,0.778,0.0,0.778,0.877,0.877,0.0,0.8769999999999999,0.7814491273639461,0.7771718501243899,0.7814491273639461,0.7771718501243899,0.007020761451770503,0.0002811865452076099,0.7814491273639461,0.7771718501243899
0.782,0.782,0.0,0.782,0.864,0.864,0.0,0.864,0.7762032630126315,0.7552685964055286,0.7762032630126315,0.7552685964055286,-0.0036466000714639067,0.0047938929529278435,0.7762032630126315,0.7552685964055286
0.77,0.77,0.0,0.7699999999999999,0.855,0.855,0.0,0.855,0.7053341881294257,0.738054298760417,0.7053341881294257,0.738054298760417,0.0020857760561081543,-0.007812401567673777,0.7053341881294257,0.738054298760417
0.752,0.752,0.0,0.752,0.84,0.84,0.0,0.8399999999999999,0.7053341881294257,0.7013327134088477,0.7053341881294257,0.7013327134088477,0.0002835993711281724,-0.004357827208288695,0.7053341881294257,0.7013327134088477
0.743,0.743,0.0,0.743,0.827,0.827,0.0,0.827,0.7210463240210538,0.6921339011438986,0.7210463240210538,0.6921339011438986,0.004049559850495921,-0.008954586961622128,0.7210463240210538,0.6921339011438986
0.738,0.738,0.0,0.738,0.803,0.803,0.0,0.803,0.6978677578475205,0.6921339011438986,0.6978677578475205,0.6921339011438986,-0.004744348747220744,0.0011595116263455405,0.6978677578475205,0.6921339011438986
0.737,0.737,0.0,0.737,0.791,0.791,0.0,0.791,0.6319350121611342,0.6369300907470413,0.6319350121611342,0.6369300907470413,0.001690483118025141,4.03416090674756e-05,0.6319350121611342,0.6369300907470413
0.714,0.714,0.0029840756337674,0.714,0.778,0.778,0.0,0.778,0.632031590305711,0.6400589126358022,0.632031590305711,0.6400589126358022,0.013701759154259885,0.002657305352251063,0.632031590305711,0.6400589126358022
0.706,0.706,0.0055741963415955,0.706,0.782,0.782,0.0,0.782,0.6289399687806625,0.6270043182496123,0.6289399687806625,0.6270043182496123,0.0198658887793791,0.0201105046806714,0.6289399687806625,0.6270043182496123
0.712,0.712,0.0068349069942271,0.712,0.77,0.77,0.0,0.7699999999999999,0.6307514698198099,0.628393842086088,0.6307514698198099,0.628393842086088,0.022259329980683903,0.016771555586170626,0.6307514698198099,0.628393842086088
0.73,0.73,0.0232961944725801,0.7299999999999999,0.752,0.752,0.0,0.752,0.6305250293161743,0.6270043182496123,0.6305250293161743,0.6270043182496123,0.03318064206696902,0.03339252304009314,0.6305250293161743,0.6270043182496123
0.732,0.732,0.0558593089453807,0.732,0.743,0.743,0.0,0.743,0.6289399687806625,0.6282679280366925,0.6289399687806625,0.6282679280366925,0.03044561822802738,0.03817451774131548,0.6289399687806625,0.6282679280366925
0.713,0.713,0.0441999254009699,0.713,0.738,0.738,0.0,0.738,0.6289399687806625,0.6282679280366925,0.6289399687806625,0.6282679280366925,0.030775248773152658,0.047553586537452154,0.6289399687806625,0.6282679280366925
0.692,0.692,0.0161441795984078,0.692,0.737,0.737,0.0,0.737,0.6196092879806678,0.6288689482790142,0.6196092879806678,0.6288689482790142,0.02288343975161452,0.037715791775038,0.6196092879806678,0.6288689482790142
0.65,0.65,0.0,0.65,0.714,0.714,0.0029840756337674,0.714,0.6166575437761492,0.618903395338033,0.6166575437761492,0.618903395338033,0.02870053377896758,0.041554543571482465,0.6166575437761492,0.618903395338033
0.628,0.628,0.0,0.628,0.706,0.706,0.0055741963415955,0.706,0.6314923108687389,0.6089605590378159,0.6314923108687389,0.6089605590378159,0.03785611098376471,0.04532799407559628,0.6314923108687389,0.6089605590378159
0.612,0.612,0.0,0.612,0.712,0.712,0.0068349069942271,0.712,0.6132030967239755,0.6090864730872113,0.6132030967239755,0.6090864730872113,0.024629227182321155,0.044233524300514984,0.6132030967239755,0.6090864730872113
0.61,0.61,0.0598830398079268,0.61,0.73,0.73,0.0232961944725801,0.7299999999999999,0.5982171906934489,0.6090864730872113,0.5982171906934489,0.6090864730872113,0.04121081254425739,0.05476913513442803,0.5982171906934489,0.6090864730872113
0.588,0.588,0.0518447602916267,0.588,0.732,0.732,0.0558593089453807,0.732,0.617887929122311,0.5956360316462953,0.617887929122311,0.5956360316462953,0.0582066791691998,0.05510731180924453,0.617887929122311,0.5956360316462953
0.591,0.591,0.0843966868144169,0.591,0.713,0.713,0.0441999254009699,0.713,0.6143356686087528,0.5899158563108546,0.6143356686087528,0.5899158563108546,0.06571191775381019,0.05748408476306875,0.6143356686087528,0.5899158563108546
0.572,0.572,0.0629488212421619,0.572,0.692,0.692,0.0161441795984078,0.692,0.6134631835811043,0.5911794660979348,0.6134631835811043,0.5911794660979348,0.043849402967144034,0.049221509085963955,0.6134631835811043,0.5911794660979348
0.567,0.567,0.080132562882393,0.567,0.65,0.65,0.0,0.65,0.5756038411362263,0.5895269131570762,0.5756038411362263,0.5895269131570762,0.03698091273160909,0.053779978206139216,0.5756038411362263,0.5895269131570762
0.569,0.569,0.1129643045310854,0.569,0.628,0.628,0.0,0.628,0.574367382671352,0.5671314374761406,0.574367382671352,0.5671314374761406,0.038611809157613926,0.04727150688722466,0.574367382671352,0.5671314374761406
0.553,0.553,0.0969623996961591,0.553,0.612,0.612,0.0,0.612,0.5707258863133844,0.5710950498889887,0.5707258863133844,0.5710950498889887,0.04823837604268655,0.04462503321953649,0.5707258863133844,0.5710950498889887
0.552,0.552,0.0988816477592726,0.552,0.61,0.61,0.0598830398079268,0.61,0.5707258863133844,0.5600187850019656,0.5707258863133844,0.5600187850019656,0.035868930135407595,0.03797887705264457,0.5707258863133844,0.5600187850019656
0.529,0.529,0.0555974398870726,0.529,0.588,0.588,0.0518447602916267,0.588,0.5496175309336958,0.5571230374070812,0.5496175309336958,0.5571230374070812,0.016165286776470524,0.02834886116837595,0.5496175309336958,0.5571230374070812
0.523,0.523,0.0432829235027478,0.523,0.591,0.591,0.0843966868144169,0.591,0.5473437352102221,0.5557335135706056,0.5473437352102221,0.5557335135706056,0.03516517784167246,0.030782251375133067,0.5473437352102221,0.5557335135706056
0.511,0.511,0.0253916371028819,0.511,0.572,0.572,0.0629488212421619,0.572,0.570240637696992,0.5531646464329746,0.570240637696992,0.5531646464329746,0.05111151972835837,0.02774059718100263,0.570240637696992,0.5531646464329746
0.507,0.507,0.0215769084211862,0.507,0.567,0.567,0.080132562882393,0.567,0.5554998357461405,0.5349516124713914,0.5554998357461405,0.5349516124713914,0.026165549500151153,0.027870358179990912,0.5554998357461405,0.5349516124713914
0.492,0.492,0.0129942800298432,0.492,0.569,0.569,0.1129643045310854,0.569,0.5478060298945484,0.5335620886349158,0.5478060298945484,0.5335620886349158,0.039995560680566526,0.031161944451623874,0.5478060298945484,0.5335620886349158
0.513,0.513,0.0605564900692913,0.513,0.553,0.553,0.0969623996961591,0.553,0.5477312437784226,0.5378886530122055,0.5477312437784226,0.5378886530122055,0.030324325162974293,0.024928420170712864,0.5477312437784226,0.5378886530122055
0.518,0.518,0.064931033813801,0.518,0.552,0.552,0.0988816477592726,0.552,0.5448782253567453,0.5120410519993543,0.5448782253567453,0.5120410519993543,0.0355330914380667,0.027846715349922724,0.5448782253567453,0.5120410519993543
0.542,0.542,0.1020699444381271,0.542,0.529,0.529,0.0555974398870726,0.529,0.5512852207339023,0.5154361977990489,0.5512852207339023,0.5154361977990489,0.03390789774141211,0.03909710556566677,0.5512852207339023,0.5154361977990489
0.536,0.536,0.0867867489608262,0.536,0.523,0.523,0.0432829235027478,0.523,0.552794748961063,0.5196120312688468,0.552794748961063,0.5196120312688468,0.035853217211488306,0.04671746650512451,0.552794748961063,0.5196120312688468
0.531,0.531,0.0812712541724781,0.531,0.511,0.511,0.0253916371028819,0.511,0.5564168116836353,0.5164723785694241,0.5564168116836353,0.5164723785694241,0.024241234186033567,0.023705120991811574,0.5564168116836353,0.5164723785694241
0.502,0.502,0.0458892771749126,0.502,0.507,0.507,0.0215769084211862,0.507,0.5460841634444878,0.5141725880119687,0.5460841634444878,0.5141725880119687,0.03485877947562052,0.026642270801665802,0.5460841634444878,0.5141725880119687
0.484,0.484,0.0235816387933285,0.484,0.492,0.492,0.0129942800298432,0.492,0.5438466858060554,0.5180371747644339,0.5438466858060554,0.5180371747644339,0.03142622361889266,0.03217566925736176,0.5438466858060554,0.5180371747644339
0.488,0.488,0.0384615384615385,0.488,0.513,0.513,0.0605564900692913,0.513,0.5473422904477728,0.5199799701197633,0.5473422904477728,0.5199799701197633,0.05767873116517762,0.0471554687596695,0.5473422904477728,0.5199799701197633
0.49,0.49,0.0434247644199028,0.49,0.518,0.518,0.064931033813801,0.518,0.5551803106175305,0.5213310662240617,0.5551803106175305,0.5213310662240617,0.07228054764370269,0.062183332607666036,0.5551803106175305,0.5213310662240617
0.512,0.512,0.0775744745198849,0.512,0.542,0.542,0.1020699444381271,0.542,0.5542248217908563,0.5201441545461948,0.5542248217908563,0.5201441545461948,0.06260750262590847,0.06893446819492038,0.5542248217908563,0.5201441545461948
0.498,0.498,0.0586452742867643,0.498,0.536,0.536,0.0867867489608262,0.536,0.5501954758987344,0.5201441545461948,0.5501954758987344,0.5201441545461948,0.09917202304352649,0.062183332607666036,0.5501954758987344,0.5201441545461948
0.484,0.484,0.0160633380623311,0.484,0.531,0.531,0.0812712541724781,0.531,0.573910204187079,0.5201441545461948,0.573910204187079,0.5201441545461948,0.08620958428191233,0.07047361335750045,0.573910204187079,0.5201441545461948
0.493,0.493,0.0218095943693276,0.493,0.502,0.502,0.0458892771749126,0.502,0.556083284726642,0.5227972881697506,0.556083284726642,0.5227972881697506,0.0433166847402498,0.07129790478190388,0.556083284726642,0.5227972881697506
0.509,0.509,0.0397778386200963,0.509,0.484,0.484,0.0235816387933285,0.484,0.556083284726642,0.5227972881697506,0.556083284726642,0.5227972881697506,0.04122858828018484,0.04956328499723896,0.556083284726642,0.5227972881697506
0.518,0.518,0.0777061288532557,0.518,0.488,0.488,0.0384615384615385,0.488,0.5555608931472567,0.5215336783826704,0.5555608931472567,0.5215336783826704,0.05027364719326447,0.062183332607666036,0.5555608931472567,0.5215336783826704
0.492,0.492,0.0539579197503046,0.492,0.49,0.49,0.0434247644199028,0.49,0.5543768395580692,0.5215336783826704,0.5543768395580692,0.5215336783826704,0.045568088527934536,0.040492142052251344,0.5543768395580692,0.5215336783826704
0.48,0.48,0.031184674832041,0.48,0.512,0.512,0.0775744745198849,0.512,0.4798603202927812,0.4780211227282209,0.4798603202927812,0.4780211227282209,0.03145609804420976,0.04041786137471781,0.4798603202927812,0.4780211227282209
0.447,0.447,0.0,0.447,0.498,0.498,0.0586452742867643,0.498,0.4741148742799999,0.48036440883603204,0.4741148742799999,0.48036440883603204,0.011337546810494975,0.024540642499054764,0.4741148742799999,0.48036440883603204
0.559,0.559,0.0669431279620852,0.559,0.484,0.484,0.0160633380623311,0.484,0.5745383407370728,0.5450926104987976,0.5745383407370728,0.5450926104987976,0.04286251365473239,0.02200444710135841,0.5745383407370728,0.5450926104987976
0.686,0.686,0.1482944188872494,0.686,0.493,0.493,0.0218095943693276,0.493,0.7486439541740902,0.6676189430110034,0.7486439541740902,0.6676189430110034,0.05314111517401377,0.03535061401079523,0.7486439541740902,0.6676189430110034
0.807,0.807,0.178611555616084,0.807,0.509,0.509,0.0397778386200963,0.509,0.8294745751632269,0.8105552124919216,0.8294745751632269,0.8105552124919216,0.024079861598789335,0.030128225406520198,0.8294745751632269,0.8105552124919216
0.85,0.85,0.0,0.85,0.518,0.518,0.0777061288532557,0.518,0.8319558626372212,0.8295871720885335,0.8319558626372212,0.8295871720885335,0.019301563531422445,0.004422447783710794,0.8319558626372212,0.8295871720885335
0.835,0.835,0.0,0.835,0.492,0.492,0.0539579197503046,0.492,0.8293105523725754,0.8295871720885335,0.8293105523725754,0.8295871720885335,0.008416000890188994,2.0268542829536288e-05,0.8293105523725754,0.8295871720885335
0.826,0.826,0.0,0.826,0.48,0.48,0.031184674832041,0.48,0.8267838787801619,0.8211598542238523,0.8267838787801619,0.8211598542238523,0.001711840770157231,-0.0025967464988653943,0.8267838787801619,0.8211598542238523
0.825,0.825,0.0,0.825,0.447,0.447,0.0,0.447,0.8225789468089141,0.7972742429456839,0.8225789468089141,0.7972742429456839,0.009336662606153604,0.005459542755188525,0.8225789468089141,0.7972742429456839
0.824,0.824,0.0,0.824,0.559,0.559,0.0669431279620852,0.559,0.8191238299693799,0.7965954446769066,0.8191238299693799,0.7965954446769066,0.004120528512629278,-0.005245534787144226,0.8191238299693799,0.7965954446769066
0.808,0.808,0.0,0.808,0.686,0.686,0.1482944188872494,0.686,0.8163667924433192,0.7857687234210712,0.8163667924433192,0.7857687234210712,-0.000870020015257848,-0.00016979001296513996,0.8163667924433192,0.7857687234210712
0.799,0.799,0.0,0.799,0.807,0.807,0.178611555616084,0.807,0.7857680074523928,0.7857687234210712,0.7857680074523928,0.7857687234210712,-0.0026388241744750725,0.0063312674126311305,0.7857680074523928,0.7857687234210712
0.79,0.79,0.0,0.79,0.85,0.85,0.0,0.85,0.7857680074523928,0.7857687234210712,0.7857680074523928,0.7857687234210712,-0.002291217029631557,0.009071379365809842,0.7857680074523928,0.7857687234210712
0.779,0.779,0.0,0.779,0.835,0.835,0.0,0.835,0.759219007267308,0.7873784630800855,0.759219007267308,0.7873784630800855,-0.0035479910988540754,0.0005022169470991687,0.759219007267308,0.7873784630800855
0.763,0.763,0.0,0.763,0.826,0.826,0.0,0.826,0.7587109698952341,0.7873784630800855,0.7587109698952341,0.7873784630800855,0.0011235526823451373,-0.003066637972908278,0.7587109698952341,0.7873784630800855
0.73,0.73,0.0,0.7299999999999999,0.825,0.825,0.0,0.825,0.7587109698952341,0.7873784630800855,0.7587109698952341,0.7873784630800855,0.0028236429270194806,-0.0037081939961981112,0.7587109698952341,0.7873784630800855
0.716,0.716,0.0,0.7160000000000001,0.824,0.824,0.0,0.824,0.7583172646198878,0.7857687234210712,0.7583172646198878,0.7857687234210712,0.003523935271579004,-0.0011669521193887447,0.7583172646198878,0.7857687234210712
0.71,0.71,0.0,0.7100000000000001,0.808,0.808,0.0,0.808,0.7621250281551419,0.7880572613488629,0.7621250281551419,0.7880572613488629,0.0107894208909622,-0.0006490111367075175,0.7621250281551419,0.7880572613488629
0.707,0.707,0.0,0.707,0.799,0.799,0.0,0.799,0.7583172646198878,0.7873784630800855,0.7583172646198878,0.7873784630800855,0.0017991811870652903,2.3977028317983217e-05,0.7583172646198878,0.7873784630800855
0.712,0.712,0.0,0.712,0.79,0.79,0.0,0.79,0.7581202567553633,0.7500684770320349,0.7581202567553633,0.7500684770320349,0.0006941377391899067,0.006433896571221219,0.7581202567553633,0.7500684770320349
0.695,0.695,0.0025508535548433,0.695,0.779,0.779,0.0,0.779,0.7585139620307096,0.7567640728154321,0.7585139620307096,0.7567640728154321,0.003665896179132334,0.0027323574167441517,0.7585139620307096,0.7567640728154321
0.676,0.676,0.0062873792363132,0.676,0.763,0.763,0.0,0.763,0.7260740113379606,0.7386002575725542,0.7260740113379606,0.7386002575725542,0.004892247084876945,-0.00043968573147895,0.7260740113379606,0.7386002575725542
0.66,0.66,0.0075600572112438,0.66,0.73,0.73,0.0,0.7299999999999999,0.7431265398675172,0.7298179733202426,0.7431265398675172,0.7298179733202426,0.010850848743521872,0.008097865208593773,0.7431265398675172,0.7298179733202426
0.659,0.659,0.0202725998115247,0.659,0.716,0.716,0.0,0.7160000000000001,0.7204172280375656,0.7422465361352303,0.7204172280375656,0.7422465361352303,0.030040275837939973,0.0038448314911466775,0.7204172280375656,0.7422465361352303
0.655,0.655,0.0157929570714561,0.655,0.71,0.71,0.0,0.7100000000000001,0.7261049620896128,0.7432099001650591,0.7261049620896128,0.7432099001650591,0.02270970890718033,0.013893439424579478,0.7261049620896128,0.7432099001650591
0.676,0.676,0.0269101393560788,0.676,0.707,0.707,0.0,0.707,0.7369209369153815,0.7399499632833457,0.7369209369153815,0.7399499632833457,0.008741102251803759,0.011314294595682263,0.7369209369153815,0.7399499632833457
0.668,0.668,0.0249976505967483,0.668,0.712,0.712,0.0,0.712,0.7059026740417016,0.7066568554462762,0.7059026740417016,0.7066568554462762,0.011571592293373309,0.010073847695721564,0.7059026740417016,0.7066568554462762
0.646,0.646,0.0263437281683709,0.646,0.695,0.695,0.0025508535548433,0.695,0.7090597211529079,0.6915297146337618,0.7090597211529079,0.6915297146337618,-0.010704561260823255,0.010864619465663809,0.7090597211529079,0.6915297146337618
0.635,0.635,0.0489342852676011,0.635,0.676,0.676,0.0062873792363132,0.676,0.6770069111937715,0.6790257481396081,0.6770069111937715,0.6790257481396081,0.016556768233764247,0.008293821070145802,0.6770069111937715,0.6790257481396081
0.627,0.627,0.0475266335045911,0.627,0.66,0.66,0.0075600572112438,0.66,0.6209389889175253,0.6426202249592853,0.6209389889175253,0.6426202249592853,0.015372729129241767,0.013006596343540589,0.6209389889175253,0.6426202249592853
0.615,0.615,0.083141229590962,0.615,0.659,0.659,0.0202725998115247,0.659,0.6321251924119842,0.6074164491226449,0.6321251924119842,0.6074164491226449,0.017534080668195118,0.006355615636224649,0.6321251924119842,0.6074164491226449
0.589,0.589,0.0738153399616005,0.589,0.655,0.655,0.0157929570714561,0.655,0.6102092593816042,0.5923781014021872,0.6102092593816042,0.5923781014021872,0.014530679131025959,0.026173968995540538,0.6102092593816042,0.5923781014021872
0.577,0.577,0.0973111395646607,0.577,0.676,0.676,0.0269101393560788,0.676,0.5898045283719885,0.5732747460253309,0.5898045283719885,0.5732747460253309,0.03250243023627697,0.032608000361908765,0.5898045283719885,0.5732747460253309
0.571,0.571,0.0918943633946639,0.571,0.668,0.668,0.0249976505967483,0.668,0.5515493717266754,0.5701583312233396,0.5515493717266754,0.5701583312233396,0.03932058450804929,0.03624547301668382,0.5515493717266754,0.5701583312233396
0.561,0.561,0.0862162274676324,0.561,0.646,0.646,0.0263437281683709,0.646,0.568952486282134,0.567422701376818,0.568952486282134,0.567422701376818,0.06116597128772797,0.04424800527776817,0.568952486282134,0.567422701376818
0.554,0.554,0.0811853121497792,0.554,0.635,0.635,0.0489342852676011,0.635,0.5600961954738718,0.5591704342317118,0.5600961954738718,0.5591704342317118,0.04160278858522177,0.0580322454084642,0.5600961954738718,0.5591704342317118
0.577,0.577,0.1383173762477082,0.577,0.627,0.627,0.0475266335045911,0.627,0.5616438316987048,0.5621961871154117,0.5616438316987048,0.5621961871154117,0.0705896532641908,0.0637678232963803,0.5616438316987048,0.5621961871154117
0.555,0.555,0.108752253154416,0.555,0.615,0.615,0.083141229590962,0.615,0.5316406886216284,0.552320409964259,0.5316406886216284,0.552320409964259,0.04876514273877732,0.07025254830266969,0.5316406886216284,0.552320409964259
0.561,0.561,0.1208606353834569,0.561,0.589,0.589,0.0738153399616005,0.589,0.5494807767076171,0.555690669544164,0.5494807767076171,0.555690669544164,0.061075242278370974,0.07282334669818775,0.5494807767076171,0.555690669544164
0.551,0.551,0.1029257805944264,0.551,0.577,0.577,0.0973111395646607,0.577,0.5250587833739765,0.5400170275021265,0.5250587833739765,0.5400170275021265,0.03019869993586003,0.0644922781167602,0.5250587833739765,0.5400170275021265
0.531,0.531,0.0616546889255246,0.531,0.571,0.571,0.0918943633946639,0.571,0.5221472420638275,0.5331707497247117,0.5221472420638275,0.5331707497247117,0.056213471915432564,0.049358327079995365,0.5221472420638275,0.5331707497247117
0.527,0.527,0.0605311871866781,0.527,0.561,0.561,0.0862162274676324,0.561,0.5355642275202078,0.5256594021145432,0.5355642275202078,0.5256594021145432,0.05174213963122611,0.047583940200046075,0.5355642275202078,0.5256594021145432
0.52,0.52,0.0485403022470307,0.52,0.554,0.554,0.0811853121497792,0.554,0.5172122839190059,0.5160731584931095,0.5172122839190059,0.5160731584931095,0.031780185336101524,0.03985089148941155,0.5172122839190059,0.5160731584931095
0.526,0.526,0.0692121293048938,0.526,0.577,0.577,0.1383173762477082,0.577,0.5123629813644922,0.4998102229554937,0.5123629813644922,0.4998102229554937,0.003976894104152622,0.04447138338787894,0.5123629813644922,0.4998102229554937
0.548,0.548,0.1047661300545061,0.548,0.555,0.555,0.108752253154416,0.555,0.5124015128798259,0.5258548223753853,0.5124015128798259,0.5258548223753853,0.0066077335211997545,0.05801151858301847,0.5124015128798259,0.5258548223753853
0.555,0.555,0.1180154753599289,0.555,0.561,0.561,0.1208606353834569,0.561,0.5244200914952729,0.5226634798651372,0.5244200914952729,0.5226634798651372,0.05026863797752585,0.03973874698875038,0.5244200914952729,0.5226634798651372
0.55,0.55,0.1005720361849863,0.55,0.551,0.551,0.1029257805944264,0.551,0.5206356830173187,0.5191441427125961,0.5206356830173187,0.5191441427125961,0.03210185336254131,0.05018812219908074,0.5206356830173187,0.5191441427125961
0.555,0.555,0.1085237152724912,0.555,0.531,0.531,0.0616546889255246,0.531,0.5249127706874528,0.5243488307517353,0.5249127706874528,0.5243488307517353,0.03858677637528015,0.05083152828904983,0.5249127706874528,0.5243488307517353
0.55,0.55,0.0997155101011919,0.55,0.527,0.527,0.0605311871866781,0.527,0.521029388292665,0.5126211424161086,0.521029388292665,0.5126211424161086,0.0300405450360328,0.04502173614972866,0.521029388292665,0.5126211424161086
0.541,0.541,0.0910315109076218,0.541,0.52,0.52,0.0485403022470307,0.52,0.5001612590645952,0.49687782250961243,0.5001612590645952,0.49687782250961243,0.012379000333330923,0.02309968835019849,0.5001612590645952,0.49687782250961243
0.521,0.521,0.0642118671219924,0.521,0.526,0.526,0.0692121293048938,0.526,0.48380835791044474,0.48036440883603204,0.48380835791044474,0.48036440883603204,0.032536579400769705,0.014537894862003778,0.48380835791044474,0.48036440883603204
0.52,0.52,0.0644442018929412,0.52,0.548,0.548,0.1047661300545061,0.548,0.48380835791044474,0.48036440883603204,0.48380835791044474,0.48036440883603204,0.03625703270739582,0.027706174484205797,0.48380835791044474,0.48036440883603204
0.515,0.515,0.0446060625162515,0.515,0.555,0.555,0.1180154753599289,0.555,0.4730619272471282,0.48036440883603204,0.4730619272471282,0.48036440883603204,0.05661276973919219,0.03636908731236302,0.4730619272471282,0.48036440883603204
0.531,0.531,0.0707645487759452,0.531,0.55,0.55,0.1005720361849863,0.55,0.48889957735973805,0.4845537026853971,0.48889957735973805,0.4845537026853971,0.06655403304514232,0.034162438885569774,0.48889957735973805,0.4845537026853971
0.545,0.545,0.08950469055166,0.545,0.555,0.555,0.1085237152724912,0.555,0.47792415521021636,0.495038514705345,0.47792415521021636,0.495038514705345,0.05441205011434224,0.048297692813528956,0.47792415521021636,0.495038514705345
0.561,0.561,0.1234725660889706,0.561,0.55,0.55,0.0997155101011919,0.55,0.48399663548876043,0.49187246216594205,0.48399663548876043,0.49187246216594205,0.02705809581801552,0.04154281892572649,0.48399663548876043,0.49187246216594205
0.542,0.542,0.0860727869192671,0.542,0.541,0.541,0.0910315109076218,0.541,0.48367143703414694,0.49388761402968917,0.48367143703414694,0.49388761402968917,0.012387911571232995,0.035059059503940816,0.48367143703414694,0.49388761402968917
0.542,0.542,0.08715479303527,0.542,0.521,0.521,0.0642118671219924,0.521,0.5125233749446941,0.5050238417647414,0.5125233749446941,0.5050238417647414,0.05059973675616151,0.03500400694040518,0.5125233749446941,0.5050238417647414
0.546,0.546,0.0945100182294678,0.546,0.52,0.52,0.0644442018929412,0.52,0.489002064138419,0.496687541587134,0.489002064138419,0.496687541587134,0.026401904503163834,0.05324270131589747,0.489002064138419,0.496687541587134
0.535,0.535,0.0752893449469037,0.535,0.515,0.515,0.0446060625162515,0.515,0.4934024759104671,0.4930367445230414,0.4934024759104671,0.4930367445230414,0.010794503138182946,0.038798262809644254,0.4934024759104671,0.4930367445230414
0.541,0.541,0.0883451179788671,0.541,0.531,0.531,0.0707645487759452,0.531,0.47336138840057307,0.4780211227282209,0.47336138840057307,0.4780211227282209,0.0066498386455968945,0.03522714569142559,0.47336138840057307,0.4780211227282209
0.513,0.513,0.0528092859699078,0.513,0.545,0.545,0.08950469055166,0.545,0.47226163823452666,0.48036440883603204,0.47226163823452666,0.48036440883603204,0.006929245051129775,0.027195162784650624,0.47226163823452666,0.48036440883603204
0.563,0.563,0.1199594013307341,0.563,0.561,0.561,0.1234725660889706,0.561,0.5012040148361094,0.5025218602153396,0.5012040148361094,0.5025218602153396,0.01908327109787595,0.024540642499054764,0.5012040148361094,0.5025218602153396
0.659,0.659,0.1895694498578776,0.659,0.542,0.542,0.0860727869192671,0.542,0.638673982186819,0.6325803835932367,0.638673982186819,0.6325803835932367,0.04028721456580334,0.03630823473040174,0.638673982186819,0.6325803835932367
0.75,0.75,0.1245333762895624,0.75,0.542,0.542,0.08715479303527,0.542,0.8195231247258958,0.7949857050178922,0.8195231247258958,0.7949857050178922,0.060562974381371426,0.030128225406520198,0.8195231247258958,0.7949857050178922
0.822,0.822,0.0,0.822,0.546,0.546,0.0945100182294678,0.546,0.8319558626372212,0.8295871720885335,0.8319558626372212,0.8295871720885335,-0.0010405475630331337,0.003940102840922933,0.8319558626372212,0.8295871720885335
0.827,0.827,0.0,0.827,0.535,0.535,0.0752893449469037,0.535,0.8293105523725754,0.8295871720885335,0.8293105523725754,0.8295871720885335,0.006134538037069149,0.0046370649219908185,0.8293105523725754,0.8295871720885335
0.818,0.818,0.0,0.818,0.541,0.541,0.0883451179788671,0.541,0.8296346750866055,0.8295871720885335,0.8296346750866055,0.8295871720885335,0.0061779438939995966,0.0030578975407419273,0.8296346750866055,0.8295871720885335
0.803,0.803,0.0,0.803,0.513,0.513,0.0528092859699078,0.513,0.8217597146653478,0.7972742429456839,0.8217597146653478,0.7972742429456839,0.0031869252144312377,0.001976069658032434,0.8217597146653478,0.7972742429456839
0.774,0.774,0.0,0.774,0.563,0.563,0.1199594013307341,0.563,0.8179108925504673,0.7965954446769066,0.8179108925504673,0.7965954446769066,-0.0021293254212143473,-0.005245534787144226,0.8179108925504673,0.7965954446769066
0.77,0.77,0.0,0.7699999999999999,0.659,0.659,0.1895694498578776,0.659,0.8183045978258137,0.7880572613488629,0.8183045978258137,0.7880572613488629,-0.0019495658495945491,0.001099622111478179,0.8183045978258137,0.7880572613488629
0.756,0.756,0.0,0.756,0.75,0.75,0.1245333762895624,0.75,0.7857680074523928,0.7857687234210712,0.7857680074523928,0.7857687234210712,-0.002291217029631557,0.00842616279418677,0.7857680074523928,0.7857687234210712
0.753,0.753,0.0,0.753,0.822,0.822,0.0,0.822,0.7861617127277392,0.7857687234210712,0.7861617127277392,0.7857687234210712,0.004597870247864754,0.009071379365809842,0.7861617127277392,0.7857687234210712
