precision,recall,kappa,f1-score,last_precision,last_recall,last_kappa,last_f1-score,precision_pred_0_with_drift,precision_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift
0.81,0.81,0.0,0.81,0.658,0.658,0.0817115607681402,0.658,0.7859784809694588,0.7972302190210304,0.7859784809694588,0.7972302190210304,0.054465773539357984,0.0553631467834993,0.7859784809694588,0.7972302190210304
0.795,0.795,0.0098149078403337,0.795,0.734,0.734,0.0747632994079877,0.734,0.7765518532663237,0.7910921386830901,0.7765518532663237,0.7910921386830901,0.07242361391220335,0.06485049575257816,0.7765518532663237,0.7910921386830901
0.787,0.787,0.0116743072440098,0.787,0.824,0.824,0.098656178302196,0.824,0.7673859557195086,0.7906575500007654,0.7673859557195086,0.7906575500007654,0.05509678593553157,0.07795447828699195,0.7673859557195086,0.7906575500007654
0.784,0.784,0.0219517496196479,0.7840000000000001,0.854,0.854,0.0,0.854,0.7223970550399696,0.7477500997239951,0.7223970550399696,0.7477500997239951,0.044127937165243214,0.04746293232885881,0.7223970550399696,0.7477500997239951
0.751,0.751,0.0550714957952579,0.751,0.835,0.835,0.0,0.835,0.7321182489679996,0.6946557133943262,0.7321182489679996,0.6946557133943262,0.030685964524072414,0.0753830970403732,0.7321182489679996,0.6946557133943262
0.717,0.717,0.1083019295968138,0.7169999999999999,0.82,0.82,0.0,0.82,0.7266246224853518,0.6975989409577144,0.7266246224853518,0.6975989409577144,0.04054617838125115,0.07669832584031161,0.7266246224853518,0.6975989409577144
0.665,0.665,0.1130714732015207,0.665,0.811,0.811,0.0,0.811,0.6622892790025303,0.6512653775966725,0.6622892790025303,0.6512653775966725,0.031185061818508445,0.08838313014992433,0.6622892790025303,0.6512653775966725
0.621,0.621,0.1244767651380046,0.621,0.81,0.81,0.0,0.81,0.6197565955055507,0.6143167176469377,0.6197565955055507,0.6143167176469377,0.08449184117047091,0.1411846173209726,0.6197565955055507,0.6143167176469377
0.579,0.579,0.0907677289494371,0.579,0.795,0.795,0.0098149078403337,0.795,0.5981391195687251,0.6062701925905898,0.5981391195687251,0.6062701925905898,0.12304318817887776,0.14470606652833395,0.5981391195687251,0.6062701925905898
0.565,0.565,0.089630578367111,0.565,0.787,0.787,0.0116743072440098,0.787,0.5949037599682353,0.5940100858568654,0.5949037599682353,0.5940100858568654,0.15109148842037978,0.1683842817991391,0.5949037599682353,0.5940100858568654
0.577,0.577,0.0777482230846378,0.577,0.784,0.784,0.0219517496196479,0.7840000000000001,0.6236437930209835,0.6230786087999856,0.6236437930209835,0.6230786087999856,0.1698663060085766,0.1904447727060549,0.6236437930209835,0.6230786087999856
0.614,0.614,0.1152592565427264,0.614,0.751,0.751,0.0550714957952579,0.751,0.6365746904531882,0.6231955282399079,0.6365746904531882,0.6231955282399079,0.15937008157881496,0.17446435749199946,0.6365746904531882,0.6231955282399079
0.607,0.607,0.1465353243165768,0.607,0.717,0.717,0.1083019295968138,0.7169999999999999,0.6522784530706952,0.635920754802068,0.6522784530706952,0.635920754802068,0.21773606228685752,0.20100942205893288,0.6522784530706952,0.635920754802068
0.596,0.596,0.1224106770471291,0.596,0.665,0.665,0.1130714732015207,0.665,0.643228614387171,0.6385595048158847,0.643228614387171,0.6385595048158847,0.2142588668883021,0.21185202191797853,0.643228614387171,0.6385595048158847
0.61,0.61,0.1539946636586476,0.61,0.621,0.621,0.1244767651380046,0.621,0.6492574052363377,0.6452626035002845,0.6492574052363377,0.6452626035002845,0.22546923074591532,0.2206541834435962,0.6492574052363377,0.6452626035002845
0.604,0.604,0.1174425446181824,0.604,0.579,0.579,0.0907677289494371,0.579,0.6619703756606622,0.6500934816335668,0.6619703756606622,0.6500934816335668,0.2004432368006462,0.24320167649738392,0.6619703756606622,0.6500934816335668
0.606,0.606,0.1334717432613132,0.606,0.565,0.565,0.089630578367111,0.565,0.6513155176013649,0.6570164112646597,0.6513155176013649,0.6570164112646597,0.21056833642393097,0.23787693587662243,0.6513155176013649,0.6570164112646597
0.595,0.595,0.1192741949513751,0.595,0.577,0.577,0.0777482230846378,0.577,0.6503518744370717,0.674317811569666,0.6503518744370717,0.674317811569666,0.2012471521265908,0.23904062661423248,0.6503518744370717,0.674317811569666
0.592,0.592,0.1185430034350897,0.592,0.614,0.614,0.1152592565427264,0.614,0.6417053867853362,0.6732600393408422,0.6417053867853362,0.6732600393408422,0.21162269919505916,0.23580487032735448,0.6417053867853362,0.6732600393408422
0.599,0.599,0.1259427176424429,0.599,0.607,0.607,0.1465353243165768,0.607,0.6580667668935339,0.6694340773177289,0.6580667668935339,0.6694340773177289,0.25710330768159584,0.25053621611078997,0.6580667668935339,0.6694340773177289
0.585,0.585,0.0994705320718688,0.585,0.596,0.596,0.1224106770471291,0.596,0.6540371609061272,0.6581999218754634,0.6540371609061272,0.6581999218754634,0.2122633338003279,0.23396833346520318,0.6540371609061272,0.6581999218754634
0.596,0.596,0.1270489500818932,0.596,0.61,0.61,0.1539946636586476,0.61,0.6493045007178466,0.6446346487467307,0.6493045007178466,0.6446346487467307,0.23598881182394352,0.2239189479664116,0.6493045007178466,0.6446346487467307
0.592,0.592,0.1101961057994277,0.592,0.604,0.604,0.1174425446181824,0.604,0.6443299056023372,0.6445662505447914,0.6443299056023372,0.6445662505447914,0.2277761554234226,0.2135928331830495,0.6443299056023372,0.6445662505447914
0.603,0.603,0.13625050040903,0.603,0.606,0.606,0.1334717432613132,0.606,0.6074443179794075,0.6343869114182701,0.6074443179794075,0.6343869114182701,0.1733831500381862,0.19545400917985511,0.6074443179794075,0.6343869114182701
0.609,0.609,0.1397291136789672,0.609,0.595,0.595,0.1192741949513751,0.595,0.6382271821090371,0.6425583535345161,0.6382271821090371,0.6425583535345161,0.184866784084346,0.20185383298261653,0.6382271821090371,0.6425583535345161
0.604,0.604,0.1330087224577012,0.604,0.592,0.592,0.1185430034350897,0.592,0.6216594256395762,0.6135171111892584,0.6216594256395762,0.6135171111892584,0.18381602478006362,0.1935507080440899,0.6216594256395762,0.6135171111892584
0.589,0.589,0.1131308423314948,0.589,0.599,0.599,0.1259427176424429,0.599,0.6457071283072484,0.6086521403548758,0.6457071283072484,0.6086521403548758,0.18703143533882421,0.1878926093956328,0.6457071283072484,0.6086521403548758
0.586,0.586,0.1100027946772147,0.586,0.585,0.585,0.0994705320718688,0.585,0.6348778651442398,0.6047205916179493,0.6348778651442398,0.6047205916179493,0.21172345250829197,0.1682842975374793,0.6348778651442398,0.6047205916179493
0.582,0.582,0.0947090290862625,0.582,0.596,0.596,0.1270489500818932,0.596,0.6296194871797612,0.6077551093111266,0.6296194871797612,0.6077551093111266,0.1844236209181643,0.15035400111474265,0.6296194871797612,0.6077551093111266
0.594,0.594,0.1082214949370702,0.594,0.592,0.592,0.1101961057994277,0.592,0.6412173021477688,0.606751703099373,0.6412173021477688,0.606751703099373,0.21943922536864233,0.16888554914718168,0.6412173021477688,0.606751703099373
0.607,0.607,0.1308386411889596,0.607,0.603,0.603,0.13625050040903,0.603,0.6374739848755859,0.6368249049003664,0.6374739848755859,0.6368249049003664,0.19770246832369084,0.20909522809819797,0.6374739848755859,0.6368249049003664
0.62,0.62,0.1610738255033558,0.62,0.609,0.609,0.1397291136789672,0.609,0.6245559792045985,0.6239941896233543,0.6245559792045985,0.6239941896233543,0.19447486606128445,0.19484505383641076,0.6245559792045985,0.6239941896233543
0.614,0.614,0.14079020589872,0.614,0.604,0.604,0.1330087224577012,0.604,0.6191255905850671,0.6162882089960353,0.6191255905850671,0.6162882089960353,0.17695462325802477,0.19443440288778305,0.6191255905850671,0.6162882089960353
0.585,0.585,0.1020658975446371,0.585,0.589,0.589,0.1131308423314948,0.589,0.6067879768599586,0.6045808037212648,0.6067879768599586,0.6045808037212648,0.20808068942011004,0.2038111099817516,0.6067879768599586,0.6045808037212648
0.59,0.59,0.1129189294446008,0.59,0.586,0.586,0.1100027946772147,0.586,0.6260100829199362,0.6233370145221169,0.6260100829199362,0.6233370145221169,0.20229991014623944,0.18794477029132153,0.6260100829199362,0.6233370145221169
0.604,0.604,0.131011055470461,0.604,0.582,0.582,0.0947090290862625,0.582,0.6207407440123106,0.6187617128789829,0.6207407440123106,0.6187617128789829,0.1834518680510153,0.1864451684239359,0.6207407440123106,0.6187617128789829
0.606,0.606,0.1338260705162309,0.606,0.594,0.594,0.1082214949370702,0.594,0.6259267905330964,0.6238158236337986,0.6259267905330964,0.6238158236337986,0.15721222938302015,0.1792096569233221,0.6259267905330964,0.6238158236337986
0.607,0.607,0.1430216228946242,0.607,0.607,0.607,0.1308386411889596,0.607,0.63050943810115,0.6195927665921671,0.63050943810115,0.6195927665921671,0.14480276493342706,0.16262852858441326,0.63050943810115,0.6195927665921671
0.615,0.615,0.1613735177004642,0.615,0.62,0.62,0.1610738255033558,0.62,0.610457228906437,0.6069390444270312,0.610457228906437,0.6069390444270312,0.15826124864024946,0.15551897338753393,0.610457228906437,0.6069390444270312
0.597,0.597,0.140578350251642,0.597,0.614,0.614,0.14079020589872,0.614,0.6028942309646059,0.6064451591815307,0.6028942309646059,0.6064451591815307,0.1381107753016648,0.15758046016761712,0.6028942309646059,0.6064451591815307
0.604,0.604,0.1529955296986289,0.604,0.585,0.585,0.1020658975446371,0.585,0.5912717947395555,0.5895433345477389,0.5912717947395555,0.5895433345477389,0.13451169403081575,0.12717291579552953,0.5912717947395555,0.5895433345477389
0.605,0.605,0.1532109383709063,0.605,0.59,0.59,0.1129189294446008,0.59,0.6047069723838359,0.6144585247911271,0.6047069723838359,0.6144585247911271,0.1562036834439031,0.1435617286753818,0.6047069723838359,0.6144585247911271
0.587,0.587,0.1306361301730306,0.587,0.604,0.604,0.131011055470461,0.604,0.612788633003371,0.6132269935553097,0.612788633003371,0.6132269935553097,0.12983970103458742,0.15743538723858969,0.612788633003371,0.6132269935553097
0.572,0.572,0.1009914300117628,0.572,0.606,0.606,0.1338260705162309,0.606,0.6138234420551555,0.6062474719350597,0.6138234420551555,0.6062474719350597,0.16352553087819408,0.16537441794116764,0.6138234420551555,0.6062474719350597
0.568,0.568,0.0692343159518588,0.568,0.607,0.607,0.1430216228946242,0.607,0.6385747011441407,0.6267068567388833,0.6385747011441407,0.6267068567388833,0.16300476887512938,0.16937072534434808,0.6385747011441407,0.6267068567388833
0.585,0.585,0.0783676224993782,0.585,0.615,0.615,0.1613735177004642,0.615,0.6269107206883883,0.6291160318559964,0.6269107206883883,0.6291160318559964,0.15435468821323653,0.17370525688622648,0.6269107206883883,0.6291160318559964
0.605,0.605,0.0924964389100767,0.605,0.597,0.597,0.140578350251642,0.597,0.6320240448234484,0.6309513327500457,0.6320240448234484,0.6309513327500457,0.164528530822014,0.18749851111125884,0.6320240448234484,0.6309513327500457
0.602,0.602,0.1032683390637039,0.602,0.604,0.604,0.1529955296986289,0.604,0.6149079878046957,0.6206067532192064,0.6149079878046957,0.6206067532192064,0.15611978331374263,0.18875086457654774,0.6149079878046957,0.6206067532192064
0.601,0.601,0.1017397881996974,0.601,0.605,0.605,0.1532109383709063,0.605,0.6060731151380031,0.5959637684705767,0.6060731151380031,0.5959637684705767,0.16750976603441792,0.16513440331964052,0.6060731151380031,0.5959637684705767
0.619,0.619,0.1070591544014248,0.619,0.587,0.587,0.1306361301730306,0.587,0.6138767400855832,0.597778973047451,0.6138767400855832,0.597778973047451,0.1442772726517432,0.1658485703194475,0.6138767400855832,0.597778973047451
0.667,0.667,0.1311018567805367,0.667,0.572,0.572,0.1009914300117628,0.572,0.6314781718645087,0.6301764032126485,0.6314781718645087,0.6301764032126485,0.12104445772089865,0.13719721167891433,0.6314781718645087,0.6301764032126485
0.728,0.728,0.0864942200608556,0.728,0.568,0.568,0.0692343159518588,0.568,0.7005563626608441,0.6963486621493923,0.7005563626608441,0.6963486621493923,0.11970229234994528,0.12614393330558873,0.7005563626608441,0.6963486621493923
0.804,0.804,0.0783323458322753,0.804,0.585,0.585,0.0783676224993782,0.585,0.7756559573210454,0.7531490355932645,0.7756559573210454,0.7531490355932645,0.062020540927103594,0.09648433134642746,0.7756559573210454,0.7531490355932645
0.869,0.869,0.0,0.869,0.605,0.605,0.0924964389100767,0.605,0.8053572517888065,0.7985259778211747,0.8053572517888065,0.7985259778211747,0.010192999121499177,0.04628055211222515,0.8053572517888065,0.7985259778211747
0.865,0.865,0.0,0.865,0.602,0.602,0.1032683390637039,0.602,0.8075370715834217,0.8184239086750028,0.8075370715834217,0.8184239086750028,-0.00023824416289568932,0.032546363895271824,0.8075370715834217,0.8184239086750028
0.853,0.853,0.0,0.853,0.601,0.601,0.1017397881996974,0.601,0.8022923787023257,0.8119918527799264,0.8022923787023257,0.8119918527799264,-0.005276443968855729,0.027865740086952053,0.8022923787023257,0.8119918527799264
0.841,0.841,0.0,0.841,0.619,0.619,0.1070591544014248,0.619,0.7889595533832766,0.7996779412828049,0.7889595533832766,0.7996779412828049,0.005803725144288729,0.0388648988035828,0.7889595533832766,0.7996779412828049
0.828,0.828,0.0465631929046561,0.828,0.667,0.667,0.1311018567805367,0.667,0.7820162296324057,0.7865457105478838,0.7820162296324057,0.7865457105478838,0.004508744591488846,0.030838434273975902,0.7820162296324057,0.7865457105478838
0.815,0.815,0.046037704715152,0.815,0.728,0.728,0.0864942200608556,0.728,0.7803753412532577,0.7878798771079861,0.7803753412532577,0.7878798771079861,0.005264160757398686,0.03223803838836172,0.7803753412532577,0.7878798771079861
0.795,0.795,0.0579217293799745,0.795,0.804,0.804,0.0783323458322753,0.804,0.7573492353516983,0.7601021946011549,0.7573492353516983,0.7601021946011549,0.014692960278919722,0.030206782445012955,0.7573492353516983,0.7601021946011549
0.787,0.787,0.0447059667755015,0.787,0.869,0.869,0.0,0.869,0.7438182188350975,0.7414742665615452,0.7438182188350975,0.7414742665615452,0.020637910917557505,0.04012302321944741,0.7438182188350975,0.7414742665615452
0.773,0.773,0.0598856953532674,0.7729999999999999,0.865,0.865,0.0,0.865,0.7475284188448639,0.7519028223098506,0.7475284188448639,0.7519028223098506,0.019571705861907263,0.043704562215211504,0.7475284188448639,0.7519028223098506
0.742,0.742,0.0933115915544435,0.7419999999999999,0.853,0.853,0.0,0.853,0.7024664428630467,0.7099926322860971,0.7024664428630467,0.7099926322860971,0.07462231577698773,0.0879153556440205,0.7024664428630467,0.7099926322860971
0.702,0.702,0.1239416745061148,0.702,0.841,0.841,0.0,0.841,0.659505277536644,0.6674207646573868,0.659505277536644,0.6674207646573868,0.09488818100444044,0.09957194225831753,0.659505277536644,0.6674207646573868
0.652,0.652,0.1641366588524653,0.652,0.828,0.828,0.0465631929046561,0.828,0.6409457212065346,0.6423727317423926,0.6409457212065346,0.6423727317423926,0.12649645309347296,0.13264333328946618,0.6409457212065346,0.6423727317423926
0.621,0.621,0.1549308336529286,0.621,0.815,0.815,0.046037704715152,0.815,0.6021024767018612,0.6003378364659726,0.6021024767018612,0.6003378364659726,0.09970404132991537,0.12875186936287217,0.6021024767018612,0.6003378364659726
0.606,0.606,0.1540126425724886,0.606,0.795,0.795,0.0579217293799745,0.795,0.5920060478581407,0.5912196956570602,0.5920060478581407,0.5912196956570602,0.1309793852504053,0.12389348558794173,0.5920060478581407,0.5912196956570602
0.607,0.607,0.1598399206444221,0.607,0.787,0.787,0.0447059667755015,0.787,0.6172999112805501,0.6136778486539611,0.6172999112805501,0.6136778486539611,0.153556672719733,0.18300647496823802,0.6172999112805501,0.6136778486539611
0.6,0.6,0.1411885949845414,0.6,0.773,0.773,0.0598856953532674,0.7729999999999999,0.6175748630596855,0.6203437111356147,0.6175748630596855,0.6203437111356147,0.15116812640097407,0.19160025579841194,0.6175748630596855,0.6203437111356147
0.634,0.634,0.2135661979578507,0.634,0.742,0.742,0.0933115915544435,0.7419999999999999,0.6394057797437059,0.6115808846907376,0.6394057797437059,0.6115808846907376,0.16740112571486435,0.20190204135393525,0.6394057797437059,0.6115808846907376
0.63,0.63,0.2022251450009702,0.63,0.702,0.702,0.1239416745061148,0.702,0.6427287000271134,0.6266476512450535,0.6427287000271134,0.6266476512450535,0.20528241787135004,0.20995130348998373,0.6427287000271134,0.6266476512450535
0.637,0.637,0.2124105011933174,0.637,0.652,0.652,0.1641366588524653,0.652,0.6389364870536166,0.6325073452249338,0.6389364870536166,0.6325073452249338,0.1961981540428123,0.2205489833130169,0.6389364870536166,0.6325073452249338
0.633,0.633,0.1963738285013575,0.633,0.621,0.621,0.1549308336529286,0.621,0.6599322307776585,0.6337972594795916,0.6599322307776585,0.6337972594795916,0.19461169356655922,0.23862644646032113,0.6599322307776585,0.6337972594795916
0.626,0.626,0.1809704842785752,0.626,0.606,0.606,0.1540126425724886,0.606,0.6427695305020328,0.647707709628353,0.6427695305020328,0.647707709628353,0.21813856955918834,0.24888029565258585,0.6427695305020328,0.647707709628353
0.645,0.645,0.2288174621794704,0.645,0.607,0.607,0.1598399206444221,0.607,0.6367064611167069,0.6452238114174742,0.6367064611167069,0.6452238114174742,0.20538305944459526,0.2414086115544502,0.6367064611167069,0.6452238114174742
0.613,0.613,0.1725465041693393,0.613,0.6,0.6,0.1411885949845414,0.6,0.6495441100120346,0.6554192354619249,0.6495441100120346,0.6554192354619249,0.22005669244995124,0.2425803873393712,0.6495441100120346,0.6554192354619249
0.606,0.606,0.1697957360371864,0.606,0.634,0.634,0.2135661979578507,0.634,0.6494128801765915,0.6619532271078797,0.6494128801765915,0.6619532271078797,0.2102215707614093,0.24716103234981687,0.6494128801765915,0.6619532271078797
0.598,0.598,0.1425902306474937,0.598,0.63,0.63,0.2022251450009702,0.63,0.6520288493979853,0.6491547268563421,0.6520288493979853,0.6491547268563421,0.25472875582038723,0.2538579844549562,0.6520288493979853,0.6491547268563421
0.621,0.621,0.1946245973122986,0.621,0.637,0.637,0.2124105011933174,0.637,0.6581815888364193,0.6591729781923155,0.6581815888364193,0.6591729781923155,0.2082702799794561,0.23995806648597062,0.6581815888364193,0.6591729781923155
0.627,0.627,0.1894757885770411,0.627,0.633,0.633,0.1963738285013575,0.633,0.6457851662168056,0.6355025602367309,0.6457851662168056,0.6355025602367309,0.22839307665119146,0.22633507029689104,0.6457851662168056,0.6355025602367309
0.624,0.624,0.1771528613633878,0.624,0.626,0.626,0.1809704842785752,0.626,0.6395525005814885,0.6330023347700106,0.6395525005814885,0.6330023347700106,0.19728493517326534,0.2130584644943918,0.6395525005814885,0.6330023347700106
0.602,0.602,0.1363446982848413,0.602,0.645,0.645,0.2288174621794704,0.645,0.6172170308525096,0.6397921328255848,0.6172170308525096,0.6397921328255848,0.1726313768009299,0.22742960171521975,0.6172170308525096,0.6397921328255848
0.602,0.602,0.1431610039225143,0.602,0.613,0.613,0.1725465041693393,0.613,0.6149902134186424,0.6253701903513854,0.6149902134186424,0.6253701903513854,0.1617303403810988,0.22381310294894005,0.6149902134186424,0.6253701903513854
0.613,0.613,0.1841776848354021,0.613,0.606,0.606,0.1697957360371864,0.606,0.6202536612448879,0.611183235355399,0.6202536612448879,0.611183235355399,0.17508351896851987,0.2060910149412886,0.6202536612448879,0.611183235355399
0.608,0.608,0.1828328184346246,0.608,0.598,0.598,0.1425902306474937,0.598,0.6348946412733075,0.6018369858413553,0.6348946412733075,0.6018369858413553,0.18060889992167,0.19832785950626283,0.6348946412733075,0.6018369858413553
0.606,0.606,0.167554045602826,0.606,0.621,0.621,0.1946245973122986,0.621,0.6277943758886068,0.5999723422978274,0.6277943758886068,0.5999723422978274,0.18524894827629218,0.19203861484637103,0.6277943758886068,0.5999723422978274
0.609,0.609,0.1716382495508626,0.609,0.627,0.627,0.1894757885770411,0.627,0.6228611449197325,0.5991262752934726,0.6228611449197325,0.5991262752934726,0.18328828152179324,0.18171111210636431,0.6228611449197325,0.5991262752934726
0.605,0.605,0.1558169554698787,0.605,0.624,0.624,0.1771528613633878,0.624,0.6180060173540297,0.6249223942586475,0.6180060173540297,0.6249223942586475,0.22603484207686741,0.21342276582388253,0.6180060173540297,0.6249223942586475
0.616,0.616,0.1771134683381549,0.616,0.602,0.602,0.1363446982848413,0.602,0.6232502789470042,0.6235596577230019,0.6232502789470042,0.6235596577230019,0.18839459463328215,0.23289280497057188,0.6232502789470042,0.6235596577230019
0.626,0.626,0.207099638318712,0.626,0.602,0.602,0.1431610039225143,0.602,0.639415066148371,0.6259236220236697,0.639415066148371,0.6259236220236697,0.2079092182349426,0.22336797441610146,0.639415066148371,0.6259236220236697
0.606,0.606,0.1618447923757657,0.606,0.613,0.613,0.1841776848354021,0.613,0.6224680908377531,0.6134074522571633,0.6224680908377531,0.6134074522571633,0.21231018663253856,0.2290597737457058,0.6224680908377531,0.6134074522571633
0.607,0.607,0.1740226986128625,0.607,0.608,0.608,0.1828328184346246,0.608,0.6222522120686479,0.602670819296853,0.6222522120686479,0.602670819296853,0.2106725635694055,0.2216780177887921,0.6222522120686479,0.602670819296853
0.591,0.591,0.1411171776564468,0.591,0.606,0.606,0.167554045602826,0.606,0.6232361160300924,0.6154358274948947,0.6232361160300924,0.6154358274948947,0.18056279723193513,0.2231859085843507,0.6232361160300924,0.6154358274948947
0.597,0.597,0.1527632950990615,0.597,0.609,0.609,0.1716382495508626,0.609,0.6184686335741633,0.6216638125194928,0.6184686335741633,0.6216638125194928,0.15619342691419907,0.2122909798822562,0.6184686335741633,0.6216638125194928
0.613,0.613,0.1930371828448462,0.613,0.605,0.605,0.1558169554698787,0.605,0.6206968781514262,0.6124597613414281,0.6206968781514262,0.6124597613414281,0.15523713822791013,0.2140075413624287,0.6206968781514262,0.6124597613414281
0.612,0.612,0.2001715096144332,0.612,0.616,0.616,0.1771134683381549,0.616,0.6136464528329924,0.6114183674486064,0.6136464528329924,0.6114183674486064,0.1401391774063912,0.1924904219066871,0.6136464528329924,0.6114183674486064
0.639,0.639,0.2525075163371625,0.639,0.626,0.626,0.207099638318712,0.626,0.6032164706188674,0.6053963917069882,0.6032164706188674,0.6053963917069882,0.13041652902002493,0.19659790809036146,0.6032164706188674,0.6053963917069882
0.631,0.631,0.2378615510446873,0.631,0.606,0.606,0.1618447923757657,0.606,0.5916289017376947,0.5875077428456102,0.5916289017376947,0.5875077428456102,0.10872651710103738,0.169839203313745,0.5916289017376947,0.5875077428456102
0.637,0.637,0.2434599929973155,0.637,0.607,0.607,0.1740226986128625,0.607,0.5889443776618907,0.5832087240575861,0.5889443776618907,0.5832087240575861,0.1340253324005576,0.17109856956579875,0.5889443776618907,0.5832087240575861
0.633,0.633,0.2369427811044577,0.633,0.591,0.591,0.1411171776564468,0.591,0.6042579178652663,0.6117066502088322,0.6042579178652663,0.6117066502088322,0.15747884412947707,0.17364968993533578,0.6042579178652663,0.6117066502088322
0.609,0.609,0.1942463833821044,0.609,0.597,0.597,0.1527632950990615,0.597,0.6076405681211742,0.6026712774055538,0.6076405681211742,0.6026712774055538,0.13477211631605404,0.18853223334628094,0.6076405681211742,0.6026712774055538
0.598,0.598,0.1720251605488526,0.598,0.613,0.613,0.1930371828448462,0.613,0.6064912877441209,0.601699379886018,0.6064912877441209,0.601699379886018,0.17042987047217906,0.1960639975535641,0.6064912877441209,0.601699379886018
0.591,0.591,0.1374146905237937,0.591,0.612,0.612,0.2001715096144332,0.612,0.6298734804210069,0.6176081612255957,0.6298734804210069,0.6176081612255957,0.19210173955957077,0.21020337136796077,0.6298734804210069,0.6176081612255957
0.606,0.606,0.1565155958981824,0.606,0.639,0.639,0.2525075163371625,0.639,0.6251289971176911,0.6244155153533655,0.6251289971176911,0.6244155153533655,0.17120671827382244,0.21155311720391345,0.6251289971176911,0.6244155153533655
0.618,0.618,0.178890169036851,0.618,0.631,0.631,0.2378615510446873,0.631,0.6216277963430707,0.6198803277421026,0.6216277963430707,0.6198803277421026,0.1745089877423651,0.2085973607018731,0.6216277963430707,0.6198803277421026
0.619,0.619,0.1975095414219878,0.619,0.637,0.637,0.2434599929973155,0.637,0.6071334211588366,0.6049868257500214,0.6071334211588366,0.6049868257500214,0.18825986839294429,0.2131971176659369,0.6071334211588366,0.6049868257500214
0.621,0.621,0.1897415724571995,0.621,0.633,0.633,0.2369427811044577,0.633,0.5982959348006017,0.586504174442639,0.5982959348006017,0.586504174442639,0.15051334332508873,0.1942958114039892,0.5982959348006017,0.586504174442639
0.626,0.626,0.187172097834922,0.626,0.609,0.609,0.1942463833821044,0.609,0.6325868883185203,0.6281564267415677,0.6325868883185203,0.6281564267415677,0.1543034012329224,0.17335732139406074,0.6325868883185203,0.6281564267415677
0.623,0.623,0.1229131381563028,0.623,0.598,0.598,0.1720251605488526,0.598,0.6587543960214215,0.619585116010138,0.6587543960214215,0.619585116010138,0.1441503202159849,0.1843058401498361,0.6587543960214215,0.619585116010138
0.701,0.701,0.1767621145374449,0.701,0.591,0.591,0.1374146905237937,0.591,0.6617777811889308,0.6851007289214059,0.6617777811889308,0.6851007289214059,0.1429129451725665,0.11912766212970385,0.6617777811889308,0.6851007289214059
0.759,0.759,0.1514084507042253,0.7590000000000001,0.606,0.606,0.1565155958981824,0.606,0.7414561119128298,0.7332806580985501,0.7414561119128298,0.7332806580985501,0.0890011245363999,0.09131351607760621,0.7414561119128298,0.7332806580985501
0.821,0.821,0.1275102359134335,0.821,0.618,0.618,0.178890169036851,0.618,0.8142697022528947,0.8239105891466917,0.8142697022528947,0.8239105891466917,0.05986442339051327,0.041549250468135825,0.8142697022528947,0.8239105891466917
0.85,0.85,0.0,0.85,0.619,0.619,0.1975095414219878,0.619,0.8280965074818469,0.8275477794604335,0.8280965074818469,0.8275477794604335,0.0453958990539206,0.022705822284555314,0.8280965074818469,0.8275477794604335
0.836,0.836,0.0100802800748477,0.836,0.621,0.621,0.1897415724571995,0.621,0.8269560033448388,0.8313854563591436,0.8269560033448388,0.8313854563591436,0.03700829347077119,0.02380217237905589,0.8269560033448388,0.8313854563591436
0.825,0.825,0.0054331764759372,0.825,0.626,0.626,0.187172097834922,0.626,0.820956134394981,0.8258315625341036,0.820956134394981,0.8258315625341036,0.052477493479736695,0.02461902813034511,0.820956134394981,0.8258315625341036
0.818,0.818,0.0217683418435904,0.818,0.623,0.623,0.1229131381563028,0.623,0.7975739159741143,0.8268216765751506,0.7975739159741143,0.8268216765751506,0.04371273808316213,0.028619535475914126,0.7975739159741143,0.8268216765751506
0.817,0.817,0.0542440153801627,0.817,0.701,0.701,0.1767621145374449,0.701,0.7861455176265428,0.7995205536018805,0.7861455176265428,0.7995205536018805,0.07723154271365483,0.07295469111094549,0.7861455176265428,0.7995205536018805
0.793,0.793,0.0472069816253635,0.793,0.759,0.759,0.1514084507042253,0.7590000000000001,0.7782639704850166,0.7899242391386987,0.7782639704850166,0.7899242391386987,0.07446570560305175,0.08174646196964733,0.7782639704850166,0.7899242391386987
0.779,0.779,0.0428757037678647,0.779,0.821,0.821,0.1275102359134335,0.821,0.7710840513838355,0.7887157801978958,0.7710840513838355,0.7887157801978958,0.06562719570498367,0.09046117012104382,0.7710840513838355,0.7887157801978958
0.762,0.762,0.0137576661694015,0.762,0.85,0.85,0.0,0.85,0.7435280960500418,0.7325241336890984,0.7435280960500418,0.7325241336890984,0.05956217254653367,0.07749267229528123,0.7435280960500418,0.7325241336890984
0.74,0.74,0.0354151053994493,0.74,0.836,0.836,0.0100802800748477,0.836,0.7138222032817487,0.7028249011707225,0.7138222032817487,0.7028249011707225,0.07773432923179331,0.08397044381710313,0.7138222032817487,0.7028249011707225
0.706,0.706,0.073951580896944,0.706,0.825,0.825,0.0054331764759372,0.825,0.718502172864734,0.7145256511574816,0.718502172864734,0.7145256511574816,0.07394173796382134,0.08571769713867398,0.718502172864734,0.7145256511574816
