f1-score,kappa,precision,auc,recall,last_f1-score,last_kappa,last_precision,last_auc,last_recall,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,auc_pred_0_with_drift,auc_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift
0.903954802259887,0.220183486238532,0.8247422680412371,0.575,1.0,0.902439024390244,0.4805194805194804,0.8222222222222222,0.6923076923076923,1.0,0.8215415239357035,0.7166877223375847,0.08819896454079901,0.06021523538344069,0.6330422450591419,0.6136601480850411,0.5444975267057764,0.519926595643839,0.949312947720404,0.9663203947562823
0.9222222222222222,0.262381454162276,0.8556701030927835,0.5882352941176471,1.0,0.9069767441860463,0.3690851735015773,0.8297872340425532,0.6363636363636364,1.0,0.7913500110743744,0.694569812037824,0.09537013218950059,0.03708584025231218,0.6624747533796116,0.5735383199372025,0.5314017985878231,0.5268565582214279,0.9194021007530161,0.9229775332983866
0.8757396449704142,0.2605633802816901,0.7789473684210526,0.5961538461538461,1.0,0.888888888888889,0.2857142857142857,0.8,0.6041666666666666,1.0,0.7395489577097366,0.6145883306103085,0.09671212710690079,0.0864162989121751,0.614166671045651,0.4460074515429667,0.5335447213926713,0.5445860446626936,0.9407519377805996,0.9334584452939608
0.810126582278481,0.2038216560509556,0.6808510638297872,0.5833333333333334,1.0,0.9090909090909092,0.2857142857142857,0.8333333333333334,0.6,1.0,0.6276104593055293,0.6190476453155614,0.12806720370239827,0.10255728344638372,0.5167980891227322,0.4770510905385842,0.5337725458815316,0.5581376020358291,0.9473965008022786,0.948290003908152
0.7870967741935483,0.1815476190476189,0.648936170212766,0.5769230769230769,1.0,0.8977272727272727,0.20844327176781,0.8144329896907216,0.5714285714285714,1.0,0.6841398796506926,0.7962467035728531,0.13266335473627314,0.10260382758703775,0.6320937663352163,0.6659175160662175,0.5291006663557026,0.5017817688697388,0.9612475090599302,0.9427517285222593
0.8395061728395062,0.2388758782201404,0.723404255319149,0.59375,1.0,0.9222222222222222,0.262381454162276,0.8556701030927835,0.5882352941176471,1.0,0.7499835692807831,0.8008047232169334,0.1010047698872884,0.13171193040174148,0.6854457345841337,0.6848087971551513,0.4896461913291454,0.5101751238469127,0.956778670829256,0.9335074255997355
0.8352941176470587,0.0482664853840925,0.7171717171717171,0.5172413793103449,1.0,0.9171270718232044,0.1812227074235808,0.8469387755102041,0.5588235294117647,1.0,0.8056018798493968,0.7985888765024436,0.07635986772135454,0.15192656067923818,0.7845448381550402,0.6734588212926208,0.47348043643694787,0.5139572381420764,0.9610457952008821,0.9230146062754903
0.8750000000000001,0.0654205607476635,0.7777777777777778,0.5217391304347826,1.0,0.9171270718232044,0.1812227074235808,0.8469387755102041,0.5588235294117647,1.0,0.8594871327639008,0.8712715990339038,0.0820883205977065,0.05263632070787076,0.7515768196516142,0.7514501045171267,0.5108350674227873,0.5126366200290556,0.9584114699045398,0.9533326927073189
0.8095238095238095,0.0,0.68,0.5,1.0,0.8826815642458101,0.0,0.79,0.5,1.0,0.8617062668243587,0.8489992072786342,0.09176015867824552,0.06528993712611193,0.724327322546355,0.720814121667906,0.5029700286541168,0.533476569586551,0.975246881146052,0.9477923023368272
0.7724137931034483,0.2718446601941746,0.6292134831460674,0.625,1.0,0.8439306358381503,0.0,0.73,0.5,1.0,0.7359396903187218,0.8552979864101388,0.4056051573509551,0.3738333211260752,0.790832306483919,0.7495325931571305,0.6841757727689569,0.6602503183646821,0.9675639650249633,0.9312953502198335
0.7575757575757575,0.36,0.6097560975609756,0.6799999999999999,1.0,0.8095238095238095,0.0,0.68,0.5,1.0,0.8325893758784972,0.8467602525114788,0.4484478009693511,0.43401340112044007,0.8070277861224331,0.7264107963884456,0.7081970576316219,0.6821948218045082,0.9676162257619769,0.964312819035393
0.8368794326241135,0.4801084990958408,0.7195121951219512,0.7195121951219512,1.0,0.7499999999999999,0.0,0.6,0.5,1.0,0.8692128924843353,0.9169942956534671,0.49658428489677503,0.46673116025202865,0.839390866108385,0.80013118329379,0.7353351563079702,0.704266919774839,0.9734849432542052,0.9899006636811366
0.9325153374233128,0.6423927178153446,0.8735632183908046,0.7708333333333333,1.0,0.7341772151898733,0.0,0.58,0.5,1.0,0.7898350700590042,0.6683037582506092,0.47365391443220406,0.3241440795315294,0.7484580492550225,0.5347917862922683,0.7387998641054345,0.6455696793922269,0.950581923718913,0.9472959034278282
0.9,0.0825688073394493,0.8181818181818182,0.5263157894736842,1.0,0.684931506849315,0.0799999999999999,0.5208333333333334,0.54,1.0,0.7561993017366258,0.6463522673799897,0.08622590715322186,0.10222926644196347,0.5884122133351277,0.514949254495191,0.521045598164608,0.521096401052096,0.9411408112836928,0.9175729221607783
0.7612903225806451,0.1131351869606902,0.6145833333333334,0.5487804878048781,1.0,0.7870967741935483,0.1815476190476189,0.648936170212766,0.5769230769230769,1.0,0.6784989275169357,0.6000671893954942,0.06744916760764935,0.06328930165121875,0.5514136389168606,0.40882301721296027,0.4997281601258374,0.5293425791763768,0.9481773244690229,0.9938067632424936
0.7770700636942676,0.1223671013039116,0.6354166666666666,0.5512820512820513,1.0,0.8301886792452831,0.2549668874172186,0.7096774193548387,0.6029411764705882,1.0,0.6798915183049593,0.7633736627304605,0.036042288017571505,-0.019388134582398703,0.5264915104743542,0.6003658768434268,0.5066240564972657,0.48153505804908925,0.9477349778741199,0.937362891749999
0.7612903225806451,0.1131351869606902,0.6145833333333334,0.5487804878048781,1.0,0.896551724137931,0.2574257425742574,0.8125,0.5909090909090909,1.0,0.7415852005631598,0.7808084064895078,0.09203241715192174,0.12604715423848217,0.6415960442458172,0.6582828294919709,0.5089759575479987,0.5071857089219856,0.9439131109188829,0.9534590273463506
0.8214285714285715,0.0439770554493308,0.696969696969697,0.5161290322580645,1.0,0.903954802259887,0.220183486238532,0.8247422680412371,0.575,1.0,0.8035244330323081,0.8057160714923752,0.08238420241463687,0.02653551885510843,0.665530019185315,0.6924103679054748,0.48831802590941464,0.48787878918651,0.9691284419705126,1.0002338611461794
0.7499999999999999,0.0,0.6,0.5,1.0,0.9222222222222222,0.262381454162276,0.8556701030927835,0.5882352941176471,1.0,0.8467650688596897,0.7956976924945423,0.06081797067772771,0.1526982980159106,0.7823575580826382,0.6653806145160249,0.49553063643008366,0.5193421008337014,0.955463133613619,0.9533012566172624
0.7341772151898733,0.0,0.58,0.5,1.0,0.8757396449704142,0.2605633802816901,0.7789473684210526,0.5961538461538461,1.0,0.8507489382343867,0.8302430544753162,0.11923649316102412,0.2642364509893289,0.7566202936926396,0.6964983497863164,0.5302761484123008,0.5868623109883537,0.9830933213962247,0.9660161151435697
0.7499999999999999,0.0,0.6,0.5,1.0,0.810126582278481,0.2038216560509556,0.6808510638297872,0.5833333333333334,1.0,0.8203993067182477,0.8565198906095529,0.07185690767210307,0.22099174897927706,0.6870314222147588,0.7075633132954329,0.5036241591569186,0.5649001817283715,0.9862964421981976,0.9872780809452589
0.8165680473372781,0.0,0.69,0.5,1.0,0.7870967741935483,0.1815476190476189,0.648936170212766,0.5769230769230769,1.0,0.7654276341300776,0.6887028898340024,0.031916306855848973,0.08006009945411915,0.6140466637102104,0.5254081908350998,0.5015065912820755,0.5416245263193661,0.9750246462555524,0.9594562688580346
0.8439306358381503,0.0,0.73,0.5,1.0,0.8395061728395062,0.2388758782201404,0.723404255319149,0.59375,1.0,0.7595162726735832,0.6638456371500558,0.04997116211797923,0.07624989338430108,0.5949725690507126,0.5241573115752446,0.5037834354039955,0.530808829434665,0.9703585991021021,0.9450521683400674
0.8439306358381503,0.0,0.73,0.5,1.0,0.8352941176470587,0.0482664853840925,0.7171717171717171,0.5172413793103449,1.0,0.6813031952219422,0.7336676409444955,-0.011188332218260313,0.0884724552977898,0.5670291345394864,0.6328507235882777,0.5070494935830321,0.521046492956112,1.0,1.0
0.7421383647798743,0.0,0.59,0.5,1.0,0.8750000000000001,0.0654205607476635,0.7777777777777778,0.5217391304347826,1.0,0.6577781348095308,0.7223606059756204,-0.053347505975660625,0.054674794696375435,0.6135801449242944,0.6201472820676491,0.49158909499721737,0.5095719060856851,1.0,1.0
0.4962406015037593,0.0,0.33,0.5,1.0,0.8095238095238095,0.0,0.68,0.5,1.0,0.5904904739773027,0.6514490023258246,-0.04127263719631397,0.05667510137062889,0.4417742257892939,0.534583961134791,0.49597312500872115,0.5109634048642206,1.0,1.0
0.4375,0.0,0.28,0.5,1.0,0.7724137931034483,0.2718446601941746,0.6292134831460674,0.625,1.0,0.5175923446851819,0.6465486724034983,-0.03113007523050309,0.011168192117877087,0.3247616123759158,0.5436447976709554,0.4927497209652438,0.497626658825598,1.0,1.0
0.5815602836879432,0.0,0.41,0.5,1.0,0.7575757575757575,0.36,0.6097560975609756,0.6799999999999999,1.0,0.5817839612263302,0.718112733995116,-0.020981193975229292,-0.013573555900422566,0.3584373035746315,0.5912205637409305,0.48623986443503725,0.48980440448019863,1.0,1.0
0.7499999999999999,0.0,0.6,0.5,1.0,0.8368794326241135,0.4801084990958408,0.7195121951219512,0.7195121951219512,1.0,0.6121265531705576,0.7033591708906393,-0.006039528507695915,-0.017640042532806748,0.445607000457934,0.5994027565016418,0.4884552115677555,0.4924249636302752,1.0,1.0
0.8165680473372781,0.0,0.69,0.5,1.0,0.9325153374233128,0.6423927178153446,0.8735632183908046,0.7708333333333333,1.0,0.6090466153228512,0.7393458531453468,-0.0047857594465365565,0.03530936173393042,0.4488689201470485,0.6156369339621937,0.48950839128584955,0.5160684369958081,1.0,1.0
0.8023952095808384,0.0,0.67,0.5,1.0,0.9,0.0825688073394493,0.8181818181818182,0.5263157894736842,1.0,0.603651447744105,0.6841234085290091,-0.009100769798987161,0.006791354079352522,0.44100089128524694,0.5502599443048104,0.4956289612184379,0.5007118375333204,1.0,1.0
0.8023952095808384,0.0,0.67,0.5,1.0,0.7612903225806451,0.1131351869606902,0.6145833333333334,0.5487804878048781,1.0,0.6303146542462374,0.737810907352811,0.006897500560103421,0.006512083944684879,0.4909673918529096,0.6214013326835794,0.4972880717842758,0.5071669591972913,1.0,1.0
0.7951807228915663,0.0,0.66,0.5,1.0,0.7770700636942676,0.1223671013039116,0.6354166666666666,0.5512820512820513,1.0,0.5822929265115141,0.766488228469866,-0.025388074215084766,0.03863486092479082,0.446936479065128,0.648761107631142,0.500250406746712,0.5085088141545728,1.0,1.0
0.7341772151898733,0.0,0.58,0.5,1.0,0.7612903225806451,0.1131351869606902,0.6145833333333334,0.5487804878048781,1.0,0.7057967946217103,0.715227688239409,0.030065472601221714,0.02254637212843421,0.5168531791389278,0.6173230840558244,0.5321879550408865,0.5033294492553996,1.0,1.0
0.7096774193548387,0.0,0.55,0.5,1.0,0.8214285714285715,0.0439770554493308,0.696969696969697,0.5161290322580645,1.0,0.5599600194619578,0.790933266912783,-0.025996044798863666,0.04570380922023599,0.4158244315332606,0.66471715300826,0.51077087187597,0.5263064660255083,1.0,1.0
0.5611510791366906,0.0,0.39,0.5,1.0,0.7499999999999999,0.0,0.6,0.5,1.0,0.5509803993937922,0.7335529447733151,-0.04804485900092012,0.049440123895287805,0.42772716202582084,0.5800242996501493,0.4922614029439282,0.521562199562611,1.0,1.0
0.5294117647058824,0.0,0.36,0.5,1.0,0.7341772151898733,0.0,0.58,0.5,1.0,0.5472084670313839,0.6890210247857851,-0.035240363197990426,0.021638190510745996,0.3496219876585029,0.5578756374328906,0.49377583131408437,0.5160832997139834,1.0,1.0
0.6111111111111112,0.0,0.44,0.5,1.0,0.7499999999999999,0.0,0.6,0.5,1.0,0.5177610008827758,0.6923767186765828,0.005435184269567553,-0.02663581711903741,0.3728426873220486,0.5622137613660516,0.49569112288542955,0.49630591459527246,1.0,1.0
0.6394557823129251,0.0,0.47,0.5,1.0,0.8165680473372781,0.0,0.69,0.5,1.0,0.6607826390191899,0.7218864665567888,-0.012467159735775692,-0.03960769369754051,0.4298664213348814,0.6104411793118875,0.4912816970211018,0.48926493275642124,1.0,1.0
0.717948717948718,0.0,0.56,0.5,1.0,0.8439306358381503,0.0,0.73,0.5,1.0,0.6066573085546393,0.724282513558931,-0.004074509596284899,-0.03963734029752514,0.4424406108687078,0.5994796253988163,0.48860071123378196,0.4906246468728381,1.0,1.0
0.717948717948718,0.0,0.56,0.5,1.0,0.8439306358381503,0.0,0.73,0.5,1.0,0.6213439001907278,0.7929222270676612,-0.013051801271597125,0.02743177239652155,0.4519486890645059,0.6426368889241706,0.4847194943784649,0.5083666138027287,1.0,1.0
0.7261146496815287,0.0,0.57,0.5,1.0,0.7421383647798743,0.0,0.59,0.5,1.0,0.6022940681556235,0.7903421205075294,-0.01168397715462553,-0.009848621088885193,0.45047790277303185,0.6389062722860125,0.48852950166940035,0.4909524111891596,1.0,1.0
0.7096774193548387,0.0,0.55,0.5,1.0,0.4962406015037593,0.0,0.33,0.5,1.0,0.6063339051038749,0.7258728546380059,-0.023743010287242426,-2.187435982687084e-06,0.4587817013460317,0.6010934296151971,0.49566333552899816,0.4965931428827771,1.0,1.0
0.6842105263157895,0.0,0.52,0.5,1.0,0.4375,0.0,0.28,0.5,1.0,0.6323772975527979,0.7263088929167195,-0.02326162303251083,0.04469756239822319,0.48203646739442924,0.5959679037428436,0.49708746832001166,0.5128643353850946,1.0,1.0
0.7730061349693252,0.0,0.63,0.5,1.0,0.5815602836879432,0.0,0.41,0.5,1.0,0.7544257682686448,0.7455346111374672,-0.0019075181543964288,0.0531583408451787,0.6310938915746531,0.6301598222568723,0.5059632586573094,0.5093750379537654,1.0,1.0
0.8439306358381503,0.0,0.73,0.5,1.0,0.7499999999999999,0.0,0.6,0.5,1.0,0.5968484804107188,0.7490273770632034,-0.022622195213875256,0.08290010145049666,0.45097873459844495,0.646718614581254,0.5117014601200158,0.5184291829517848,1.0,1.0
0.7499999999999999,0.0,0.6,0.5,1.0,0.8165680473372781,0.0,0.69,0.5,1.0,0.6658169734822854,0.7390322859608929,-0.05493062768509631,0.07559792589622394,0.5364770191943636,0.6431789257958225,0.4931338001091886,0.517560829846963,1.0,1.0
0.6206896551724138,0.0,0.45,0.5,1.0,0.8023952095808384,0.0,0.67,0.5,1.0,0.6600047622703997,0.6617433175715993,-0.01925043983315117,0.077210475631257,0.42394598271573225,0.5097688569446239,0.4929347521741512,0.5166703339321438,1.0,1.0
0.5606060606060607,0.059967585089141,0.3894736842105263,0.5396825396825397,1.0,0.8023952095808384,0.0,0.67,0.5,1.0,0.7020687442542821,0.7537554134491963,0.2214300972718581,0.3821291630416012,0.5418859930257572,0.6543754371818953,0.5995086281805985,0.6479817663244827,1.0,1.0
0.6412213740458015,0.1642958748221905,0.4719101123595505,0.5948275862068966,1.0,0.7951807228915663,0.0,0.66,0.5,1.0,0.789009707400735,0.7712243756705998,0.38852941202421976,0.41964537445116235,0.6766797659780801,0.6465000016765209,0.6740682661242383,0.6905540720396925,1.0,1.0
0.8441558441558442,0.3733681462140992,0.7303370786516854,0.6571428571428571,1.0,0.7341772151898733,0.0,0.58,0.5,1.0,0.8594162119022994,0.8118249730702083,0.36018749568026565,0.41510118726871265,0.74841284041024,0.7016919070428685,0.6675985053061342,0.6921393417322964,1.0,1.0
0.9438202247191012,0.50199203187251,0.8936170212765957,0.6875,1.0,0.7096774193548387,0.0,0.55,0.5,1.0,0.8242534710679397,0.8057673916274732,0.2229461602967892,0.41942133904175144,0.7368362169933071,0.6936117942824692,0.6173604992156645,0.6916617603278645,1.0,1.0
0.9738219895287958,0.4266055045871559,0.9489795918367347,0.6428571428571428,1.0,0.5611510791366906,0.0,0.39,0.5,1.0,0.8146659886259757,0.8624445357903001,0.21239443099015307,0.3081564949930991,0.7415016050602042,0.7677537436033367,0.5831316226673181,0.621052254960282,1.0,1.0
0.9528795811518324,0.0,0.91,0.5,1.0,0.5294117647058824,0.0,0.36,0.5,1.0,0.8728499215731623,0.8570115573327002,0.0562597282325102,0.05988095323896266,0.814889120879624,0.7344098237886951,0.5052460730048326,0.5287310510729792,1.0,1.0
0.9304812834224598,0.0,0.87,0.5,1.0,0.6111111111111112,0.0,0.44,0.5,1.0,0.7364086976749172,0.7913190431926382,-0.007277249731999256,0.000588524490270114,0.6051126023035132,0.6810435643019447,0.5031010417183615,0.496998590463852,1.0,1.0
0.8636363636363636,0.0,0.76,0.5,1.0,0.6394557823129251,0.0,0.47,0.5,1.0,0.7544257682686448,0.8525653929170651,-0.0068541965173154855,0.049180204984810696,0.6669253039417303,0.7499690181731559,0.504766278316484,0.5226981728532498,1.0,1.0
0.8304093567251462,0.0,0.71,0.5,1.0,0.717948717948718,0.0,0.56,0.5,1.0,0.7299555710469149,0.7720499514104588,-0.030426741425196642,0.06844006179446534,0.6002569836989696,0.6341898828697974,0.5036102453115892,0.5267829676233529,1.0,1.0
0.787878787878788,0.0,0.65,0.5,1.0,0.717948717948718,0.0,0.56,0.5,1.0,0.553890953479338,0.7818226211781354,-0.042706500298677036,0.07314815935929038,0.3738452042803177,0.6423114977157803,0.4946643193451615,0.5274286034541384,1.0,1.0
0.6842105263157895,0.0,0.52,0.5,1.0,0.7261146496815287,0.0,0.57,0.5,1.0,0.7171030226740068,0.6925290283326808,-0.05203128837290287,0.0426037960277016,0.552063528094056,0.5932931394162811,0.4866860632090088,0.5157647099613231,1.0,1.0
0.5401459854014599,0.0,0.37,0.5,1.0,0.7096774193548387,0.0,0.55,0.5,1.0,0.5907444362832344,0.6806632542103466,-0.026703292641394802,0.028806106225120663,0.36887848658335165,0.5318661798237941,0.4938703650955465,0.5111251400036121,1.0,1.0
0.5294117647058824,0.0,0.36,0.5,1.0,0.6842105263157895,0.0,0.52,0.5,1.0,0.716959996076045,0.7641022668220003,0.07813896949070812,0.09857299001225502,0.5635250082047424,0.6723757151777484,0.49686922823146296,0.5451028650359913,1.0,1.0
0.6754966887417219,0.0,0.51,0.5,1.0,0.7730061349693252,0.0,0.63,0.5,1.0,0.7758613260391758,0.7954575517506193,0.026800342955294123,0.1053142619379127,0.5880122490571779,0.6813249414069363,0.49848318849240536,0.5461434021312277,1.0,1.0
0.759493670886076,0.0594059405940595,0.6122448979591837,0.525,1.0,0.8439306358381503,0.0,0.73,0.5,1.0,0.7201861330129281,0.8072648501439913,0.1546772643131046,0.30919543438362923,0.5519152990033296,0.6959814496103094,0.5430916186108422,0.6417339184855447,1.0,1.0
0.8571428571428571,0.3243243243243243,0.75,0.6290322580645161,1.0,0.7499999999999999,0.0,0.6,0.5,1.0,0.7607619277360846,0.8102944897108373,0.3415302410324607,0.3110703282833391,0.6234570919391427,0.6927928834050164,0.633532237185332,0.6426422751599179,1.0,1.0
0.8552631578947367,0.4344473007712082,0.7471264367816092,0.6857142857142857,1.0,0.6206896551724138,0.0,0.45,0.5,1.0,0.7912126233573366,0.7881748674599394,0.3212829356707023,0.4132297210779761,0.5940683661573017,0.6874227675976866,0.6335275925895578,0.6896163125422123,1.0,1.0
0.970414201183432,0.8100303951367781,0.942528735632184,0.8611111111111112,1.0,0.5606060606060607,0.059967585089141,0.3894736842105263,0.5396825396825397,1.0,0.8067556782599978,0.8499962546154604,0.344516973406838,0.4184212252025027,0.6606460323575434,0.7464606679721824,0.6472518779250265,0.6914374424302231,1.0,1.0
0.9710982658959536,0.787052810902896,0.9438202247191012,0.84375,1.0,0.6412213740458015,0.1642958748221905,0.4719101123595505,0.5948275862068966,1.0,0.8353662400406192,0.871738159137304,0.2701832779740147,0.39900587880763577,0.7420839376254693,0.786927780664495,0.6237516699856506,0.6741162117849321,1.0,1.0
0.9528795811518324,0.0,0.91,0.5,1.0,0.8441558441558442,0.3733681462140992,0.7303370786516854,0.6571428571428571,1.0,0.7382327823136998,0.8314832725119274,-0.015759397596905943,0.08215637932385818,0.629373492631978,0.7141871549408725,0.500376257130976,0.5255152040239132,1.0,1.0
0.9130434782608696,0.0,0.84,0.5,1.0,0.9438202247191012,0.50199203187251,0.8936170212765957,0.6875,1.0,0.5454860337703399,0.7660530100250975,-0.03943710056163571,0.08399381157287063,0.41129539557007544,0.6502473197125739,0.4973278645680293,0.5258488869539407,1.0,1.0
0.8505747126436781,0.0,0.74,0.5,1.0,0.9738219895287958,0.4266055045871559,0.9489795918367347,0.6428571428571428,1.0,0.5556605157344641,0.7015349042625523,-0.05203128837290287,0.04539423665964396,0.3701153059709515,0.5799325866916445,0.4861741297318748,0.5074015777229319,1.0,1.0
0.6842105263157895,0.0,0.52,0.5,1.0,0.9528795811518324,0.0,0.91,0.5,1.0,0.5175923446851819,0.622612866959679,-0.046194634674151296,0.05218216840666234,0.3190795829378901,0.479189614884688,0.4927497209652438,0.5061407404365151,1.0,1.0
0.5401459854014599,0.0,0.37,0.5,1.0,0.9304812834224598,0.0,0.87,0.5,1.0,0.5108831748190135,0.6642134112779566,-0.04455473649863507,-0.0015004982477976113,0.3209502436253732,0.5152095822526389,0.49186350188329325,0.49111724983313043,1.0,1.0
0.4615384615384615,0.0,0.3,0.5,1.0,0.8636363636363636,0.0,0.76,0.5,1.0,0.6004272548527534,0.6800836258063865,-0.035064752066382585,-0.018549707980910896,0.3473012368870479,0.525512315175431,0.4847605528221834,0.4889735339380544,1.0,1.0
0.4,0.0,0.25,0.5,1.0,0.8304093567251462,0.0,0.71,0.5,1.0,0.6649179107893831,0.7205704102152196,-0.04827723104613748,0.021069619180995307,0.48545380214965755,0.5657668277892164,0.4812472299620659,0.5072315619911701,1.0,1.0
0.5038167938931297,0.019903498190591,0.336734693877551,0.5149253731343284,1.0,0.787878787878788,0.0,0.65,0.5,1.0,0.8623815290565459,0.7646467850899897,0.19104232659561565,0.29446412099776664,0.730414036453569,0.6348474388401372,0.5788231899824251,0.6173654213199672,1.0,1.0
0.676056338028169,0.1112828438948996,0.5106382978723404,0.5576923076923077,1.0,0.6842105263157895,0.0,0.52,0.5,1.0,0.793851898369252,0.7643589917250861,0.21609321210795693,0.34082030685069303,0.6461634792935066,0.649122585051474,0.5933123176271957,0.6434208263444462,1.0,1.0
0.8153846153846155,0.5039272426622571,0.6883116883116883,0.7446808510638298,1.0,0.5401459854014599,0.0,0.37,0.5,1.0,0.8039683613395546,0.8298188066989164,0.3878239111301084,0.42306370743041205,0.6858133482294457,0.7390639121813861,0.6758798688028138,0.6964290967725868,1.0,1.0
0.896,0.7250423011844331,0.835820895522388,0.8518062397372743,0.9655172413793104,0.5294117647058824,0.0,0.36,0.5,1.0,0.8207812411157887,0.8110224389725662,0.36213245150567835,0.4182018343642705,0.6531763568210244,0.6988466600905204,0.6695862729901736,0.6915657357093427,1.0,1.0
0.979591836734694,0.9229979466119096,0.9863013698630136,0.9672557172557174,0.972972972972973,0.6754966887417219,0.0,0.51,0.5,1.0,0.7193784860847664,0.8824811511028733,0.43919871720413706,0.46465397269485526,0.5680047425171392,0.7723341127222761,0.6866187327566327,0.7042155923382719,1.0,1.0
0.975,0.875,0.975,0.9375,0.975,0.759493670886076,0.0594059405940595,0.6122448979591837,0.525,1.0,0.6845532567603341,0.9115745258326621,0.4478323814989997,0.46686277195024073,0.5491407635506111,0.826184075870163,0.701923654049341,0.7071306626250553,1.0,1.0
0.9189189189189187,0.0,0.85,0.5,1.0,0.8571428571428571,0.3243243243243243,0.75,0.6290322580645161,1.0,0.7025869058102222,0.7693910386076186,-0.040389115851029694,0.048950536093728576,0.5220776551046894,0.6237737389060791,0.4928072976071912,0.5263581404131004,1.0,1.0
0.819277108433735,0.0831295843520781,0.6938775510204082,0.53125,1.0,0.8552631578947367,0.4344473007712082,0.7471264367816092,0.6857142857142857,1.0,0.7632197929020433,0.8044205347180267,0.2313873799399404,0.3264371356304278,0.6345206539584902,0.7048646159165387,0.5780556146332236,0.6279026186984774,1.0,1.0
0.7741935483870968,0.1463414634146341,0.631578947368421,0.5625,1.0,0.970414201183432,0.8100303951367781,0.942528735632184,0.8611111111111112,1.0,0.7928663279798583,0.775409000863842,0.2583476705456301,0.3574876021481952,0.6335698292978316,0.6984055161935194,0.6099102106573221,0.6542219123377231,1.0,1.0
0.7299270072992701,0.26,0.5747126436781609,0.63,1.0,0.9710982658959536,0.787052810902896,0.9438202247191012,0.84375,1.0,0.7232843441821879,0.8091577670658049,0.32151001142581104,0.43462627034320406,0.5952886970824034,0.6969269394655635,0.6633678623226296,0.6959294172570858,1.0,1.0
0.835820895522388,0.5240155776720035,0.7272727272727273,0.7470420236638107,0.9824561403508772,0.9528795811518324,0.0,0.91,0.5,1.0,0.6743978254765769,0.7847677869393981,0.32005525714224825,0.41664442414581915,0.5051909334816191,0.6367657482146705,0.6653482175115089,0.6915614218324937,1.0,1.0
0.8461538461538461,0.5755517826825127,0.7432432432432432,0.7751623376623378,0.9821428571428572,0.9130434782608696,0.0,0.84,0.5,1.0,0.7500487420915628,0.8296601178731541,0.36621325705995644,0.41216970891898413,0.6117392768666259,0.7145683886220044,0.6648830090815551,0.6933086647948458,1.0,1.0
0.9625,0.8129675810473815,0.9390243902439024,0.87995337995338,0.9871794871794872,0.8505747126436781,0.0,0.74,0.5,1.0,0.8464643969694642,0.8500020539233838,0.32980305884770084,0.4167662766356069,0.70717237419322,0.7514738302304298,0.6639957246050854,0.6933094158848745,1.0,1.0
0.9590643274853802,0.7204472843450479,0.9213483146067416,0.8055555555555556,1.0,0.6842105263157895,0.0,0.52,0.5,1.0,0.8195412216884981,0.8767309244694068,0.40105368487658954,0.43561259946111847,0.7374666725129781,0.7690019013280277,0.6610438997792105,0.6979811334132972,1.0,1.0
0.946808510638298,0.1511035653650255,0.898989898989899,0.5454545454545454,1.0,0.5401459854014599,0.0,0.37,0.5,1.0,0.850463869828906,0.8783310152976126,0.07251205429101815,0.10712131872912388,0.7321990961339606,0.78776646707193,0.5372973612761226,0.5446530512190255,1.0,1.0
0.907103825136612,0.0,0.83,0.5,1.0,0.4615384615384615,0.0,0.3,0.5,1.0,0.8593472662821097,0.8399335516381051,-0.012959063768503703,0.11059047944624413,0.7092501516243349,0.7446323612545684,0.5037187680351769,0.5399273112696099,1.0,1.0
0.8372093023255813,0.0,0.72,0.5,1.0,0.4,0.0,0.25,0.5,1.0,0.6215841841360412,0.8079715844729393,-0.02397810526096,0.08501107577915717,0.4675981902307036,0.6898180062841535,0.501868821297627,0.5301127556345391,1.0,1.0
0.6577181208053691,0.0,0.49,0.5,1.0,0.5038167938931297,0.019903498190591,0.336734693877551,0.5149253731343284,1.0,0.5899481431373751,0.7564457050141191,-0.004261765387877127,0.05918220529051477,0.4370417340162006,0.6424113939147081,0.49672540748732064,0.5242504530163918,1.0,1.0
0.6928104575163399,0.0,0.53,0.5,1.0,0.676056338028169,0.1112828438948996,0.5106382978723404,0.5576923076923077,1.0,0.5620821793106758,0.6948901800368518,-0.018614136967713153,0.06441000607865277,0.3720199676724362,0.5597536019025622,0.490015826575213,0.5256568930709297,1.0,1.0
0.7730061349693252,0.0,0.63,0.5,1.0,0.8153846153846155,0.5039272426622571,0.6883116883116883,0.7446808510638298,1.0,0.6367244596616465,0.7293528454105407,-0.030308832887815468,0.05897615944081285,0.5083767899554873,0.608091257903382,0.4990805180847646,0.5246508592537138,1.0,1.0
0.8700564971751412,0.0,0.77,0.5,1.0,0.896,0.7250423011844331,0.835820895522388,0.8518062397372743,0.9655172413793104,0.7294553819868791,0.7615677474989199,0.0008583687417321076,0.011983209427092616,0.6252743560561107,0.6513608324487996,0.514671798459964,0.5092345714468701,1.0,1.0
0.8636363636363636,0.0,0.76,0.5,1.0,0.979591836734694,0.9229979466119096,0.9863013698630136,0.9672557172557174,0.972972972972973,0.6090330325250365,0.746976350287716,-0.03734035715060164,0.02354177111659928,0.45357211591657526,0.6233655962212632,0.48813587218031623,0.5134809664527649,1.0,1.0
