precision,recall,kappa,f1-score,last_precision,last_recall,last_kappa,last_f1-score,precision_pred_0_with_drift,precision_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift
0.2,0.2,0.1111111111111112,0.2,0.39,0.39,0.3222222222222219,0.39,0.31807472987065105,0.4128978576793053,0.31807472987065105,0.4128978576793053,0.24230525901327313,0.3476642874139429,0.31807472987065105,0.4128978576793053
0.2,0.2,0.1111111111111109,0.2,0.49,0.49,0.4333333333333333,0.49,0.2989319932187004,0.25543991141074257,0.2989319932187004,0.25543991141074257,0.22103555166878874,0.17271101553150942,0.2989319932187004,0.25543991141074257
0.2,0.2,0.1111111111111111,0.2,0.58,0.58,0.5333333333333334,0.58,0.21527804547725,0.2559821983504811,0.21527804547725,0.2559821983504811,0.12808672064332294,0.17331355642371876,0.21527804547725,0.2559821983504811
0.2,0.2,0.1111111111111111,0.2,0.67,0.67,0.6333333333333333,0.67,0.22393707099412344,0.23148408900059494,0.22393707099412344,0.23148408900059494,0.13770785901098742,0.14609343296056088,0.22393707099412344,0.23148408900059494
0.2,0.2,0.1111111111111111,0.2,0.77,0.77,0.7444444444444445,0.7699999999999999,0.22789629866733382,0.19012928373330507,0.22789629866733382,0.19012928373330507,0.14210700091073222,0.10014364846884967,0.22789629866733382,0.19012928373330507
0.2,0.2,0.1111111111111111,0.2,0.8,0.8,0.7777777777777777,0.8000000000000002,0.2269800921493148,0.14062867209055493,0.2269800921493148,0.14062867209055493,0.14108899473829162,0.04514297014499422,0.2269800921493148,0.14062867209055493
0.2,0.2,0.1111111111111111,0.2,0.75,0.75,0.7222222222222223,0.75,0.18546019753898996,0.04319649054319365,0.18546019753898996,0.04319649054319365,0.09495577721771549,-0.06311500927381906,0.18546019753898996,0.04319649054319365
0.2,0.2,0.1111111111111111,0.2,0.63,0.63,0.5888888888888889,0.63,0.1798065297248788,0.155973409790721,0.1798065297248788,0.155973409790721,0.08867392465741823,0.062192679962883496,0.1798065297248788,0.155973409790721
0.2,0.2,0.1111111111111109,0.2,0.52,0.52,0.4666666666666668,0.52,0.18439757345359323,0.18102115981198152,0.18439757345359323,0.18102115981198152,0.0937750840621624,0.09002351309331552,0.18439757345359323,0.18102115981198152
0.18,0.18,0.0888888888888885,0.18,0.49,0.49,0.4333333333333333,0.49,0.1936515798352668,0.1923593193505301,0.1936515798352668,0.1923593193505301,0.10405731303125534,0.10262146809871674,0.1936515798352668,0.1923593193505301
0.18,0.18,0.0888888888888891,0.18,0.46,0.46,0.4,0.46,0.19455085367375444,0.1810014599872009,0.19455085367375444,0.1810014599872009,0.10505650783342109,0.09000162672129786,0.19455085367375444,0.1810014599872009
0.18,0.18,0.0888888888888889,0.18,0.44,0.44,0.3777777777777777,0.44,0.1796728153978191,0.12282205164106584,0.1796728153978191,0.12282205164106584,0.0885253540061252,0.025357839447367393,0.1796728153978191,0.12282205164106584
0.21,0.21,0.1222222222222221,0.2099999999999999,0.37,0.37,0.2999999999999999,0.37,0.20191419861449555,0.12038243637461923,0.20191419861449555,0.12038243637461923,0.11323800116888459,0.022647154122489434,0.20191419861449555,0.12038243637461923
0.23,0.23,0.1444444444444446,0.23,0.32,0.32,0.2444444444444443,0.32,0.1866956488142153,0.09685146824009122,0.1866956488142153,0.09685146824009122,0.09632850172238654,-0.0034983667129333115,0.1866956488142153,0.09685146824009122
0.22,0.22,0.1333333333333333,0.22,0.26,0.26,0.177777777777778,0.26,0.17574142498566545,0.19043188221706242,0.17574142498566545,0.19043188221706242,0.08415714194087602,0.10047986992999342,0.17574142498566545,0.19043188221706242
0.21,0.21,0.1222222222222221,0.2099999999999999,0.22,0.22,0.1333333333333332,0.22,0.24501084478312674,0.23074157381831933,0.24501084478312674,0.23074157381831933,0.1611231588331754,0.14526841385214648,0.24501084478312674,0.23074157381831933
0.2,0.2,0.1111111111111109,0.2,0.2,0.2,0.1111111111111112,0.2,0.2495393392326191,0.2386564783239872,0.2495393392326191,0.2386564783239872,0.16615481925140838,0.15406275021034246,0.2495393392326191,0.2386564783239872
0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111112,0.2,0.20267245291434074,0.23530539964395542,0.20267245291434074,0.23530539964395542,0.11408050041232638,0.15033932936703756,0.20267245291434074,0.23530539964395542
0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111109,0.2,0.17988670232011195,0.22242698621157656,0.17988670232011195,0.22242698621157656,0.0887629985604564,0.13602998281553,0.17988670232011195,0.22242698621157656
0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.2,0.19089274184942434,0.2459153139020107,0.19089274184942434,0.2459153139020107,0.10099193151373377,0.16212812505516633,0.19089274184942434,0.2459153139020107
0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.2,0.21178848425355884,0.23435515121548284,0.21178848425355884,0.23435515121548284,0.12420942308270545,0.1492835008237246,0.21178848425355884,0.23435515121548284
0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.2,0.20255939290411598,0.2351714830713608,0.20255939290411598,0.2351714830713608,0.11395487671903812,0.15019053451015257,0.20255939290411598,0.2351714830713608
0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.2,0.1869120782038994,0.2351714830713608,0.1869120782038994,0.2351714830713608,0.09656897179274962,0.15019053451015257,0.1869120782038994,0.2351714830713608
0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.2,0.190252560486643,0.23157040538265808,0.190252560486643,0.23157040538265808,0.10028061892130957,0.1461893369332528,0.190252560486643,0.23157040538265808
0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.2,0.17191487994903912,0.20995198223367295,0.17191487994903912,0.20995198223367295,0.07990541883353086,0.12216886882338951,0.17191487994903912,0.20995198223367295
0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111109,0.2,0.21107238643473356,0.20859107222377374,0.21107238643473356,0.20859107222377374,0.12341375926527212,0.12065674557014988,0.21107238643473356,0.20859107222377374
0.2,0.2,0.1111111111111109,0.2,0.18,0.18,0.0888888888888885,0.18,0.1991004748377173,0.2034972263806561,0.1991004748377173,0.2034972263806561,0.1101116360177769,0.11499691762282656,0.1991004748377173,0.2034972263806561
0.2,0.2,0.1111111111111109,0.2,0.18,0.18,0.0888888888888891,0.18,0.18810142826762766,0.17246884245971547,0.18810142826762766,0.17246884245971547,0.09789047434203331,0.08052093765808468,0.18810142826762766,0.17246884245971547
0.2,0.2,0.1111111111111109,0.2,0.18,0.18,0.0888888888888889,0.18,0.18810142826762766,0.15821222932081053,0.18810142826762766,0.15821222932081053,0.09789047434203331,0.06468025591059419,0.18810142826762766,0.15821222932081053
0.2,0.2,0.1111111111111111,0.2,0.21,0.21,0.1222222222222221,0.2099999999999999,0.1836937771972581,0.16264596420690206,0.1836937771972581,0.16264596420690206,0.0929930851716564,0.06960662520362429,0.1836937771972581,0.16264596420690206
0.2,0.2,0.1111111111111112,0.2,0.23,0.23,0.1444444444444446,0.23,0.18559580351614,0.16803208197462305,0.18559580351614,0.16803208197462305,0.09510644748715916,0.07559120094448588,0.18559580351614,0.16803208197462305
0.2,0.2,0.1111111111111111,0.2,0.22,0.22,0.1333333333333333,0.22,0.1884683363795692,0.1488160586638376,0.1884683363795692,0.1488160586638376,0.09829815072157208,0.05424006419512639,0.1884683363795692,0.1488160586638376
0.2,0.2,0.1111111111111111,0.2,0.21,0.21,0.1222222222222221,0.2099999999999999,0.18376028984360554,0.1717615215079058,0.18376028984360554,0.1717615215079058,0.0930669878208744,0.0797350237572439,0.18376028984360554,0.1717615215079058
0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111109,0.2,0.1934991489181499,0.16036828643900672,0.1934991489181499,0.16036828643900672,0.10388794205222011,0.0670758741279977,0.1934991489181499,0.16036828643900672
0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.2,0.19847792751277138,0.15788506527740023,0.19847792751277138,0.15788506527740023,0.10941991904277962,0.06431674018763812,0.19847792751277138,0.15788506527740023
0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.2,0.21952898840988297,0.17093138211862968,0.21952898840988297,0.17093138211862968,0.13280998472587863,0.0788126480945236,0.21952898840988297,0.17093138211862968
0.2,0.2,0.1111111111111112,0.2,0.2,0.2,0.1111111111111111,0.2,0.19848434502883436,0.1798280199888504,0.19848434502883436,0.1798280199888504,0.10942704674671887,0.0886977989562849,0.19848434502883436,0.1798280199888504
0.2,0.2,0.1111111111111113,0.2,0.2,0.2,0.1111111111111111,0.2,0.20281431350244497,0.19192831270869823,0.20281431350244497,0.19192831270869823,0.11423812324393236,0.10214256826247363,0.20281431350244497,0.19192831270869823
0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.2,0.15730675736007144,0.16455457229398734,0.15730675736007144,0.16455457229398734,0.0636741742524625,0.07172730321149233,0.15730675736007144,0.16455457229398734
0.21,0.21,0.1222222222222221,0.2099999999999999,0.2,0.2,0.1111111111111111,0.2,0.16944350006509032,0.07747304117761311,0.16944350006509032,0.07747304117761311,0.07715944615859237,-0.025029953331027775,0.16944350006509032,0.07747304117761311
0.18,0.18,0.0888888888888888,0.18,0.2,0.2,0.1111111111111111,0.2,0.15785706729711466,0.046800727859640776,0.15785706729711466,0.046800727859640776,0.06428563302438813,-0.05911030049449874,0.15785706729711466,0.046800727859640776
0.15,0.15,0.0555555555555555,0.15,0.2,0.2,0.1111111111111111,0.2,0.1473041323522414,0.06881026408479328,0.1473041323522414,0.06881026408479328,0.0525601490520437,-0.03465525976597989,0.1473041323522414,0.06881026408479328
0.13,0.13,0.0333333333333332,0.13,0.2,0.2,0.1111111111111111,0.2,0.1746242259312865,0.06732869438456086,0.1746242259312865,0.06732869438456086,0.08291581131985509,-0.036301449267705746,0.1746242259312865,0.06732869438456086
0.14,0.14,0.0444444444444442,0.14,0.2,0.2,0.1111111111111109,0.2,0.1794176116277114,0.2111984446494718,0.1794176116277114,0.2111984446494718,0.08824179533528861,0.12355383036465219,0.1794176116277114,0.2111984446494718
0.17,0.17,0.0777777777777776,0.17,0.2,0.2,0.1111111111111109,0.2,0.16395286990719413,0.21414839507395667,0.16395286990719413,0.21414839507395667,0.07105874964164757,0.12683155354263576,0.16395286990719413,0.21414839507395667
0.2,0.2,0.1111111111111108,0.2,0.2,0.2,0.1111111111111109,0.2,0.1767794609416697,0.2009534644601302,0.1767794609416697,0.2009534644601302,0.08531051546867092,0.11217051977503789,0.1767794609416697,0.2009534644601302
0.2,0.2,0.1111111111111113,0.2,0.2,0.2,0.1111111111111111,0.2,0.1694938779148772,0.2009534644601302,0.1694938779148772,0.2009534644601302,0.0772154233494341,0.11217051977503789,0.1694938779148772,0.2009534644601302
0.17,0.17,0.077777777777778,0.17,0.2,0.2,0.1111111111111112,0.2,0.1786922826113515,0.21943590106749425,0.1786922826113515,0.21943590106749425,0.08743587296501558,0.1327065600059595,0.1786922826113515,0.21943590106749425
0.14,0.14,0.0444444444444444,0.14,0.2,0.2,0.1111111111111111,0.2,0.17046181830588994,0.15501352665811627,0.17046181830588994,0.15501352665811627,0.07829091380086507,0.06112614246232065,0.17046181830588994,0.15501352665811627
0.15,0.15,0.0555555555555553,0.15,0.2,0.2,0.1111111111111111,0.2,0.13536349014461949,0.15041228079927124,0.13536349014461949,0.15041228079927124,0.03929276955223644,0.05601364761562956,0.13536349014461949,0.15041228079927124
0.15,0.15,0.0555555555555553,0.15,0.2,0.2,0.1111111111111111,0.2,0.12958817791377825,0.15216259720464606,0.12958817791377825,0.15216259720464606,0.032875756806167306,0.05795844386193347,0.12958817791377825,0.15216259720464606
0.16,0.16,0.0666666666666666,0.16,0.2,0.2,0.1111111111111111,0.2,0.1341391605987023,0.1603600689582327,0.1341391605987023,0.1603600689582327,0.03793240400411402,0.06706674598109001,0.1341391605987023,0.1603600689582327
0.13,0.13,0.0333333333333333,0.13,0.2,0.2,0.1111111111111111,0.2,0.12307500173668959,0.1562353301920203,0.12307500173668959,0.1562353301920203,0.025638893266694582,0.06248370094693541,0.12307500173668959,0.1562353301920203
0.14,0.14,0.0444444444444444,0.14,0.2,0.2,0.1111111111111112,0.2,0.15814789688199812,0.19775051704559377,0.15814789688199812,0.19775051704559377,0.06460877644318834,0.10861168820743648,0.15814789688199812,0.19775051704559377
0.16,0.16,0.0666666666666665,0.16,0.2,0.2,0.1111111111111113,0.2,0.166877137964676,0.15544301539696073,0.166877137964676,0.15544301539696073,0.07430793228182872,0.061603353114822484,0.166877137964676,0.15544301539696073
0.18,0.18,0.088888888888889,0.18,0.2,0.2,0.1111111111111111,0.2,0.20859581651238693,0.18105081456657127,0.20859581651238693,0.18105081456657127,0.12066201783091833,0.09005646318426197,0.20859581651238693,0.18105081456657127
0.16,0.16,0.0666666666666665,0.16,0.21,0.21,0.1222222222222221,0.2099999999999999,0.1407565811735573,0.1468348187018777,0.1407565811735573,0.1468348187018777,0.04528509050563446,0.052038690366195524,0.1407565811735573,0.1468348187018777
0.13,0.13,0.0333333333333333,0.13,0.18,0.18,0.0888888888888888,0.18,0.14551510559417558,0.16041019463893327,0.14551510559417558,0.16041019463893327,0.050572341923520656,0.0671224417914425,0.14551510559417558,0.16041019463893327
0.1,0.1,0.0,0.1,0.15,0.15,0.0555555555555555,0.15,0.15848077254402204,0.07444486512786179,0.15848077254402204,0.07444486512786179,0.06497863903844375,-0.028394591623713907,0.15848077254402204,0.07444486512786179
0.13,0.13,0.0333333333333332,0.13,0.13,0.13,0.0333333333333332,0.13,0.20909703051841028,0.27504479337603865,0.20909703051841028,0.27504479337603865,0.12121892545128023,0.19449421823922833,0.20909703051841028,0.27504479337603865
0.17,0.17,0.0777777777777775,0.17,0.14,0.14,0.0444444444444442,0.14,0.2355001918124124,0.23605938823194383,0.2355001918124124,0.23605938823194383,0.15055577175575466,0.15117709914617586,0.2355001918124124,0.23605938823194383
0.18,0.18,0.0888888888888885,0.18,0.17,0.17,0.0777777777777776,0.17,0.22073818165902673,0.22912995193880922,0.22073818165902673,0.22912995193880922,0.1341535366008124,0.14347772512495308,0.22073818165902673,0.22912995193880922
0.16,0.16,0.0666666666666665,0.16,0.2,0.2,0.1111111111111108,0.2,0.16470434607131876,0.13851530727934708,0.16470434607131876,0.13851530727934708,0.07189371463018154,0.0427947841556604,0.16470434607131876,0.13851530727934708
0.13,0.13,0.0333333333333329,0.13,0.2,0.2,0.1111111111111113,0.2,0.16094366884617725,0.12106245597672015,0.16094366884617725,0.12106245597672015,0.06771518492064701,0.023402726703529386,0.16094366884617725,0.12106245597672015
0.1,0.1,0.0,0.1,0.17,0.17,0.077777777777778,0.17,0.13523209616530452,0.13186436024538484,0.13523209616530452,0.13186436024538484,0.03914677357450822,0.035404844829285,0.13523209616530452,0.13186436024538484
0.1,0.1,0.0,0.1,0.14,0.14,0.0444444444444444,0.14,0.12768784370288042,0.11330119869479645,0.12768784370288042,0.11330119869479645,0.030764271261167306,0.014779110300607572,0.12768784370288042,0.11330119869479645
0.1,0.1,0.0,0.1,0.15,0.15,0.0555555555555553,0.15,0.12949390900006377,0.12422974939923546,0.12949390900006377,0.12422974939923546,0.03277101062009459,0.026921944606603968,0.12949390900006377,0.12422974939923546
0.1,0.1,0.0,0.1,0.15,0.15,0.0555555555555553,0.15,0.1636691435767462,0.14538609958735577,0.1636691435767462,0.14538609958735577,0.07074349413133423,0.050428999992371444,0.1636691435767462,0.14538609958735577
0.1,0.1,0.0,0.1,0.16,0.16,0.0666666666666666,0.16,0.17011483263031021,0.13962128731082668,0.17011483263031021,0.13962128731082668,0.07790536988399946,0.04402365440507145,0.17011483263031021,0.13962128731082668
0.12,0.12,0.0222222222222219,0.12,0.13,0.13,0.0333333333333333,0.13,0.15837246161113963,0.1253898458917598,0.15837246161113963,0.1253898458917598,0.06485829183435894,0.028210940896869013,0.15837246161113963,0.1253898458917598
0.17,0.17,0.0777777777777777,0.17,0.14,0.14,0.0444444444444444,0.14,0.22722620224093532,0.1351773548876751,0.22722620224093532,0.1351773548876751,0.14136244854247318,0.03908595158493847,0.22722620224093532,0.1351773548876751
0.23,0.23,0.1444444444444442,0.23,0.16,0.16,0.0666666666666665,0.16,0.2843656943185523,0.1829163326705981,0.2843656943185523,0.1829163326705981,0.2048507726749443,0.09212925917303746,0.2843656943185523,0.1829163326705981
0.23,0.23,0.1444444444444441,0.23,0.18,0.18,0.088888888888889,0.18,0.2818641707834808,0.18666296925818318,0.2818641707834808,0.18666296925818318,0.20207130259204395,0.09629218959758538,0.2818641707834808,0.18666296925818318
0.2,0.2,0.1111111111111109,0.2,0.16,0.16,0.0666666666666665,0.16,0.2592953823591696,0.20669938837899196,0.2592953823591696,0.20669938837899196,0.17699487103501527,0.11855487649079811,0.2592953823591696,0.20669938837899196
0.19,0.19,0.1,0.19,0.13,0.13,0.0333333333333333,0.13,0.24088447617371683,0.22724659960766955,0.24088447617371683,0.22724659960766955,0.15653830895124846,0.14138511014998337,0.24088447617371683,0.22724659960766955
0.21,0.21,0.1222222222222222,0.2099999999999999,0.1,0.1,0.0,0.1,0.2403578019237276,0.24054190214051596,0.2403578019237276,0.24054190214051596,0.15595311459000125,0.1561576691203706,0.2403578019237276,0.24054190214051596
0.22,0.22,0.1333333333333334,0.22,0.13,0.13,0.0333333333333332,0.13,0.23208829767939668,0.24003118848388885,0.23208829767939668,0.24003118848388885,0.1467647771893904,0.15559020927293224,0.23208829767939668,0.24003118848388885
0.23,0.23,0.1444444444444445,0.23,0.17,0.17,0.0777777777777775,0.17,0.29712307041220576,0.30317874542434775,0.29712307041220576,0.30317874542434775,0.2190256369651049,0.22575416377971755,0.29712307041220576,0.30317874542434775
0.22,0.22,0.1333333333333332,0.22,0.18,0.18,0.0888888888888885,0.18,0.32771101262249114,0.3151970515769501,0.32771101262249114,0.3151970515769501,0.25301223964225594,0.23910783719626,0.32771101262249114,0.3151970515769501
0.21,0.21,0.1222222222222223,0.2099999999999999,0.16,0.16,0.0666666666666665,0.16,0.26824994462579027,0.13830153086354743,0.26824994462579027,0.13830153086354743,0.18694438500926555,0.04255725838262218,0.26824994462579027,0.13830153086354743
0.2,0.2,0.1111111111111109,0.2,0.13,0.13,0.0333333333333329,0.13,0.21054139484314388,0.17823661841328134,0.21054139484314388,0.17823661841328134,0.1228237733212627,0.08692957751217344,0.21054139484314388,0.17823661841328134
0.2,0.2,0.1111111111111108,0.2,0.1,0.1,0.0,0.1,0.19974285060649133,0.17823661841328134,0.19974285060649133,0.17823661841328134,0.1108253897972862,0.08692957751217344,0.19974285060649133,0.17823661841328134
0.24,0.24,0.1555555555555555,0.24,0.1,0.1,0.0,0.1,0.2338442838724103,0.15149591906521806,0.2338442838724103,0.15149591906521806,0.14871587248759638,0.057217690021246374,0.2338442838724103,0.15149591906521806
0.25,0.25,0.1666666666666665,0.25,0.1,0.1,0.0,0.1,0.29469695471491697,0.32447293589358367,0.29469695471491697,0.32447293589358367,0.21632995248078285,0.24941437783827836,0.29469695471491697,0.32447293589358367
0.25,0.25,0.1666666666666665,0.25,0.1,0.1,0.0,0.1,0.23269278249702713,0.4070494548041168,0.23269278249702713,0.4070494548041168,0.14743642798527692,0.34116606568291424,0.23269278249702713,0.4070494548041168
0.22,0.22,0.133333333333333,0.22,0.1,0.1,0.0,0.1,0.1980405165829029,0.2819168742275083,0.1980405165829029,0.2819168742275083,0.1089339083665502,0.20212986312387193,0.1980405165829029,0.2819168742275083
0.21,0.21,0.1222222222222224,0.2099999999999999,0.12,0.12,0.0222222222222219,0.12,0.26978339631885795,0.21862233897708777,0.26978339631885795,0.21862233897708777,0.18864821977707713,0.13180260222610174,0.26978339631885795,0.21862233897708777
0.24,0.24,0.1555555555555555,0.24,0.17,0.17,0.0777777777777777,0.17,0.24802736069618275,0.277442304939539,0.24802736069618275,0.277442304939539,0.1644748475732775,0.1971581204403058,0.24802736069618275,0.277442304939539
0.27,0.27,0.188888888888889,0.27,0.23,0.23,0.1444444444444442,0.23,0.23320370475528998,0.25574704224961986,0.23320370475528998,0.25574704224961986,0.1480041201446529,0.17305227466661957,0.23320370475528998,0.25574704224961986
0.27,0.27,0.1888888888888887,0.27,0.23,0.23,0.1444444444444441,0.23,0.2095690404198529,0.1540758344558499,0.2095690404198529,0.1540758344558499,0.12174338038915773,0.060084259766405315,0.2095690404198529,0.1540758344558499
0.25,0.25,0.1666666666666668,0.25,0.2,0.2,0.1111111111111109,0.2,0.18466549658380582,0.15113539644466548,0.18466549658380582,0.15113539644466548,0.094072775281353,0.05681710578849661,0.18466549658380582,0.15113539644466548
0.23,0.23,0.1444444444444441,0.23,0.19,0.19,0.1,0.19,0.18076581780793258,0.14929793386706744,0.18076581780793258,0.14929793386706744,0.08973979816200338,0.054775480971142355,0.18076581780793258,0.14929793386706744
0.27,0.27,0.1888888888888891,0.27,0.21,0.21,0.1222222222222222,0.2099999999999999,0.18249313743845322,0.2486808493000899,0.18249313743845322,0.2486808493000899,0.091659043962359,0.16520094890986925,0.18249313743845322,0.2486808493000899
0.3,0.3,0.222222222222222,0.3,0.22,0.22,0.1333333333333334,0.22,0.2150644636607076,0.25581214476512754,0.2150644636607076,0.25581214476512754,0.12784940691901567,0.17312461113513256,0.2150644636607076,0.25581214476512754
0.3,0.3,0.2222222222222224,0.3,0.23,0.23,0.1444444444444445,0.23,0.22993461568772697,0.24544993760653477,0.22993461568772697,0.24544993760653477,0.1443717987467024,0.16161104800782358,0.22993461568772697,0.24544993760653477
0.26,0.26,0.1777777777777774,0.26,0.22,0.22,0.1333333333333332,0.22,0.19636611004734805,0.16631037769846793,0.19636611004734805,0.16631037769846793,0.10707345874764933,0.07367819969462155,0.19636611004734805,0.16631037769846793
0.23,0.23,0.1444444444444441,0.23,0.21,0.21,0.1222222222222223,0.2099999999999999,0.16145975951816796,0.16415313288150554,0.16145975951816796,0.16415313288150554,0.06828862337098433,0.0712812593804083,0.16145975951816796,0.16415313288150554
0.2,0.2,0.1111111111111112,0.2,0.2,0.2,0.1111111111111109,0.2,0.15163262050623508,0.1744945155736996,0.15163262050623508,0.1744945155736996,0.05736957955478049,0.08277168448472266,0.15163262050623508,0.1744945155736996
0.21,0.21,0.1222222222222221,0.2099999999999999,0.2,0.2,0.1111111111111108,0.2,0.1543116050658177,0.17931001540869948,0.1543116050658177,0.17931001540869948,0.06034622929114126,0.08812223881634007,0.1543116050658177,0.17931001540869948
0.24,0.24,0.1555555555555556,0.24,0.24,0.24,0.1555555555555555,0.24,0.18327764190120782,0.17491025483149278,0.18327764190120782,0.17491025483149278,0.0925307138534063,0.08323361570412495,0.18327764190120782,0.17491025483149278
0.27,0.27,0.1888888888888888,0.27,0.25,0.25,0.1666666666666665,0.25,0.22554215519756288,0.1868214255465284,0.22554215519756288,0.1868214255465284,0.13949128508938424,0.09646825183331095,0.22554215519756288,0.1868214255465284
0.31,0.31,0.2333333333333335,0.31,0.25,0.25,0.1666666666666665,0.25,0.26191211558939664,0.2609911311790818,0.26191211558939664,0.2609911311790818,0.17990235433293109,0.17887904180356956,0.26191211558939664,0.2609911311790818
0.3,0.3,0.2222222222222222,0.3,0.22,0.22,0.133333333333333,0.22,0.26097935058942673,0.2915376834074687,0.26097935058942673,0.2915376834074687,0.1788659496663447,0.21281965504408967,0.26097935058942673,0.2915376834074687
0.3,0.3,0.2222222222222221,0.3,0.21,0.21,0.1222222222222224,0.2099999999999999,0.2451328571612141,0.2714351301385888,0.2451328571612141,0.2714351301385888,0.1612587347496546,0.190483483916369,0.2451328571612141,0.2714351301385888
0.28,0.28,0.1999999999999998,0.28,0.24,0.24,0.1555555555555555,0.24,0.23036081741188527,0.2620004330380755,0.23036081741188527,0.2620004330380755,0.14484535707885207,0.18000048556317894,0.23036081741188527,0.2620004330380755
0.28,0.28,0.1999999999999998,0.28,0.27,0.27,0.188888888888889,0.27,0.2409698648358274,0.2346656687699892,0.2409698648358274,0.2346656687699892,0.15663318807857235,0.14962852558348377,0.2409698648358274,0.2346656687699892
0.27,0.27,0.1888888888888888,0.27,0.27,0.27,0.1888888888888887,0.27,0.24575884549739818,0.24924524274292495,0.24575884549739818,0.24924524274292495,0.1619542786040076,0.16582805194569505,0.24575884549739818,0.24924524274292495
0.25,0.25,0.1666666666666669,0.25,0.25,0.25,0.1666666666666668,0.25,0.2671247169505725,0.2513496983856139,0.2671247169505725,0.2513496983856139,0.18569413468055532,0.16816633602918374,0.2671247169505725,0.2513496983856139
0.26,0.26,0.1777777777777777,0.26,0.23,0.23,0.1444444444444441,0.23,0.21957134650184368,0.24168930349624956,0.21957134650184368,0.24168930349624956,0.13285705520472066,0.1574325637102151,0.21957134650184368,0.24168930349624956
0.28,0.28,0.2000000000000001,0.28,0.27,0.27,0.1888888888888891,0.27,0.1887740748004306,0.2452360574008543,0.1887740748004306,0.2452360574008543,0.09863786252217276,0.16137340029578423,0.1887740748004306,0.2452360574008543
0.29,0.29,0.2111111111111112,0.29,0.3,0.3,0.222222222222222,0.3,0.16945719294794068,0.16037803137748635,0.16945719294794068,0.16037803137748635,0.07717465949586791,0.06708669988322785,0.16945719294794068,0.16037803137748635
0.28,0.28,0.1999999999999999,0.28,0.3,0.3,0.2222222222222224,0.3,0.17538435244138895,0.17718999397127705,0.17538435244138895,0.17718999397127705,0.08376039219070845,0.08576666002531157,0.17538435244138895,0.17718999397127705
0.26,0.26,0.1777777777777778,0.26,0.26,0.26,0.1777777777777774,0.26,0.2110425515958824,0.1701786016677088,0.2110425515958824,0.1701786016677088,0.12338061399412883,0.07797622488286766,0.2110425515958824,0.1701786016677088
0.23,0.23,0.1444444444444446,0.23,0.23,0.23,0.1444444444444441,0.23,0.20888310228965337,0.19810854542766668,0.20888310228965337,0.19810854542766668,0.12098122573809668,0.1090094948489935,0.20888310228965337,0.19810854542766668
0.2,0.2,0.1111111111111112,0.2,0.2,0.2,0.1111111111111112,0.2,0.19799781807828162,0.16477807758674315,0.19799781807828162,0.16477807758674315,0.1088864653943885,0.07197564191957653,0.19799781807828162,0.16477807758674315
0.18,0.18,0.0888888888888891,0.18,0.21,0.21,0.1222222222222221,0.2099999999999999,0.21917482760318577,0.1823531313901448,0.21917482760318577,0.1823531313901448,0.132416475537378,0.09150347932980031,0.21917482760318577,0.1823531313901448
0.18,0.18,0.088888888888889,0.18,0.24,0.24,0.1555555555555556,0.24,0.21979166173578946,0.1794914247178156,0.21979166173578946,0.1794914247178156,0.13310184686845614,0.08832380537111052,0.21979166173578946,0.1794914247178156
0.2,0.2,0.1111111111111112,0.2,0.27,0.27,0.1888888888888888,0.27,0.19296919719076014,0.18349798962111807,0.19296919719076014,0.18349798962111807,0.10329910918253775,0.09277554592270527,0.19296919719076014,0.18349798962111807
0.22,0.22,0.1333333333333332,0.22,0.31,0.31,0.2333333333333335,0.31,0.19381046842467622,0.18024600493804335,0.19381046842467622,0.18024600493804335,0.10423385562676625,0.08916222859643114,0.19381046842467622,0.18024600493804335
0.25,0.25,0.1666666666666665,0.25,0.3,0.3,0.2222222222222222,0.3,0.17175385488428888,0.17358703492919692,0.17175385488428888,0.17358703492919692,0.07972650601195241,0.08176337258530045,0.17175385488428888,0.17358703492919692
0.28,0.28,0.1999999999999997,0.28,0.3,0.3,0.2222222222222221,0.3,0.17932490957743058,0.12274135633258361,0.17932490957743058,0.12274135633258361,0.08813879010521995,0.02526817493267751,0.17932490957743058,0.12274135633258361
