precision,f1-score,kappa,recall,last_precision,last_f1-score,last_kappa,last_recall,precision_pred_0_with_drift,precision_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift
0.16,0.16,0.1237220947214688,0.16,0.18,0.18,0.1445858543709576,0.18,0.18076853554605765,0.14040405764061176,0.18076853554605765,0.14040405764061176,0.12192148688842001,0.10343974583491745,0.18076853554605765,0.14040405764061176
0.23,0.23,0.1966614501825769,0.23,0.24,0.24,0.2080033347228012,0.24,0.1607155234274861,0.13197479383898306,0.1607155234274861,0.13197479383898306,0.1448844010453675,0.09584018538295147,0.1607155234274861,0.13197479383898306
0.2,0.2,0.164490861618799,0.2,0.24,0.24,0.206597765946341,0.24,0.13433450641132452,0.14040405764061176,0.13433450641132452,0.14040405764061176,0.10644123791634987,0.10343974583491745,0.13433450641132452,0.14040405764061176
0.17,0.17,0.1336116910229646,0.17,0.21,0.2099999999999999,0.1744173894868846,0.21,0.12268737126453848,0.06498387265232518,0.12268737126453848,0.06498387265232518,0.06831329985854184,0.024904612493680554,0.12268737126453848,0.06498387265232518
0.16,0.16,0.1248176703479891,0.16,0.19,0.19,0.1550177341957019,0.19,0.11307611724356491,0.06498387265232518,0.11307611724356491,0.06498387265232518,0.04652739199651575,0.024904612493680554,0.11307611724356491,0.06498387265232518
0.23,0.23,0.1977495311523234,0.23,0.21,0.2099999999999999,0.1764828520796414,0.21,0.08175070454694987,0.07078577411741696,0.08175070454694987,0.07078577411741696,0.06538668425337024,0.03049491123374942,0.08175070454694987,0.07078577411741696
0.26,0.26,0.2277992277992278,0.26,0.27,0.27,0.238313856427379,0.27,0.170652728837767,0.1395786922587522,0.170652728837767,0.1395786922587522,0.14464540216513747,0.10266015603302832,0.170652728837767,0.1395786922587522
0.25,0.25,0.2174457429048414,0.25,0.34,0.34,0.3114959315668684,0.34,0.17000314919463785,0.15297215940013426,0.17000314919463785,0.15297215940013426,0.13616959454410799,0.11680818780582733,0.17000314919463785,0.15297215940013426
0.16,0.16,0.1240875912408759,0.16,0.28,0.28,0.2489046526184019,0.28,0.1592011243675233,0.14040405764061176,0.1592011243675233,0.14040405764061176,0.11983069540719901,0.10343974583491745,0.1592011243675233,0.14040405764061176
0.14,0.14,0.1033260348243144,0.14,0.22,0.22,0.1868223519599666,0.22,0.15060837856056877,0.14040405764061176,0.15060837856056877,0.14040405764061176,0.12471819680812293,0.10343974583491745,0.15060837856056877,0.14040405764061176
0.14,0.14,0.1007946465913844,0.14,0.16,0.16,0.1243615136036694,0.16,0.108029318677307,0.14040405764061176,0.108029318677307,0.14040405764061176,0.06934518916765676,0.10343974583491745,0.108029318677307,0.14040405764061176
0.17,0.17,0.1341539745462132,0.17,0.17,0.17,0.1333402944554661,0.17,0.170101685338139,0.14040405764061176,0.170101685338139,0.14040405764061176,0.0877838764671495,0.10343974583491745,0.170101685338139,0.14040405764061176
0.2,0.2,0.1653625456442359,0.2,0.23,0.23,0.1967452534946798,0.23,0.1879364730015171,0.13531698578772505,0.1879364730015171,0.13531698578772505,0.13249328134084876,0.09848838452485341,0.1879364730015171,0.13531698578772505
0.15,0.15,0.1138448707256047,0.15,0.24,0.24,0.2073425114726741,0.24,0.18357403539385525,0.12381312054436357,0.18357403539385525,0.12381312054436357,0.10215803751515466,0.08666078279616549,0.18357403539385525,0.12381312054436357
0.14,0.14,0.1015461763476807,0.14,0.21,0.2099999999999999,0.1765686887638107,0.21,0.13469484556667227,0.14040405764061176,0.13469484556667227,0.14040405764061176,0.08935426834867093,0.10343974583491745,0.13469484556667227,0.14040405764061176
0.12,0.12,0.0813237289905,0.12,0.16,0.16,0.1222570532915362,0.16,0.11836193833239243,0.14040405764061176,0.11836193833239243,0.14040405764061176,0.03711470090230444,0.10343974583491745,0.11836193833239243,0.14040405764061176
0.15,0.15,0.1134751773049645,0.15,0.13,0.13,0.0922370617696161,0.13,0.13329901603010622,0.1127689887136948,0.13329901603010622,0.1127689887136948,0.06805146118918567,0.07357607187315644,0.13329901603010622,0.1127689887136948
0.15,0.15,0.1143065541314993,0.15,0.16,0.16,0.1237220947214688,0.16,0.14698951648666553,0.10768191686080787,0.14698951648666553,0.10768191686080787,0.11358910424086101,0.0686247105630924,0.14698951648666553,0.10768191686080787
0.16,0.16,0.1235392320534224,0.16,0.23,0.23,0.1966614501825769,0.23,0.15652150345804614,0.10720634686137906,0.15652150345804614,0.10720634686137906,0.1042141109574881,0.0686247105630924,0.15652150345804614,0.10720634686137906
0.13,0.13,0.0927103973302744,0.13,0.2,0.2,0.164490861618799,0.2,0.1151271804336489,0.046509353035998506,0.1151271804336489,0.046509353035998506,0.0974288583818453,0.0058166424371516165,0.1151271804336489,0.046509353035998506
0.12,0.12,0.0830467854537876,0.12,0.17,0.17,0.1336116910229646,0.17,0.04587085475302563,0.07307317383576814,0.04587085475302563,0.07307317383576814,0.03268860879734653,0.032251169419111,0.04587085475302563,0.07307317383576814
0.12,0.12,0.0830467854537876,0.12,0.16,0.16,0.1248176703479891,0.16,0.11053157810242677,0.06886088738458182,0.11053157810242677,0.06886088738458182,0.07171039026417671,0.027467297788414842,0.11053157810242677,0.06886088738458182
0.12,0.12,0.0815154994259471,0.12,0.23,0.23,0.1977495311523234,0.23,0.15106427687855561,0.11804240935692624,0.15106427687855561,0.11804240935692624,0.11673177240131145,0.08063657828575946,0.15106427687855561,0.11804240935692624
0.14,0.14,0.1033260348243144,0.14,0.26,0.26,0.2277992277992278,0.26,0.16622692780510218,0.13356308732093258,0.16622692780510218,0.13356308732093258,0.1198205782034551,0.09640102966614283,0.16622692780510218,0.13356308732093258
0.12,0.12,0.0819945754224911,0.12,0.25,0.25,0.2174457429048414,0.25,0.15856632835507387,0.13356308732093258,0.15856632835507387,0.13356308732093258,0.11532193622458943,0.09640102966614283,0.15856632835507387,0.13356308732093258
0.08,0.08,0.0414669722858929,0.08,0.16,0.16,0.1240875912408759,0.16,0.12788291734529986,0.13356308732093258,0.12788291734529986,0.13356308732093258,0.09547804067320073,0.09640102966614283,0.12788291734529986,0.13356308732093258
0.08,0.08,0.0395657166718864,0.08,0.14,0.14,0.1033260348243144,0.14,0.10432296924993822,0.13670446927159527,0.10432296924993822,0.13670446927159527,0.0571768924173572,0.10013133758853016,0.10432296924993822,0.13670446927159527
0.08,0.08,0.0395657166718864,0.08,0.14,0.14,0.1007946465913844,0.14,0.1168940294311452,0.13670446927159527,0.1168940294311452,0.13670446927159527,0.10308135751119284,0.10013133758853016,0.1168940294311452,0.13670446927159527
0.13,0.13,0.0929941618015014,0.13,0.17,0.17,0.1341539745462132,0.17,0.11803210621229751,0.1489427995668957,0.11803210621229751,0.1489427995668957,0.10040102698498704,0.1102186584322099,0.11803210621229751,0.1489427995668957
0.12,0.12,0.0832378372747161,0.12,0.2,0.2,0.1653625456442359,0.2,0.12575695759248084,0.17789620892345256,0.12575695759248084,0.17789620892345256,0.11130097911418461,0.14064352973105354,0.12575695759248084,0.17789620892345256
0.1,0.1,0.0597576264103636,0.1,0.15,0.15,0.1138448707256047,0.15,0.1298196439389641,0.1340409469859848,0.1298196439389641,0.1340409469859848,0.07132379311229879,0.09684596634530283,0.1298196439389641,0.1340409469859848
0.07,0.07,0.0280100334448161,0.07,0.14,0.14,0.1015461763476807,0.14,0.11547960736128672,0.11804240935692624,0.11547960736128672,0.11804240935692624,0.07162562617776391,0.08063657828575946,0.11547960736128672,0.11804240935692624
0.04,0.04,0.0,0.04,0.12,0.12,0.0813237289905,0.12,0.12192946815776971,0.13356308732093258,0.12192946815776971,0.13356308732093258,0.07544559754600341,0.09640102966614283,0.12192946815776971,0.13356308732093258
0.06,0.06,0.0208333333333334,0.06,0.15,0.15,0.1134751773049645,0.15,0.14235713039444708,0.13356308732093258,0.14235713039444708,0.13356308732093258,0.08216979356176614,0.09640102966614283,0.14235713039444708,0.13356308732093258
0.07,0.07,0.0286191769375392,0.07,0.15,0.15,0.1143065541314993,0.15,0.1393462545797407,0.13356308732093258,0.1393462545797407,0.13356308732093258,0.09749534986983306,0.09640102966614283,0.1393462545797407,0.13356308732093258
0.09,0.09,0.0511938275466582,0.09,0.16,0.16,0.1235392320534224,0.16,0.1266503378780025,0.13356308732093258,0.1266503378780025,0.13356308732093258,0.07396177006365075,0.09640102966614283,0.1266503378780025,0.13356308732093258
0.08,0.08,0.0416666666666666,0.08,0.13,0.13,0.0927103973302744,0.13,0.10590383603812417,0.1222777913614727,0.10590383603812417,0.1222777913614727,0.05427234889629752,0.08534330700234467,0.10590383603812417,0.1222777913614727
0.07,0.07,0.0311490780289614,0.07,0.12,0.12,0.0830467854537876,0.12,0.10530799242661669,0.13670446927159527,0.10530799242661669,0.13670446927159527,0.054437328187836025,0.10013133758853016,0.10530799242661669,0.13670446927159527
0.09,0.09,0.0486147412441191,0.09,0.12,0.12,0.0830467854537876,0.12,0.09551667080849587,0.11804240935692624,0.09551667080849587,0.11804240935692624,0.05169676925891528,0.08063657828575946,0.09551667080849587,0.11804240935692624
0.08,0.08,0.0402670561235134,0.08,0.12,0.12,0.0815154994259471,0.12,0.13668427536715874,0.13356308732093258,0.13668427536715874,0.13356308732093258,0.06899180048918362,0.09640102966614283,0.13668427536715874,0.13356308732093258
0.07,0.07,0.0310481350281307,0.07,0.14,0.14,0.1033260348243144,0.14,0.130161718581555,0.13356308732093258,0.130161718581555,0.13356308732093258,0.07546625555534542,0.09640102966614283,0.130161718581555,0.13356308732093258
0.06,0.06,0.0208333333333333,0.06,0.12,0.12,0.0819945754224911,0.12,0.1368995348156468,0.13356308732093258,0.1368995348156468,0.13356308732093258,0.06904177478440453,0.09640102966614283,0.1368995348156468,0.13356308732093258
0.07,0.07,0.0282131661442006,0.07,0.08,0.08,0.0414669722858929,0.08,0.1062016910445161,0.13356308732093258,0.1062016910445161,0.13356308732093258,0.05940394720176645,0.09640102966614283,0.1062016910445161,0.13356308732093258
0.06,0.06,0.0183792815371762,0.06,0.08,0.08,0.0395657166718864,0.08,0.10603934551593173,0.13356308732093258,0.10603934551593173,0.13356308732093258,0.05536652562675988,0.09640102966614283,0.10603934551593173,0.13356308732093258
0.07,0.07,0.0309471709909348,0.07,0.08,0.08,0.0395657166718864,0.08,0.1018875249510452,0.10527867210442025,0.1018875249510452,0.10527867210442025,0.05847527002639606,0.06747443670799556,0.1018875249510452,0.10527867210442025
0.08,0.08,0.0416666666666668,0.08,0.13,0.13,0.0929941618015014,0.13,0.12636923591030627,0.1046096779643758,0.12636923591030627,0.1046096779643758,0.07582129771522338,0.06597615836729923,0.12636923591030627,0.1046096779643758
0.08,0.08,0.0387629296834187,0.08,0.12,0.12,0.0832378372747161,0.12,0.10934889723062764,0.13670446927159527,0.10934889723062764,0.13670446927159527,0.057856737302641736,0.10013133758853016,0.10934889723062764,0.13670446927159527
0.06,0.06,0.0178664716330583,0.06,0.1,0.1,0.0597576264103636,0.1,0.08969066714023317,0.13356308732093258,0.08969066714023317,0.13356308732093258,0.043442568158122315,0.09640102966614283,0.08969066714023317,0.13356308732093258
0.04,0.04,0.0,0.04,0.07,0.07,0.0280100334448161,0.07,0.0869086272390938,0.13356308732093258,0.0869086272390938,0.13356308732093258,0.050369161696472334,0.09640102966614283,0.0869086272390938,0.13356308732093258
0.06,0.06,0.0208333333333333,0.06,0.04,0.04,0.0,0.04,0.08604309963243126,0.13670446927159527,0.08604309963243126,0.13670446927159527,0.04622491444127059,0.10013133758853016,0.08604309963243126,0.13670446927159527
0.06,0.06,0.0185842555857173,0.06,0.06,0.06,0.0208333333333334,0.06,0.10153475507609398,0.13356308732093258,0.10153475507609398,0.13356308732093258,0.062035459809277604,0.09640102966614283,0.10153475507609398,0.13356308732093258
0.08,0.08,0.0399666075341751,0.08,0.07,0.07,0.0286191769375392,0.07,0.120492430845098,0.1046096779643758,0.120492430845098,0.1046096779643758,0.08902172679152028,0.06597615836729923,0.120492430845098,0.1046096779643758
0.06,0.06,0.0208333333333333,0.06,0.09,0.09,0.0511938275466582,0.09,0.10462877818284912,0.13670446927159527,0.10462877818284912,0.13670446927159527,0.06560868703294162,0.10013133758853016,0.10462877818284912,0.13670446927159527
0.05,0.05,0.0104166666666666,0.05,0.08,0.08,0.0416666666666666,0.08,0.10316653162517611,0.10527867210442025,0.10316653162517611,0.10527867210442025,0.05755906047255712,0.06747443670799556,0.10316653162517611,0.10527867210442025
0.04,0.04,0.0,0.04,0.07,0.07,0.0311490780289614,0.07,0.0954071440303502,0.13670446927159527,0.0954071440303502,0.13670446927159527,0.050684464447402926,0.10013133758853016,0.0954071440303502,0.13670446927159527
0.06,0.06,0.0180716598767365,0.06,0.09,0.09,0.0486147412441191,0.09,0.10297062973431279,0.13612702210178013,0.10297062973431279,0.13612702210178013,0.054259094844967354,0.10013133758853016,0.10297062973431279,0.13612702210178013
0.07,0.07,0.0309471709909348,0.07,0.08,0.08,0.0402670561235134,0.08,0.10435536023783709,0.13356308732093258,0.10435536023783709,0.13356308732093258,0.05528480110127157,0.09640102966614283,0.10435536023783709,0.13356308732093258
0.09,0.09,0.0520833333333334,0.09,0.07,0.07,0.0310481350281307,0.07,0.11544690531883313,0.13356308732093258,0.11544690531883313,0.13356308732093258,0.07879541197946204,0.09640102966614283,0.11544690531883313,0.13356308732093258
0.09,0.09,0.0485152655792556,0.09,0.06,0.06,0.0208333333333333,0.06,0.1111238841410904,0.13356308732093258,0.1111238841410904,0.13356308732093258,0.055855243305944415,0.09640102966614283,0.1111238841410904,0.13356308732093258
0.11,0.11,0.0706901952594759,0.11,0.07,0.07,0.0282131661442006,0.07,0.10430102186004947,0.1046096779643758,0.10430102186004947,0.1046096779643758,0.05462058416515653,0.06597615836729923,0.10430102186004947,0.1046096779643758
0.11,0.11,0.0728200854255652,0.11,0.06,0.06,0.0183792815371762,0.06,0.1037995033905603,0.13356308732093258,0.1037995033905603,0.13356308732093258,0.061683508755283396,0.09640102966614283,0.1037995033905603,0.13356308732093258
0.09,0.09,0.0520833333333335,0.09,0.07,0.07,0.0309471709909348,0.07,0.10237503678416432,0.1046096779643758,0.10237503678416432,0.1046096779643758,0.0594116727643584,0.06597615836729923,0.10237503678416432,0.1046096779643758
0.07,0.07,0.027603513174404,0.07,0.08,0.08,0.0416666666666668,0.08,0.12187596244780008,0.13356308732093258,0.12187596244780008,0.13356308732093258,0.08539871406982426,0.09640102966614283,0.12187596244780008,0.13356308732093258
0.07,0.07,0.0283147006582384,0.07,0.08,0.08,0.0387629296834187,0.08,0.12946755926699471,0.13356308732093258,0.12946755926699471,0.13356308732093258,0.09134288945839217,0.09640102966614283,0.12946755926699471,0.13356308732093258
0.06,0.06,0.0208333333333333,0.06,0.06,0.06,0.0178664716330583,0.06,0.09274315686389371,0.1046096779643758,0.09274315686389371,0.1046096779643758,0.07687065930898732,0.06597615836729923,0.09274315686389371,0.1046096779643758
0.07,0.07,0.0312500000000003,0.07,0.04,0.04,0.0,0.04,0.09732174358103007,0.13356308732093258,0.09732174358103007,0.13356308732093258,0.05756305042924709,0.09640102966614283,0.09732174358103007,0.13356308732093258
0.08,0.08,0.0379587995398934,0.08,0.06,0.06,0.0208333333333333,0.06,0.09601230544364596,0.13356308732093258,0.09601230544364596,0.13356308732093258,0.05528928830302541,0.09640102966614283,0.09601230544364596,0.13356308732093258
0.1,0.1,0.0592662276575729,0.1,0.06,0.06,0.0185842555857173,0.06,0.11157423624973294,0.13356308732093258,0.11157423624973294,0.13356308732093258,0.073542351027997,0.09640102966614283,0.11157423624973294,0.13356308732093258
0.09,0.09,0.0519845817272633,0.09,0.08,0.08,0.0399666075341751,0.08,0.11090813972018466,0.13356308732093258,0.11090813972018466,0.13356308732093258,0.07930498242474172,0.09640102966614283,0.11090813972018466,0.13356308732093258
0.09,0.09,0.0520833333333333,0.09,0.06,0.06,0.0208333333333333,0.06,0.10351025813783996,0.13356308732093258,0.10351025813783996,0.13356308732093258,0.06613169072865938,0.09640102966614283,0.10351025813783996,0.13356308732093258
0.08,0.08,0.0382605059586033,0.08,0.05,0.05,0.0104166666666666,0.05,0.09887408102399413,0.1046096779643758,0.09887408102399413,0.1046096779643758,0.053641128143039195,0.06597615836729923,0.09887408102399413,0.1046096779643758
0.08,0.08,0.0387629296834185,0.08,0.04,0.04,0.0,0.04,0.11694146949246892,0.13356308732093258,0.11694146949246892,0.13356308732093258,0.06120398349729537,0.09640102966614283,0.11694146949246892,0.13356308732093258
0.06,0.06,0.020527248098364,0.06,0.06,0.06,0.0180716598767365,0.06,0.12076246689600555,0.11820319049241666,0.12076246689600555,0.11820319049241666,0.07353422964755237,0.08049721409129355,0.12076246689600555,0.11820319049241666
0.06,0.06,0.0208333333333331,0.06,0.07,0.07,0.0309471709909348,0.07,0.13034300422302691,0.11820319049241666,0.13034300422302691,0.11820319049241666,0.10243296425707071,0.08049721409129355,0.13034300422302691,0.11820319049241666
0.05,0.05,0.007003240305216,0.05,0.09,0.09,0.0520833333333334,0.09,0.1190140511365199,0.13356308732093258,0.1190140511365199,0.13356308732093258,0.09198337417549868,0.09640102966614283,0.1190140511365199,0.13356308732093258
0.05,0.05,0.007418242607878,0.05,0.09,0.09,0.0485152655792556,0.09,0.11332765183129617,0.10527867210442025,0.11332765183129617,0.10527867210442025,0.09268249865847912,0.06747443670799556,0.11332765183129617,0.10527867210442025
0.06,0.06,0.0207313261798104,0.06,0.11,0.11,0.0706901952594759,0.11,0.11307216200219099,0.1046096779643758,0.11307216200219099,0.1046096779643758,0.0926589399900351,0.06597615836729923,0.11307216200219099,0.1046096779643758
0.07,0.07,0.03125,0.07,0.11,0.11,0.0728200854255652,0.11,0.09348623170456526,0.1046096779643758,0.09348623170456526,0.1046096779643758,0.07900370023870953,0.06597615836729923,0.09348623170456526,0.1046096779643758
0.08,0.08,0.0393651456614804,0.08,0.09,0.09,0.0520833333333335,0.09,0.12319666032374414,0.13356308732093258,0.12319666032374414,0.13356308732093258,0.106531268498464,0.09640102966614283,0.12319666032374414,0.13356308732093258
0.09,0.09,0.0507979555648274,0.09,0.07,0.07,0.027603513174404,0.07,0.14346328150621765,0.13356308732093258,0.14346328150621765,0.13356308732093258,0.08882897768594795,0.09640102966614283,0.14346328150621765,0.13356308732093258
0.07,0.07,0.0309471709909346,0.07,0.07,0.07,0.0283147006582384,0.07,0.15204218175905684,0.1046096779643758,0.15204218175905684,0.1046096779643758,0.11015829411274017,0.06597615836729923,0.15204218175905684,0.1046096779643758
0.05,0.05,0.0104166666666666,0.05,0.06,0.06,0.0208333333333333,0.06,0.10570877603097996,0.11804240935692624,0.10570877603097996,0.11804240935692624,0.05434051878325537,0.08063657828575946,0.10570877603097996,0.11804240935692624
0.07,0.07,0.0286191769375391,0.07,0.07,0.07,0.0312500000000003,0.07,0.09429903882669519,0.13356308732093258,0.09429903882669519,0.13356308732093258,0.04493698067310464,0.09640102966614283,0.09429903882669519,0.13356308732093258
0.12,0.12,0.0815154994259471,0.12,0.08,0.08,0.0379587995398934,0.08,0.10778942767359381,0.13356308732093258,0.10778942767359381,0.13356308732093258,0.05471738843661593,0.09640102966614283,0.10778942767359381,0.13356308732093258
0.16,0.16,0.12472647702407,0.16,0.1,0.1,0.0592662276575729,0.1,0.13045372620102177,0.13356308732093258,0.13045372620102177,0.13356308732093258,0.09628003593381156,0.09640102966614283,0.13045372620102177,0.13356308732093258
0.17,0.17,0.1354166666666666,0.17,0.09,0.09,0.0519845817272633,0.09,0.17789943359414528,0.13356308732093258,0.17789943359414528,0.13356308732093258,0.10950747181812855,0.09640102966614283,0.17789943359414528,0.13356308732093258
0.16,0.16,0.1223487618848605,0.16,0.09,0.09,0.0520833333333333,0.09,0.18183149272239635,0.13356308732093258,0.18183149272239635,0.13356308732093258,0.12489734887412131,0.09640102966614283,0.18183149272239635,0.13356308732093258
0.1,0.1,0.0603466276884526,0.1,0.08,0.08,0.0382605059586033,0.08,0.09841118566212953,0.10527867210442025,0.09841118566212953,0.10527867210442025,0.06725884341030801,0.06747443670799556,0.09841118566212953,0.10527867210442025
0.07,0.07,0.0306441525953721,0.07,0.08,0.08,0.0387629296834185,0.08,0.0929437196747326,0.12113859379060833,0.0929437196747326,0.12113859379060833,0.05444521898871025,0.0831461868401292,0.0929437196747326,0.12113859379060833
0.08,0.08,0.0416666666666666,0.08,0.06,0.06,0.020527248098364,0.06,0.09216857248521437,0.1222777913614727,0.09216857248521437,0.1222777913614727,0.048210882872343507,0.08534330700234467,0.09216857248521437,0.1222777913614727
0.06,0.06,0.0180716598767365,0.06,0.06,0.06,0.0208333333333331,0.06,0.12557732162866803,0.1046096779643758,0.12557732162866803,0.1046096779643758,0.07555140438488916,0.06597615836729923,0.12557732162866803,0.1046096779643758
0.06,0.06,0.019607843137255,0.06,0.05,0.05,0.007003240305216,0.05,0.11103997177106639,0.13356308732093258,0.11103997177106639,0.13356308732093258,0.05123879927556736,0.09640102966614283,0.11103997177106639,0.13356308732093258
0.06,0.06,0.0202209714404836,0.06,0.05,0.05,0.007418242607878,0.05,0.10173979969427761,0.11804240935692624,0.10173979969427761,0.11804240935692624,0.06772628554919764,0.08063657828575946,0.10173979969427761,0.11804240935692624
0.05,0.05,0.0102104605126068,0.05,0.06,0.06,0.0207313261798104,0.06,0.08478417493062014,0.13356308732093258,0.08478417493062014,0.13356308732093258,0.051777379585099564,0.09640102966614283,0.08478417493062014,0.13356308732093258
0.04,0.04,0.0,0.04,0.07,0.07,0.03125,0.07,0.08866226033914239,0.13356308732093258,0.08866226033914239,0.13356308732093258,0.039364222994270684,0.09640102966614283,0.08866226033914239,0.13356308732093258
0.05,0.05,0.0066917607695524,0.05,0.08,0.08,0.0393651456614804,0.08,0.08074784665358627,0.13356308732093258,0.08074784665358627,0.13356308732093258,0.046895172731687945,0.09640102966614283,0.08074784665358627,0.13356308732093258
0.04,0.04,1.1102230246251563e-16,0.04,0.09,0.09,0.0507979555648274,0.09,0.11369664561746425,0.13356308732093258,0.11369664561746425,0.13356308732093258,0.05724729501698535,0.09640102966614283,0.11369664561746425,0.13356308732093258
0.04,0.04,0.0,0.04,0.07,0.07,0.0309471709909346,0.07,0.09932764584414147,0.13356308732093258,0.09932764584414147,0.13356308732093258,0.05149348732813899,0.09640102966614283,0.09932764584414147,0.13356308732093258
0.04,0.04,0.0,0.04,0.05,0.05,0.0104166666666666,0.05,0.08372196115703469,0.13356308732093258,0.08372196115703469,0.13356308732093258,0.047638777070901445,0.09640102966614283,0.08372196115703469,0.13356308732093258
0.05,0.05,0.0081436625600334,0.05,0.07,0.07,0.0286191769375391,0.07,0.10415193363675715,0.13356308732093258,0.10415193363675715,0.13356308732093258,0.05308202137485455,0.09640102966614283,0.10415193363675715,0.13356308732093258
0.07,0.07,0.0307451797811362,0.07,0.12,0.12,0.0815154994259471,0.12,0.09513142440856916,0.13356308732093258,0.09513142440856916,0.13356308732093258,0.0542323085540748,0.09640102966614283,0.09513142440856916,0.13356308732093258
0.07,0.07,0.0312500000000001,0.07,0.16,0.16,0.12472647702407,0.16,0.11614381601248701,0.13356308732093258,0.11614381601248701,0.13356308732093258,0.06675762013029371,0.09640102966614283,0.11614381601248701,0.13356308732093258
0.07,0.07,0.0271966527196653,0.07,0.17,0.17,0.1354166666666666,0.17,0.12240264492936967,0.13356308732093258,0.12240264492936967,0.13356308732093258,0.07477253669675038,0.09640102966614283,0.12240264492936967,0.13356308732093258
0.05,0.05,0.0085577123773743,0.05,0.16,0.16,0.1223487618848605,0.16,0.09148057276071012,0.10527867210442025,0.09148057276071012,0.10527867210442025,0.06602588810850335,0.06747443670799556,0.09148057276071012,0.10527867210442025
0.05,0.05,0.0104166666666666,0.05,0.1,0.1,0.0603466276884526,0.1,0.09846399742698703,0.13356308732093258,0.09846399742698703,0.13356308732093258,0.0667809616224455,0.09640102966614283,0.09846399742698703,0.13356308732093258
0.04,0.04,0.0,0.04,0.07,0.07,0.0306441525953721,0.07,0.08562687125996594,0.13356308732093258,0.08562687125996594,0.13356308732093258,0.04743901919398034,0.09640102966614283,0.08562687125996594,0.13356308732093258
0.05,0.05,0.0071070234113712,0.05,0.08,0.08,0.0416666666666666,0.08,0.08502774240116444,0.10527867210442025,0.08502774240116444,0.10527867210442025,0.0532070190650921,0.06747443670799556,0.08502774240116444,0.10527867210442025
0.06,0.06,0.0198123044838374,0.06,0.06,0.06,0.0180716598767365,0.06,0.0907916892999698,0.13356308732093258,0.0907916892999698,0.13356308732093258,0.05203909899106848,0.09640102966614283,0.0907916892999698,0.13356308732093258
0.06,0.06,0.0208333333333334,0.06,0.06,0.06,0.019607843137255,0.06,0.0890947863818746,0.13356308732093258,0.0890947863818746,0.13356308732093258,0.05967942915824098,0.09640102966614283,0.0890947863818746,0.13356308732093258
0.06,0.06,0.0208333333333334,0.06,0.06,0.06,0.0202209714404836,0.06,0.09219674169616589,0.13356308732093258,0.09219674169616589,0.13356308732093258,0.0515826601123809,0.09640102966614283,0.09219674169616589,0.13356308732093258
0.07,0.07,0.0283147006582384,0.07,0.05,0.05,0.0102104605126068,0.05,0.08599989627967589,0.13356308732093258,0.08599989627967589,0.13356308732093258,0.0490000878795958,0.09640102966614283,0.08599989627967589,0.13356308732093258
0.08,0.08,0.039866416197036,0.08,0.04,0.04,0.0,0.04,0.08999724023439631,0.13356308732093258,0.08999724023439631,0.13356308732093258,0.04481817540317951,0.09640102966614283,0.08999724023439631,0.13356308732093258
0.07,0.07,0.0308461859107962,0.07,0.05,0.05,0.0066917607695524,0.05,0.09111297132477192,0.13356308732093258,0.09111297132477192,0.13356308732093258,0.04667835832319612,0.09640102966614283,0.09111297132477192,0.13356308732093258
0.08,0.08,0.0416666666666666,0.08,0.04,0.04,1.1102230246251563e-16,0.04,0.12883304985778177,0.13356308732093258,0.12883304985778177,0.13356308732093258,0.06577528143558395,0.09640102966614283,0.12883304985778177,0.13356308732093258
0.08,0.08,0.0385620231999164,0.08,0.04,0.04,0.0,0.04,0.10433904768870557,0.10527867210442025,0.10433904768870557,0.10527867210442025,0.048285246867782815,0.06747443670799556,0.10433904768870557,0.10527867210442025
0.07,0.07,0.0293288800751487,0.07,0.04,0.04,0.0,0.04,0.11243207822558496,0.13356308732093258,0.11243207822558496,0.13356308732093258,0.06088816028467521,0.09640102966614283,0.11243207822558496,0.13356308732093258
0.06,0.06,0.0203230849400731,0.06,0.05,0.05,0.0081436625600334,0.05,0.1155492232955668,0.13612702210178013,0.1155492232955668,0.13612702210178013,0.06884761697746182,0.10013133758853016,0.1155492232955668,0.13612702210178013
0.06,0.06,0.0208333333333333,0.06,0.07,0.07,0.0307451797811362,0.07,0.09985585306432405,0.13356308732093258,0.09985585306432405,0.13356308732093258,0.05499492587164118,0.09640102966614283,0.09985585306432405,0.13356308732093258
0.06,0.06,0.0175585284280936,0.06,0.07,0.07,0.0312500000000001,0.07,0.10276120891662753,0.13356308732093258,0.10276120891662753,0.13356308732093258,0.06156465551572148,0.09640102966614283,0.10276120891662753,0.13356308732093258
0.07,0.07,0.0307451797811362,0.07,0.07,0.07,0.0271966527196653,0.07,0.06555645310274769,0.07085499692809882,0.06555645310274769,0.07085499692809882,0.019591081602937484,0.03147899718516045,0.06555645310274769,0.07085499692809882
0.06,0.06,0.0207313261798103,0.06,0.05,0.05,0.0085577123773743,0.05,0.06620999668092956,0.05542458032462642,0.06620999668092956,0.05542458032462642,0.027592055128255744,0.014747115214340764,0.06620999668092956,0.05542458032462642
0.06,0.06,0.0208333333333333,0.06,0.05,0.05,0.0104166666666666,0.05,0.06294452979158101,0.061473609124336304,0.06294452979158101,0.061473609124336304,0.02734561097923964,0.021410638667691422,0.06294452979158101,0.061473609124336304
