precision,f1-score,kappa,recall,last_precision,last_f1-score,last_kappa,last_recall,precision_pred_0_with_drift,precision_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.08435010757940231,0.11478482968912831,0.08435010757940231,0.11478482968912831,-0.014985919061997966,0.01621419466812403,0.08435010757940231,0.11478482968912831
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.08984464624183573,0.1023119819714673,0.08984464624183573,0.1023119819714673,-0.013281447152687299,0.0007702590383197591,0.08984464624183573,0.1023119819714673
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.08789574873958646,0.09454659217694211,0.08789574873958646,0.09454659217694211,-0.01045949261891909,-0.001507840741705999,0.08789574873958646,0.09454659217694211
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.10037311005455297,0.09544094823812521,0.10037311005455297,0.09544094823812521,0.0024417853237893045,-0.000680818016860725,0.10037311005455297,0.09544094823812521
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.10296127160243111,0.0979296948160126,0.10296127160243111,0.0979296948160126,0.0024215322568839895,0.00023853063826398933,0.10296127160243111,0.0979296948160126
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.10631939793995998,0.11192569534580796,0.10631939793995998,0.11192569534580796,0.0003295179591380571,0.005938625398939529,0.10631939793995998,0.11192569534580796
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.15813995155978555,0.11430308579774849,0.15813995155978555,0.11430308579774849,0.06931572447643582,0.010595491951961671,0.15813995155978555,0.11430308579774849
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.11275020078825078,0.11888190822736604,0.11275020078825078,0.11888190822736604,0.00763502647433708,0.0010983229825258026,0.11275020078825078,0.11888190822736604
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.11469845523034569,0.12291615902027564,0.11469845523034569,0.12291615902027564,0.004361431573930175,0.003794225628188143,0.11469845523034569,0.12291615902027564
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.13410851155625772,0.166068944981359,0.13410851155625772,0.166068944981359,0.035000037647975595,0.06984014854044271,0.13410851155625772,0.166068944981359
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.12678104197374154,0.161237238059317,0.12678104197374154,0.161237238059317,0.027914876184402772,0.07865648437804057,0.12678104197374154,0.161237238059317
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.1338814499728196,0.164087870059928,0.1338814499728196,0.164087870059928,0.02825151987429923,0.07796208286278619,0.1338814499728196,0.164087870059928
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.13918152573172,0.17661671137836157,0.13918152573172,0.17661671137836157,0.04013199058611604,0.07955504554582407,0.13918152573172,0.17661671137836157
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.14803976839043773,0.17840508849466402,0.14803976839043773,0.17840508849466402,0.057884890974098706,0.09189698659807655,0.14803976839043773,0.17840508849466402
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.1533054676490384,0.17456859244049275,0.1533054676490384,0.17456859244049275,0.06700463484122296,0.08401055706208431,0.1533054676490384,0.17456859244049275
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.1552280813374421,0.18310844809393753,0.1552280813374421,0.18310844809393753,0.05344428784112223,0.10179319296526104,0.1552280813374421,0.18310844809393753
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.15146113172895004,0.21219341295208669,0.15146113172895004,0.21219341295208669,0.05646642714253142,0.09979303877929006,0.15146113172895004,0.21219341295208669
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.1604261948823681,0.20281617408314298,0.1604261948823681,0.20281617408314298,0.0718857393460456,0.09485783090363005,0.1604261948823681,0.20281617408314298
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.16407721439944653,0.20362908881849914,0.16407721439944653,0.20362908881849914,0.0721468237636076,0.09838713646516864,0.16407721439944653,0.20362908881849914
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.1697678149360905,0.21389963339956466,0.1697678149360905,0.21389963339956466,0.07947550532351992,0.09246584944531566,0.1697678149360905,0.21389963339956466
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.16030911597089606,0.22061354519371462,0.16030911597089606,0.22061354519371462,0.07965305553753667,0.12527967168717313,0.16030911597089606,0.22061354519371462
0.12,0.12,0.0222222222222223,0.12,0.1,0.1,0.0,0.1,0.1692863490961562,0.2135879408198628,0.1692863490961562,0.2135879408198628,0.08150055787635661,0.10344876330567784,0.1692863490961562,0.2135879408198628
0.14,0.14,0.0444444444444442,0.14,0.1,0.1,0.0,0.1,0.17174239727121862,0.23842754859430562,0.17174239727121862,0.23842754859430562,0.07823464684392248,0.11806047582456251,0.17174239727121862,0.23842754859430562
0.17,0.17,0.0777777777777779,0.17,0.1,0.1,0.0,0.1,0.14831665852779033,0.15875335971669446,0.14831665852779033,0.15875335971669446,0.05898578191794856,0.0701734885447125,0.14831665852779033,0.15875335971669446
0.18,0.18,0.0888888888888888,0.18,0.1,0.1,0.0,0.1,0.17054214812325696,0.16827149390799284,0.17054214812325696,0.16827149390799284,0.09834348885956723,0.06842442270543597,0.17054214812325696,0.16827149390799284
0.17,0.17,0.0777777777777779,0.17,0.1,0.1,0.0,0.1,0.13658278252912015,0.15019249082930056,0.13658278252912015,0.15019249082930056,0.04297887544109916,0.0589232136543697,0.13658278252912015,0.15019249082930056
0.14,0.14,0.0444444444444446,0.14,0.1,0.1,0.0,0.1,0.12096257508807516,0.11327560110958976,0.12096257508807516,0.11327560110958976,0.0301895961382622,0.02568102589512055,0.12096257508807516,0.11327560110958976
0.12,0.12,0.0222222222222222,0.12,0.1,0.1,0.0,0.1,0.14070042602816113,0.1656095887761268,0.14070042602816113,0.1656095887761268,0.056732651863271234,0.06910667788280514,0.14070042602816113,0.1656095887761268
0.15,0.15,0.0555555555555553,0.15,0.1,0.1,0.0,0.1,0.1869772069508538,0.08269872511353868,0.1869772069508538,0.08269872511353868,0.0866580503284216,-0.016350382437628562,0.1869772069508538,0.08269872511353868
0.16,0.16,0.0666666666666663,0.16,0.1,0.1,0.0,0.1,0.17139450022534464,0.10694167891873221,0.17139450022534464,0.10694167891873221,0.06988746343395061,0.016951411951966287,0.17139450022534464,0.10694167891873221
0.16,0.16,0.0666666666666663,0.16,0.1,0.1,0.0,0.1,0.18124376335401063,0.07602523487273605,0.18124376335401063,0.07602523487273605,0.0810536206441781,-0.020797131774701737,0.18124376335401063,0.07602523487273605
0.13,0.13,0.0333333333333332,0.13,0.1,0.1,0.0,0.1,0.1575382614496868,0.10069867877118845,0.1575382614496868,0.10069867877118845,0.06929599683570875,0.006572637751350409,0.1575382614496868,0.10069867877118845
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.13225839578171683,0.13550061102091826,0.13225839578171683,0.13550061102091826,0.03943620394224337,0.03215440414437504,0.13225839578171683,0.13550061102091826
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.12716224395546644,0.14669310765070018,0.12716224395546644,0.14669310765070018,0.03475211401255748,0.04687861579184162,0.12716224395546644,0.14669310765070018
0.11,0.11,0.0111111111111109,0.11,0.1,0.1,0.0,0.1,0.10751980450356419,0.14669310765070018,0.10751980450356419,0.14669310765070018,0.009463344900464226,0.04780268487054021,0.10751980450356419,0.14669310765070018
0.14,0.14,0.0444444444444444,0.14,0.1,0.1,0.0,0.1,0.15086559877719694,0.1240773623827309,0.15086559877719694,0.1240773623827309,0.058655984934450456,0.02752474754535333,0.15086559877719694,0.1240773623827309
0.14,0.14,0.0444444444444444,0.14,0.1,0.1,0.0,0.1,0.16136741096022697,0.12888210411859405,0.16136741096022697,0.12888210411859405,0.07015036959705225,0.017741854011912823,0.16136741096022697,0.12888210411859405
0.16,0.16,0.0666666666666667,0.16,0.1,0.1,0.0,0.1,0.16792991470507712,0.13131494094827872,0.16792991470507712,0.13131494094827872,0.07082739081522162,0.018992278714653824,0.16792991470507712,0.13131494094827872
0.17,0.17,0.0777777777777776,0.17,0.12,0.12,0.0222222222222223,0.12,0.1902550972705924,0.07922624338330436,0.1902550972705924,0.07922624338330436,0.09103423745930321,-0.030102371976300096,0.1902550972705924,0.07922624338330436
0.22,0.22,0.1333333333333334,0.22,0.14,0.14,0.0444444444444442,0.14,0.189885239590427,0.10290232854482431,0.189885239590427,0.10290232854482431,0.08599921899337248,0.015028247770994319,0.189885239590427,0.10290232854482431
0.25,0.25,0.1666666666666666,0.25,0.17,0.17,0.0777777777777779,0.17,0.18851236162940874,0.09398774947492221,0.18851236162940874,0.09398774947492221,0.09157182691348932,0.008368164442527321,0.18851236162940874,0.09398774947492221
0.23,0.23,0.1444444444444445,0.23,0.18,0.18,0.0888888888888888,0.18,0.16000030231594436,0.09711378873817453,0.16000030231594436,0.09711378873817453,0.05913733343249124,0.024948975212085,0.16000030231594436,0.09711378873817453
0.22,0.22,0.1333333333333333,0.22,0.17,0.17,0.0777777777777779,0.17,0.16393829875858754,0.09832335186617404,0.16393829875858754,0.09832335186617404,0.0653468279385088,0.014233183016670462,0.16393829875858754,0.09832335186617404
0.22,0.22,0.1333333333333332,0.22,0.14,0.14,0.0444444444444446,0.14,0.3061334225378255,0.1529533278954841,0.3061334225378255,0.1529533278954841,0.22052319243145888,0.08049092420333913,0.3061334225378255,0.1529533278954841
0.25,0.25,0.1666666666666666,0.25,0.12,0.12,0.0222222222222222,0.12,0.3333458511749061,0.17696516535845824,0.3333458511749061,0.17696516535845824,0.2614167872686602,0.08959150034125472,0.3333458511749061,0.17696516535845824
0.27,0.27,0.1888888888888887,0.27,0.15,0.15,0.0555555555555553,0.15,0.3383599416653472,0.16109485375592456,0.3383599416653472,0.16109485375592456,0.26105730780152503,0.07465630523530678,0.3383599416653472,0.16109485375592456
0.26,0.26,0.177777777777778,0.26,0.16,0.16,0.0666666666666663,0.16,0.3065212682755291,0.17318121700808084,0.3065212682755291,0.17318121700808084,0.23023619436986126,0.08615198590661112,0.3065212682755291,0.17318121700808084
0.23,0.23,0.1444444444444441,0.23,0.16,0.16,0.0666666666666663,0.16,0.3438775430434108,0.18511736193207148,0.3438775430434108,0.18511736193207148,0.29025239591161034,0.09382235760428558,0.3438775430434108,0.18511736193207148
0.2,0.2,0.1111111111111109,0.2,0.13,0.13,0.0333333333333332,0.13,0.3536414916712869,0.1798663666752817,0.3536414916712869,0.1798663666752817,0.29346609466324314,0.09330799747141659,0.3536414916712869,0.1798663666752817
0.22,0.22,0.1333333333333332,0.22,0.1,0.1,0.0,0.1,0.2066591788673414,0.16540969783223214,0.2066591788673414,0.16540969783223214,0.10143203101149027,0.08174413862112974,0.2066591788673414,0.16540969783223214
0.25,0.25,0.1666666666666666,0.25,0.1,0.1,0.0,0.1,0.3522709720928957,0.1572293240724569,0.3522709720928957,0.1572293240724569,0.2794219082715594,0.06416500699907807,0.3522709720928957,0.1572293240724569
0.27,0.27,0.1888888888888888,0.27,0.11,0.11,0.0111111111111109,0.11,0.30955321545806236,0.16594286943215777,0.30955321545806236,0.16594286943215777,0.22374262794881594,0.07076580837364169,0.30955321545806236,0.16594286943215777
0.26,0.26,0.1777777777777778,0.26,0.14,0.14,0.0444444444444444,0.14,0.30173028984123423,0.13002201860396354,0.30173028984123423,0.13002201860396354,0.23293807406482436,0.030448984802371744,0.30173028984123423,0.13002201860396354
0.23,0.23,0.1444444444444442,0.23,0.14,0.14,0.0444444444444444,0.14,0.27292851149939523,0.13466108950774103,0.27292851149939523,0.13466108950774103,0.20978615887168012,0.038264956077807256,0.27292851149939523,0.13466108950774103
0.19,0.19,0.1000000000000003,0.19,0.16,0.16,0.0666666666666667,0.16,0.3061683746423495,0.132199993479795,0.3061683746423495,0.132199993479795,0.2430053250467682,0.035382385262521375,0.3061683746423495,0.132199993479795
0.16,0.16,0.0666666666666665,0.16,0.17,0.17,0.0777777777777776,0.17,0.31127773434214046,0.1177433246367455,0.31127773434214046,0.1177433246367455,0.24878322407520803,0.02174672257971798,0.31127773434214046,0.1177433246367455
0.13,0.13,0.0333333333333333,0.13,0.22,0.22,0.1333333333333334,0.22,0.19367830418459528,0.19251336768420757,0.19367830418459528,0.19251336768420757,0.10408700642825564,0.10279263302293472,0.19367830418459528,0.19251336768420757
0.1,0.1,0.0,0.1,0.25,0.25,0.1666666666666666,0.25,0.12540792199330075,0.1338578595341455,0.12540792199330075,0.1338578595341455,0.028231023372065008,0.0376198441354239,0.12540792199330075,0.1338578595341455
0.1,0.1,1.1102230246251563e-16,0.1,0.23,0.23,0.1444444444444445,0.23,0.11695926810056798,0.13263797436447872,0.11695926810056798,0.13263797436447872,0.01884363091649081,0.03626441651062914,0.11695926810056798,0.13263797436447872
0.12,0.12,0.0222222222222222,0.12,0.22,0.22,0.1333333333333333,0.22,0.13873061864431369,0.12592999164830718,0.13873061864431369,0.12592999164830718,0.04303402011798977,0.028811102307205853,0.13873061864431369,0.12592999164830718
0.16,0.16,0.0666666666666667,0.16,0.22,0.22,0.1333333333333332,0.22,0.1877702033222289,0.1800330889314397,0.1877702033222289,0.1800330889314397,0.09752244977742319,0.08892565671418384,0.1877702033222289,0.1800330889314397
0.21,0.2099999999999999,0.1222222222222219,0.21,0.25,0.25,0.1666666666666666,0.25,0.19979582604080523,0.1836165475467477,0.19979582604080523,0.1836165475467477,0.11088425357622748,0.09290727780095967,0.19979582604080523,0.1836165475467477
0.22,0.22,0.1333333333333332,0.22,0.27,0.27,0.1888888888888887,0.27,0.1999215771339239,0.1942741169557489,0.1999215771339239,0.1942741169557489,0.11102397695903801,0.1047490216514694,0.1999215771339239,0.1942741169557489
0.19,0.19,0.1,0.19,0.26,0.26,0.177777777777778,0.26,0.1624719371641848,0.12857251922394974,0.1624719371641848,0.12857251922394974,0.06941326440211683,0.03174724384311752,0.1624719371641848,0.12857251922394974
0.13,0.13,0.0333333333333334,0.13,0.23,0.23,0.1444444444444441,0.23,0.14590910251805508,0.12505635310366456,0.14590910251805508,0.12505635310366456,0.05101011342374716,0.027840392694826247,0.14590910251805508,0.12505635310366456
0.1,0.1,0.0,0.1,0.2,0.2,0.1111111111111109,0.2,0.11240079714958322,0.1129409430198533,0.11240079714958322,0.1129409430198533,0.013778662697714607,0.014378825651827017,0.11240079714958322,0.1129409430198533
0.1,0.1,1.1102230246251563e-16,0.1,0.22,0.22,0.1333333333333332,0.22,0.11147447670880481,0.12680731665915432,0.11147447670880481,0.12680731665915432,0.012749417840172715,0.02978590767274306,0.11147447670880481,0.12680731665915432
0.13,0.13,0.0333333333333329,0.13,0.25,0.25,0.1666666666666666,0.25,0.14258767294831123,0.1371108387334718,0.14258767294831123,0.1371108387334718,0.04731963576494641,0.041234265303701285,0.14258767294831123,0.1371108387334718
0.16,0.16,0.0666666666666665,0.16,0.27,0.27,0.1888888888888888,0.27,0.15645455185763593,0.14399169035869752,0.15645455185763593,0.14399169035869752,0.0627272801266658,0.048879656184294594,0.15645455185763593,0.14399169035869752
0.21,0.2099999999999999,0.1222222222222223,0.21,0.26,0.26,0.1777777777777778,0.26,0.19310817933438668,0.18949615711888942,0.19310817933438668,0.18949615711888942,0.10345353578982847,0.09944017752900053,0.19310817933438668,0.18949615711888942
0.24,0.24,0.1555555555555554,0.24,0.23,0.23,0.1444444444444442,0.23,0.1971468880572734,0.2160897565122348,0.1971468880572734,0.2160897565122348,0.1079409898004625,0.12898862250616278,0.1971468880572734,0.2160897565122348
0.24,0.24,0.1555555555555554,0.24,0.19,0.19,0.1000000000000003,0.19,0.19518566379780786,0.2363238453374677,0.19518566379780786,0.2363238453374677,0.10576185139490957,0.15147094243343717,0.19518566379780786,0.2363238453374677
0.25,0.25,0.1666666666666665,0.25,0.16,0.16,0.0666666666666665,0.16,0.19547708469043704,0.2381470932491756,0.19547708469043704,0.2381470932491756,0.106085651982936,0.1530929312431186,0.19547708469043704,0.2381470932491756
0.27,0.27,0.1888888888888888,0.27,0.13,0.13,0.0333333333333333,0.13,0.19861528307667284,0.23605424717712062,0.19861528307667284,0.23605424717712062,0.10957253956141916,0.15117139014201963,0.19861528307667284,0.23605424717712062
0.3,0.3,0.2222222222222223,0.3,0.1,0.1,0.0,0.1,0.2207283640553276,0.22784069001456328,0.2207283640553276,0.22784069001456328,0.13414263055844827,0.14204521509246645,0.2207283640553276,0.22784069001456328
0.29,0.29,0.2111111111111112,0.29,0.1,0.1,1.1102230246251563e-16,0.1,0.23237150949006916,0.2248056103948003,0.23237150949006916,0.2248056103948003,0.14707945901309905,0.1386729042193939,0.23237150949006916,0.2248056103948003
0.22,0.22,0.1333333333333332,0.22,0.12,0.12,0.0222222222222222,0.12,0.2033978775305489,0.20429617415448975,0.2033978775305489,0.20429617415448975,0.11488653337779822,0.11588464120576435,0.2033978775305489,0.20429617415448975
0.14,0.14,0.0444444444444446,0.14,0.16,0.16,0.0666666666666667,0.16,0.18870114930392864,0.1836085014009913,0.18870114930392864,0.1836085014009913,0.09855683471380085,0.09289833734956258,0.18870114930392864,0.1836085014009913
0.11,0.11,0.0111111111111109,0.11,0.21,0.2099999999999999,0.1222222222222219,0.21,0.12424823388647371,0.12310659214806516,0.12424823388647371,0.12310659214806516,0.026942481115344166,0.02567399178450421,0.12424823388647371,0.12310659214806516
0.1,0.1,0.0,0.1,0.22,0.22,0.1333333333333332,0.22,0.12018447888759876,0.12004668025765634,0.12018447888759876,0.12004668025765634,0.022427197907336206,0.02227408916271058,0.12018447888759876,0.12004668025765634
0.1,0.1,0.0,0.1,0.19,0.19,0.1,0.19,0.10725725944505797,0.11098485422416994,0.10725725944505797,0.11098485422416994,0.008063620396271466,0.012205392534704085,0.10725725944505797,0.11098485422416994
0.1,0.1,0.0,0.1,0.13,0.13,0.0333333333333334,0.13,0.10609280745866538,0.09508438253057772,0.10609280745866538,0.09508438253057772,0.006769785016647403,-0.005461798900572505,0.10609280745866538,0.09508438253057772
0.1,0.1,1.1102230246251563e-16,0.1,0.1,0.1,0.0,0.1,0.0979053680160375,0.09817022678233088,0.0979053680160375,0.09817022678233088,-0.002327370014083714,-0.0020330829003914956,0.0979053680160375,0.09817022678233088
0.1,0.1,0.0,0.1,0.1,0.1,1.1102230246251563e-16,0.1,0.09537773029887608,0.10772110649029006,0.09537773029887608,0.10772110649029006,-0.005135856527232633,0.00857900597028336,0.09537773029887608,0.10772110649029006
0.1,0.1,0.0,0.1,0.13,0.13,0.0333333333333329,0.13,0.10755049078796694,0.10295801516566745,0.10755049078796694,0.10295801516566745,0.008389433360905363,0.0032866824411423457,0.10755049078796694,0.10295801516566745
0.1,0.1,0.0,0.1,0.16,0.16,0.0666666666666665,0.16,0.10906826529783142,0.10364328805218127,0.10906826529783142,0.10364328805218127,0.010075849403439805,0.0040480969082823635,0.10906826529783142,0.10364328805218127
0.1,0.1,0.0,0.1,0.21,0.2099999999999999,0.1222222222222223,0.21,0.11442467079303752,0.11188710183350058,0.11442467079303752,0.11188710183350058,0.016027410453275725,0.013207890036319912,0.11442467079303752,0.11188710183350058
0.12,0.12,0.022222222222222,0.12,0.24,0.24,0.1555555555555554,0.24,0.11317671491460089,0.12979176413340146,0.11317671491460089,0.12979176413340146,0.014640793687281392,0.033101960396595576,0.11317671491460089,0.12979176413340146
0.15,0.15,0.0555555555555553,0.15,0.24,0.24,0.1555555555555554,0.24,0.1337115405756373,0.12413153180683262,0.1337115405756373,0.12413153180683262,0.0374572663570089,0.026408971064000322,0.1337115405756373,0.12413153180683262
0.17,0.17,0.0777777777777777,0.17,0.25,0.25,0.1666666666666665,0.25,0.16753919324477215,0.17625418106100627,0.16753919324477215,0.17625418106100627,0.07504355003161005,0.0843230275798456,0.16753919324477215,0.17625418106100627
0.16,0.16,0.0666666666666666,0.16,0.27,0.27,0.1888888888888888,0.27,0.18428655708039382,0.1967949715611405,0.18428655708039382,0.1967949715611405,0.09365173198174008,0.10754997075474501,0.18428655708039382,0.1967949715611405
0.13,0.13,0.0333333333333332,0.13,0.3,0.3,0.2222222222222223,0.3,0.1363634738167337,0.13958891147341979,0.1363634738167337,0.13958891147341979,0.040403859243960165,0.043987679977068705,0.1363634738167337,0.13958891147341979
0.1,0.1,0.0,0.1,0.29,0.29,0.2111111111111112,0.29,0.11033708334384515,0.13301759740765914,0.11033708334384515,0.13301759740765914,0.011485646929576758,0.03668621957531281,0.11033708334384515,0.13301759740765914
0.1,0.1,0.0,0.1,0.22,0.22,0.1333333333333332,0.22,0.11022092043827081,0.11412846900245073,0.11022092043827081,0.11412846900245073,0.011356576293889822,0.01569829826834196,0.11022092043827081,0.11412846900245073
0.1,0.1,0.0,0.1,0.14,0.14,0.0444444444444446,0.14,0.10182633069544564,0.11041880437708908,0.10182633069544564,0.11041880437708908,0.002029254304715744,0.011576448092573672,0.10182633069544564,0.11041880437708908
0.1,0.1,0.0,0.1,0.11,0.11,0.0111111111111109,0.11,0.102724974424188,0.10701345914965446,0.102724974424188,0.10701345914965446,0.003027747328200889,0.0077927307608299965,0.102724974424188,0.10701345914965446
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09857077811773324,0.11388403944692807,0.09857077811773324,0.11388403944692807,-0.0015880259968073219,0.015426708818563346,0.09857077811773324,0.11388403944692807
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09775359068946017,0.11069289601255365,0.09775359068946017,0.11069289601255365,-0.002496011764390088,0.011880993792506615,0.09775359068946017,0.11069289601255365
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09253145639776256,0.10936024717718787,0.09253145639776256,0.10936024717718787,-0.008298382868602325,0.010400273073832865,0.09253145639776256,0.10936024717718787
0.1,0.1,0.0,0.1,0.1,0.1,1.1102230246251563e-16,0.1,0.09123645816975255,0.10170014244301413,0.09123645816975255,0.10170014244301413,-0.009737270356726502,0.0018890453863370468,0.09123645816975255,0.10170014244301413
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09153780602645693,0.10013712178642868,0.09153780602645693,0.10013712178642868,-0.009402439279997898,0.00015235553083068048,0.09153780602645693,0.10013712178642868
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09371214629720603,0.10036262315897208,0.09371214629720603,0.10036262315897208,-0.006986505449887365,0.00040291268009358654,0.09371214629720603,0.10036262315897208
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09571236839051163,0.09736869093269836,0.09571236839051163,0.09736869093269836,-0.004764036548802576,-0.00292367883540982,0.09571236839051163,0.09736869093269836
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.09701556532937072,0.09545820468415983,0.09701556532937072,0.09545820468415983,-0.003316039933863988,-0.005046441286895534,0.09701556532937072,0.09545820468415983
0.1,0.1,0.0,0.1,0.12,0.12,0.022222222222222,0.12,0.09510982753869811,0.09709606892172393,0.09510982753869811,0.09709606892172393,-0.005433526543769708,-0.003226592092818533,0.09510982753869811,0.09709606892172393
0.1,0.1,0.0,0.1,0.15,0.15,0.0555555555555553,0.15,0.10159437448836817,0.09975822622716186,0.10159437448836817,0.09975822622716186,0.001771526236168223,-0.0002686393186214912,0.10159437448836817,0.09975822622716186
0.1,0.1,0.0,0.1,0.17,0.17,0.0777777777777777,0.17,0.10055928832817725,0.09934541563036926,0.10055928832817725,0.09934541563036926,0.0006214307225213043,-0.0007273178606372799,0.10055928832817725,0.09934541563036926
0.1,0.1,0.0,0.1,0.16,0.16,0.0666666666666666,0.16,0.10457140388389469,0.09500637253132929,0.10457140388389469,0.09500637253132929,0.005079336853942737,-0.005548476653137649,0.10457140388389469,0.09500637253132929
0.1,0.1,0.0,0.1,0.13,0.13,0.0333333333333332,0.13,0.10651570939811966,0.09720125528499013,0.10651570939811966,0.09720125528499013,0.007239676198093972,-0.0031097181293277907,0.10651570939811966,0.09720125528499013
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.10163941683705145,0.09815464776227203,0.10163941683705145,0.09815464776227203,0.0018215735290344043,-0.0020503931964180547,0.10163941683705145,0.09815464776227203
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.10592933966581104,0.09928285841182663,0.10592933966581104,0.09928285841182663,0.006588154415011362,-0.0007968258692986091,0.10592933966581104,0.09928285841182663
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.10683079611487681,0.09282890867988518,0.10683079611487681,0.09282890867988518,0.007589772732444769,-0.007967881305239415,0.10683079611487681,0.09282890867988518
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.11212556417454966,0.11311094597336892,0.11212556417454966,0.11311094597336892,0.013472847841730513,0.014567717083182169,0.11212556417454966,0.11311094597336892
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.11935972278157364,0.129705266021774,0.11935972278157364,0.129705266021774,0.021510802434653066,0.033005851907066855,0.11935972278157364,0.129705266021774
0.1,0.1,1.1102230246251563e-16,0.1,0.1,0.1,0.0,0.1,0.12706032003233647,0.13521110411057255,0.12706032003233647,0.13521110411057255,0.030067021214225827,0.0391234496155684,0.12706032003233647,0.13521110411057255
0.11,0.11,0.0111111111111114,0.11,0.1,0.1,0.0,0.1,0.14212302997402132,0.1298282799270951,0.14212302997402132,0.1298282799270951,0.04680336611996145,0.033142534121593646,0.14212302997402132,0.1298282799270951
0.12,0.12,0.0222222222222222,0.12,0.1,0.1,0.0,0.1,0.1947239834075191,0.17517605078781265,0.1947239834075191,0.17517605078781265,0.10524887222375598,0.08352894743250262,0.1947239834075191,0.17517605078781265
0.15,0.15,0.0555555555555556,0.15,0.1,0.1,0.0,0.1,0.19763132844795622,0.17951885671568887,0.19763132844795622,0.17951885671568887,0.10847925631000302,0.08835428759494064,0.19763132844795622,0.17951885671568887
0.17,0.17,0.077777777777778,0.17,0.1,0.1,0.0,0.1,0.1618279279717999,0.13814677204479248,0.1618279279717999,0.13814677204479248,0.06869769897411786,0.04238530230310621,0.1618279279717999,0.13814677204479248
0.19,0.19,0.0999999999999997,0.19,0.1,0.1,0.0,0.1,0.1650312310654431,0.151631111096834,0.1650312310654431,0.151631111096834,0.07225692450756438,0.05736790263600974,0.1650312310654431,0.151631111096834
0.19,0.19,0.1000000000000003,0.19,0.1,0.1,0.0,0.1,0.1533819207999277,0.14990372214660536,0.1533819207999277,0.14990372214660536,0.059313245662273015,0.05544858197364651,0.1533819207999277,0.14990372214660536
0.19,0.19,0.1000000000000003,0.19,0.1,0.1,0.0,0.1,0.1821205850417288,0.20590532591371086,0.1821205850417288,0.20590532591371086,0.091245096931292,0.11767258776715407,0.1821205850417288,0.20590532591371086
0.16,0.16,0.0666666666666667,0.16,0.1,0.1,0.0,0.1,0.14290661362390514,0.10333043355841573,0.14290661362390514,0.10333043355841573,0.04767401503610969,0.003700480182587267,0.14290661362390514,0.10333043355841573
0.13,0.13,0.0333333333333332,0.13,0.1,0.1,0.0,0.1,0.13968166556410438,0.1088959730295084,0.13968166556410438,0.1088959730295084,0.044090738987887686,0.009884412404619677,0.13968166556410438,0.1088959730295084
0.1,0.1,1.1102230246251563e-16,0.1,0.1,0.1,0.0,0.1,0.11077969493722499,0.10174594477538053,0.11077969493722499,0.10174594477538053,0.011977438336784265,0.0019399361129914313,0.11077969493722499,0.10174594477538053
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.10318213251144259,0.1029694249833045,0.10318213251144259,0.1029694249833045,0.003535702235334901,0.0032993584955548333,0.10318213251144259,0.1029694249833045
