recall,f1-score,kappa,precision,last_recall,last_f1-score,last_kappa,last_precision,recall_pred_0_with_drift,recall_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift
0.13,0.13,0.0923317683881065,0.13,0.1,0.1,0.059266227657573,0.1,0.1298357714981682,0.13344018808494781,0.1298357714981682,0.13344018808494781,0.09207463154948212,0.09682315668973687,0.1298357714981682,0.13344018808494781
0.12,0.12,0.0823774765380604,0.12,0.1,0.1,0.0612287472619171,0.1,0.13035476831132828,0.12381267258659165,0.13035476831132828,0.12381267258659165,0.0914989921043895,0.08633568179180864,0.13035476831132828,0.12381267258659165
0.16,0.16,0.1227154046997388,0.16,0.11,0.11,0.0725302209253856,0.11,0.12822974950985194,0.12381267258659165,0.12822974950985194,0.12381267258659165,0.0867403010769135,0.0855862957533066,0.12822974950985194,0.12381267258659165
0.18,0.18,0.1449426485922836,0.18,0.15,0.15,0.1137524762798456,0.15,0.13220128390365063,0.13623079873424787,0.13220128390365063,0.13623079873424787,0.09263953747621292,0.09910125722540125,0.13220128390365063,0.13623079873424787
0.16,0.16,0.1237220947214687,0.16,0.16,0.16,0.123813497444456,0.16,0.13189545730868155,0.12831484241342495,0.13189545730868155,0.12831484241342495,0.0971882381842085,0.09159788633128035,0.13189545730868155,0.12831484241342495
0.11,0.11,0.0719499478623566,0.11,0.14,0.14,0.1034195162635529,0.14,0.12938856234811147,0.12317372793345162,0.12938856234811147,0.12317372793345162,0.08825131278958069,0.08633568179180864,0.12938856234811147,0.12317372793345162
0.11,0.11,0.0717563621193158,0.11,0.11,0.11,0.0721434528773977,0.11,0.13369199275261023,0.12831484241342495,0.13369199275261023,0.12831484241342495,0.09362942364612806,0.09159788633128035,0.13369199275261023,0.12831484241342495
0.15,0.15,0.1124569280568028,0.15,0.09,0.09,0.0514905149051492,0.09,0.13134402902309492,0.12189327545661266,0.13134402902309492,0.12189327545661266,0.0889106580291542,0.08433576624524193,0.13134402902309492,0.12189327545661266
0.23,0.23,0.1965776293823038,0.23,0.1,0.1,0.0610328638497653,0.1,0.13258814412336378,0.13623079873424787,0.13258814412336378,0.13623079873424787,0.09187951562389009,0.09910125722540125,0.13258814412336378,0.13623079873424787
0.26,0.26,0.2280408929689129,0.26,0.15,0.15,0.1134751773049644,0.15,0.13192995566744734,0.12365467419671637,0.13192995566744734,0.12365467419671637,0.09480809392947805,0.08528534627281388,0.13192995566744734,0.12365467419671637
0.22,0.22,0.1861435726210351,0.22,0.15,0.15,0.1126422382294601,0.15,0.12990410440344183,0.13623079873424787,0.12990410440344183,0.13623079873424787,0.09454886334247911,0.09910125722540125,0.12990410440344183,0.13623079873424787
0.13,0.13,0.0910990388633514,0.13,0.13,0.13,0.0928995933687831,0.13,0.12484283105673154,0.11935243256826437,0.12484283105673154,0.11935243256826437,0.0875660169723465,0.08256442608533572,0.12484283105673154,0.11935243256826437
0.12,0.12,0.082473151913252,0.12,0.14,0.14,0.1020152448574711,0.14,0.10297180786131584,0.12006924600645526,0.10297180786131584,0.12006924600645526,0.06329946120527312,0.08161321582660784,0.10297180786131584,0.12006924600645526
0.08,0.08,0.0408673894912426,0.08,0.15,0.15,0.1131977047470004,0.15,0.07975794686511492,0.07720626485233367,0.07975794686511492,0.07720626485233367,0.04396404658191632,0.04084504912266119,0.07975794686511492,0.07720626485233367
0.07,0.07,0.03125,0.07,0.18,0.18,0.144764288694201,0.18,0.06658098253288208,0.06424129486176898,0.06658098253288208,0.06424129486176898,0.024696395223906816,0.027088033572026965,0.06658098253288208,0.06424129486176898
0.06,0.06,0.0176611976173058,0.06,0.21,0.2099999999999999,0.1757095158597663,0.21,0.06262306205938335,0.058523062484472706,0.06262306205938335,0.058523062484472706,0.022885210732122675,0.019801128438153074,0.06262306205938335,0.058523062484472706
0.06,0.06,0.0184817792628171,0.06,0.18,0.18,0.1443180632369821,0.18,0.06461427800238995,0.06229961390239244,0.06461427800238995,0.06229961390239244,0.027392721495520193,0.023246741811472474,0.06461427800238995,0.06229961390239244
0.06,0.06,0.0208333333333333,0.06,0.13,0.13,0.0923317683881065,0.13,0.07490174076987913,0.06721326358376763,0.07490174076987913,0.06721326358376763,0.03195651210302396,0.027395529359508834,0.07490174076987913,0.06721326358376763
0.06,0.06,0.0208333333333333,0.06,0.12,0.12,0.0823774765380604,0.12,0.07295689997603524,0.07625189297240334,0.07295689997603524,0.07625189297240334,0.028378464381851792,0.03850948662343268,0.07295689997603524,0.07625189297240334
0.06,0.06,0.0169420623300565,0.06,0.16,0.16,0.1227154046997388,0.16,0.0639246268572041,0.06736435051664623,0.0639246268572041,0.06736435051664623,0.020616997778103704,0.025956600099198535,0.0639246268572041,0.06736435051664623
0.07,0.07,0.0296327212020033,0.07,0.18,0.18,0.1449426485922836,0.18,0.08071664769382847,0.0721863571507911,0.08071664769382847,0.0721863571507911,0.04235711763325336,0.033545296271130044,0.08071664769382847,0.0721863571507911
0.08,0.08,0.0413670938835053,0.08,0.16,0.16,0.1237220947214687,0.16,0.08364828508421211,0.07042912374268098,0.08364828508421211,0.07042912374268098,0.04509637736644785,0.030624528461135402,0.08364828508421211,0.07042912374268098
0.09,0.09,0.0520833333333333,0.09,0.11,0.11,0.0719499478623566,0.11,0.07362421540234268,0.07675888677869547,0.07362421540234268,0.07675888677869547,0.03579570577532007,0.03848281824355355,0.07362421540234268,0.07675888677869547
0.09,0.09,0.0488136301871015,0.09,0.11,0.11,0.0717563621193158,0.11,0.06559802667309889,0.07085849078670367,0.06559802667309889,0.07085849078670367,0.030337417448468112,0.032365851704732815,0.06559802667309889,0.07085849078670367
0.1,0.1,0.0600522193211487,0.1,0.15,0.15,0.1124569280568028,0.15,0.11763533986190647,0.1224666732592914,0.11763533986190647,0.1224666732592914,0.07679466457839433,0.08685774492101232,0.11763533986190647,0.1224666732592914
0.13,0.13,0.0926157697121401,0.13,0.23,0.23,0.1965776293823038,0.23,0.12689957249679348,0.1215366680197737,0.12689957249679348,0.1215366680197737,0.08990626016744534,0.08391831166330718,0.12689957249679348,0.1215366680197737
0.16,0.16,0.1233562930494677,0.16,0.26,0.26,0.2280408929689129,0.26,0.13168686234764235,0.13623079873424787,0.13168686234764235,0.13623079873424787,0.09589555458273577,0.09902665992813488,0.13168686234764235,0.13623079873424787
0.16,0.16,0.1237220947214688,0.16,0.22,0.22,0.1861435726210351,0.22,0.12972848769708614,0.12381267258659165,0.12972848769708614,0.12381267258659165,0.09595653559439075,0.08633568179180864,0.12972848769708614,0.12381267258659165
0.14,0.14,0.1027647365675535,0.14,0.13,0.13,0.0910990388633514,0.13,0.13000316579176674,0.12102206193729159,0.13000316579176674,0.12102206193729159,0.09489310348152079,0.08405758125614426,0.13000316579176674,0.12102206193729159
0.17,0.17,0.1342442891415458,0.17,0.12,0.12,0.082473151913252,0.12,0.1296416756096738,0.12491659652420817,0.1296416756096738,0.12491659652420817,0.09523531697981955,0.08685875898694044,0.1296416756096738,0.12491659652420817
0.17,0.17,0.1344248618208364,0.17,0.08,0.08,0.0408673894912426,0.08,0.13309985927583004,0.12416928002343061,0.13309985927583004,0.12416928002343061,0.09472650604903352,0.08675313637374339,0.13309985927583004,0.12416928002343061
0.21,0.2099999999999999,0.1760534000834376,0.21,0.07,0.07,0.03125,0.07,0.13758443004596332,0.10984316351262527,0.13758443004596332,0.10984316351262527,0.1004373967215266,0.07252262153084305,0.13758443004596332,0.10984316351262527
0.19,0.19,0.1551939924906132,0.19,0.06,0.06,0.0176611976173058,0.06,0.13590282750069965,0.10106495107923016,0.13590282750069965,0.10106495107923016,0.09889150208460282,0.062396754223968974,0.13590282750069965,0.10106495107923016
0.17,0.17,0.1342442891415458,0.17,0.06,0.06,0.0184817792628171,0.06,0.13311822024469908,0.1007083436423912,0.13311822024469908,0.1007083436423912,0.09691107262309076,0.06197929964203423,0.13311822024469908,0.1007083436423912
0.12,0.12,0.0821860659157279,0.12,0.06,0.06,0.0208333333333333,0.06,0.1319010957010868,0.13623079873424787,0.1319010957010868,0.13623079873424787,0.09078009116508245,0.09910125722540125,0.1319010957010868,0.13623079873424787
0.09,0.09,0.0497076023391813,0.09,0.06,0.06,0.0208333333333333,0.06,0.12542128770071395,0.12102206193729159,0.12542128770071395,0.12102206193729159,0.08680073434223481,0.08391831166330718,0.12542128770071395,0.12102206193729159
0.1,0.1,0.0611308157730022,0.1,0.06,0.06,0.0169420623300565,0.06,0.13068970604309108,0.12381267258659165,0.13068970604309108,0.12381267258659165,0.09330683056907024,0.08633568179180864,0.13068970604309108,0.12381267258659165
0.14,0.14,0.1033260348243145,0.14,0.07,0.07,0.0296327212020033,0.07,0.1284193995703122,0.12463593679090743,0.1284193995703122,0.12463593679090743,0.09415209539769075,0.08741173098035925,0.1284193995703122,0.12463593679090743
0.16,0.16,0.1228070175438597,0.16,0.08,0.08,0.0413670938835053,0.08,0.13284467715617634,0.12381267258659165,0.13284467715617634,0.12381267258659165,0.09464021144746448,0.08633568179180864,0.13284467715617634,0.12381267258659165
0.16,0.16,0.1231732776617955,0.16,0.09,0.09,0.0520833333333333,0.09,0.13037689688760132,0.1345441120225643,0.13037689688760132,0.1345441120225643,0.09283091105812327,0.09720696429203159,0.13037689688760132,0.1345441120225643
0.16,0.16,0.1239048811013769,0.16,0.09,0.09,0.0488136301871015,0.09,0.130659327261094,0.13344018808494781,0.130659327261094,0.13344018808494781,0.09493247555767648,0.09668388709689979,0.130659327261094,0.13344018808494781
0.16,0.16,0.1237220947214687,0.16,0.1,0.1,0.0600522193211487,0.1,0.12926284196793547,0.12427765187106811,0.12926284196793547,0.12427765187106811,0.0937426865524333,0.08590233268431141,0.12926284196793547,0.12427765187106811
0.2,0.2,0.1661455076089222,0.2,0.13,0.13,0.0926157697121401,0.13,0.1216868516180378,0.1220010291993019,0.1216868516180378,0.1220010291993019,0.08932371517960713,0.08592489185713652,0.1216868516180378,0.1220010291993019
0.2,0.2,0.1661455076089223,0.2,0.16,0.16,0.1233562930494677,0.16,0.13043841220513094,0.12454511425746183,0.13043841220513094,0.12454511425746183,0.09722975050924729,0.0854703499207212,0.13043841220513094,0.12454511425746183
0.17,0.17,0.1346053591909082,0.17,0.16,0.16,0.1237220947214688,0.16,0.13385816656277227,0.12312987569849478,0.13385816656277227,0.12312987569849478,0.09953288881684631,0.08616291409733808,0.13385816656277227,0.12312987569849478
0.16,0.16,0.123813497444456,0.16,0.14,0.14,0.1027647365675535,0.14,0.1299407540770153,0.12568521886832046,0.1299407540770153,0.12568521886832046,0.09371231990531023,0.08728178487504931,0.1299407540770153,0.12568521886832046
0.11,0.11,0.0724335591453883,0.11,0.17,0.17,0.1342442891415458,0.17,0.1303686521524853,0.12491659652420817,0.1303686521524853,0.12491659652420817,0.09597081364025024,0.08685875898694044,0.1303686521524853,0.12491659652420817
0.14,0.14,0.1027647365675535,0.14,0.17,0.17,0.1344248618208364,0.17,0.1336284614714189,0.12381267258659165,0.1336284614714189,0.12381267258659165,0.0954682502827395,0.08633568179180864,0.1336284614714189,0.12381267258659165
0.2,0.2,0.1654496140204464,0.2,0.21,0.2099999999999999,0.1760534000834376,0.21,0.13036600372870435,0.1007083436423912,0.13036600372870435,0.1007083436423912,0.09477793352557758,0.061229913603532186,0.13036600372870435,0.1007083436423912
0.21,0.2099999999999999,0.1757095158597663,0.21,0.19,0.19,0.1551939924906132,0.19,0.12816991224023538,0.10002554675429434,0.12816991224023538,0.10002554675429434,0.09444728064283357,0.061251323255261475,0.12816991224023538,0.10002554675429434
0.17,0.17,0.1348759641442568,0.17,0.17,0.17,0.1342442891415458,0.17,0.13166818388294205,0.10960020905215427,0.13166818388294205,0.10960020905215427,0.09568512700256668,0.07204341767749158,0.13166818388294205,0.10960020905215427
0.12,0.12,0.0806519013790221,0.12,0.12,0.12,0.0821860659157279,0.12,0.12722752319332953,0.10194587240782356,0.12722752319332953,0.10194587240782356,0.09079508132033953,0.06269035950780864,0.12722752319332953,0.10194587240782356
0.1,0.1,0.0614245489623527,0.1,0.09,0.09,0.0497076023391813,0.09,0.1319476819121793,0.11257772632386867,0.1319476819121793,0.11257772632386867,0.09494769634141903,0.07541146812724525,0.1319476819121793,0.11257772632386867
0.13,0.13,0.0928050052137644,0.13,0.1,0.1,0.0611308157730022,0.1,0.13316750173151512,0.10055034525251592,0.13316750173151512,0.10055034525251592,0.09738191708548645,0.06167835016154151,0.13316750173151512,0.10055034525251592
0.16,0.16,0.1243615136036694,0.16,0.14,0.14,0.1033260348243145,0.14,0.12945284590296213,0.11226242253513058,0.12945284590296213,0.11226242253513058,0.094944332544857,0.07339666502363078,0.12945284590296213,0.11226242253513058
0.17,0.17,0.1338829176667014,0.17,0.16,0.16,0.1228070175438597,0.16,0.13237764515943753,0.11423039372766403,0.13237764515943753,0.11423039372766403,0.09453563603465637,0.07471274357845642,0.13237764515943753,0.11423039372766403
0.14,0.14,0.1024838238363597,0.14,0.16,0.16,0.1231732776617955,0.16,0.11511134270770251,0.10163961088189744,0.11511134270770251,0.10163961088189744,0.07878772939269883,0.06414163316302139,0.11511134270770251,0.10163961088189744
0.13,0.13,0.0927103973302742,0.13,0.16,0.16,0.1239048811013769,0.16,0.12437946838752917,0.1008441180859959,0.12437946838752917,0.1008441180859959,0.08495975545203246,0.06187945995964267,0.12437946838752917,0.1008441180859959
0.11,0.11,0.0723368772149259,0.11,0.16,0.16,0.1237220947214687,0.16,0.12742431161720205,0.1116435032006768,0.12742431161720205,0.1116435032006768,0.08666487816814795,0.07435516519279599,0.12742431161720205,0.1116435032006768
0.12,0.12,0.0822817812076338,0.12,0.2,0.2,0.1661455076089222,0.2,0.13440999114237753,0.10129766175329345,0.13440999114237753,0.10129766175329345,0.09793502219360861,0.061783972774738564,0.13440999114237753,0.10129766175329345
0.1,0.1,0.0616202690021895,0.1,0.2,0.2,0.1661455076089223,0.2,0.13687921402946976,0.1114967574883135,0.13687921402946976,0.1114967574883135,0.10163506233199816,0.07374238374356556,0.13687921402946976,0.1114967574883135
0.09,0.09,0.0505008347245409,0.09,0.17,0.17,0.1346053591909082,0.17,0.12643591486443598,0.09487653108060226,0.12643591486443598,0.09487653108060226,0.09109961413955545,0.0584542422537111,0.12643591486443598,0.09487653108060226
0.11,0.11,0.0723368772149261,0.11,0.16,0.16,0.123813497444456,0.16,0.12157090565867525,0.09745098724504635,0.12157090565867525,0.09745098724504635,0.08465130190257006,0.06082917063809696,0.12157090565867525,0.09745098724504635
0.15,0.15,0.1123642439431913,0.15,0.11,0.11,0.0724335591453883,0.11,0.1239529021158066,0.0952453089856022,0.1239529021158066,0.0952453089856022,0.08752377204054199,0.058071019115061434,0.1239529021158066,0.0952453089856022
0.19,0.19,0.1548414023372287,0.19,0.14,0.14,0.1027647365675535,0.14,0.128578497755091,0.12312987569849478,0.128578497755091,0.12312987569849478,0.09030012706252728,0.08616291409733808,0.128578497755091,0.12312987569849478
0.2,0.2,0.1655366642328153,0.2,0.2,0.2,0.1654496140204464,0.2,0.1284256509160353,0.13609121903052085,0.1284256509160353,0.13609121903052085,0.09153682430165479,0.09890593035810558,0.1284256509160353,0.13609121903052085
0.17,0.17,0.1351463999166406,0.17,0.21,0.2099999999999999,0.1757095158597663,0.21,0.11410308369155274,0.10436452336882501,0.11410308369155274,0.10436452336882501,0.07681513602569141,0.06669790646019527,0.11410308369155274,0.10436452336882501
0.12,0.12,0.0806519013790222,0.12,0.17,0.17,0.1348759641442568,0.17,0.09609615341853658,0.09350738872230202,0.09609615341853658,0.09350738872230202,0.06062856628203669,0.05696381250849563,0.09609615341853658,0.09350738872230202
0.12,0.12,0.082473151913252,0.12,0.12,0.12,0.0806519013790221,0.12,0.09646249987166385,0.0919352087529815,0.09646249987166385,0.0919352087529815,0.06171441897212696,0.05579341235111634,0.09646249987166385,0.0919352087529815
0.12,0.12,0.0831423213169411,0.12,0.1,0.1,0.0614245489623527,0.1,0.1138823216066766,0.10107241950440272,0.1138823216066766,0.10107241950440272,0.07929407240531978,0.06593277812368933,0.1138823216066766,0.10107241950440272
0.17,0.17,0.1351463999166405,0.17,0.13,0.13,0.0928050052137644,0.13,0.1142645206268801,0.11472969768444918,0.1142645206268801,0.11472969768444918,0.0790469311395231,0.07539513011305249,0.1142645206268801,0.11472969768444918
0.15,0.15,0.1127348643006264,0.15,0.16,0.16,0.1243615136036694,0.16,0.1250812537444605,0.11092269408509643,0.1250812537444605,0.11092269408509643,0.08821679639877891,0.07293421357954767,0.1250812537444605,0.11092269408509643
0.13,0.13,0.0927103973302744,0.13,0.17,0.17,0.1338829176667014,0.17,0.11064684749313783,0.12448453686693842,0.11064684749313783,0.12448453686693842,0.07600383840506769,0.08669389366321657,0.11064684749313783,0.12448453686693842
0.1,0.1,0.0621092121717382,0.1,0.14,0.14,0.1024838238363597,0.14,0.10819449080619128,0.10308773333304996,0.10819449080619128,0.10308773333304996,0.07422972493006666,0.06579285261814598,0.10819449080619128,0.10308773333304996
0.11,0.11,0.072723484059179,0.11,0.13,0.13,0.0927103973302742,0.13,0.08035697063977332,0.09987170671180315,0.08035697063977332,0.09987170671180315,0.04703946973584798,0.06436821430102346,0.08035697063977332,0.09987170671180315
0.11,0.11,0.0707872207141365,0.11,0.11,0.11,0.0723368772149259,0.11,0.09381576695463256,0.10701106443023643,0.09381576695463256,0.10701106443023643,0.058354447671519136,0.06786622814060009,0.09381576695463256,0.10701106443023643
0.13,0.13,0.0934667083463581,0.13,0.12,0.12,0.0822817812076338,0.12,0.12212907056743183,0.10687703225539127,0.12212907056743183,0.10687703225539127,0.08632697283017275,0.07014871771837304,0.12212907056743183,0.10687703225539127
0.09,0.09,0.0515893694632623,0.09,0.1,0.1,0.0616202690021895,0.1,0.11971287668252956,0.10147590476648463,0.11971287668252956,0.10147590476648463,0.08464292817106583,0.06599616384700047,0.11971287668252956,0.10147590476648463
0.08,0.08,0.0413670938835052,0.08,0.09,0.09,0.0505008347245409,0.09,0.09707881169637003,0.08784953187408842,0.09707881169637003,0.08784953187408842,0.06261117263773347,0.051677703002107625,0.09707881169637003,0.08784953187408842
0.06,0.06,0.0184817792628172,0.06,0.11,0.11,0.0723368772149261,0.11,0.07413308285569616,0.07246503359403253,0.07413308285569616,0.07246503359403253,0.03574168566365609,0.04021144357330013,0.07413308285569616,0.07246503359403253
0.09,0.09,0.0505008347245409,0.09,0.15,0.15,0.1123642439431913,0.15,0.08395800676006086,0.06238455309729768,0.08395800676006086,0.06238455309729768,0.04341951148628515,0.024579677494699248,0.08395800676006086,0.06238455309729768
0.09,0.09,0.0512927439532944,0.09,0.19,0.19,0.1548414023372287,0.19,0.08168972869581131,0.06616468809307623,0.08168972869581131,0.06616468809307623,0.04453045475197383,0.02757241286321201,0.08168972869581131,0.06616468809307623
0.1,0.1,0.0625,0.1,0.2,0.2,0.1655366642328153,0.2,0.08526879623750082,0.074759558796004,0.08526879623750082,0.074759558796004,0.045238226538118494,0.033449934744686736,0.08526879623750082,0.074759558796004
0.08,0.08,0.0393651456614807,0.08,0.17,0.17,0.1351463999166406,0.17,0.07631842755303762,0.07336642059911663,0.07631842755303762,0.07336642059911663,0.04043080834686744,0.034217660103189884,0.07631842755303762,0.07336642059911663
0.09,0.09,0.0499060346627688,0.09,0.12,0.12,0.0806519013790222,0.12,0.08006898461795393,0.07122946700318805,0.08006898461795393,0.07122946700318805,0.03829667682009052,0.031813727899403316,0.08006898461795393,0.07122946700318805
0.09,0.09,0.0516882034180909,0.09,0.12,0.12,0.082473151913252,0.12,0.07077989665925077,0.08221833796970346,0.07077989665925077,0.08221833796970346,0.0286576350184574,0.04301071857634356,0.07077989665925077,0.08221833796970346
0.1,0.1,0.0625000000000001,0.1,0.12,0.12,0.0831423213169411,0.12,0.11519267370630312,0.12441620826520672,0.11519267370630312,0.12441620826520672,0.08145247231180203,0.07956152248714927,0.11519267370630312,0.12441620826520672
0.1,0.1,0.0605427974947808,0.1,0.17,0.17,0.1351463999166405,0.17,0.14013739575199197,0.14320676359512632,0.14013739575199197,0.14320676359512632,0.1035561266495422,0.1084679537340031,0.14013739575199197,0.14320676359512632
0.1,0.1,0.0618159074325029,0.1,0.15,0.15,0.1127348643006264,0.15,0.141648062218058,0.08335556961376642,0.141648062218058,0.08335556961376642,0.10584044133857672,0.043698230442022284,0.141648062218058,0.08335556961376642
0.09,0.09,0.0514905149051492,0.09,0.13,0.13,0.0927103973302744,0.13,0.1226764106035836,0.0741074820116809,0.1226764106035836,0.0741074820116809,0.08470943757588822,0.03434694316850469,0.1226764106035836,0.0741074820116809
0.07,0.07,0.0311490780289612,0.07,0.1,0.1,0.0621092121717382,0.1,0.12115189031386403,0.07338124975246588,0.12115189031386403,0.07338124975246588,0.08343548727279101,0.03302833683224513,0.12115189031386403,0.07338124975246588
0.07,0.07,0.0290248486114014,0.07,0.11,0.11,0.072723484059179,0.11,0.093455988922447,0.07369397804873275,0.093455988922447,0.07369397804873275,0.0445616574478785,0.03329517332432794,0.093455988922447,0.07369397804873275
0.05,0.05,0.0077292667641529,0.05,0.11,0.11,0.0707872207141365,0.11,0.08948618395496845,0.07347183513171804,0.08948618395496845,0.07347183513171804,0.042424979204077624,0.03514506694745184,0.08948618395496845,0.07347183513171804
0.05,0.05,0.0100041684035014,0.05,0.13,0.13,0.0934667083463581,0.13,0.09692157997647777,0.09189176306161864,0.09692157997647777,0.09189176306161864,0.05938855362427561,0.05165357303706368,0.09692157997647777,0.09189176306161864
0.04,0.04,0.0,0.04,0.09,0.09,0.0515893694632623,0.09,0.1126453541147281,0.07906132979692483,0.1126453541147281,0.07906132979692483,0.06731902282021904,0.03840398286082572,0.1126453541147281,0.07906132979692483
0.06,0.06,0.0175585284280936,0.06,0.08,0.08,0.0413670938835052,0.08,0.09735440453163119,0.07281206928411361,0.09735440453163119,0.07281206928411361,0.05540547267865249,0.03185945654469584,0.09735440453163119,0.07281206928411361
0.08,0.08,0.0391644908616187,0.08,0.06,0.06,0.0184817792628172,0.06,0.09293694215538088,0.07550156616823875,0.09293694215538088,0.07550156616823875,0.050728302353938284,0.03484233649217254,0.09293694215538088,0.07550156616823875
0.08,0.08,0.0414669722858928,0.08,0.09,0.09,0.0505008347245409,0.09,0.09781164312235184,0.08386820859467473,0.09781164312235184,0.08386820859467473,0.05646031400319887,0.04515951261439238,0.09781164312235184,0.08386820859467473
0.08,0.08,0.0416666666666666,0.08,0.09,0.09,0.0512927439532944,0.09,0.14296620011086317,0.07947898684960478,0.14296620011086317,0.07947898684960478,0.10755384765755215,0.037755214576430496,0.14296620011086317,0.07947898684960478
0.08,0.08,0.0384615384615385,0.08,0.1,0.1,0.0625,0.1,0.15972535743756863,0.07788166263117736,0.15972535743756863,0.07788166263117736,0.12300544653027373,0.038157661223976666,0.15972535743756863,0.07788166263117736
0.07,0.07,0.029835176298769,0.07,0.08,0.08,0.0393651456614807,0.08,0.1233458107792285,0.08650621402992094,0.1233458107792285,0.08650621402992094,0.08147702506699671,0.04548515719542873,0.1233458107792285,0.08650621402992094
0.07,0.07,0.0310481350281308,0.07,0.09,0.09,0.0499060346627688,0.09,0.12759379446193048,0.09584231778217862,0.12759379446193048,0.09584231778217862,0.08783106051899327,0.05731334854973371,0.12759379446193048,0.09584231778217862
0.09,0.09,0.0520833333333333,0.09,0.09,0.09,0.0516882034180909,0.09,0.08013341767267884,0.07167742257051041,0.08013341767267884,0.07167742257051041,0.03564309768259734,0.033012317077005325,0.08013341767267884,0.07167742257051041
0.11,0.11,0.0703989972843117,0.11,0.1,0.1,0.0625000000000001,0.1,0.08987065793882473,0.08676800992228269,0.08987065793882473,0.08676800992228269,0.05373504650065082,0.046732955142498096,0.08987065793882473,0.08676800992228269
0.1,0.1,0.0619136960600376,0.1,0.1,0.1,0.0605427974947808,0.1,0.10111239496724737,0.07321578182651353,0.10111239496724737,0.07321578182651353,0.06208569856158956,0.03422061828058033,0.10111239496724737,0.07321578182651353
0.09,0.09,0.0517870167760758,0.09,0.1,0.1,0.0618159074325029,0.1,0.10937743682204,0.08256073898355451,0.10937743682204,0.08256073898355451,0.06949469736569094,0.04388464581311595,0.10937743682204,0.08256073898355451
0.09,0.09,0.0520833333333333,0.09,0.09,0.09,0.0514905149051492,0.09,0.10238270390692303,0.07123305834428648,0.10238270390692303,0.07123305834428648,0.060393250010251906,0.03224331974157017,0.10238270390692303,0.07123305834428648
0.08,0.08,0.0386624869383491,0.08,0.07,0.07,0.0311490780289612,0.07,0.09551163419492638,0.0726133138643923,0.09551163419492638,0.0726133138643923,0.052619299908706785,0.03191807323105681,0.09551163419492638,0.0726133138643923
0.06,0.06,0.0190963163936138,0.06,0.07,0.07,0.0290248486114014,0.07,0.0957626938310367,0.07495391076649685,0.0957626938310367,0.07495391076649685,0.052591584403010094,0.03451359681795,0.0957626938310367,0.07495391076649685
0.04,0.04,0.0,0.04,0.05,0.05,0.0077292667641529,0.05,0.1113370231850645,0.07752829121451789,0.1113370231850645,0.07752829121451789,0.06926581631864179,0.03539979421809809,0.1113370231850645,0.07752829121451789
0.06,0.06,0.0207313261798104,0.06,0.05,0.05,0.0100041684035014,0.05,0.1242218236590382,0.07799575090632178,0.1242218236590382,0.07799575090632178,0.08595041447927314,0.03932879459290298,0.1242218236590382,0.07799575090632178
0.08,0.08,0.0393651456614807,0.08,0.04,0.04,0.0,0.04,0.12829969071743516,0.0714107353921242,0.12829969071743516,0.0714107353921242,0.09274211612852105,0.032023523518085725,0.12829969071743516,0.0714107353921242
0.08,0.08,0.039264828738513,0.08,0.06,0.06,0.0175585284280936,0.06,0.12375069027703092,0.07219835030218134,0.12375069027703092,0.07219835030218134,0.08940791775906368,0.033179518943135394,0.12375069027703092,0.07219835030218134
0.06,0.06,0.0204251771571488,0.06,0.08,0.08,0.0391644908616187,0.08,0.09199722322660348,0.06950966671540097,0.09199722322660348,0.06950966671540097,0.04778523739986562,0.029026386623538743,0.09199722322660348,0.06950966671540097
0.05,0.05,0.0104166666666666,0.05,0.08,0.08,0.0414669722858928,0.08,0.08824679684293084,0.08261364556770309,0.08824679684293084,0.08261364556770309,0.04741530863733486,0.043600696683420176,0.08824679684293084,0.08261364556770309
0.07,0.07,0.0287206266318538,0.07,0.08,0.08,0.0416666666666666,0.08,0.08552203826902342,0.0899796979387959,0.08552203826902342,0.0899796979387959,0.04702553465728869,0.050309220625439896,0.08552203826902342,0.0899796979387959
0.07,0.07,0.0298351762987691,0.07,0.08,0.08,0.0384615384615385,0.08,0.08654128750746931,0.07901296147950584,0.08654128750746931,0.07901296147950584,0.04340309942213347,0.04183521554164796,0.08654128750746931,0.07901296147950584
0.07,0.07,0.0310481350281307,0.07,0.07,0.07,0.029835176298769,0.07,0.08611589050187969,0.06946932753853395,0.08611589050187969,0.06946932753853395,0.04498004019983952,0.029597649228815574,0.08611589050187969,0.06946932753853395
0.04,0.04,0.0,0.04,0.07,0.07,0.0310481350281308,0.07,0.08819482164068743,0.07293685949322062,0.08819482164068743,0.07293685949322062,0.047428335701010856,0.03327675150286002,0.08819482164068743,0.07293685949322062
0.05,0.05,0.0078328981723237,0.05,0.09,0.09,0.0520833333333333,0.09,0.09229760841195751,0.09627491508899699,0.09229760841195751,0.09627491508899699,0.048413886737023765,0.05709926660318972,0.09229760841195751,0.09627491508899699
0.1,0.1,0.0612287472619171,0.1,0.11,0.11,0.0703989972843117,0.11,0.094781791785088,0.09831970711858795,0.094781791785088,0.09831970711858795,0.048436435775495085,0.056689203960494934,0.094781791785088,0.09831970711858795
