recall,kappa,f1-score,auc,precision,last_recall,last_kappa,last_f1-score,last_auc,last_precision,recall_pred_0_with_drift,recall_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,auc_pred_0_with_drift,auc_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift
0.8541666666666666,0.158183241973375,0.656,0.5809294871794872,0.5324675324675324,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8852459016393442,0.1576977070659803,0.75,0.5708280790248004,0.6506024096385542,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.4,0.7999999999999999,0.6875000000000001,0.72,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6050185873605948,0.8794326241134751,0.7763157894736843,0.7848101265822784,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6463654223968567,0.8392857142857142,0.8301886792452831,0.7230769230769231,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8542880932556203,0.9421487603305784,0.9186046511627908,0.890625,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.76,0.8928571428571428,0.88,0.8064516129032258,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.7116968698517299,0.8852459016393442,0.8478260869565217,0.7941176470588235,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6778091018928716,0.864406779661017,0.8367346938775511,0.7611940298507462,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5840630472854642,0.8592592592592593,0.7738095238095238,0.7532467532467533,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.981132075471698,0.3768176152887411,0.7761194029850746,0.6820553994379767,0.6419753086419753,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9807692307692308,0.1093620546810273,0.7034482758620689,0.5528846153846154,0.5483870967741935,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9772727272727272,0.1240875912408758,0.6417910447761194,0.5689935064935066,0.4777777777777778,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9761904761904762,0.2380261248185777,0.6612903225806451,0.6346469622331692,0.5,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9215686274509804,0.4963738920225624,0.7899159663865546,0.7464985994397759,0.6911764705882353,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921875,0.6642793196060877,0.887218045112782,0.8220486111111112,0.855072463768116,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9493670886075948,0.8873239436619719,0.974025974025974,0.9746835443037974,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9791666666666666,0.2603550295857988,0.9740932642487048,0.6145833333333333,0.9690721649484536,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5247148288973384,0.9735449735449736,0.6875,0.9484536082474226,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.7600767754318618,0.9295774647887324,0.8529411764705883,0.868421052631579,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6947230702136938,0.8939393939393939,0.8292682926829269,0.8082191780821918,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.66796875,0.8411214953271028,0.8454545454545455,0.7258064516129032,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9433962264150944,0.6749288906948394,0.8620689655172413,0.8334002408671216,0.7936507936507936,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9523809523809524,0.7806055287406757,0.923076923076923,0.8815958815958815,0.8955223880597015,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9594594594594594,0.6629213483146068,0.922077922077922,0.8066528066528066,0.8875,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9864864864864864,0.5721271393643031,0.9125,0.7432432432432433,0.8488372093023255,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5701357466063348,0.8633093525179857,0.7625,0.759493670886076,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.72,0.8771929824561403,0.86,0.78125,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.782608695652174,0.888888888888889,0.9017857142857144,0.8,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9333333333333332,0.8192771084337349,0.9032258064516128,0.912121212121212,0.875,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9444444444444444,0.939903846153846,0.9714285714285714,0.9722222222222222,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9230769230769232,0.7353420195439739,0.8470588235294118,0.8795712484237075,0.782608695652174,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9318181818181818,0.7021445591739476,0.8453608247422681,0.8587662337662337,0.7735849056603774,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9090909090909092,0.5067087608524073,0.7058823529411764,0.7903663500678426,0.5769230769230769,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9285714285714286,0.5348837209302325,0.7647058823529412,0.7832512315270936,0.65,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9047619047619048,0.374051593323217,0.6972477064220184,0.7023809523809524,0.5671641791044776,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9661016949152542,0.5366284201235658,0.8444444444444443,0.7513435303844563,0.75,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9850746268656716,0.5358432181536874,0.88,0.7349615558570782,0.7951807228915663,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.989010989010989,0.4299674267100978,0.9625668449197862,0.6611721611721612,0.9375,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.9583333333333334,0.5,0.92,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.9189189189189187,0.5,0.85,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3380855397148676,0.9273743016759776,0.6176470588235294,0.8645833333333334,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3190661478599222,0.9213483146067416,0.6111111111111112,0.8541666666666666,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.4360902255639097,0.9508196721311476,0.6538461538461539,0.90625,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.220183486238532,0.903954802259887,0.575,0.8247422680412371,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.8826815642458101,0.5,0.79,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.787878787878788,0.5,0.65,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.1394148020654045,0.7297297297297298,0.5652173913043478,0.574468085106383,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2857142857142858,0.7692307692307693,0.6333333333333333,0.625,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5098039215686274,0.8125000000000001,0.75,0.6842105263157895,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5625,0.8372093023255813,0.7717391304347826,0.72,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5945945945945945,0.8695652173913044,0.775,0.7692307692307693,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5901639344262295,0.9113924050632912,0.75,0.8372093023255814,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3670886075949366,0.8055555555555556,0.6666666666666666,0.6744186046511628,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.1626794258373205,0.8292682926829268,0.5625,0.7083333333333334,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.1223671013039116,0.7770700636942676,0.5512820512820513,0.6354166666666666,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.8023952095808384,0.5,0.67,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.8571428571428571,0.5,0.75,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.121405750798722,0.8735632183908045,0.5416666666666666,0.7755102040816326,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0997229916897507,0.8470588235294119,0.5357142857142857,0.7346938775510204,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0997229916897507,0.8470588235294119,0.5357142857142857,0.7346938775510204,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.8950276243093923,0.5,0.81,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.888888888888889,0.5,0.8,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.9189189189189187,0.5,0.85,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.8095238095238095,0.5,0.68,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0486725663716814,0.7189542483660131,0.5222222222222223,0.5612244897959183,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0415986949429039,0.6845637583892618,0.5204081632653061,0.5204081632653061,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0659340659340658,0.6382978723404256,0.5363636363636364,0.46875,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.068554396423249,0.647887323943662,0.537037037037037,0.4791666666666667,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2253521126760562,0.6451612903225806,0.6333333333333333,0.4761904761904761,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8888888888888888,0.3323442136498516,0.64,0.6944444444444444,0.5,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7959183673469388,0.461292897047087,0.7428571428571428,0.7312925170068026,0.6964285714285714,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84375,0.795417348608838,0.9152542372881356,0.921875,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8787878787878788,0.7633390705679862,0.9133858267716536,0.8952762923351159,0.9508196721311476,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8358348968105066,0.949640287769784,0.8970588235294117,0.9041095890410958,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6733668341708543,0.91156462585034,0.803030303030303,0.8375,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9649122807017544,0.4574652777777778,0.8148148148148149,0.7150142798857608,0.7051282051282052,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9552238805970148,0.3379237288135592,0.8366013071895424,0.6442786069651741,0.7441860465116279,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.0799999999999999,0.6666666666666666,0.5399999999999999,0.5227272727272727,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9117647058823528,0.0,0.7654320987654322,0.4558823529411764,0.6595744680851063,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9552238805970148,0.0,0.7804878048780488,0.4776119402985074,0.6597938144329897,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9651162790697676,0.0,0.907103825136612,0.4825581395348837,0.8556701030927835,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.8505747126436781,0.5,0.74,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.8826815642458101,0.5,0.79,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0700218818380744,0.7901234567901235,0.5277777777777778,0.6530612244897959,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6372430471584039,0.85,0.8163265306122449,0.7391304347826086,1.0,0.0700218818380744,0.7901234567901235,0.5277777777777778,0.6530612244897959,0.9883410072267751,0.9705119465463535,0.7812667044217029,0.8031686704612298,0.9493510386310772,0.9507792712439509,0.8913613219412725,0.8601740324287088,0.8857944804507327,0.9200417878791405
0.9230769230769232,0.6978243352135375,0.8648648648648649,0.8469551282051283,0.8135593220338984,1.0,0.0700218818380744,0.7901234567901235,0.5277777777777778,0.6530612244897959,0.9306586388406509,0.9252220521581472,0.7312875262165691,0.7563944660319898,0.9028095235414321,0.8566916558315377,0.8740016637731963,0.9009662716076389,0.8432099497860159,0.8492184915039037
0.9090909090909092,0.8185483870967742,0.9174311926605504,0.91010101010101,0.925925925925926,1.0,0.0700218818380744,0.7901234567901235,0.5277777777777778,0.6530612244897959,0.9205916596699439,0.8834948918567053,0.7065898562128086,0.7348566187494389,0.8934073595218511,0.8648047064214038,0.8569006455175381,0.8796210610010359,0.8440244481696635,0.8130471538289816
0.9230769230769232,0.6839729119638827,0.8955223880597014,0.832967032967033,0.8695652173913043,1.0,0.0700218818380744,0.7901234567901235,0.5277777777777778,0.6530612244897959,0.92869191882674,0.9105833893423648,0.7541290087548506,0.7112121435906391,0.8368055253502622,0.8739931770860291,0.8405040232341873,0.8251730134116674,0.7645498774282808,0.8067502549211873
0.9558823529411764,0.4802494802494802,0.8666666666666668,0.7123161764705883,0.7926829268292683,1.0,0.0700218818380744,0.7901234567901235,0.5277777777777778,0.6530612244897959,0.9643718652270135,0.990249713310909,0.04715437461375631,0.27016474537756235,0.6500725383559758,0.7571581013081674,0.555897729420612,0.6467818156168552,0.5460942998952024,0.6173890510461324
0.9807692307692308,0.3009868421052631,0.7499999999999999,0.6466346153846154,0.6071428571428571,1.0,0.0700218818380744,0.7901234567901235,0.5277777777777778,0.6530612244897959,0.9627403636923053,0.9239472104524188,0.1839363292579164,0.4533483192797306,0.6143424620020614,0.763330815499956,0.5922638361940383,0.7191138367561206,0.464552718909326,0.6418105823975375
0.9661016949152542,0.3135011441647597,0.7916666666666666,0.6415874328234809,0.6705882352941176,1.0,0.0700218818380744,0.7901234567901235,0.5277777777777778,0.6530612244897959,0.96266194086622,0.9642243473429479,0.2583012526127641,0.4815638583776944,0.661715635269933,0.7479933102680227,0.6011979745663877,0.7631490390020872,0.5422805555331502,0.6113169016256573
0.967741935483871,0.2372047244094488,0.794701986754967,0.6022920203735145,0.6741573033707865,1.0,0.0700218818380744,0.7901234567901235,0.5277777777777778,0.6530612244897959,0.9391157117546773,0.9474306853186599,0.24361582719227967,0.5549766994660591,0.6950481844666362,0.8322679057834724,0.6336819376000454,0.8002829707966025,0.6334875993482213,0.7547546140132173
0.9866666666666668,0.2982456140350877,0.880952380952381,0.6133333333333334,0.7956989247311828,1.0,0.0700218818380744,0.7901234567901235,0.5277777777777778,0.6530612244897959,0.9531835781760443,0.9748913104891747,0.30168599702004884,0.6389645579866277,0.7625371034146564,0.9202882502914568,0.6157022549787311,0.7748061518529643,0.7512450449191057,0.9027421493665937
1.0,0.050632911392405,0.8421052631578948,0.5178571428571429,0.7272727272727273,1.0,0.0700218818380744,0.7901234567901235,0.5277777777777778,0.6530612244897959,0.9593956191329378,0.9802514685988065,0.05024580452343448,0.6428908659412009,0.7150273563036107,0.8716332509709934,0.520883114694578,0.7798067403139886,0.6190072451718995,0.8337488707273512
1.0,0.0,0.787878787878788,0.5,0.65,1.0,0.0700218818380744,0.7901234567901235,0.5277777777777778,0.6530612244897959,1.0007042306635086,0.9933027562615889,0.04633969942166602,0.3800732693204706,0.7309158309661368,0.7893971919003356,0.5004950990044811,0.6976981281858926,0.5671630676405434,0.7083568749220349
1.0,0.1120507399577166,0.7162162162162162,0.5531914893617021,0.5578947368421052,1.0,0.0700218818380744,0.7901234567901235,0.5277777777777778,0.6530612244897959,0.9724357078138519,0.98735002205701,0.28552522995566754,0.4183451000197632,0.766897449348576,0.8379272023727007,0.601403169119659,0.7162629902416608,0.7019442581431264,0.8291253804827021
1.0,0.0734265734265734,0.6131386861313868,0.5431034482758621,0.4421052631578947,1.0,0.0700218818380744,0.7901234567901235,0.5277777777777778,0.6530612244897959,0.9696065396266483,0.9906806151195637,0.14283448707962884,0.2866332191380916,0.7013667722316933,0.8019209999538078,0.557748583756029,0.6560708335183582,0.623594177129202,0.711670597246829
1.0,0.038189533239038,0.4426229508196721,0.5342465753424658,0.2842105263157894,1.0,0.0700218818380744,0.7901234567901235,0.5277777777777778,0.6530612244897959,0.9628700062779728,0.9897795670218661,0.15998990975709293,0.20138155117792186,0.7005595836530565,0.7037551604916015,0.5521057644158703,0.6566820360630794,0.5617058686479041,0.6217847221409868
1.0,0.0,0.5815602836879432,0.5,0.41,1.0,0.0700218818380744,0.7901234567901235,0.5277777777777778,0.6530612244897959,0.9854169522816679,0.9823869002916163,-0.055377335977858544,0.06437214396736579,0.690248477202004,0.7379280736467233,0.4849953345301295,0.5783850904356879,0.5589027903663153,0.6807622699220449
1.0,0.0,0.787878787878788,0.5,0.65,1.0,0.0700218818380744,0.7901234567901235,0.5277777777777778,0.6530612244897959,0.9867585774579718,0.9819589196695409,-0.03680627688802844,0.06432519019559675,0.743559167765517,0.809820578257719,0.49148334742604993,0.5693990931078685,0.6405095560361583,0.7148529100310617
1.0,0.0,0.9304812834224598,0.5,0.87,1.0,0.0700218818380744,0.7901234567901235,0.5277777777777778,0.6530612244897959,0.9865227734811157,0.9797804948715241,0.026227259961617618,-0.04352723164316947,0.8738573679859765,0.8460596807997698,0.49592394844463245,0.49451615403240307,0.7848563436435864,0.7464343568791177
1.0,0.0,0.9637305699481864,0.5,0.93,1.0,0.6372430471584039,0.85,0.8163265306122449,0.7391304347826086,0.9958015766182436,0.9905572437195724,0.013785565138011237,-0.026459997669657568,0.8431125620368674,0.8103441086224717,0.49633725080791846,0.4985220875139789,0.7615435609268764,0.6891699549938469
1.0,0.5103092783505154,0.8741721854304636,0.7205882352941176,0.7764705882352941,0.9230769230769232,0.6978243352135375,0.8648648648648649,0.8469551282051283,0.8135593220338984,0.9649382006772156,1.0033977990280134,0.4454824322712652,0.39377706672750135,0.8342199584747789,0.8458516395580381,0.6913408816886856,0.7104246597966986,0.7467125282439656,0.7286547653781524
1.0,0.6030170702659785,0.8305084745762712,0.803921568627451,0.7101449275362319,0.9090909090909092,0.8185483870967742,0.9174311926605504,0.91010101010101,0.925925925925926,0.979418074930054,1.0107069194547749,0.6732599393342141,0.5505436704231038,0.875291010884015,0.8553176951917245,0.8571868046578967,0.7908889489938912,0.8295914503108114,0.7891606997219724
0.9736842105263158,0.5936532507739938,0.7789473684210527,0.8255517826825126,0.6491228070175439,0.9230769230769232,0.6839729119638827,0.8955223880597014,0.832967032967033,0.8695652173913043,0.9160891036915034,0.9317767791628739,0.8141980890399301,0.8638007069621819,0.9259602551219356,0.91607844085438,0.9229129282247434,0.9364401735543716,0.9150650524223674,0.8856910388835729
0.8723404255319149,0.7393744987971131,0.8631578947368421,0.8701324769169009,0.8541666666666666,0.9558823529411764,0.4802494802494802,0.8666666666666668,0.7123161764705883,0.7926829268292683,0.9344311089584633,0.9151184204595284,0.8089252106880986,0.735059068412056,0.8655697830692586,0.8857009554815424,0.9197758188738131,0.90249176289193,0.878217976065926,0.8532682023187697
0.8541666666666666,0.8589846897663175,0.9213483146067416,0.9270833333333331,1.0,0.9807692307692308,0.3009868421052631,0.7499999999999999,0.6466346153846154,0.6071428571428571,0.9355474946349817,0.9162481843947334,0.70418511306516,0.6162382581849534,0.888945247986513,0.8561486578086287,0.8365874080638368,0.8496352020834391,0.8382275045243867,0.7899739246506979
0.8,0.78,0.8791208791208791,0.89,0.975609756097561,0.9661016949152542,0.3135011441647597,0.7916666666666666,0.6415874328234809,0.6705882352941176,0.9532461329959968,0.9065480968763343,0.7340995738565578,0.8852153743473072,0.8989898235038779,0.8840452272602586,0.8423444489825298,0.9486932443269073,0.8348261033309257,0.8165153339609951
0.8979591836734694,0.78,0.888888888888889,0.89015606242497,0.88,0.967741935483871,0.2372047244094488,0.794701986754967,0.6022920203735145,0.6741573033707865,0.9549439548757815,0.9076778608115393,0.6224619187263218,0.5665657796816544,0.8419043698164077,0.7264555985398917,0.8153814151352159,0.841875661697034,0.7578869472583661,0.6638241529344766
0.8979591836734694,0.6212121212121211,0.822429906542056,0.8117246898759504,0.7586206896551724,0.9866666666666668,0.2982456140350877,0.880952380952381,0.6133333333333334,0.7956989247311828,0.9227527959135096,0.878294192684744,0.5944306477035424,0.44964327854294833,0.8248321450756299,0.7680369700501259,0.8222752110451274,0.7524487760671912,0.7586304585530592,0.6738257321487534
0.9846153846153848,0.413265306122449,0.847682119205298,0.6780219780219781,0.7441860465116279,1.0,0.050632911392405,0.8421052631578948,0.5178571428571429,0.7272727272727273,0.9243925004490446,0.8986403322376209,0.17292246622592272,0.39266966177988005,0.7101526864154862,0.7251089291519088,0.5686260065498582,0.7097690743049648,0.5902103547233111,0.6067300688681183
0.9682539682539684,0.3065874195146111,0.8133333333333334,0.6327756327756329,0.7011494252873564,1.0,0.0,0.787878787878788,0.5,0.65,0.9059122890501612,0.8879222257945557,0.1584826598951194,0.36922761653921155,0.6966001421999002,0.7807593826606402,0.5669827462225562,0.701434696797954,0.6327083681904914,0.7089763386661777
0.9836065573770492,0.2475728155339805,0.7947019867549668,0.60718789407314,0.6666666666666666,1.0,0.1120507399577166,0.7162162162162162,0.5531914893617021,0.5578947368421052,0.939468728367564,0.9477561023488773,0.2035975566864921,0.46265335556442283,0.7273169864393859,0.750290963738693,0.5970219693736497,0.7186745074191657,0.6555524135700155,0.6656804026023506
0.984375,0.2783505154639174,0.8181818181818181,0.6171875,0.7,1.0,0.0734265734265734,0.6131386861313868,0.5431034482758621,0.4421052631578947,0.9617074208824674,0.9680301590536031,0.06293936225133,0.261177063190648,0.7116653660473719,0.7323127775757676,0.556951023928194,0.6602517142480195,0.5625341489779928,0.6533569611908185
0.9838709677419356,0.5327102803738317,0.8591549295774648,0.7419354838709677,0.7625,1.0,0.038189533239038,0.4426229508196721,0.5342465753424658,0.2842105263157894,0.9846522196982245,0.9868210769591735,0.2144666257596971,0.21407929350286922,0.7168819188113756,0.7301441089504788,0.6204283884732896,0.643798769245272,0.5573651756273924,0.624113526016727
1.0,0.7128087306145894,0.935897435897436,0.8148148148148149,0.8795180722891566,1.0,0.0,0.5815602836879432,0.5,0.41,1.0019459967473476,0.9922233894319811,0.1674771433844823,0.2828831630774803,0.7877991817213479,0.7694022990181651,0.5906786859379474,0.6688339059542655,0.6259882114988434,0.6539054246733799
1.0,0.4011976047904192,0.858974358974359,0.6666666666666666,0.7528089887640449,1.0,0.0,0.787878787878788,0.5,0.65,1.0123411570135241,0.9964735705838653,0.18477559108178426,0.17078373119874254,0.7698412864580568,0.7274204353073493,0.5860246512181737,0.6199917582845852,0.6343383116758148,0.6150571987699501
