precision,recall,f1-score,kappa,last_precision,last_recall,last_f1-score,last_kappa,precision_pred_0_with_drift,precision_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.04,0.04,0.04,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,0.06,0.06,0.0204251771571488,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,0.06,0.06,0.0187891440501042,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.08,0.08,0.0391644908616186,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.12,0.12,0.0826644428228917,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,0.16,0.16,0.1231732776617955,0.12,0.12,0.12,0.0826644428228917,0.12084850330481708,0.09492442283893164,0.12084850330481708,0.09492442283893164,0.12084850330481708,0.09492442283893164,0.0836004878134155,0.05309208443193676
0.13,0.13,0.13,0.0935611585747031,0.12,0.12,0.12,0.0826644428228917,0.09601109343225102,0.06717555083729551,0.09601109343225102,0.06717555083729551,0.09601109343225102,0.06717555083729551,0.05591077780664513,0.021811276877120468
0.1,0.1,0.1,0.0590695243073706,0.12,0.12,0.12,0.0826644428228917,0.08442460823754318,0.06534078078747332,0.08442460823754318,0.06534078078747332,0.08442460823754318,0.06534078078747332,0.045866954151688545,0.023955104305016
0.05,0.05,0.05,0.0087646076794658,0.12,0.12,0.12,0.0826644428228917,0.09814552567760676,0.07361067078101774,0.09814552567760676,0.07361067078101774,0.09814552567760676,0.07361067078101774,0.05661706744481152,0.03172224880241998
0.06,0.06,0.06,0.0208333333333333,0.12,0.12,0.12,0.0826644428228917,0.0940296461230324,0.08235214313793604,0.0940296461230324,0.08235214313793604,0.0940296461230324,0.08235214313793604,0.0532382302227177,0.038774920317870956
0.08,0.08,0.08,0.0416666666666666,0.12,0.12,0.12,0.0826644428228917,0.10862194582745416,0.09084212163111202,0.10862194582745416,0.09084212163111202,0.10862194582745416,0.09084212163111202,0.06769084640049447,0.047707333996549826
0.07,0.07,0.07,0.0255658005029337,0.12,0.12,0.12,0.0826644428228917,0.09993326584655891,0.06785249592179579,0.09993326584655891,0.06785249592179579,0.09993326584655891,0.06785249592179579,0.05802410438541643,0.023999862671335134
0.06,0.06,0.06,0.0173531256533555,0.12,0.12,0.12,0.0826644428228917,0.07852550252615993,0.07709525985536612,0.07852550252615993,0.07709525985536612,0.07852550252615993,0.07709525985536612,0.042060133479939976,0.03389252856451721
0.03,0.03,0.03,0.0,0.12,0.12,0.12,0.0826644428228917,0.08782520043459431,0.06993773137886766,0.08782520043459431,0.06993773137886766,0.08782520043459431,0.06993773137886766,0.04860843682477673,0.025803528637578788
0.05,0.05,0.05,0.0104166666666666,0.12,0.12,0.12,0.0826644428228917,0.08992994740061731,0.08227159290708744,0.08992994740061731,0.08227159290708744,0.08992994740061731,0.08227159290708744,0.05023467305502223,0.04037938690740519
0.06,0.06,0.06,0.0115667718191376,0.12,0.12,0.12,0.0826644428228917,0.085918636176171,0.07709525985536612,0.085918636176171,0.07709525985536612,0.085918636176171,0.07709525985536612,0.04898704230484636,0.03389252856451721
0.06,0.06,0.06,0.0198123044838374,0.12,0.12,0.12,0.0826644428228917,0.0762043601694884,0.06986362573445633,0.0762043601694884,0.06986362573445633,0.0762043601694884,0.06986362573445633,0.03539818617393762,0.02571383971228353
0.06,0.06,0.06,0.0208333333333333,0.12,0.12,0.12,0.0826644428228917,0.06940851126600726,0.07569213833097069,0.06940851126600726,0.07569213833097069,0.06940851126600726,0.07569213833097069,0.027549774500094337,0.03214073676399486
0.06,0.06,0.06,0.0208333333333333,0.12,0.12,0.12,0.0826644428228917,0.0777824071263893,0.0745691435796006,0.0777824071263893,0.0745691435796006,0.0777824071263893,0.0745691435796006,0.03722525123441171,0.030717987346876065
0.05,0.05,0.05,0.0092814683491501,0.12,0.12,0.12,0.0826644428228917,0.08619544749045735,0.06986362573445633,0.08619544749045735,0.06986362573445633,0.08619544749045735,0.06986362573445633,0.04526020325071496,0.02571383971228353
0.04,0.04,0.04,0.0,0.12,0.12,0.12,0.0826644428228917,0.10251991150177113,0.06969285940631724,0.10251991150177113,0.06969285940631724,0.10251991150177113,0.06969285940631724,0.06372195076515884,0.023567903134277295
0.03,0.03,0.03,0.0,0.12,0.12,0.12,0.0826644428228917,0.10272881390057971,0.07230561471995851,0.10272881390057971,0.07230561471995851,0.10272881390057971,0.07230561471995851,0.06539655635623508,0.028682386258544704
0.02,0.02,0.02,0.0,0.16,0.16,0.16,0.1231732776617955,0.09014919232651196,0.07230561471995851,0.09014919232651196,0.07230561471995851,0.09014919232651196,0.07230561471995851,0.05156628185678143,0.028682386258544704
0.06,0.06,0.06,0.0190963163936138,0.13,0.13,0.13,0.0935611585747031,0.09617630740521116,0.06960762354941441,0.09617630740521116,0.06960762354941441,0.09617630740521116,0.06960762354941441,0.05701399518535624,0.023567903134277295
0.06,0.06,0.06,0.0173531256533555,0.1,0.1,0.1,0.0590695243073706,0.08752016460752812,0.0745691435796006,0.08752016460752812,0.0745691435796006,0.08752016460752812,0.0745691435796006,0.047338453666768206,0.030717987346876065
0.07,0.07,0.07,0.03125,0.05,0.05,0.05,0.0087646076794658,0.1013621306363482,0.0699368672415182,0.1013621306363482,0.0699368672415182,0.1013621306363482,0.0699368672415182,0.06546794491228893,0.02475301970315803
0.06,0.06,0.06,0.0208333333333333,0.06,0.06,0.06,0.0208333333333333,0.09305823993327621,0.07569213833097069,0.09305823993327621,0.07569213833097069,0.09305823993327621,0.07569213833097069,0.05368564664099247,0.031653737145547665
0.07,0.07,0.07,0.0255658005029337,0.08,0.08,0.08,0.0416666666666666,0.09027254227102888,0.0661680990527508,0.09027254227102888,0.0661680990527508,0.09027254227102888,0.0661680990527508,0.052355727283272153,0.02342329949922149
0.07,0.07,0.07,0.0269930947897051,0.07,0.07,0.07,0.0255658005029337,0.0871894046106936,0.06993773137886766,0.0871894046106936,0.06993773137886766,0.0871894046106936,0.06993773137886766,0.04864571438821654,0.025803528637578788
0.05,0.05,0.05,0.0104166666666666,0.06,0.06,0.06,0.0173531256533555,0.09159049036304921,0.0803171621507189,0.09159049036304921,0.0803171621507189,0.09159049036304921,0.0803171621507189,0.05268385100419722,0.03736638969228318
0.04,0.04,0.04,0.0,0.03,0.03,0.03,0.0,0.09175190713016315,0.07362536119322563,0.09175190713016315,0.07362536119322563,0.09175190713016315,0.07362536119322563,0.05150404108382211,0.029697302834206008
0.07,0.07,0.07,0.0238270179489872,0.05,0.05,0.05,0.0104166666666666,0.10658613635357118,0.0703403266313939,0.10658613635357118,0.0703403266313939,0.10658613635357118,0.0703403266313939,0.06819096253723422,0.02735887726963276
0.09,0.09,0.09,0.0507979555648275,0.06,0.06,0.06,0.0115667718191376,0.09880379493872964,0.08416439696816327,0.09880379493872964,0.08416439696816327,0.09880379493872964,0.08416439696816327,0.057775737739534115,0.04330616921234422
0.1,0.1,0.1,0.0625,0.06,0.06,0.06,0.0198123044838374,0.09888176312290453,0.08614876238920138,0.09888176312290453,0.08614876238920138,0.09888176312290453,0.08614876238920138,0.05811944035824004,0.045973830461576125
0.07,0.07,0.07,0.03125,0.06,0.06,0.06,0.0208333333333333,0.07860448520576116,0.06973419171719751,0.07860448520576116,0.06973419171719751,0.07860448520576116,0.06973419171719751,0.038079689686508,0.0252647585774607
0.07,0.07,0.07,0.0242367012905256,0.06,0.06,0.06,0.0208333333333333,0.10052133945615102,0.07026738619209964,0.10052133945615102,0.07026738619209964,0.10052133945615102,0.07026738619209964,0.05916125614669499,0.024463281191886142
0.07,0.07,0.07,0.0288220551378446,0.05,0.05,0.05,0.0092814683491501,0.09722049292818603,0.07002087165899162,0.09722049292818603,0.07002087165899162,0.09722049292818603,0.07002087165899162,0.056280614658855824,0.025120581956763605
0.08,0.08,0.08,0.0415668298781124,0.04,0.04,0.04,0.0,0.09437932641838362,0.07249145998252231,0.09437932641838362,0.07249145998252231,0.09437932641838362,0.07249145998252231,0.05482232161888933,0.0304923450500488
0.07,0.07,0.07,0.0311490780289612,0.03,0.03,0.03,0.0,0.09662470473516387,0.06943098551167917,0.09662470473516387,0.06943098551167917,0.09662470473516387,0.06943098551167917,0.056072768898968124,0.029323597109804058
0.09,0.09,0.09,0.0443184204998949,0.02,0.02,0.02,0.0,0.07609855023971442,0.07487702303327613,0.07609855023971442,0.07487702303327613,0.07609855023971442,0.07487702303327613,0.03626133485138086,0.03363987516009631
0.09,0.09,0.09,0.0488136301871016,0.06,0.06,0.06,0.0190963163936138,0.09735021254292305,0.07226420182412999,0.09735021254292305,0.07226420182412999,0.09735021254292305,0.07226420182412999,0.055142280277146884,0.03038384361443556
0.08,0.08,0.08,0.0416666666666666,0.06,0.06,0.06,0.0173531256533555,0.0968883417127614,0.05936858973346552,0.0968883417127614,0.05936858973346552,0.0968883417127614,0.05936858973346552,0.05457447939930342,0.018379655203107675
0.07,0.07,0.07,0.03125,0.07,0.07,0.07,0.03125,0.09617874086816952,0.07140884584894933,0.09617874086816952,0.07140884584894933,0.09617874086816952,0.07140884584894933,0.05415361032519352,0.031639273884190945
0.08,0.08,0.08,0.0338164251207729,0.06,0.06,0.06,0.0208333333333333,0.09612112134118733,0.07436039240973719,0.09612112134118733,0.07436039240973719,0.09612112134118733,0.07436039240973719,0.05418233645097421,0.03846820732993112
0.08,0.08,0.08,0.0397662039453085,0.07,0.07,0.07,0.0255658005029337,0.09703486131162893,0.08977358012403447,0.09703486131162893,0.08977358012403447,0.09703486131162893,0.08977358012403447,0.05443760479549305,0.053536936683093526
0.07,0.07,0.07,0.0312499999999998,0.07,0.07,0.07,0.0269930947897051,0.09480788360808824,0.08493972994868933,0.09480788360808824,0.08493972994868933,0.09480788360808824,0.08493972994868933,0.05322200531696348,0.04890664904090249
0.07,0.07,0.07,0.03125,0.05,0.05,0.05,0.0104166666666666,0.10518480104508444,0.07166112612532054,0.10518480104508444,0.07166112612532054,0.10518480104508444,0.07166112612532054,0.06524463542400893,0.031884466165680136
0.08,0.08,0.08,0.0340193196136074,0.04,0.04,0.04,0.0,0.09438259553898161,0.06586758120619506,0.09438259553898161,0.06586758120619506,0.09438259553898161,0.06586758120619506,0.053508705925076255,0.02722485397372777
0.07,0.07,0.07,0.0293288800751487,0.07,0.07,0.07,0.0238270179489872,0.09372783530134515,0.06555163568700223,0.09372783530134515,0.06555163568700223,0.09372783530134515,0.06555163568700223,0.05248971092225944,0.02583041449920737
0.07,0.07,0.07,0.0311490780289612,0.09,0.09,0.09,0.0507979555648275,0.09556618453041764,0.08200724947051537,0.09556618453041764,0.08200724947051537,0.09556618453041764,0.08200724947051537,0.05416852195818928,0.04099541644596011
0.07,0.07,0.07,0.03125,0.1,0.1,0.1,0.0625,0.09747951422249172,0.08495841512268563,0.09747951422249172,0.08495841512268563,0.09747951422249172,0.08495841512268563,0.054578416702616483,0.04145062084245629
0.07,0.07,0.07,0.024339068401175,0.07,0.07,0.07,0.03125,0.08437818342239613,0.07995414942042756,0.08437818342239613,0.07995414942042756,0.08437818342239613,0.07995414942042756,0.04539697361197302,0.040496097458983346
0.08,0.08,0.08,0.0388633514417049,0.07,0.07,0.07,0.0242367012905256,0.09353742499696195,0.06592434724133774,0.09353742499696195,0.06592434724133774,0.09353742499696195,0.06592434724133774,0.053070848757236666,0.02556226551124066
0.08,0.08,0.08,0.0410673337502605,0.07,0.07,0.07,0.0288220551378446,0.09591262997254467,0.07245486689106255,0.09591262997254467,0.07245486689106255,0.09591262997254467,0.07245486689106255,0.05394708047102965,0.03024986080220363
0.09,0.09,0.09,0.0517870167760758,0.08,0.08,0.08,0.0415668298781124,0.1000345946499654,0.07144882502652161,0.1000345946499654,0.07144882502652161,0.1000345946499654,0.07144882502652161,0.06058372797756243,0.03028785401276016
0.14,0.14,0.14,0.1005124986926054,0.07,0.07,0.07,0.0311490780289612,0.10520087761196247,0.09664297942036809,0.10520087761196247,0.09664297942036809,0.10520087761196247,0.09664297942036809,0.06493166091405182,0.05870750295052618
0.1,0.1,0.1,0.0608368986747366,0.09,0.09,0.09,0.0443184204998949,0.10610111339924794,0.07742127692148383,0.10610111339924794,0.07742127692148383,0.10610111339924794,0.07742127692148383,0.06906398156512271,0.03815560081243275
0.12,0.12,0.12,0.0825688073394496,0.09,0.09,0.09,0.0488136301871016,0.0942008471923272,0.06848967827787948,0.0942008471923272,0.06848967827787948,0.0942008471923272,0.06848967827787948,0.05313145224452396,0.02876526393729182
0.1,0.1,0.1,0.0619136960600374,0.08,0.08,0.08,0.0416666666666666,0.10621776667793946,0.08456173456754355,0.10621776667793946,0.08456173456754355,0.10621776667793946,0.08456173456754355,0.06705710544021937,0.04609077394578453
0.09,0.09,0.09,0.0502035278154681,0.07,0.07,0.07,0.03125,0.09993335741689109,0.08561720294615224,0.09993335741689109,0.08561720294615224,0.09993335741689109,0.08561720294615224,0.06023410831044407,0.04793553741993729
0.1,0.1,0.1,0.0599540421976186,0.08,0.08,0.08,0.0338164251207729,0.11914285640631049,0.09257719666983186,0.11914285640631049,0.09257719666983186,0.11914285640631049,0.09257719666983186,0.07965702475451678,0.05535604313586931
0.09,0.09,0.09,0.0504017531044558,0.08,0.08,0.08,0.0397662039453085,0.1167149158325163,0.0953589186127851,0.1167149158325163,0.0953589186127851,0.1167149158325163,0.0953589186127851,0.07792915699824009,0.05949092922170087
0.08,0.08,0.08,0.040967372042114,0.07,0.07,0.07,0.0312499999999998,0.1120235254249875,0.08086349964658912,0.1120235254249875,0.08086349964658912,0.1120235254249875,0.08086349964658912,0.07389857508968667,0.044508209899592456
0.1,0.1,0.1,0.0595611285266459,0.07,0.07,0.07,0.03125,0.11278512880646929,0.07956983653387042,0.11278512880646929,0.07956983653387042,0.11278512880646929,0.07956983653387042,0.07351923547153662,0.03882794625058934
0.08,0.08,0.08,0.0398664161970362,0.08,0.08,0.08,0.0340193196136074,0.10426521824648344,0.0825548454013614,0.10426521824648344,0.0825548454013614,0.10426521824648344,0.0825548454013614,0.0645461944717474,0.045280938785604366
0.1,0.1,0.1,0.0610328638497653,0.07,0.07,0.07,0.0293288800751487,0.11303339580502142,0.09441439446282208,0.11303339580502142,0.09441439446282208,0.11303339580502142,0.09441439446282208,0.07492129050023952,0.055853108141129884
0.11,0.11,0.11,0.0722401751276973,0.07,0.07,0.07,0.0311490780289612,0.10640365187730844,0.09909636362445334,0.10640365187730844,0.09909636362445334,0.10640365187730844,0.09909636362445334,0.0687578287615727,0.05952956085706421
0.09,0.09,0.09,0.0474196587459436,0.07,0.07,0.07,0.03125,0.10179770092035052,0.10231231961668809,0.10179770092035052,0.10231231961668809,0.10179770092035052,0.10231231961668809,0.06528441918816223,0.061400195915701915
0.08,0.08,0.08,0.0388633514417049,0.07,0.07,0.07,0.024339068401175,0.1054239323725262,0.0812417735748917,0.1054239323725262,0.0812417735748917,0.1054239323725262,0.0812417735748917,0.06958356161171313,0.042762961387945636
0.09,0.09,0.09,0.0517870167760758,0.08,0.08,0.08,0.0388633514417049,0.09433412648676397,0.07172510600128833,0.09433412648676397,0.07172510600128833,0.09433412648676397,0.07172510600128833,0.05634504204399742,0.03185293350582949
0.1,0.1,0.1,0.0623046468014168,0.08,0.08,0.08,0.0410673337502605,0.09710984815936809,0.07409740271310715,0.09710984815936809,0.07409740271310715,0.09710984815936809,0.07409740271310715,0.056843743969805134,0.0351734793322206
0.12,0.12,0.12,0.0796904413302657,0.09,0.09,0.09,0.0517870167760758,0.10675939530175665,0.09728811509704538,0.10675939530175665,0.09728811509704538,0.10675939530175665,0.09728811509704538,0.06760196844772874,0.05556349833288159
0.08,0.08,0.08,0.0384615384615385,0.14,0.14,0.14,0.1005124986926054,0.10696799351778452,0.10391746497491537,0.10696799351778452,0.10391746497491537,0.10696799351778452,0.10391746497491537,0.070030056469719,0.06572551132216531
0.07,0.07,0.07,0.0304420350291911,0.1,0.1,0.1,0.0608368986747366,0.10470828083510404,0.08796979761268602,0.10470828083510404,0.08796979761268602,0.10470828083510404,0.08796979761268602,0.06968525227274196,0.04903328363861821
0.05,0.05,0.05,0.0097977902855951,0.12,0.12,0.12,0.0825688073394496,0.10365537415437437,0.08828956910218888,0.10365537415437437,0.08828956910218888,0.10365537415437437,0.08828956910218888,0.06659320683634508,0.04837379977706323
0.09,0.09,0.09,0.0478183530396567,0.1,0.1,0.1,0.0619136960600374,0.09546870775009995,0.08638673150949082,0.09546870775009995,0.08638673150949082,0.09546870775009995,0.08638673150949082,0.055839598155316576,0.045390459088078
