precision,recall,f1-score,kappa,last_precision,last_recall,last_f1-score,last_kappa,precision_pred_0_with_drift,precision_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.467,0.467,0.467,0.0529158818721346,0.496,0.496,0.496,0.028208935078958,0.5679015298338294,0.5493512650630252,0.5679015298338294,0.5493512650630252,0.5679015298338294,0.5493512650630252,0.04485977148271619,0.07674336394829898
0.477,0.477,0.477,0.0649694282547288,0.498,0.498,0.498,0.0336081069114345,0.5660306902199913,0.5531209805720162,0.5660306902199913,0.5531209805720162,0.5660306902199913,0.5531209805720162,0.05842874501958828,0.07081814080009294
0.486,0.486,0.486,0.0456562505802188,0.481,0.481,0.481,0.0102219848958731,0.5676253550040157,0.5413321082700615,0.5676253550040157,0.5413321082700615,0.5676253550040157,0.5413321082700615,0.06517502831913054,0.051824727198281954
0.498,0.498,0.498,0.0496060219385765,0.476,0.476,0.476,0.0165349749441638,0.5784613431653606,0.5450179557327405,0.5784613431653606,0.5450179557327405,0.5784613431653606,0.5450179557327405,0.07270738566738959,0.05502706511280855
0.503,0.503,0.503,0.0477321847361241,0.451,0.451,0.451,0.0,0.5820905970091068,0.5450179557327405,0.5820905970091068,0.5450179557327405,0.5820905970091068,0.5450179557327405,0.07050292392065537,0.06275661537131014
0.483,0.483,0.483,0.0487860522965284,0.443,0.443,0.443,0.0005383097075183,0.5758201563861467,0.547546933727928,0.5758201563861467,0.547546933727928,0.5758201563861467,0.547546933727928,0.06778412319503446,0.06494592740209564
0.466,0.466,0.466,0.0506059054446151,0.448,0.448,0.448,0.0209849742476482,0.5779487413604447,0.5416867756455546,0.5779487413604447,0.5416867756455546,0.5779487413604447,0.5416867756455546,0.054532740783442266,0.046979039487092464
0.444,0.444,0.444,0.011379800853485,0.467,0.467,0.467,0.0529158818721346,0.571002831772527,0.532760653071297,0.571002831772527,0.532760653071297,0.571002831772527,0.532760653071297,0.03752689946014424,0.0487439616259467
0.481,0.481,0.481,0.0208581734760101,0.477,0.477,0.477,0.0649694282547288,0.5447688356216982,0.5795026499667048,0.5447688356216982,0.5795026499667048,0.5447688356216982,0.5795026499667048,0.1059970075348722,0.05533675803135958
0.605,0.605,0.605,0.0441204940566073,0.486,0.486,0.486,0.0456562505802188,0.6579391359760945,0.5889614702234991,0.6579391359760945,0.5889614702234991,0.6579391359760945,0.5889614702234991,0.11547749242492847,0.11112111366087493
0.727,0.727,0.7269999999999999,0.0433673469387754,0.498,0.498,0.498,0.0496060219385765,0.6874378297411825,0.6905107443156402,0.6874378297411825,0.6905107443156402,0.6874378297411825,0.6905107443156402,0.10979586606554659,0.10602206147444296
0.878,0.878,0.878,0.0,0.503,0.503,0.503,0.0477321847361241,0.7981801594152951,0.7927618014913778,0.7981801594152951,0.7927618014913778,0.7981801594152951,0.7927618014913778,0.0001969914238997337,0.00577151185509426
0.877,0.877,0.8769999999999999,0.0,0.483,0.483,0.483,0.0487860522965284,0.8096317164418285,0.7918517460400282,0.8096317164418285,0.7918517460400282,0.8096317164418285,0.7918517460400282,0.006876700405710667,-0.002685963528204097
0.864,0.864,0.864,0.0,0.466,0.466,0.466,0.0506059054446151,0.7974616558650376,0.7918517460400282,0.7974616558650376,0.7918517460400282,0.7974616558650376,0.7918517460400282,0.004954232424270129,0.0006189691412993856
0.855,0.855,0.855,0.0,0.444,0.444,0.444,0.011379800853485,0.8094552745526585,0.7918517460400282,0.8094552745526585,0.7918517460400282,0.8094552745526585,0.7918517460400282,0.0024122113780147476,0.00262786753113388
0.84,0.84,0.8399999999999999,0.0,0.481,0.481,0.481,0.0208581734760101,0.8068998882689746,0.7892203542316365,0.8068998882689746,0.7892203542316365,0.8068998882689746,0.7892203542316365,-0.00801123586889873,0.0022983769963176416
0.827,0.827,0.827,0.0,0.605,0.605,0.605,0.0441204940566073,0.8005506286072305,0.7852938953907301,0.8005506286072305,0.7852938953907301,0.8005506286072305,0.7852938953907301,0.0009833687126282156,0.010962077626196567
0.803,0.803,0.803,0.0,0.727,0.727,0.7269999999999999,0.0433673469387754,0.7950382917605913,0.7769558877149003,0.7950382917605913,0.7769558877149003,0.7950382917605913,0.7769558877149003,0.0013501123826122469,0.003687566834079334
0.791,0.791,0.791,0.0,0.878,0.878,0.878,0.0,0.7851406991701233,0.7648722370748312,0.7851406991701233,0.7648722370748312,0.7851406991701233,0.7648722370748312,0.0035709139204602946,0.0006910389085355902
0.778,0.778,0.778,0.0,0.877,0.877,0.8769999999999999,0.0,0.7731858007531682,0.7668221276796745,0.7731858007531682,0.7668221276796745,0.7731858007531682,0.7668221276796745,0.0023869134580064445,0.001003626935290976
0.782,0.782,0.782,0.0,0.864,0.864,0.864,0.0,0.771207278092924,0.7406412145257348,0.771207278092924,0.7406412145257348,0.771207278092924,0.7406412145257348,-0.0024104032080007913,0.004000849711735257
0.77,0.77,0.7699999999999999,0.0,0.855,0.855,0.855,0.0,0.7297472590007957,0.7265575031065887,0.7297472590007957,0.7265575031065887,0.7297472590007957,0.7265575031065887,-0.0005267040246879488,-0.009951506365018225
0.752,0.752,0.752,0.0,0.84,0.84,0.8399999999999999,0.0,0.7157906058952963,0.7084508916460727,0.7157906058952963,0.7084508916460727,0.7157906058952963,0.7084508916460727,-0.0001775051072965354,-0.0014965963937258694
0.743,0.743,0.743,0.0,0.827,0.827,0.827,0.0,0.7233524234383878,0.6821287049558267,0.7233524234383878,0.6821287049558267,0.7233524234383878,0.6821287049558267,0.0016926993131907602,-0.010343363211049263
0.738,0.738,0.738,0.0,0.803,0.803,0.803,0.0,0.6972420939600673,0.6821287049558267,0.6972420939600673,0.6821287049558267,0.6972420939600673,0.6821287049558267,6.192747878131495e-05,-0.004215300754203184
0.737,0.737,0.737,0.0,0.791,0.791,0.791,0.0,0.6231668187268476,0.6157185097049596,0.6231668187268476,0.6157185097049596,0.6231668187268476,0.6157185097049596,0.00033666915035920577,0.008064373075018302
0.714,0.714,0.714,0.0029840756337674,0.778,0.778,0.778,0.0,0.6281944996410909,0.6156264681288727,0.6281944996410909,0.6156264681288727,0.6281944996410909,0.6156264681288727,0.01134881200428993,0.005015260129887338
0.706,0.706,0.706,0.0055741963415955,0.782,0.782,0.782,0.0,0.6184094014688206,0.6149399307461373,0.6184094014688206,0.6149399307461373,0.6184094014688206,0.6149399307461373,0.011431374975025119,0.010117418995958312
0.712,0.712,0.712,0.0068349069942271,0.77,0.77,0.7699999999999999,0.0,0.618476135723796,0.6118504755741511,0.618476135723796,0.6118504755741511,0.618476135723796,0.6118504755741511,0.009444302319651631,0.005859007636384446
0.73,0.73,0.7299999999999999,0.0232961944725801,0.752,0.752,0.752,0.0,0.617006318715758,0.6144858550800759,0.617006318715758,0.6144858550800759,0.617006318715758,0.6144858550800759,0.028825242958491624,0.025049345274594573
0.732,0.732,0.732,0.0558593089453807,0.743,0.743,0.743,0.0,0.6238836393688746,0.6170371424698193,0.6238836393688746,0.6170371424698193,0.6238836393688746,0.6170371424698193,0.04587235880675857,0.0286469437482771
0.713,0.713,0.713,0.0441999254009699,0.738,0.738,0.738,0.0,0.6170629105324463,0.6130787715347734,0.6170629105324463,0.6130787715347734,0.6170629105324463,0.6130787715347734,0.05573881027621923,0.034144982795654776
0.692,0.692,0.692,0.0161441795984078,0.737,0.737,0.737,0.0,0.618106685899483,0.6077281717177899,0.618106685899483,0.6077281717177899,0.618106685899483,0.6077281717177899,0.051868888796500236,0.0333205462279163
0.65,0.65,0.65,0.0,0.714,0.714,0.714,0.0029840756337674,0.602711142100054,0.6051575038802188,0.602711142100054,0.6051575038802188,0.602711142100054,0.6051575038802188,0.031045495614583692,0.040715217249500155
0.628,0.628,0.628,0.0,0.706,0.706,0.706,0.0055741963415955,0.6126795861506327,0.6040489880737392,0.6126795861506327,0.6040489880737392,0.6126795861506327,0.6040489880737392,0.04707375136942773,0.047932307052786685
0.612,0.612,0.612,0.0,0.712,0.712,0.712,0.0068349069942271,0.6034898327806959,0.6067400997782647,0.6034898327806959,0.6067400997782647,0.6034898327806959,0.6067400997782647,0.050650087650994324,0.04561709537986825
0.61,0.61,0.61,0.0598830398079268,0.73,0.73,0.7299999999999999,0.0232961944725801,0.600268671358012,0.5958818366242398,0.600268671358012,0.5958818366242398,0.600268671358012,0.5958818366242398,0.043895226155703126,0.048918228570075654
0.588,0.588,0.588,0.0518447602916267,0.732,0.732,0.732,0.0558593089453807,0.6114508865016782,0.5930521547015547,0.6114508865016782,0.5930521547015547,0.6114508865016782,0.5930521547015547,0.0640951560713123,0.048206401393606525
0.591,0.591,0.591,0.0843966868144169,0.713,0.713,0.713,0.0441999254009699,0.6066502503219613,0.5833532046859373,0.6066502503219613,0.5833532046859373,0.6066502503219613,0.5833532046859373,0.05294070961645257,0.051894348355931444
0.572,0.572,0.572,0.0629488212421619,0.692,0.692,0.692,0.0161441795984078,0.5983180597092498,0.5735508261894792,0.5983180597092498,0.5735508261894792,0.5983180597092498,0.5735508261894792,0.044739042190325526,0.04254661618212819
0.567,0.567,0.567,0.080132562882393,0.65,0.65,0.65,0.0,0.5813525513246115,0.5678451602485158,0.5813525513246115,0.5678451602485158,0.5813525513246115,0.5678451602485158,0.047548174598443925,0.04966992900568863
0.569,0.569,0.569,0.1129643045310854,0.628,0.628,0.628,0.0,0.5797810220890669,0.5590865793590155,0.5797810220890669,0.5590865793590155,0.5797810220890669,0.5590865793590155,0.04976468335836468,0.05060222168708971
0.553,0.553,0.553,0.0969623996961591,0.612,0.612,0.612,0.0,0.57118791633684,0.5702194548551981,0.57118791633684,0.5702194548551981,0.57118791633684,0.5702194548551981,0.05186143330232,0.05098468434958013
0.552,0.552,0.552,0.0988816477592726,0.61,0.61,0.61,0.0598830398079268,0.5665367803066856,0.55639546765449,0.5665367803066856,0.55639546765449,0.5665367803066856,0.55639546765449,0.05295728431683697,0.04663284558139652
0.529,0.529,0.529,0.0555974398870726,0.588,0.588,0.588,0.0518447602916267,0.5525251169646208,0.5466475236995464,0.5525251169646208,0.5466475236995464,0.5525251169646208,0.5466475236995464,0.017897135026179706,0.02205016319903637
0.523,0.523,0.523,0.0432829235027478,0.591,0.591,0.591,0.0843966868144169,0.5435780808350594,0.5519053460689096,0.5435780808350594,0.5519053460689096,0.5435780808350594,0.5519053460689096,0.027498607831050313,0.02110605836898156
0.511,0.511,0.511,0.0253916371028819,0.572,0.572,0.572,0.0629488212421619,0.5641384398631117,0.5559537331558636,0.5641384398631117,0.5559537331558636,0.5641384398631117,0.5559537331558636,0.044159176834026315,0.03142701436359947
0.507,0.507,0.507,0.0215769084211862,0.567,0.567,0.567,0.080132562882393,0.5566049798919422,0.5210329861975735,0.5566049798919422,0.5210329861975735,0.5566049798919422,0.5210329861975735,0.027696446228672563,0.03579350332369695
0.492,0.492,0.492,0.0129942800298432,0.569,0.569,0.569,0.1129643045310854,0.5434395557916883,0.5116328034713513,0.5434395557916883,0.5116328034713513,0.5434395557916883,0.5116328034713513,0.035760067760358595,0.03515439296653927
0.513,0.513,0.513,0.0605564900692913,0.553,0.553,0.553,0.0969623996961591,0.5415955431088846,0.5232691279025624,0.5415955431088846,0.5232691279025624,0.5415955431088846,0.5232691279025624,0.02757817785201965,0.028489751860924686
0.518,0.518,0.518,0.064931033813801,0.552,0.552,0.552,0.0988816477592726,0.5471855070395222,0.5258537721954474,0.5471855070395222,0.5258537721954474,0.5471855070395222,0.5258537721954474,0.0229628238749497,0.020108426695327017
0.542,0.542,0.542,0.1020699444381271,0.529,0.529,0.529,0.0555974398870726,0.555389629331453,0.525589182898777,0.555389629331453,0.525589182898777,0.555389629331453,0.525589182898777,0.018961612387452958,0.022424143165022763
0.536,0.536,0.536,0.0867867489608262,0.523,0.523,0.523,0.0432829235027478,0.5555181224852817,0.5211772648530693,0.5555181224852817,0.5211772648530693,0.5555181224852817,0.5211772648530693,0.008120440050719161,0.045951690038290464
0.531,0.531,0.531,0.0812712541724781,0.511,0.511,0.511,0.0253916371028819,0.5445080857777689,0.5107372469733533,0.5445080857777689,0.5107372469733533,0.5445080857777689,0.5107372469733533,0.022471853606458165,0.0253709996033188
0.502,0.502,0.502,0.0458892771749126,0.507,0.507,0.507,0.0215769084211862,0.5500016248044601,0.504651193520183,0.5500016248044601,0.504651193520183,0.5500016248044601,0.504651193520183,0.016510867837759693,0.04362153549122738
0.484,0.484,0.484,0.0235816387933285,0.492,0.492,0.492,0.0129942800298432,0.5500579085448886,0.519906988004451,0.5500579085448886,0.519906988004451,0.5500579085448886,0.519906988004451,0.027791367101543563,0.029439477524809233
0.488,0.488,0.488,0.0384615384615385,0.513,0.513,0.513,0.0605564900692913,0.5454714490079313,0.519906988004451,0.5454714490079313,0.519906988004451,0.5454714490079313,0.519906988004451,0.050309293300301886,0.043977246802742245
0.49,0.49,0.49,0.0434247644199028,0.518,0.518,0.518,0.064931033813801,0.5578828729416162,0.5190200956506739,0.5578828729416162,0.5190200956506739,0.5578828729416162,0.5190200956506739,0.0627691168491001,0.07885036022256395
0.512,0.512,0.512,0.0775744745198849,0.542,0.542,0.542,0.1020699444381271,0.5514293177833054,0.5274699926034574,0.5514293177833054,0.5274699926034574,0.5514293177833054,0.5274699926034574,0.035779110831534545,0.0696105730098625
0.498,0.498,0.498,0.0586452742867643,0.536,0.536,0.536,0.0867867489608262,0.5494040530897092,0.5291420858276448,0.5494040530897092,0.5291420858276448,0.5494040530897092,0.5291420858276448,0.06604548087344375,0.07385678955509643
0.484,0.484,0.484,0.0160633380623311,0.531,0.531,0.531,0.0812712541724781,0.5647509159295802,0.5210591328968016,0.5647509159295802,0.5210591328968016,0.5647509159295802,0.5210591328968016,0.07817817548812732,0.07407680162445641
0.493,0.493,0.493,0.0218095943693276,0.502,0.502,0.502,0.0458892771749126,0.5542043571588596,0.5203549322582224,0.5542043571588596,0.5203549322582224,0.5542043571588596,0.5203549322582224,0.055878822492473536,0.05436338169681141
0.509,0.509,0.509,0.0397778386200963,0.484,0.484,0.484,0.0235816387933285,0.5555216170112481,0.5203549322582224,0.5555216170112481,0.5203549322582224,0.5555216170112481,0.5203549322582224,0.06509154626548272,0.048034683146418636
0.518,0.518,0.518,0.0777061288532557,0.488,0.488,0.488,0.0384615384615385,0.5546347413026589,0.5220062088092542,0.5546347413026589,0.5220062088092542,0.5546347413026589,0.5220062088092542,0.07354727082492449,0.052610576309375295
0.492,0.492,0.492,0.0539579197503046,0.49,0.49,0.49,0.0434247644199028,0.5565980925416167,0.5181100401993243,0.5565980925416167,0.5181100401993243,0.5565980925416167,0.5181100401993243,0.061359756788433854,0.032719900053747614
0.48,0.48,0.48,0.031184674832041,0.512,0.512,0.512,0.0775744745198849,0.4644710263666914,0.4784197153565231,0.4644710263666914,0.4784197153565231,0.4644710263666914,0.4784197153565231,0.0231688505633102,0.028208782534768606
0.447,0.447,0.447,0.0,0.498,0.498,0.498,0.0586452742867643,0.4617167257836409,0.4627706842250346,0.4617167257836409,0.4627706842250346,0.4617167257836409,0.4627706842250346,0.015944980020708408,0.0248723308580791
0.559,0.559,0.559,0.0669431279620852,0.484,0.484,0.484,0.0160633380623311,0.5888953622853264,0.531568458754143,0.5888953622853264,0.531568458754143,0.5888953622853264,0.531568458754143,0.04153908069210364,0.03235531945865842
0.686,0.686,0.686,0.1482944188872494,0.493,0.493,0.493,0.0218095943693276,0.7243903264735101,0.6823409116525075,0.7243903264735101,0.6823409116525075,0.7243903264735101,0.6823409116525075,0.03802946319239925,0.02681067124561857
0.807,0.807,0.807,0.178611555616084,0.509,0.509,0.509,0.0397778386200963,0.767630085238845,0.8149471095991498,0.767630085238845,0.8149471095991498,0.767630085238845,0.8149471095991498,0.04182789931736315,0.05664888961964112
0.85,0.85,0.85,0.0,0.518,0.518,0.518,0.0777061288532557,0.8397039325204304,0.8370296156278146,0.8397039325204304,0.8370296156278146,0.8397039325204304,0.8370296156278146,0.007818592015257838,0.0038753870459312854
0.835,0.835,0.835,0.0,0.492,0.492,0.492,0.0539579197503046,0.8397039325204304,0.8370296156278146,0.8397039325204304,0.8370296156278146,0.8397039325204304,0.8370296156278146,0.001514949594897917,0.006232244699876679
0.826,0.826,0.826,0.0,0.48,0.48,0.48,0.031184674832041,0.8386283753178,0.8310400353571593,0.8386283753178,0.8310400353571593,0.8386283753178,0.8310400353571593,-0.001025880787466496,-0.005044429131099419
0.825,0.825,0.825,0.0,0.447,0.447,0.447,0.0,0.8314275813771462,0.824021403155548,0.8314275813771462,0.824021403155548,0.8314275813771462,0.824021403155548,0.0013730151251997696,0.010271740075438754
0.824,0.824,0.824,0.0,0.559,0.559,0.559,0.0669431279620852,0.8259304437323198,0.8140387950955972,0.8259304437323198,0.8140387950955972,0.8259304437323198,0.8140387950955972,-0.0050926065477608345,0.009687414453535142
0.808,0.808,0.808,0.0,0.686,0.686,0.686,0.1482944188872494,0.8094219748973928,0.8037285972461007,0.8094219748973928,0.8037285972461007,0.8094219748973928,0.8037285972461007,-0.004833635134592326,0.010001809681224523
0.799,0.799,0.799,0.0,0.807,0.807,0.807,0.178611555616084,0.7939028726547753,0.7852347930505679,0.7939028726547753,0.7852347930505679,0.7939028726547753,0.7852347930505679,-0.0008183857850047312,0.008167515238206498
0.79,0.79,0.79,0.0,0.85,0.85,0.85,0.0,0.7725206454649624,0.7930788682110322,0.7725206454649624,0.7930788682110322,0.7725206454649624,0.7930788682110322,-0.0026426801906792503,-0.008253926656490579
0.779,0.779,0.779,0.0,0.835,0.835,0.835,0.0,0.7870280783917838,0.7744229068942864,0.7870280783917838,0.7744229068942864,0.7870280783917838,0.7744229068942864,-0.003151644009273579,-0.0007496571949338863
0.763,0.763,0.763,0.0,0.826,0.826,0.826,0.0,0.7744146398338138,0.7736204249219583,0.7744146398338138,0.7736204249219583,0.7744146398338138,0.7736204249219583,-0.0015104662150202603,-7.094495222298617e-05
0.73,0.73,0.7299999999999999,0.0,0.825,0.825,0.825,0.0,0.7706946509227847,0.7680981394617795,0.7706946509227847,0.7680981394617795,0.7706946509227847,0.7680981394617795,5.352829030398805e-05,-0.000831912211509436
0.716,0.716,0.7160000000000001,0.0,0.824,0.824,0.824,0.0,0.7735302946767325,0.769678156539078,0.7735302946767325,0.769678156539078,0.7735302946767325,0.769678156539078,0.0037451845089580445,3.955199144770592e-05
0.71,0.71,0.7100000000000001,0.0,0.808,0.808,0.808,0.0,0.7768880826082439,0.762419722091927,0.7768880826082439,0.762419722091927,0.7768880826082439,0.762419722091927,0.011634763251129098,-0.007055964167193447
0.707,0.707,0.707,0.0,0.799,0.799,0.799,0.0,0.7744789917232369,0.7685179393636961,0.7744789917232369,0.7685179393636961,0.7744789917232369,0.7685179393636961,0.018136727765610317,-0.0032311310059412695
0.712,0.712,0.712,0.0,0.79,0.79,0.79,0.0,0.7577522606156193,0.7547433311749754,0.7577522606156193,0.7547433311749754,0.7577522606156193,0.7547433311749754,-0.0005527116782427954,0.003579914963599182
0.695,0.695,0.695,0.0025508535548433,0.779,0.779,0.779,0.0,0.738587020712174,0.744068816223419,0.738587020712174,0.744068816223419,0.738587020712174,0.744068816223419,0.005624142461824322,0.013946250025428902
0.676,0.676,0.676,0.0062873792363132,0.763,0.763,0.763,0.0,0.7391361406692593,0.7293341622296664,0.7391361406692593,0.7293341622296664,0.7391361406692593,0.7293341622296664,0.004587569506047,0.008662368060950993
0.66,0.66,0.66,0.0075600572112438,0.73,0.73,0.7299999999999999,0.0,0.6876680294622325,0.7152056424983247,0.6876680294622325,0.7152056424983247,0.6876680294622325,0.7152056424983247,0.007858306403394617,0.012695539047624852
0.659,0.659,0.659,0.0202725998115247,0.716,0.716,0.7160000000000001,0.0,0.7375842174526284,0.7099475154052381,0.7375842174526284,0.7099475154052381,0.7375842174526284,0.7099475154052381,0.01900390823487048,0.020811968014339675
0.655,0.655,0.655,0.0157929570714561,0.71,0.71,0.7100000000000001,0.0,0.7395325378966157,0.719481351997911,0.7395325378966157,0.719481351997911,0.7395325378966157,0.719481351997911,0.03002174748804182,0.03438480194269795
0.676,0.676,0.676,0.0269101393560788,0.707,0.707,0.707,0.0,0.7166474560152117,0.7370760607398703,0.7166474560152117,0.7370760607398703,0.7166474560152117,0.7370760607398703,0.016496364625365623,0.008802532309469563
0.668,0.668,0.668,0.0249976505967483,0.712,0.712,0.712,0.0,0.7164443981317175,0.7142909851023469,0.7164443981317175,0.7142909851023469,0.7164443981317175,0.7142909851023469,0.01713175156019195,0.03200667725870387
0.646,0.646,0.646,0.0263437281683709,0.695,0.695,0.695,0.0025508535548433,0.6937698294219969,0.6774945682936626,0.6937698294219969,0.6774945682936626,0.6937698294219969,0.6774945682936626,-0.010976492607444144,0.006194562332994365
0.635,0.635,0.635,0.0489342852676011,0.676,0.676,0.676,0.0062873792363132,0.67519324789533,0.6825339573922881,0.67519324789533,0.6825339573922881,0.67519324789533,0.6825339573922881,0.009304876224166155,0.008363585490456538
0.627,0.627,0.627,0.0475266335045911,0.66,0.66,0.66,0.0075600572112438,0.6242963117655302,0.6431666920217991,0.6242963117655302,0.6431666920217991,0.6242963117655302,0.6431666920217991,0.006070143992550287,-0.0006254413895436843
0.615,0.615,0.615,0.083141229590962,0.659,0.659,0.659,0.0202725998115247,0.6241957261548284,0.6136291897668096,0.6241957261548284,0.6136291897668096,0.6241957261548284,0.6136291897668096,0.01865171587224888,0.014375766304835048
0.589,0.589,0.589,0.0738153399616005,0.655,0.655,0.655,0.0157929570714561,0.5964611908615337,0.5945477485929528,0.5964611908615337,0.5945477485929528,0.5964611908615337,0.5945477485929528,0.03254061836351383,0.03885820210803701
0.577,0.577,0.577,0.0973111395646607,0.676,0.676,0.676,0.0269101393560788,0.576279189745059,0.5769966871997987,0.576279189745059,0.5769966871997987,0.576279189745059,0.5769966871997987,0.04372120616713033,0.04902952121666672
0.571,0.571,0.571,0.0918943633946639,0.668,0.668,0.668,0.0249976505967483,0.5621035613496361,0.5571342755368304,0.5621035613496361,0.5571342755368304,0.5621035613496361,0.5571342755368304,0.04180866959952532,0.03285684966563481
0.561,0.561,0.561,0.0862162274676324,0.646,0.646,0.646,0.0263437281683709,0.5637782290481518,0.5657639414749812,0.5637782290481518,0.5657639414749812,0.5637782290481518,0.5657639414749812,0.06427848640041305,0.03966475991300631
0.554,0.554,0.554,0.0811853121497792,0.635,0.635,0.635,0.0489342852676011,0.5720203402347395,0.5650588582303611,0.5720203402347395,0.5650588582303611,0.5720203402347395,0.5650588582303611,0.0430373807341363,0.04304422671818571
0.577,0.577,0.577,0.1383173762477082,0.627,0.627,0.627,0.0475266335045911,0.5690601744325792,0.5593843503700883,0.5690601744325792,0.5593843503700883,0.5690601744325792,0.5593843503700883,0.08951838339568412,0.0836895128922922
0.555,0.555,0.555,0.108752253154416,0.615,0.615,0.615,0.083141229590962,0.5379729709344874,0.5494026862263904,0.5379729709344874,0.5494026862263904,0.5379729709344874,0.5494026862263904,0.05677954075723138,0.07996519696787284
0.561,0.561,0.561,0.1208606353834569,0.589,0.589,0.589,0.0738153399616005,0.5426359233678684,0.5462662676977285,0.5426359233678684,0.5462662676977285,0.5426359233678684,0.5462662676977285,0.065564143949925,0.07997257264920765
0.551,0.551,0.551,0.1029257805944264,0.577,0.577,0.577,0.0973111395646607,0.5296378941183585,0.5352225700447507,0.5296378941183585,0.5352225700447507,0.5296378941183585,0.5352225700447507,0.05065865479179224,0.07171621752538464
0.531,0.531,0.531,0.0616546889255246,0.571,0.571,0.571,0.0918943633946639,0.5232003782583565,0.5231193432530723,0.5232003782583565,0.5231193432530723,0.5232003782583565,0.5231193432530723,0.05276847068715232,0.0499358647258139
0.527,0.527,0.527,0.0605311871866781,0.561,0.561,0.561,0.0862162274676324,0.5188104947141561,0.5229045692195026,0.5188104947141561,0.5229045692195026,0.5188104947141561,0.5229045692195026,0.05065803199560455,0.04450291416377484
0.52,0.52,0.52,0.0485403022470307,0.554,0.554,0.554,0.0811853121497792,0.5220708485574063,0.5171166367460357,0.5220708485574063,0.5171166367460357,0.5220708485574063,0.5171166367460357,0.021482054103181786,0.03389583224879045
0.526,0.526,0.526,0.0692121293048938,0.577,0.577,0.577,0.1383173762477082,0.5055934323203632,0.49891211615496533,0.5055934323203632,0.49891211615496533,0.5055934323203632,0.49891211615496533,0.024919790741780485,0.03674338696962664
0.548,0.548,0.548,0.1047661300545061,0.555,0.555,0.555,0.108752253154416,0.5136746549209857,0.5119885174311909,0.5136746549209857,0.5119885174311909,0.5136746549209857,0.5119885174311909,0.03625800552663602,0.05481447760706089
0.555,0.555,0.555,0.1180154753599289,0.561,0.561,0.561,0.1208606353834569,0.5183319891494506,0.5337754837527127,0.5183319891494506,0.5337754837527127,0.5183319891494506,0.5337754837527127,0.03284141145916368,0.04177019840686315
0.55,0.55,0.55,0.1005720361849863,0.551,0.551,0.551,0.1029257805944264,0.5232640997932632,0.5286915993895338,0.5232640997932632,0.5286915993895338,0.5232640997932632,0.5286915993895338,0.052663174709554346,0.06900710488447537
0.555,0.555,0.555,0.1085237152724912,0.531,0.531,0.531,0.0616546889255246,0.5370237688725592,0.5266481013502939,0.5370237688725592,0.5266481013502939,0.5370237688725592,0.5266481013502939,0.052948238933716314,0.043920868375476506
0.55,0.55,0.55,0.0997155101011919,0.527,0.527,0.527,0.0605311871866781,0.511347242344171,0.5166222401498578,0.511347242344171,0.5166222401498578,0.511347242344171,0.5166222401498578,0.056140815793086246,0.05963049148511526
0.541,0.541,0.541,0.0910315109076218,0.52,0.52,0.52,0.0485403022470307,0.4901810872362124,0.5060799731202898,0.4901810872362124,0.5060799731202898,0.4901810872362124,0.5060799731202898,0.021432729721574426,0.03069251763449151
0.521,0.521,0.521,0.0642118671219924,0.526,0.526,0.526,0.0692121293048938,0.4922360226328552,0.48294911822282843,0.4922360226328552,0.48294911822282843,0.4922360226328552,0.48294911822282843,0.009993424795664535,0.016454429927753443
0.52,0.52,0.52,0.0644442018929412,0.548,0.548,0.548,0.1047661300545061,0.47273382295852934,0.47106524293732055,0.47273382295852934,0.47106524293732055,0.47273382295852934,0.47106524293732055,0.026961620036371516,0.03727232047579156
0.515,0.515,0.515,0.0446060625162515,0.555,0.555,0.555,0.1180154753599289,0.4737153150807308,0.4715994918773977,0.4737153150807308,0.4715994918773977,0.4737153150807308,0.4715994918773977,0.03950545505596175,0.04463194336387557
0.531,0.531,0.531,0.0707645487759452,0.55,0.55,0.55,0.1005720361849863,0.48434518414213257,0.4816845103732062,0.48434518414213257,0.4816845103732062,0.48434518414213257,0.4816845103732062,0.06220130297212278,0.040659919368120724
0.545,0.545,0.545,0.08950469055166,0.555,0.555,0.555,0.1085237152724912,0.4821257861428974,0.47770575819880035,0.4821257861428974,0.47770575819880035,0.4821257861428974,0.47770575819880035,0.05830425094487187,0.04324918595506907
0.561,0.561,0.561,0.1234725660889706,0.55,0.55,0.55,0.0997155101011919,0.48377351464016366,0.48980715064237296,0.48377351464016366,0.48980715064237296,0.48377351464016366,0.48980715064237296,0.025015554010866668,0.05084594846255819
0.542,0.542,0.542,0.0860727869192671,0.541,0.541,0.541,0.0910315109076218,0.4881671015124737,0.49127464667889553,0.4881671015124737,0.49127464667889553,0.4881671015124737,0.49127464667889553,0.012920932567048293,0.031879458104975035
0.542,0.542,0.542,0.08715479303527,0.521,0.521,0.521,0.0642118671219924,0.5112125257401694,0.5058678620453154,0.5112125257401694,0.5058678620453154,0.5112125257401694,0.5058678620453154,0.0522022220931218,0.049261245677283
0.546,0.546,0.546,0.0945100182294678,0.52,0.52,0.52,0.0644442018929412,0.4856421121110756,0.4959676762155977,0.4856421121110756,0.4959676762155977,0.4856421121110756,0.4959676762155977,0.039644561052125174,0.04457724201238355
