precision,recall,kappa,f1-score,last_precision,last_recall,last_kappa,last_f1-score,precision_pred_0_with_drift,precision_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift
0.15,0.15,0.1145833333333331,0.15,0.21,0.21,0.1768260914869229,0.2099999999999999,0.16049971174780953,0.18120499525278966,0.16049971174780953,0.18120499525278966,0.12846168226096047,0.14854676221287266,0.16049971174780953,0.18120499525278966
0.25,0.25,0.216710182767624,0.25,0.3,0.3,0.2692347844242614,0.3,0.20664041693616686,0.18008090943055144,0.20664041693616686,0.18008090943055144,0.19522210760638495,0.1472824870370147,0.20664041693616686,0.18008090943055144
0.26,0.26,0.2281214144153541,0.26,0.42,0.42,0.3943823744387595,0.4199999999999999,0.2186526214379436,0.21936369265084246,0.2186526214379436,0.21936369265084246,0.18340337901781334,0.1876020059591658,0.2186526214379436,0.21936369265084246
0.19,0.19,0.1558103178738926,0.19,0.29,0.29,0.2596454640250261,0.29,0.1865277186572179,0.21762370225953565,0.1865277186572179,0.21762370225953565,0.17134998536091497,0.18528352316668134,0.1865277186572179,0.21762370225953565
0.14,0.14,0.1036998436685774,0.14,0.21,0.21,0.1766545075560186,0.2099999999999999,0.18562178350153424,0.23996841481255343,0.18562178350153424,0.23996841481255343,0.13478207602956072,0.20755677030857536,0.18562178350153424,0.23996841481255343
0.15,0.15,0.1107856470342086,0.15,0.2,0.2,0.1659716430358632,0.2,0.12376993239991203,0.2166300690626777,0.12376993239991203,0.2166300690626777,0.11410957446536837,0.1827339372802799,0.12376993239991203,0.2166300690626777
0.22,0.22,0.1865679424340391,0.22,0.23,0.23,0.195654444792646,0.23,0.1955890684404956,0.20985129852688597,0.1955890684404956,0.20985129852688597,0.18832284387621878,0.17274925686750084,0.1955890684404956,0.20985129852688597
0.3,0.3,0.2698445812037133,0.3,0.32,0.32,0.2909280500521377,0.32,0.2201771741700799,0.21752242223118184,0.2201771741700799,0.21752242223118184,0.19999619248750738,0.18335619106964154,0.2201771741700799,0.21752242223118184
0.32,0.32,0.2910758965804837,0.32,0.32,0.32,0.2912236814675839,0.32,0.22448281066873985,0.2163734145409304,0.22448281066873985,0.2163734145409304,0.20035159193585372,0.1826281058569566,0.22448281066873985,0.2163734145409304
0.21,0.21,0.1736401673640166,0.2099999999999999,0.25,0.25,0.2180984153461216,0.25,0.17307121317228877,0.21762370225953565,0.17307121317228877,0.21762370225953565,0.1458723934500663,0.18528352316668134,0.17307121317228877,0.21762370225953565
0.17,0.17,0.1346053591909082,0.17,0.22,0.22,0.184185754628177,0.22,0.15912281275958232,0.1894359939488961,0.15912281275958232,0.1894359939488961,0.09768598631551202,0.15505798559040046,0.15912281275958232,0.1894359939488961
0.12,0.12,0.0826644428228917,0.12,0.18,0.18,0.144764288694201,0.18,0.17607733326216066,0.2163734145409304,0.17607733326216066,0.2163734145409304,0.14620625415419666,0.1826281058569566,0.17607733326216066,0.2163734145409304
0.17,0.17,0.1352365076057511,0.17,0.27,0.27,0.2389491242702253,0.27,0.21604758200707214,0.24130959324310317,0.21604758200707214,0.24130959324310317,0.19338374057829558,0.20891210345099523,0.21604758200707214,0.24130959324310317
0.23,0.23,0.1959903936514566,0.23,0.34,0.34,0.3117831074035454,0.34,0.2200122137607771,0.22299055638384144,0.2200122137607771,0.22299055638384144,0.19493452962370444,0.18919041291827726,0.2200122137607771,0.22299055638384144
0.16,0.16,0.1246352646936223,0.16,0.29,0.29,0.2578655795965298,0.29,0.13751443792307563,0.1467433427258999,0.13751443792307563,0.1467433427258999,0.09863462466421709,0.1100409871466468,0.13751443792307563,0.1467433427258999
0.12,0.12,0.0828556539864514,0.12,0.17,0.17,0.1346053591909081,0.17,0.07772039592624805,0.13310524912714083,0.07772039592624805,0.13310524912714083,0.03781842432834808,0.09707038612358344,0.07772039592624805,0.13310524912714083
0.07,0.07,0.03125,0.07,0.16,0.16,0.1240875912408759,0.16,0.08872400189711158,0.17962439652286633,0.08872400189711158,0.17962439652286633,0.04691162811639597,0.14485004248288988,0.08872400189711158,0.17962439652286633
0.1,0.1,0.060248512060144,0.1,0.15,0.15,0.1145833333333331,0.15,0.12324326630521788,0.11029689391855267,0.12324326630521788,0.11029689391855267,0.0969006464524762,0.07651888981963377,0.12324326630521788,0.11029689391855267
0.12,0.12,0.0826644428228916,0.12,0.25,0.25,0.216710182767624,0.25,0.16293211359467677,0.1317434208282911,0.16293211359467677,0.1317434208282911,0.15353552333361986,0.0958255845801644,0.16293211359467677,0.1317434208282911
0.12,0.12,0.0824731519132521,0.12,0.26,0.26,0.2281214144153541,0.26,0.17556612832184404,0.2147586775632269,0.17556612832184404,0.2147586775632269,0.17661570434994509,0.18266101889260536,0.17556612832184404,0.2147586775632269
0.09,0.09,0.0520833333333333,0.09,0.19,0.19,0.1558103178738926,0.19,0.08883360664448746,0.07282884323679759,0.08883360664448746,0.07282884323679759,0.06344879521131523,0.03369649523622379,0.08883360664448746,0.07282884323679759
0.07,0.07,0.027603513174404,0.07,0.14,0.14,0.1036998436685774,0.14,0.09629206484161243,0.08116102040564134,0.09629206484161243,0.08116102040564134,0.05451876259372775,0.041375850148211345,0.09629206484161243,0.08116102040564134
0.06,0.06,0.0194032964740245,0.06,0.15,0.15,0.1107856470342086,0.15,0.09097409742144172,0.07425159753831713,0.09097409742144172,0.07425159753831713,0.05882904203482547,0.03148163073275389,0.09097409742144172,0.07425159753831713
0.12,0.12,0.0826644428228916,0.12,0.22,0.22,0.1865679424340391,0.22,0.12966756351946543,0.1405197945235298,0.12966756351946543,0.1405197945235298,0.10805990799052684,0.11160331614562231,0.12966756351946543,0.1405197945235298
0.13,0.13,0.0934667083463581,0.13,0.3,0.3,0.2698445812037133,0.3,0.11930167452533282,0.1592480038798488,0.11930167452533282,0.1592480038798488,0.12848054514936857,0.13135875126188581,0.11930167452533282,0.1592480038798488
0.12,0.12,0.0793052939945596,0.12,0.32,0.32,0.2910758965804837,0.32,0.1392980946782295,0.16543521283750975,0.1392980946782295,0.16543521283750975,0.07663199335461934,0.12564508737921912,0.1392980946782295,0.16543521283750975
0.06,0.06,0.0200166805671391,0.06,0.21,0.21,0.1736401673640166,0.2099999999999999,0.08683111057956645,0.07910002244995205,0.08683111057956645,0.07910002244995205,0.022301522937076303,0.04413884348232424,0.08683111057956645,0.07910002244995205
0.04,0.04,0.0,0.04,0.17,0.17,0.1346053591909082,0.17,0.08331331146010108,0.05339016006466613,0.08331331146010108,0.05339016006466613,0.04240114398300444,0.014147678901272541,0.08331331146010108,0.05339016006466613
0.04,0.04,0.0,0.04,0.12,0.12,0.0826644428228917,0.12,0.08905289236177495,0.05339016006466613,0.08905289236177495,0.05339016006466613,0.04196774558395692,0.014147678901272541,0.08905289236177495,0.05339016006466613
0.04,0.04,0.0,0.04,0.17,0.17,0.1352365076057511,0.17,0.08832971635793514,0.0600319884875173,0.08832971635793514,0.0600319884875173,0.03622899753511783,0.01900215986909622,0.08832971635793514,0.0600319884875173
0.04,0.04,0.0,0.04,0.23,0.23,0.1959903936514566,0.23,0.10180784728263036,0.0600319884875173,0.10180784728263036,0.0600319884875173,0.0754859729517072,0.01900215986909622,0.10180784728263036,0.0600319884875173
0.04,0.04,0.0,0.04,0.16,0.16,0.1246352646936223,0.16,0.05742370042094972,0.07623165146831379,0.05742370042094972,0.07623165146831379,0.044403072479079014,0.036450108673888496,0.05742370042094972,0.07623165146831379
0.04,0.04,1.1102230246251563e-16,0.04,0.12,0.12,0.0828556539864514,0.12,0.05859053107945696,0.08076612674026439,0.05859053107945696,0.08076612674026439,0.014644819595057305,0.03873515712955749,0.05859053107945696,0.08076612674026439
0.05,0.05,0.0061721937441154,0.05,0.07,0.07,0.03125,0.07,0.06969641949855704,0.061235280415802444,0.06969641949855704,0.061235280415802444,0.028531351944011747,0.0223792361482542,0.06969641949855704,0.061235280415802444
0.05,0.05,0.0096945689565308,0.05,0.1,0.1,0.060248512060144,0.1,0.07026721273416425,0.0666434601756086,0.07026721273416425,0.0666434601756086,0.029279576554675175,0.028739729932319512,0.07026721273416425,0.0666434601756086
0.05,0.05,0.0102104605126066,0.05,0.12,0.12,0.0826644428228916,0.12,0.08901727303278745,0.05339016006466613,0.08901727303278745,0.05339016006466613,0.060734654704464,0.014147678901272541,0.08901727303278745,0.05339016006466613
0.05,0.05,0.0104166666666666,0.05,0.12,0.12,0.0824731519132521,0.12,0.07307163664356361,0.05339016006466613,0.07307163664356361,0.05339016006466613,0.05954303352654365,0.014147678901272541,0.07307163664356361,0.05339016006466613
0.04,0.04,0.0,0.04,0.09,0.09,0.0520833333333333,0.09,0.046575791197092105,0.04904347424622975,0.046575791197092105,0.04904347424622975,0.009540682264049317,0.011498819141109241,0.046575791197092105,0.04904347424622975
0.04,0.04,0.0,0.04,0.07,0.07,0.027603513174404,0.07,0.04679114851929895,0.05339016006466613,0.04679114851929895,0.05339016006466613,0.00885455337965475,0.014147678901272541,0.04679114851929895,0.05339016006466613
0.04,0.04,0.0,0.04,0.06,0.06,0.0194032964740245,0.06,0.08140998668895186,0.07277915870104688,0.08140998668895186,0.07277915870104688,0.023369377634006965,0.03462081407060402,0.08140998668895186,0.07277915870104688
0.04,0.04,0.0,0.04,0.12,0.12,0.0826644428228916,0.12,0.08923319028670863,0.06493403834991053,0.08923319028670863,0.06493403834991053,0.03943460338556871,0.026389256823622392,0.08923319028670863,0.06493403834991053
0.04,0.04,0.0,0.04,0.13,0.13,0.0934667083463581,0.13,0.05678140969250874,0.08225952394493866,0.05678140969250874,0.08225952394493866,0.014788733098492716,0.0459371142560273,0.05678140969250874,0.08225952394493866
0.04,0.04,0.0,0.04,0.12,0.12,0.0793052939945596,0.12,0.0552428857912562,0.08799051986601639,0.0552428857912562,0.08799051986601639,0.01482598525327429,0.04891366339946623,0.0552428857912562,0.08799051986601639
0.04,0.04,0.0,0.04,0.06,0.06,0.0200166805671391,0.06,0.062474547160928325,0.05339016006466613,0.062474547160928325,0.05339016006466613,0.02865706551700916,0.014147678901272541,0.062474547160928325,0.05339016006466613
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.07079637267032275,0.09632269703486014,0.07079637267032275,0.09632269703486014,0.026389538435659964,0.05560744978611894,0.07079637267032275,0.09632269703486014
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.08099527351196587,0.05339016006466613,0.08099527351196587,0.05339016006466613,0.030046933862815015,0.014147678901272541,0.08099527351196587,0.05339016006466613
0.05,0.05,0.0094880617245334,0.05,0.04,0.04,0.0,0.04,0.09799317500072786,0.05339016006466613,0.09799317500072786,0.05339016006466613,0.05257940421159478,0.014147678901272541,0.09799317500072786,0.05339016006466613
0.05,0.05,0.0103135743306593,0.05,0.04,0.04,0.0,0.04,0.08419202147813734,0.06172233723350986,0.08419202147813734,0.06172233723350986,0.03215221864916736,0.020841465287925236,0.08419202147813734,0.06172233723350986
0.05,0.05,0.0104166666666666,0.05,0.04,0.04,0.0,0.04,0.04961042338934169,0.07244516489196184,0.04961042338934169,0.07244516489196184,0.011888489036286023,0.03660266904465232,0.04961042338934169,0.07244516489196184
0.04,0.04,0.0,0.04,0.04,0.04,1.1102230246251563e-16,0.04,0.05127239813289425,0.06172233723350986,0.05127239813289425,0.06172233723350986,0.015795441660463844,0.020841465287925236,0.05127239813289425,0.06172233723350986
0.04,0.04,0.0,0.04,0.05,0.05,0.0061721937441154,0.05,0.05219094331481087,0.0625122078100526,0.05219094331481087,0.0625122078100526,0.017225759277925343,0.021729497198332413,0.05219094331481087,0.0625122078100526
0.04,0.04,0.0,0.04,0.05,0.05,0.0096945689565308,0.05,0.08690646527582312,0.05339016006466613,0.08690646527582312,0.05339016006466613,0.04587965146728745,0.014147678901272541,0.08690646527582312,0.05339016006466613
0.05,0.05,0.0104166666666666,0.05,0.05,0.05,0.0102104605126066,0.05,0.08678998980938778,0.07556735137922621,0.08678998980938778,0.07556735137922621,0.0626126591562054,0.03803814063726749,0.08678998980938778,0.07556735137922621
0.05,0.05,0.0053397549994763,0.05,0.05,0.05,0.0104166666666666,0.05,0.05311376079269528,0.07556735137922621,0.05311376079269528,0.07556735137922621,0.007333643225242696,0.03803814063726749,0.05311376079269528,0.07556735137922621
0.05,0.05,0.009074788776468,0.05,0.04,0.04,0.0,0.04,0.07255020884143791,0.05339016006466613,0.07255020884143791,0.05339016006466613,0.014940000780426937,0.014147678901272541,0.07255020884143791,0.05339016006466613
0.05,0.05,0.0103135743306593,0.05,0.04,0.04,0.0,0.04,0.053545134069450995,0.05339016006466613,0.053545134069450995,0.05339016006466613,0.006124465866853601,0.014147678901272541,0.053545134069450995,0.05339016006466613
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.08931399076394045,0.05339016006466613,0.08931399076394045,0.05339016006466613,0.035729425639343435,0.014147678901272541,0.08931399076394045,0.05339016006466613
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.07950306388021426,0.05339016006466613,0.07950306388021426,0.05339016006466613,0.05401064291807595,0.014147678901272541,0.07950306388021426,0.05339016006466613
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.0827701601902788,0.05339016006466613,0.0827701601902788,0.05339016006466613,0.055290966505502324,0.014147678901272541,0.0827701601902788,0.05339016006466613
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.04716045927248321,0.05339016006466613,0.04716045927248321,0.05339016006466613,0.01011982515771359,0.014147678901272541,0.04716045927248321,0.05339016006466613
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.056099794293898636,0.05339016006466613,0.056099794293898636,0.05339016006466613,0.015622805061358625,0.014147678901272541,0.056099794293898636,0.05339016006466613
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.056099794293898636,0.06894673035926185,0.056099794293898636,0.06894673035926185,0.015266239419722773,0.03101997155783398,0.056099794293898636,0.06894673035926185
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.05041399157190201,0.06493403834991053,0.05041399157190201,0.06493403834991053,0.014297387304518757,0.026389256823622392,0.05041399157190201,0.06493403834991053
0.04,0.04,0.0,0.04,0.05,0.05,0.0094880617245334,0.05,0.10311662974769845,0.05339016006466613,0.10311662974769845,0.05339016006466613,0.07934012180352835,0.014147678901272541,0.10311662974769845,0.05339016006466613
0.04,0.04,0.0,0.04,0.05,0.05,0.0103135743306593,0.05,0.07927675859770526,0.05339016006466613,0.07927675859770526,0.05339016006466613,0.03918871063861343,0.014147678901272541,0.07927675859770526,0.05339016006466613
0.04,0.04,0.0,0.04,0.05,0.05,0.0104166666666666,0.05,0.05817714682677835,0.05339016006466613,0.05817714682677835,0.05339016006466613,0.02208264218997377,0.014147678901272541,0.05817714682677835,0.05339016006466613
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.057726040029852384,0.07243394957142063,0.057726040029852384,0.07243394957142063,0.018718764277958728,0.032041370742904814,0.057726040029852384,0.07243394957142063
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.10121425065638621,0.07243394957142063,0.10121425065638621,0.07243394957142063,0.040021135787405945,0.032041370742904814,0.10121425065638621,0.07243394957142063
0.05,0.05,0.0104166666666666,0.05,0.04,0.04,0.0,0.04,0.09040755234378105,0.05339016006466613,0.09040755234378105,0.05339016006466613,0.06328843802945329,0.014147678901272541,0.09040755234378105,0.05339016006466613
0.06,0.06,0.016118903077245,0.06,0.05,0.05,0.0104166666666666,0.05,0.0956863770440017,0.05339016006466613,0.0956863770440017,0.05339016006466613,0.07608515835816441,0.014147678901272541,0.0956863770440017,0.05339016006466613
0.06,0.06,0.0190963163936138,0.06,0.05,0.05,0.0053397549994763,0.05,0.07115977048839947,0.061235280415802444,0.07115977048839947,0.061235280415802444,0.036765634556362,0.0223792361482542,0.07115977048839947,0.061235280415802444
0.05,0.05,0.0104166666666665,0.05,0.05,0.05,0.009074788776468,0.05,0.09606423343996333,0.05339016006466613,0.09606423343996333,0.05339016006466613,0.025370333142980886,0.014147678901272541,0.09606423343996333,0.05339016006466613
0.05,0.05,0.0104166666666668,0.05,0.05,0.05,0.0103135743306593,0.05,0.06696234068174216,0.05339016006466613,0.06696234068174216,0.05339016006466613,0.01675113868785906,0.014147678901272541,0.06696234068174216,0.05339016006466613
0.06,0.06,0.0170448603994562,0.06,0.04,0.04,0.0,0.04,0.10317910165794483,0.06416126587731118,0.10317910165794483,0.06416126587731118,0.04485253977509371,0.024687107498063597,0.10317910165794483,0.06416126587731118
0.11,0.11,0.0721434528773977,0.11,0.04,0.04,0.0,0.04,0.09643566596687227,0.04904347424622975,0.09643566596687227,0.04904347424622975,0.07606731549243981,0.011498819141109241,0.09643566596687227,0.04904347424622975
0.14,0.14,0.1040733409730177,0.14,0.04,0.04,0.0,0.04,0.1151070119740379,0.15204029479781703,0.1151070119740379,0.15204029479781703,0.08627656125271677,0.11640691753981788,0.1151070119740379,0.15204029479781703
0.13,0.13,0.09375,0.13,0.04,0.04,0.0,0.04,0.06229032739524658,0.0662158968326355,0.06229032739524658,0.0662158968326355,0.04319341058818632,0.029617023934459953,0.06229032739524658,0.0662158968326355
0.13,0.13,0.0905289567217229,0.13,0.04,0.04,0.0,0.04,0.05812926989438568,0.0666434601756086,0.05812926989438568,0.0666434601756086,0.025291973486487235,0.028739729932319512,0.05812926989438568,0.0666434601756086
0.11,0.11,0.0715626955977467,0.11,0.04,0.04,0.0,0.04,0.05327165438848166,0.06493403834991053,0.05327165438848166,0.06493403834991053,0.02684288956978872,0.026389256823622392,0.05327165438848166,0.06493403834991053
0.15,0.15,0.1143988330902271,0.15,0.04,0.04,0.0,0.04,0.11764031953932032,0.09960013458881205,0.11764031953932032,0.09960013458881205,0.08647334058992974,0.061572634529056355,0.11764031953932032,0.09960013458881205
0.18,0.18,0.1458333333333333,0.18,0.04,0.04,0.0,0.04,0.26536808004499896,0.19250761840822528,0.26536808004499896,0.19250761840822528,0.20750395482848938,0.15837704473867525,0.26536808004499896,0.19250761840822528
0.18,0.18,0.1424388203304748,0.18,0.04,0.04,0.0,0.04,0.12352657403809209,0.19250761840822528,0.12352657403809209,0.19250761840822528,0.11901166702180453,0.15837704473867525,0.12352657403809209,0.19250761840822528
0.11,0.11,0.0708842259108467,0.11,0.04,0.04,0.0,0.04,0.08421581526287815,0.07496754739152683,0.08421581526287815,0.07496754739152683,0.04074106740714012,0.03603566119998716,0.08421581526287815,0.07496754739152683
0.08,0.08,0.0414669722858928,0.08,0.04,0.04,0.0,0.04,0.08714275954229497,0.07691378124072418,0.08714275954229497,0.07691378124072418,0.049668802620407536,0.03818385748658167,0.08714275954229497,0.07691378124072418
0.08,0.08,0.0416666666666668,0.08,0.04,0.04,0.0,0.04,0.08411867099455192,0.07612391066418145,0.08411867099455192,0.07612391066418145,0.0510107110609292,0.03695604737232691,0.08411867099455192,0.07612391066418145
0.1,0.1,0.0588727386803303,0.1,0.05,0.05,0.0104166666666666,0.05,0.114958593285525,0.11565418732130439,0.114958593285525,0.11565418732130439,0.0686830321085042,0.08163872410586946,0.114958593285525,0.11565418732130439
0.1,0.1,0.0618159074325027,0.1,0.06,0.06,0.016118903077245,0.06,0.12825832567664291,0.08220003047020435,0.12825832567664291,0.08220003047020435,0.09931274534320722,0.04561202258888093,0.12825832567664291,0.08220003047020435
0.07,0.07,0.0311490780289614,0.07,0.06,0.06,0.0190963163936138,0.06,0.07090601569252297,0.08109601498761633,0.07090601569252297,0.08109601498761633,0.04898415958668428,0.043489943140779065,0.07090601569252297,0.08109601498761633
0.06,0.06,0.0208333333333334,0.06,0.05,0.05,0.0104166666666665,0.05,0.04879225853027561,0.08346886106056638,0.04879225853027561,0.08346886106056638,0.015067094502918146,0.04702906826485126,0.04879225853027561,0.08346886106056638
0.04,0.04,0.0,0.04,0.05,0.05,0.0104166666666668,0.05,0.05622787957312445,0.0600319884875173,0.05622787957312445,0.0600319884875173,0.019580160627582645,0.01900215986909622,0.05622787957312445,0.0600319884875173
0.04,0.04,0.0,0.04,0.06,0.06,0.0170448603994562,0.06,0.05397473986630018,0.07282884323679759,0.05397473986630018,0.07282884323679759,0.018359547684482686,0.03369649523622379,0.05397473986630018,0.07282884323679759
0.04,0.04,0.0,0.04,0.11,0.11,0.0721434528773977,0.11,0.05027348567106673,0.05339016006466613,0.05027348567106673,0.05339016006466613,0.014387026486338992,0.014147678901272541,0.05027348567106673,0.05339016006466613
0.04,0.04,0.0,0.04,0.14,0.14,0.1040733409730177,0.14,0.05025077310251826,0.07243394957142063,0.05025077310251826,0.07243394957142063,0.03110976015076177,0.032041370742904814,0.05025077310251826,0.07243394957142063
0.04,0.04,0.0,0.04,0.13,0.13,0.09375,0.13,0.046264398432812354,0.07282884323679759,0.046264398432812354,0.07282884323679759,0.01149267361614119,0.03369649523622379,0.046264398432812354,0.07282884323679759
0.04,0.04,0.0,0.04,0.13,0.13,0.0905289567217229,0.13,0.046264398432812354,0.07975774262543595,0.046264398432812354,0.07975774262543595,0.011529556205555761,0.03787542016966662,0.046264398432812354,0.07975774262543595
0.04,0.04,0.0,0.04,0.11,0.11,0.0715626955977467,0.11,0.07214098944931131,0.0666434601756086,0.07214098944931131,0.0666434601756086,0.027554381706576415,0.028739729932319512,0.07214098944931131,0.0666434601756086
0.04,0.04,0.0,0.04,0.15,0.15,0.1143988330902271,0.15,0.07999043477431038,0.05339016006466613,0.07999043477431038,0.05339016006466613,0.0460226315885479,0.014147678901272541,0.07999043477431038,0.05339016006466613
0.04,0.04,0.0,0.04,0.18,0.18,0.1458333333333333,0.18,0.06339361646292423,0.0600319884875173,0.06339361646292423,0.0600319884875173,0.0371717800908242,0.01900215986909622,0.06339361646292423,0.0600319884875173
0.04,0.04,0.0,0.04,0.18,0.18,0.1424388203304748,0.18,0.04761329442540279,0.06787710883865362,0.04761329442540279,0.06787710883865362,0.013929179707579457,0.02723371711607786,0.04761329442540279,0.06787710883865362
0.04,0.04,0.0,0.04,0.11,0.11,0.0708842259108467,0.11,0.04484259920042692,0.0600319884875173,0.04484259920042692,0.0600319884875173,0.008061073047946454,0.01900215986909622,0.04484259920042692,0.0600319884875173
0.04,0.04,0.0,0.04,0.08,0.08,0.0414669722858928,0.08,0.05118154697951224,0.0600319884875173,0.05118154697951224,0.0600319884875173,0.011895566626056802,0.01900215986909622,0.05118154697951224,0.0600319884875173
0.04,0.04,0.0,0.04,0.08,0.08,0.0416666666666668,0.08,0.056901568615436965,0.08027906992255698,0.056901568615436965,0.08027906992255698,0.010247983096123486,0.04027292798988645,0.056901568615436965,0.08027906992255698
0.04,0.04,0.0,0.04,0.1,0.1,0.0588727386803303,0.1,0.052779444987885456,0.05339016006466613,0.052779444987885456,0.05339016006466613,0.023051078138588466,0.014147678901272541,0.052779444987885456,0.05339016006466613
0.04,0.04,0.0,0.04,0.1,0.1,0.0618159074325027,0.1,0.06087246020750355,0.05339016006466613,0.06087246020750355,0.05339016006466613,0.024420409777330822,0.014147678901272541,0.06087246020750355,0.05339016006466613
0.04,0.04,0.0,0.04,0.07,0.07,0.0311490780289614,0.07,0.05095071469701456,0.05339016006466613,0.05095071469701456,0.05339016006466613,0.005439504886302266,0.014147678901272541,0.05095071469701456,0.05339016006466613
0.04,0.04,0.0,0.04,0.06,0.06,0.0208333333333334,0.06,0.048777968159866854,0.05339016006466613,0.048777968159866854,0.05339016006466613,0.0076079044363645066,0.014147678901272541,0.048777968159866854,0.05339016006466613
0.05,0.05,0.0089714166492803,0.05,0.04,0.04,0.0,0.04,0.06546161186938498,0.0600319884875173,0.06546161186938498,0.0600319884875173,0.017674720268420013,0.01900215986909622,0.06546161186938498,0.0600319884875173
0.05,0.05,0.0103135743306594,0.05,0.04,0.04,0.0,0.04,0.09153087783320785,0.07021556094962388,0.09153087783320785,0.07021556094962388,0.04823841807244879,0.032437017233804315,0.09153087783320785,0.07021556094962388
0.05,0.05,0.0103135743306594,0.05,0.04,0.04,0.0,0.04,0.13479251568382106,0.15559523645055998,0.13479251568382106,0.15559523645055998,0.10334736320680363,0.11980541532230707,0.13479251568382106,0.15559523645055998
0.05,0.05,0.0067956089911135,0.05,0.04,0.04,0.0,0.04,0.11423596387177522,0.06980630801395246,0.11423596387177522,0.06980630801395246,0.08828610054412443,0.029618768609338975,0.11423596387177522,0.06980630801395246
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.09427553265136122,0.0600319884875173,0.09427553265136122,0.0600319884875173,0.044132577237490506,0.01900215986909622,0.09427553265136122,0.0600319884875173
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.0824863030273309,0.06915403623290375,0.0824863030273309,0.06915403623290375,0.024029515130978576,0.026583978166156073,0.0824863030273309,0.06915403623290375
0.04,0.04,1.1102230246251563e-16,0.04,0.04,0.04,0.0,0.04,0.0843775093977446,0.0600319884875173,0.0843775093977446,0.0600319884875173,0.0389675606496212,0.01900215986909622,0.0843775093977446,0.0600319884875173
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.0499639159186648,0.0600319884875173,0.0499639159186648,0.0600319884875173,0.0222328468986283,0.01900215986909622,0.0499639159186648,0.0600319884875173
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.04696937219429785,0.05121450998164771,0.04696937219429785,0.05121450998164771,0.01025810163900759,0.008936141961005603,0.04696937219429785,0.05121450998164771
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.037022591180741624,0.04846800961099779,0.037022591180741624,0.04846800961099779,0.0007209892725750927,0.007884836823419642,0.037022591180741624,0.04846800961099779
0.04,0.04,3.3306690738754696e-16,0.04,0.04,0.04,0.0,0.04,0.04437277051743811,0.03317605265454747,0.04437277051743811,0.03317605265454747,-0.0018503270409919717,-0.006881904261397519,0.04437277051743811,0.03317605265454747
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.04974760998319991,0.03200221621376421,0.04974760998319991,0.03200221621376421,0.00414967133082697,-0.009138683726734428,0.04974760998319991,0.03200221621376421
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.051882741675181934,0.04109358626527566,0.051882741675181934,0.04109358626527566,0.003872922013748181,0.001201671408129502,0.051882741675181934,0.04109358626527566
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.04257269043650519,0.02233991836680959,0.04257269043650519,0.02233991836680959,0.00017344141047154318,-0.01628471264475905,0.04257269043650519,0.02233991836680959
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.03926549867309891,0.021237585728560517,0.03926549867309891,0.021237585728560517,-0.0006287636955666155,-0.017225667645844926,0.03926549867309891,0.021237585728560517
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.04450345543636288,0.03200221621376421,0.04450345543636288,0.03200221621376421,0.0005374025926242737,-0.009138683726734428,0.04450345543636288,0.03200221621376421
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.053751192180431916,0.03200221621376421,0.053751192180431916,0.03200221621376421,0.006531591953706002,-0.009138683726734428,0.053751192180431916,0.03200221621376421
0.04,0.04,0.0,0.04,0.05,0.05,0.0089714166492803,0.05,0.05006631449230104,0.03317605265454747,0.05006631449230104,0.03317605265454747,0.020678043872600315,-0.006881904261397519,0.05006631449230104,0.03317605265454747
0.04,0.04,0.0,0.04,0.05,0.05,0.0103135743306594,0.05,0.052242175300171084,0.03317605265454747,0.052242175300171084,0.03317605265454747,0.02131364359695227,-0.006881904261397519,0.052242175300171084,0.03317605265454747
