precision,f1-score,kappa,recall,last_precision,last_f1-score,last_kappa,last_recall,precision_pred_0_with_drift,precision_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift
0.868421052631579,0.9295774647887324,0.7600767754318618,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8082191780821918,0.8939393939393939,0.6947230702136938,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7258064516129032,0.8411214953271028,0.66796875,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7936507936507936,0.8620689655172413,0.6749288906948394,0.9433962264150944,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8955223880597015,0.923076923076923,0.7806055287406757,0.9523809523809524,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8875,0.922077922077922,0.6629213483146068,0.9594594594594594,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8488372093023255,0.9125,0.5721271393643031,0.9864864864864864,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.759493670886076,0.8633093525179857,0.5701357466063348,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.78125,0.8771929824561403,0.72,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.888888888888889,0.782608695652174,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.875,0.9032258064516128,0.8192771084337349,0.9333333333333332,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9714285714285714,0.939903846153846,0.9444444444444444,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.782608695652174,0.8470588235294118,0.7353420195439739,0.9230769230769232,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7735849056603774,0.8453608247422681,0.7021445591739476,0.9318181818181818,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5769230769230769,0.7058823529411764,0.5067087608524073,0.9090909090909092,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65,0.7647058823529412,0.5348837209302325,0.9285714285714286,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5671641791044776,0.6972477064220184,0.374051593323217,0.9047619047619048,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.8444444444444443,0.5366284201235658,0.9661016949152542,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7951807228915663,0.88,0.5358432181536874,0.9850746268656716,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9375,0.9625668449197862,0.4299674267100978,0.989010989010989,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.9583333333333334,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.9189189189189187,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8645833333333334,0.9273743016759776,0.3380855397148676,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8541666666666666,0.9213483146067416,0.3190661478599222,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.90625,0.9508196721311476,0.4360902255639097,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8247422680412371,0.903954802259887,0.220183486238532,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.79,0.8826815642458101,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65,0.787878787878788,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.574468085106383,0.7297297297297298,0.1394148020654045,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.625,0.7692307692307693,0.2857142857142858,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6842105263157895,0.8125000000000001,0.5098039215686274,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.8372093023255813,0.5625,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7692307692307693,0.8695652173913044,0.5945945945945945,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8372093023255814,0.9113924050632912,0.5901639344262295,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744186046511628,0.8055555555555556,0.3670886075949366,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7083333333333334,0.8292682926829268,0.1626794258373205,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6354166666666666,0.7770700636942676,0.1223671013039116,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.67,0.8023952095808384,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.8571428571428571,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7755102040816326,0.8735632183908045,0.121405750798722,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7346938775510204,0.8470588235294119,0.0997229916897507,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7346938775510204,0.8470588235294119,0.0997229916897507,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.81,0.8950276243093923,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.888888888888889,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.9189189189189187,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68,0.8095238095238095,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5612244897959183,0.7189542483660131,0.0486725663716814,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5204081632653061,0.6845637583892618,0.0415986949429039,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46875,0.6382978723404256,0.0659340659340658,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4791666666666667,0.647887323943662,0.068554396423249,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4761904761904761,0.6451612903225806,0.2253521126760562,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.64,0.3323442136498516,0.8888888888888888,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6964285714285714,0.7428571428571428,0.461292897047087,0.7959183673469388,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9152542372881356,0.795417348608838,0.84375,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9508196721311476,0.9133858267716536,0.7633390705679862,0.8787878787878788,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9041095890410958,0.949640287769784,0.8358348968105066,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8375,0.91156462585034,0.6733668341708543,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7051282051282052,0.8148148148148149,0.4574652777777778,0.9649122807017544,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7441860465116279,0.8366013071895424,0.3379237288135592,0.9552238805970148,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5227272727272727,0.6666666666666666,0.0799999999999999,0.92,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6595744680851063,0.7654320987654322,0.0,0.9117647058823528,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6597938144329897,0.7804878048780488,0.0,0.9552238805970148,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8556701030927835,0.907103825136612,0.0,0.9651162790697676,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.74,0.8505747126436781,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.79,0.8826815642458101,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6530612244897959,0.7901234567901235,0.0700218818380744,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7391304347826086,0.85,0.6372430471584039,1.0,0.6530612244897959,0.7901234567901235,0.0700218818380744,1.0,0.9208539293027243,0.8880461960341115,0.9216130379449613,0.9209819778068704,0.7690528680986523,0.7729375445616813,0.9542701574186578,0.9786576735490905
0.8135593220338984,0.8648648648648649,0.6978243352135375,0.9230769230769232,0.6530612244897959,0.7901234567901235,0.0700218818380744,1.0,0.8431211405615592,0.8798207081263345,0.9062167847626933,0.9144666204743124,0.735892524143352,0.7757399416529888,0.9542701574186578,0.9672793847145462
0.925925925925926,0.9174311926605504,0.8185483870967742,0.9090909090909092,0.6530612244897959,0.7901234567901235,0.0700218818380744,1.0,0.8431211405615592,0.8798207081263345,0.9062167847626933,0.8567787736671644,0.735892524143352,0.7074653249453393,0.947769680237645,0.909484699150499
0.8695652173913043,0.8955223880597014,0.6839729119638827,0.9230769230769232,0.6530612244897959,0.7901234567901235,0.0700218818380744,1.0,0.8247932361492918,0.8563721685432364,0.9062167847626933,0.8567787736671644,0.735892524143352,0.7074653249453393,0.9353952649871708,0.929007414119636
0.7926829268292683,0.8666666666666668,0.4802494802494802,0.9558823529411764,0.6530612244897959,0.7901234567901235,0.0700218818380744,1.0,0.6086233471286208,0.6830660967408404,0.7411338768531739,0.7289543858149333,0.4132745034131698,0.4096172701424536,0.9641399950748114,0.9731621926464898
0.6071428571428571,0.7499999999999999,0.3009868421052631,0.9807692307692308,0.6530612244897959,0.7901234567901235,0.0700218818380744,1.0,0.500873473825114,0.5202843253814883,0.7003778550823444,0.6436172207755886,0.31185676533997997,0.2750262109660868,0.9730509702452645,0.9083423588467039
0.6705882352941176,0.7916666666666666,0.3135011441647597,0.9661016949152542,0.6530612244897959,0.7901234567901235,0.0700218818380744,1.0,0.49137780847406665,0.504574396407707,0.7009595319665624,0.6529104233977028,0.327814522066707,0.2750262109660868,0.9952691024177025,0.9628797497872864
0.6741573033707865,0.794701986754967,0.2372047244094488,0.967741935483871,0.6530612244897959,0.7901234567901235,0.0700218818380744,1.0,0.5286850846242916,0.5713284132396548,0.7043852372581452,0.6909724954348897,0.23607057078023233,0.20208929142136478,0.9786216190023961,0.9628797497872864
0.7956989247311828,0.880952380952381,0.2982456140350877,0.9866666666666668,0.6530612244897959,0.7901234567901235,0.0700218818380744,1.0,0.6033248259386133,0.6118088655874415,0.7068707777319201,0.7257817551000331,0.29620470447532066,0.27021277643317243,0.9786216190023961,0.9538613085741755
0.7272727272727273,0.8421052631578948,0.050632911392405,1.0,0.6530612244897959,0.7901234567901235,0.0700218818380744,1.0,0.5539802105839507,0.5926205679949805,0.6663196718883615,0.7070978152394707,0.05888435316940073,-0.002991227032725276,0.9789752110976588,0.9861809110123232
0.65,0.787878787878788,0.0,1.0,0.6530612244897959,0.7901234567901235,0.0700218818380744,1.0,0.5455300642925608,0.5028207429717274,0.6629003974630373,0.6810131189016625,0.02685396933915911,-0.002991227032725276,0.9870711520015909,0.9861809110123232
0.5578947368421052,0.7162162162162162,0.1120507399577166,1.0,0.6530612244897959,0.7901234567901235,0.0700218818380744,1.0,0.5976400278634244,0.6009373648673123,0.6688964812825805,0.6899466374053042,0.1700173666928317,0.11687089488829679,0.9905529336553902,0.9853664802028383
0.4421052631578947,0.6131386861313868,0.0734265734265734,1.0,0.6530612244897959,0.7901234567901235,0.0700218818380744,1.0,0.5313527448938107,0.5653145724056251,0.6741768451701283,0.690677642262263,0.1367125434379779,0.10110151474575617,1.0049698764087296,0.9853664802028383
0.2842105263157894,0.4426229508196721,0.038189533239038,1.0,0.6530612244897959,0.7901234567901235,0.0700218818380744,1.0,0.5695948799920336,0.5404637231252667,0.6651446392821551,0.6536332977659473,0.1194092177481868,0.07616519508513685,0.9909300872429628,0.9778744594790097
0.41,0.5815602836879432,0.0,1.0,0.6530612244897959,0.7901234567901235,0.0700218818380744,1.0,0.50089436576405,0.601396821612222,0.7103028737314889,0.732505519098677,-0.027601817257536236,-0.0018091626712301448,0.9918058149585711,0.99590721822301
0.65,0.787878787878788,0.0,1.0,0.6530612244897959,0.7901234567901235,0.0700218818380744,1.0,0.6560547638024259,0.7904047573256581,0.8339614966333435,0.8755204331405151,-0.019996709909807748,0.01010162552105532,0.9929046840014687,0.9984180297318945
0.87,0.9304812834224598,0.0,1.0,0.6530612244897959,0.7901234567901235,0.0700218818380744,1.0,0.7450952723086937,0.7931704468486751,0.8807086436801624,0.899488692948017,-0.019996709909807748,0.011916708448340713,0.9929046840014687,0.9936311066765399
0.93,0.9637305699481864,0.0,1.0,0.7391304347826086,0.85,0.6372430471584039,1.0,0.7507263479445452,0.7977239837440827,0.8737450934172339,0.8508811313129274,-0.013771329846044473,0.011916708448340713,1.0005559992216067,0.9991274804315456
0.7764705882352941,0.8741721854304636,0.5103092783505154,1.0,0.8135593220338984,0.8648648648648649,0.6978243352135375,0.9230769230769232,0.6755191813175307,0.7867293814498078,0.8747591544897928,0.8224206502936906,0.47434198617167656,0.4042175628159787,0.9338541982782305,0.9589888469274122
0.7101449275362319,0.8305084745762712,0.6030170702659785,1.0,0.925925925925926,0.9174311926605504,0.8185483870967742,0.9090909090909092,0.7560671674460607,0.7254675404358821,0.8860503074084402,0.8728115994288461,0.6129083718880863,0.6056395662986864,0.9345617678382585,0.9948259505323135
0.6491228070175439,0.7789473684210527,0.5936532507739938,0.9736842105263158,0.8695652173913043,0.8955223880597014,0.6839729119638827,0.9230769230769232,0.8845102969042458,0.8146234978165439,0.9009436961947804,0.8875609540717528,0.8028194312743532,0.7757399416529888,0.9022197167211349,0.909484699150499
0.8541666666666666,0.8631578947368421,0.7393744987971131,0.8723404255319149,0.7926829268292683,0.8666666666666668,0.4802494802494802,0.9558823529411764,0.8461903003764508,0.789878495148113,0.8966389407056702,0.8906982046316755,0.8029140929910892,0.7729375445616813,0.9367632610112377,0.909484699150499
1.0,0.9213483146067416,0.8589846897663175,0.8541666666666666,0.6071428571428571,0.7499999999999999,0.3009868421052631,0.9807692307692308,0.8541048235655326,0.823555901739836,0.8828867144030177,0.8827488770696861,0.8049244126990044,0.7729375445616813,0.9661611501598663,0.909484699150499
0.975609756097561,0.8791208791208791,0.78,0.8,0.6705882352941176,0.7916666666666666,0.3135011441647597,0.9661016949152542,0.7325003478631797,0.7980739575889911,0.8952626214550811,0.8906982046316755,0.7721934566396434,0.7729375445616813,0.9935393588467016,0.909484699150499
0.88,0.888888888888889,0.78,0.8979591836734694,0.6741573033707865,0.794701986754967,0.2372047244094488,0.967741935483871,0.7606360760841692,0.8385302910212226,0.8872251703733732,0.8830007206851411,0.7353734579841458,0.7809132553678534,0.9930574381028088,0.909484699150499
0.7586206896551724,0.822429906542056,0.6212121212121211,0.8979591836734694,0.7956989247311828,0.880952380952381,0.2982456140350877,0.9866666666666668,0.7548707951023581,0.7557297836826001,0.814503719252044,0.8674264240511784,0.5691989768657261,0.6240841905632923,0.9489123621846379,0.9093093325907796
0.7441860465116279,0.847682119205298,0.413265306122449,0.9846153846153848,0.7272727272727273,0.8421052631578948,0.050632911392405,1.0,0.6078215845866658,0.5928641121616842,0.712638701420283,0.7584627533341229,0.40913850853351563,0.4144685449539603,0.9272938155857382,0.8771380898241372
0.7011494252873564,0.8133333333333334,0.3065874195146111,0.9682539682539684,0.65,0.787878787878788,0.0,1.0,0.6102139312493645,0.6330527398642869,0.6861020673496038,0.7427955922992817,0.2706588141543196,0.2512533664977077,0.9183218081907972,0.8886442773178475
0.6666666666666666,0.7947019867549668,0.2475728155339805,0.9836065573770492,0.5578947368421052,0.7162162162162162,0.1120507399577166,1.0,0.5431182347547409,0.5165602932286596,0.6958714842974442,0.664830424146152,0.2074729360662943,0.18251417869194614,0.8948710799776513,0.94318166825843
0.7,0.8181818181818181,0.2783505154639174,0.984375,0.4421052631578947,0.6131386861313868,0.0734265734265734,1.0,0.5803712556079758,0.5716870732191335,0.7054263975387806,0.7450715158679081,0.22346585720070708,0.25946079685630186,0.9718724304496023,0.9909347991619322
0.7625,0.8591549295774648,0.5327102803738317,0.9838709677419356,0.2842105263157894,0.4426229508196721,0.038189533239038,1.0,0.6903144926575886,0.7334369590589221,0.8305683760846725,0.9030433835110384,0.5080235822427095,0.5411145645688672,0.9925609034516442,0.9903694386101315
0.8795180722891566,0.935897435897436,0.7128087306145894,1.0,0.41,0.5815602836879432,0.0,1.0,0.9033288202490068,0.8943881811033372,0.8988009452000632,0.951065435996963,0.7576352751884685,0.7551582020700001,0.9846810997404848,1.0020891634089222
0.7528089887640449,0.858974358974359,0.4011976047904192,1.0,0.65,0.787878787878788,0.0,1.0,0.7262420871461631,0.6498990974221802,0.7576839288871448,0.8127790566451603,0.3822443881883173,0.3713678398000548,0.980811386167354,0.9962006916428332
0.7011494252873564,0.8243243243243243,0.3788819875776397,1.0,0.87,0.9304812834224598,0.0,1.0,0.734055551758682,0.6758834923807459,0.74274947082172,0.8075598065729825,0.3822443881883173,0.3631604094414606,0.9891955885881346,0.9860569831225489
0.647887323943662,0.7863247863247863,0.5162538699690403,1.0,0.93,0.9637305699481864,0.0,1.0,0.7990039788123728,0.795657709703533,0.816051738616638,0.8852612542938041,0.5193752285895545,0.5703702382527274,0.9678535903440676,0.9755293260403962
0.6619718309859155,0.7966101694915254,0.5317986734295748,1.0,0.7764705882352941,0.8741721854304636,0.5103092783505154,1.0,0.7649242053923909,0.7532217196814124,0.8037554236101939,0.8654437786033948,0.5251857689362983,0.5703702382527274,0.9634957024546785,0.9755293260403962
0.5441176470588235,0.7047619047619048,0.4330651060716899,1.0,0.7101449275362319,0.8305084745762712,0.6030170702659785,1.0,0.6699763428051609,0.6715027894876059,0.7898789340159516,0.8463414533867805,0.49750184671084624,0.5388593236782768,0.9403103510516583,0.8938460938138195
0.5108695652173914,0.6714285714285714,0.1099071207430342,0.9791666666666666,0.6491228070175439,0.7789473684210527,0.5936532507739938,0.9736842105263158,0.488862496340618,0.48314726755972415,0.6692240281626397,0.6377455767264665,0.10610372663133467,0.1036730596172061,0.9943973281898235,1.0010748905930766
0.4893617021276595,0.652482269503546,0.0691489361702127,0.9787234042553192,0.8541666666666666,0.8631578947368421,0.7393744987971131,0.8723404255319149,0.49309097476920344,0.49525121664531646,0.6550050509491812,0.6611275151729542,0.067885583901243,0.07540892407785178,0.9764991416878968,0.9342368429246419
0.4631578947368421,0.6285714285714286,0.0458715596330274,0.9777777777777776,1.0,0.9213483146067416,0.8589846897663175,0.8541666666666666,0.48870249367085195,0.5180324402813498,0.6870399961613871,0.7115130458429471,0.0375028368230653,-0.004966092558357952,0.9723365444912724,0.9281320692447378
0.5185185185185185,0.6774193548387096,0.263894000736106,0.9767441860465116,0.975609756097561,0.8791208791208791,0.78,0.8,0.48656584150913834,0.51398292060887,0.6704969840875267,0.7154946101407023,0.2217710108924008,0.25845139127215094,0.9930800673972181,0.945089896830691
0.6710526315789473,0.7968749999999999,0.4689542483660129,0.9807692307692308,0.88,0.888888888888889,0.78,0.8979591836734694,0.5581612245743258,0.5840448629869222,0.718907562152436,0.7877417125634772,0.3909515605851056,0.4410965530938987,0.9948333221994589,0.9439666937506113
0.881578947368421,0.9305555555555556,0.7539370078740157,0.9852941176470588,0.7586206896551724,0.822429906542056,0.6212121212121211,0.8979591836734694,0.800442791745113,0.8769058846954105,0.8644809787076687,0.9356268180292426,0.7099764431162962,0.7469507717114054,0.9759543683433936,0.9225534688052237
0.8409090909090909,0.9135802469135804,0.5591939546599496,1.0,0.7441860465116279,0.847682119205298,0.413265306122449,0.9846153846153848,0.6755015182570441,0.7131306355517427,0.7629899321219129,0.8318563329882054,0.4237266486096496,0.42508345331803543,0.9670636524745994,0.9781663216663106
0.7244897959183674,0.8402366863905326,0.0951742627345845,1.0,0.7011494252873564,0.8133333333333334,0.3065874195146111,0.9682539682539684,0.5373247560993536,0.6645290940614145,0.7510987464971804,0.7415024903546715,0.10647275675960002,0.0663976297540732,0.9860709679342647,0.9915372204387674
0.6527777777777778,0.7768595041322315,0.464710547184774,0.9591836734693876,0.6666666666666666,0.7947019867549668,0.2475728155339805,0.9836065573770492,0.8175343132120035,0.7701182526733926,0.7875634613476368,0.8661747834603537,0.541670832845599,0.527843645525044,0.9837772830085942,0.9783660994213165
0.6571428571428571,0.7666666666666667,0.4399999999999999,0.92,0.7,0.8181818181818181,0.2783505154639174,0.984375,0.6605058551584582,0.6448500414021133,0.7211923794809184,0.768881527737633,0.3623036039127777,0.42508345331803543,0.9981471521167474,0.9781663216663106
0.7575757575757576,0.8064516129032258,0.4940978077571669,0.8620689655172413,0.7625,0.8591549295774648,0.5327102803738317,0.9838709677419356,0.7014431800194664,0.7132514602142984,0.7952241590831822,0.8654437786033948,0.4636299971734033,0.527843645525044,0.9804725841909432,0.9833127814135958
0.8,0.834355828220859,0.1118421052631578,0.8717948717948718,0.8795180722891566,0.935897435897436,0.7128087306145894,1.0,0.5818037331804096,0.5949235240332826,0.6848782423122365,0.6957100587687182,0.12730727895783778,0.11887943487017616,0.9723457291737111,0.9949642527166569
0.8202247191011236,0.8690476190476191,0.1964937910883857,0.9240506329113924,0.7528089887640449,0.858974358974359,0.4011976047904192,1.0,0.5373163954984977,0.6519855405331267,0.7358141558092277,0.729376385295829,0.17712554482370685,0.20741550417719368,0.9775726336492844,0.9915372204387674
0.8888888888888888,0.9142857142857144,0.3181818181818182,0.9411764705882352,0.7011494252873564,0.8243243243243243,0.3788819875776397,1.0,0.6456617309133742,0.8359819237521299,0.8935598019552413,0.9343658750160329,0.2478709816717661,0.29487612066511704,0.9833218137613665,1.0097649612274247
0.797752808988764,0.8875,0.4646044021415824,1.0,0.647887323943662,0.7863247863247863,0.5162538699690403,1.0,0.5634583990587414,0.8279784688849751,0.9303559844124437,0.9235896522631218,0.3923934830142996,0.45177530177808733,0.9830388003071788,0.9947613670885972
0.7717391304347826,0.8711656441717791,0.3510506798516687,1.0,0.6619718309859155,0.7966101694915254,0.5317986734295748,1.0,0.6226569840425011,0.7793946279608366,0.8900901261907845,0.883340172549404,0.2700200358718154,0.2927578550607953,0.9997812872636345,0.9995119310600675
0.6136363636363636,0.7605633802816901,0.2759795570698465,1.0,0.5441176470588235,0.7047619047619048,0.4330651060716899,1.0,0.5430710606922812,0.5840666336668338,0.7358611988874505,0.7153856639274251,0.2573701719865862,0.2885601233218347,0.998656286156426,0.9914169569474319
0.5909090909090909,0.7428571428571429,0.2574257425742574,1.0,0.5108695652173914,0.6714285714285714,0.1099071207430342,0.9791666666666666,0.6684193708348204,0.6382307558453235,0.7064653087542614,0.7610691847374896,0.26550511483978756,0.2515114788011498,1.0021521871626402,0.9897197737603058
