precision,f1-score,kappa,recall,last_precision,last_f1-score,last_kappa,last_recall,precision_pred_0_with_drift,precision_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift
0.6666666666666666,0.7777777777777778,0.5321637426900585,0.9333333333333332,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8793103448275862,0.9107142857142858,0.7974068071312804,0.9444444444444444,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.631578947368421,0.7499999999999999,0.5343422584400466,0.9230769230769232,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6833333333333333,0.7884615384615384,0.5703125,0.9318181818181818,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4492753623188406,0.6078431372549019,0.2915338292596527,0.9393939393939394,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4936708860759494,0.6446280991735538,0.2130307467057101,0.9285714285714286,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4651162790697674,0.625,0.139167862266858,0.9523809523809524,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6477272727272727,0.7755102040816327,0.2354031510658015,0.9661016949152542,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7222222222222222,0.8280254777070063,0.2582417582417582,0.9701492537313432,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9375,0.9625668449197862,0.4299674267100978,0.989010989010989,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.9583333333333334,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.9189189189189187,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8645833333333334,0.9273743016759776,0.3380855397148676,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8541666666666666,0.9213483146067416,0.3190661478599222,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.90625,0.9508196721311476,0.4360902255639097,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8247422680412371,0.903954802259887,0.220183486238532,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.79,0.8826815642458101,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65,0.787878787878788,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5510204081632653,0.7105263157894737,0.046793760831889,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5729166666666666,0.728476821192053,0.0969162995594714,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5977011494252874,0.7482014388489209,0.2786479802143445,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6352941176470588,0.776978417266187,0.3432203389830509,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6896551724137931,0.8163265306122449,0.3661971830985915,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7659574468085106,0.8674698795180723,0.2819843342036553,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6236559139784946,0.7682119205298014,0.1883116883116884,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7157894736842105,0.8343558282208589,0.2011834319526626,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6421052631578947,0.782051282051282,0.1521197007481295,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6979166666666666,0.8220858895705522,0.1559953434225843,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7731958762886598,0.8720930232558141,0.1698113207547169,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7916666666666666,0.8837209302325582,0.2331288343558282,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7422680412371134,0.8520710059171598,0.1473396998635743,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7422680412371134,0.8520710059171598,0.1473396998635743,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.81,0.8950276243093923,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.888888888888889,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.9189189189189187,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68,0.8095238095238095,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5612244897959183,0.7189542483660131,0.0486725663716814,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5204081632653061,0.6845637583892618,0.0415986949429039,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46875,0.6382978723404256,0.0659340659340658,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5227272727272727,0.6865671641791045,0.2081447963800906,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4878048780487805,0.6557377049180327,0.2553191489361702,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4324324324324324,0.5818181818181818,0.1889985895627643,0.8888888888888888,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5694444444444444,0.6776859504132232,0.2268041237113401,0.8367346938775511,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7671232876712328,0.8175182481751825,0.426078971533517,0.875,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333333333334,0.8695652173913043,0.5810055865921788,0.9090909090909092,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.825,0.9041095890410958,0.6534653465346534,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7529411764705882,0.8421052631578946,0.3700787401574803,0.9552238805970148,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5975609756097561,0.7050359712230214,0.0992970123022846,0.8596491228070176,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6506024096385542,0.7200000000000001,0.0,0.8059701492537313,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4352941176470588,0.5481481481481482,0.0,0.74,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.632183908045977,0.7096774193548387,0.0,0.8088235294117647,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6630434782608695,0.7672955974842768,0.0,0.9104477611940298,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8804347826086957,0.9101123595505618,0.1902834008097166,0.9418604651162792,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7872340425531915,0.880952380952381,0.3074792243767313,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8404255319148937,0.9132947976878611,0.3872549019607842,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.8,0.1379310344827586,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7183098591549296,0.8360655737704918,0.5966115369100444,1.0,0.6666666666666666,0.8,0.1379310344827586,1.0,0.8146640218923968,0.8097059011320935,0.8867509028464655,0.8810380299409163,0.6887793023106618,0.6784879442712027,0.9795811919581454,0.9334354914716348
0.7903225806451613,0.8596491228070176,0.6768982229402262,0.9423076923076924,0.6666666666666666,0.8,0.1379310344827586,1.0,0.7719365415126999,0.7792528347501098,0.8479063509601366,0.877641261032737,0.6677690772483178,0.6679114663011788,0.9496127346290076,0.9334354914716348
0.7878787878787878,0.8595041322314049,0.6487603305785123,0.9454545454545454,0.6666666666666666,0.8,0.1379310344827586,1.0,0.7501417240980452,0.7792528347501098,0.8307952045926896,0.8481013459262056,0.6677690772483178,0.6679114663011788,0.9491958676808501,0.9334354914716348
0.7654320987654321,0.8493150684931506,0.4594594594594595,0.953846153846154,0.6666666666666666,0.8,0.1379310344827586,1.0,0.7277386424846003,0.7269403516913239,0.8005759943178422,0.8086000280383231,0.4868427993277263,0.4862292437927275,0.9739522636854225,0.9532954626963739
0.68,0.8095238095238095,0.0,1.0,0.6666666666666666,0.8,0.1379310344827586,1.0,0.5608757481920082,0.5652186111694569,0.6710445969780123,0.6977287552016754,-0.028367063389130066,-0.016899316136157916,0.9716164007629038,0.9179943231836287
0.5306122448979592,0.6933333333333334,0.0432612312811979,1.0,0.6666666666666666,0.8,0.1379310344827586,1.0,0.42249494513329877,0.4413270479483373,0.6097506791707585,0.6032802155819801,0.04876757301302086,0.019572092940011054,0.9239168718821472,0.8733259927197005
0.6082474226804123,0.7564102564102563,0.08521906596052,1.0,0.6666666666666666,0.8,0.1379310344827586,1.0,0.4408374968180555,0.4548061140762761,0.6178730972895662,0.6082998127877683,0.03563418797682354,0.014279381190663363,0.9294653294505832,0.8878371840107038
0.6391752577319587,0.7798742138364779,0.0960743801652892,1.0,0.6666666666666666,0.8,0.1379310344827586,1.0,0.5518786386246345,0.5652186111694569,0.66771165865857,0.700347681116066,0.11799674175508042,0.08996347797302363,0.9167055371709496,0.909690249386814
0.7731958762886598,0.8720930232558141,0.1698113207547169,1.0,0.6666666666666666,0.8,0.1379310344827586,1.0,0.6146873300015593,0.5849546944924716,0.7292117441475767,0.7262835410029062,0.134335076642173,0.08483825597762588,0.9752431753366837,0.8899887018563435
0.72,0.8372093023255813,0.0,1.0,0.6666666666666666,0.8,0.1379310344827586,1.0,0.6411897144256747,0.5849546944924716,0.7337438752750406,0.7145003558417766,-0.01770670115709797,0.0026533383279296,1.0055245676166202,0.9523898437422277
0.65,0.787878787878788,0.0,1.0,0.6666666666666666,0.8,0.1379310344827586,1.0,0.7547405793808389,0.4475398969517284,0.816717882108969,0.637763281654894,-0.023157872804921747,-0.0033480659481914038,1.0126864495165693,0.9470382388745614
0.5408163265306123,0.7019867549668874,0.0449915110356538,1.0,0.6666666666666666,0.8,0.1379310344827586,1.0,0.775633593710716,0.5685183819067068,0.8320205226097341,0.6983113921637129,0.017262397315161326,-0.031280538155759874,1.0157758893409736,0.9245224375001346
0.4285714285714285,0.6,0.0291262135922331,1.0,0.6666666666666666,0.8,0.1379310344827586,1.0,0.6422517793027342,0.5673268630972422,0.735428860049341,0.6983113921637129,0.03332935896677671,0.002555836531281417,1.0199762833287007,0.956996192140243
0.2755102040816326,0.4319999999999999,0.0149833518312987,1.0,0.6666666666666666,0.8,0.1379310344827586,1.0,0.4442641991634464,0.4475398969517284,0.6033835509366382,0.6375247117460766,0.051224251827471395,0.01314436803612437,1.002071884205421,0.9209496037211695
0.41,0.5815602836879432,0.0,1.0,0.6666666666666666,0.8,0.1379310344827586,1.0,0.5783693422889757,0.6378101551713731,0.7105425843985331,0.7121919462378605,-0.004021129728394383,0.024038841113049485,1.0016233612443397,0.972684281742348
0.65,0.787878787878788,0.0,1.0,0.6666666666666666,0.8,0.1379310344827586,1.0,0.6943905535272881,0.7517298026815776,0.7913880940710846,0.847577579431746,-0.004021129728394383,0.025222816662577432,1.0029826639891755,0.972684281742348
0.87,0.9304812834224598,0.0,1.0,0.6666666666666666,0.8,0.1379310344827586,1.0,0.8332927052222051,0.8142746218612044,0.908682897138453,0.8931060157719583,-0.007339890704284321,0.007700137677916868,1.0255995157959896,0.9799241277866866
0.93,0.9637305699481864,0.0,1.0,0.7183098591549296,0.8360655737704918,0.5966115369100444,1.0,0.7601352775110627,0.7496805303919765,0.8613064438094414,0.8590364709129453,0.002231430826069741,0.016118554253747863,1.0100956195161526,0.9799241277866866
0.7415730337078652,0.8516129032258065,0.3869936034115139,1.0,0.7903225806451613,0.8596491228070176,0.6768982229402262,0.9423076923076924,0.6603339146033003,0.7235171343600237,0.8363898290020545,0.8065371109824219,0.4088577763410857,0.38960112327426777,0.9990969364948465,0.954730059167201
0.6712328767123288,0.8032786885245902,0.5243757431629013,1.0,0.7878787878787878,0.8595041322314049,0.6487603305785123,0.9454545454545454,0.6948006453429871,0.8218864821575831,0.8361175078848716,0.8425701416018595,0.6003022472209167,0.5876467542152874,0.9681241390785884,0.9759370134763832
0.5967741935483871,0.74,0.5083207261724659,0.9736842105263158,0.7654320987654321,0.8493150684931506,0.4594594594594595,0.953846153846154,0.7121313745856941,0.6881120413423902,0.8041152603258283,0.7989244742826953,0.5698822184294345,0.5483479961204945,0.975206870426513,0.9361629548235658
0.8269230769230769,0.8686868686868686,0.7406225059856344,0.9148936170212766,0.68,0.8095238095238095,0.0,1.0,0.6834390853144203,0.6808743669520733,0.7848956806061289,0.7716742078276438,0.5940399031821749,0.5910204368996816,0.9576971528219685,0.9508057666690803
0.8958333333333334,0.8958333333333334,0.7996794871794872,0.8958333333333334,0.5306122448979592,0.6933333333333334,0.0432612312811979,1.0,0.6708286468085424,0.6736332655273799,0.7890694550441562,0.774840093115827,0.5761909211315779,0.592970299229717,0.9482835221430519,0.9508057666690803
0.8679245283018868,0.8932038834951457,0.78,0.92,0.6082474226804123,0.7564102564102563,0.08521906596052,1.0,0.6858402638244121,0.6746846741711738,0.7800703398620217,0.7696971928196746,0.5685992104657916,0.5921718488285638,0.9668651124885689,0.9376136015827535
0.7833333333333333,0.8623853211009175,0.701195219123506,0.9591836734693876,0.6391752577319587,0.7798742138364779,0.0960743801652892,1.0,0.663394484709205,0.6866570438361919,0.7810659294947492,0.7736862307210427,0.631011944940733,0.6437616389486066,0.9337991600079528,0.9339378819830869
0.6666666666666666,0.7796610169491526,0.4839221913457721,0.9387755102040816,0.7731958762886598,0.8720930232558141,0.1698113207547169,1.0,0.751072195624702,0.7699910889999896,0.8308784522678422,0.8431343821647529,0.5679091222682991,0.5793854211476219,0.9235583316722106,0.9211594903071977
0.6888888888888889,0.8000000000000002,0.1842105263157895,0.953846153846154,0.72,0.8372093023255813,0.0,1.0,0.4823628171539789,0.47549114140582377,0.63643484179366,0.6271461894675487,0.20264917571102678,0.19776441905721623,0.948351801935774,0.9050764306159127
0.6555555555555556,0.7712418300653594,0.116161616161616,0.9365079365079364,0.65,0.787878787878788,0.0,1.0,0.5676114619270365,0.560904887977384,0.6888277859111157,0.6933351740495807,0.0850203842217567,0.10359781399648213,0.9111690953611701,0.8804240798407522
0.6413043478260869,0.7712418300653595,0.1413150147203141,0.9672131147540984,0.5408163265306123,0.7019867549668874,0.0449915110356538,1.0,0.4899957980333484,0.4602500086098412,0.6487778186563969,0.6452572201663626,0.12174544585796156,0.13715318877982602,0.9406053129283274,0.906961236463054
0.6704545454545454,0.7763157894736842,0.1361788617886178,0.921875,0.4285714285714285,0.6,0.0291262135922331,1.0,0.476780535127025,0.4905809738175703,0.6450160243228805,0.6686348987313838,0.09201840954615467,0.11330904736748604,0.9440262003665509,0.9610377922172865
0.6951219512195121,0.7916666666666667,0.2911153119092627,0.9193548387096774,0.2755102040816326,0.4319999999999999,0.0149833518312987,1.0,0.514707991566136,0.5942384391018587,0.6489070645380063,0.7031165634341661,0.2532706389120538,0.2497856335887097,0.9319267375019346,0.9634446434765424
0.813953488372093,0.880503144654088,0.4318181818181817,0.958904109589041,0.41,0.5815602836879432,0.0,1.0,0.7064830587808084,0.6535357426461212,0.7832253917147711,0.8294682043630479,0.3727491930314369,0.3541996383542811,0.9999050569373532,0.9744969492020118
0.7065217391304348,0.8176100628930817,0.1881298992161254,0.9701492537313432,0.65,0.787878787878788,0.0,1.0,0.6423827007972912,0.540086493151206,0.7468634802104125,0.6992580074860825,0.19286148884794074,0.2251193335976157,1.0000023781225873,0.9673937895827373
0.6853932584269663,0.8133333333333332,0.3239980685659102,1.0,0.87,0.9304812834224598,0.0,1.0,0.5354633998119019,0.5670005752052218,0.7084175247309498,0.7138783981167811,0.33950250540300053,0.348672485641913,1.0044031465589869,0.979787884863489
0.6133333333333333,0.7603305785123966,0.4423076923076923,1.0,0.93,0.9637305699481864,0.0,1.0,0.7687928207874689,0.77999483769861,0.8360127795639981,0.8652940245818089,0.661337408653674,0.6510092844047091,0.9928604281669863,0.9627059109665678
0.6619718309859155,0.7966101694915254,0.5317986734295748,1.0,0.7415730337078652,0.8516129032258065,0.3869936034115139,1.0,0.7452364203024788,0.7739020664094294,0.8308784522678422,0.866422188916223,0.6206700346633724,0.6404328064346851,0.9345388614412985,0.9158871713841322
0.5441176470588235,0.7047619047619048,0.4330651060716899,1.0,0.6712328767123288,0.8032786885245902,0.5243757431629013,1.0,0.6751760431350124,0.6803544932540428,0.7982914137656134,0.7876807492908914,0.6073418073469526,0.5999614336815079,0.9403468541702226,0.9324779991422042
0.5714285714285714,0.7272727272727273,0.2990654205607477,1.0,0.5967741935483871,0.74,0.5083207261724659,0.9736842105263158,0.5590796433751215,0.6115120604430143,0.7140235003677019,0.7400897127636309,0.3859244156174696,0.3602244905350493,0.9605117303800317,0.9760694630848152
0.5875,0.7401574803149606,0.3629343629343629,1.0,0.8269230769230769,0.8686868686868686,0.7406225059856344,0.9148936170212766,0.6873193866852587,0.7085580909956114,0.8060407648376343,0.8041570154882358,0.4745465814019083,0.48623608340840746,0.9295314761492935,0.9939312298439503
0.5921052631578947,0.743801652892562,0.4106463878326996,1.0,0.8958333333333334,0.8958333333333334,0.7996794871794872,0.8958333333333334,0.7090495646187975,0.7474027985597325,0.8372368922022528,0.836642535911854,0.4935257111484319,0.5059949296160265,0.9316129694669977,0.9883683709539892
0.6417910447761194,0.7818181818181819,0.5418098510882016,1.0,0.8679245283018868,0.8932038834951457,0.78,0.92,0.6607764378875554,0.7395908733867548,0.8089462390444111,0.8045828487032479,0.6126728139025511,0.6173052090585288,0.93464886814405,0.9766890867505535
0.7878787878787878,0.8813559322033898,0.7163695299837926,1.0,0.7833333333333333,0.8623853211009175,0.701195219123506,0.9591836734693876,0.6403053677794802,0.7352030991447304,0.7920146046760679,0.816444760988662,0.6342710366386447,0.6300916367394707,0.9578526974630943,0.9737823950504563
0.8831168831168831,0.9379310344827586,0.7765640516385303,1.0,0.6666666666666666,0.7796610169491526,0.4839221913457721,0.9387755102040816,0.7156307413591074,0.8028079559779286,0.8134507846077882,0.8435684290368342,0.6184267649584054,0.63226905732451,0.9675377938167649,0.978129076865811
0.8409090909090909,0.9135802469135804,0.5591939546599496,1.0,0.6888888888888889,0.8000000000000002,0.1842105263157895,0.953846153846154,0.7498218274877174,0.8028079559779286,0.8276968461116754,0.866422188916223,0.6284904408585789,0.63226905732451,0.9824578786642165,0.9942638361163981
0.7142857142857143,0.8284023668639053,0.0281501340482575,0.9859154929577464,0.6555555555555556,0.7712418300653594,0.116161616161616,0.9365079365079364,0.4531659510182628,0.5903593079409425,0.5982014994645214,0.6093748469417389,0.04896720512647345,0.015517877465371447,0.9318529723905923,0.9818089336338279
0.64,0.7741935483870968,0.4455445544554455,0.979591836734694,0.6413043478260869,0.7712418300653595,0.1413150147203141,0.9672131147540984,0.7642978540480379,0.7881238767544201,0.8351046291453019,0.866422188916223,0.6585948086467578,0.6510092844047091,0.9659897124496438,0.9785847503568206
0.64,0.7679999999999999,0.42,0.96,0.6704545454545454,0.7763157894736842,0.1361788617886178,0.921875,0.6516776153158368,0.6546584602847608,0.7662983846056596,0.8106278199101591,0.4847382011635056,0.515654938530632,0.9593508750189995,0.9785847503568206
0.7534246575342466,0.8396946564885496,0.5466321243523315,0.9482758620689656,0.6951219512195121,0.7916666666666667,0.2911153119092627,0.9193548387096774,0.7322865747778105,0.7739020664094294,0.8232748945680408,0.866422188916223,0.5894023536586649,0.5907928786446777,0.9606965086821501,0.9624691612225116
0.7926829268292683,0.8125000000000001,0.0648379052369076,0.8333333333333334,0.813953488372093,0.880503144654088,0.4318181818181817,0.958904109589041,0.5691864190701891,0.585590608895732,0.678886442738218,0.7121919462378605,0.007632607245882036,0.03977287264515865,0.8853233715311365,0.961173991769784
0.8072289156626506,0.8271604938271606,0.0926766040181464,0.8481012658227848,0.7065217391304348,0.8176100628930817,0.1881298992161254,0.9701492537313432,0.5694894084534314,0.6176920973227876,0.6867485642885768,0.7033975655883299,0.07372005816714385,0.08711996407226524,0.9179679593061414,0.9784200065082951
0.8705882352941177,0.8705882352941176,0.1372549019607842,0.8705882352941177,0.6853932584269663,0.8133333333333332,0.3239980685659102,1.0,0.6709180207422866,0.7795548752482154,0.7838858743554352,0.7688053350055079,0.11231535307226195,0.14884957057194187,1.004329117506411,1.0019428880265246
0.7840909090909091,0.8679245283018867,0.3830787309048178,0.971830985915493,0.6133333333333333,0.7603305785123966,0.4423076923076923,1.0,0.6644584500898006,0.8354440808857919,0.8183580776550669,0.8100562151202784,0.4034483173745667,0.415856258200364,1.0092709456357531,0.9952402137394871
0.7717391304347826,0.8711656441717791,0.3510506798516687,1.0,0.6619718309859155,0.7966101694915254,0.5317986734295748,1.0,0.6834722205720646,0.7821063206648347,0.8075722880941102,0.8072882047215512,0.3213702584982591,0.3115241683086547,1.0102263198009067,0.9952402137394871
0.6067415730337079,0.7552447552447552,0.2534129692832764,1.0,0.5441176470588235,0.7047619047619048,0.4330651060716899,1.0,0.6956366668293611,0.5718193784830334,0.8191670490691645,0.7098566353746272,0.2787889428277018,0.25387411004573024,1.00799602303815,0.969593553601308
0.5777777777777777,0.732394366197183,0.2148760330578513,1.0,0.5714285714285714,0.7272727272727273,0.2990654205607477,1.0,0.6036080661375068,0.5854056974159922,0.7248005291061466,0.6888151014501619,0.27466643857298356,0.27053608927529055,1.0056065884998209,0.9690709663294057
