precision,recall,f1-score,kappa,last_precision,last_recall,last_f1-score,last_kappa,precision_pred_0_with_drift,precision_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.15,0.15,0.15,0.1129200584429137,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.15,0.15,0.1114363370269705,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13,0.13,0.13,0.0905289567217227,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09,0.09,0.09,0.051885809543655,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.05,0.05,0.0096945689565308,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,0.06,0.06,0.0177638453500522,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,0.11,0.11,0.0706901952594759,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.15,0.15,0.1145833333333333,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13,0.13,0.13,0.0925211223531864,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.12,0.12,0.0809399477806788,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.08,0.08,0.0376569037656903,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,0.11,0.11,0.0729166666666666,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.14,0.14,0.1041666666666668,0.11,0.11,0.11,0.0729166666666666,0.1645891709096682,0.13402583826236683,0.1645891709096682,0.13402583826236683,0.1645891709096682,0.13402583826236683,0.13656105350536535,0.10029203630747764
0.12,0.12,0.12,0.0831423213169412,0.11,0.11,0.11,0.0729166666666666,0.10064772413023888,0.07470221985371145,0.10064772413023888,0.07470221985371145,0.10064772413023888,0.07470221985371145,0.06161976531673066,0.04168067856162849
0.08,0.08,0.08,0.0382605059586033,0.11,0.11,0.11,0.0729166666666666,0.10248372277035159,0.04018483576688348,0.10248372277035159,0.04018483576688348,0.10248372277035159,0.04018483576688348,0.06213888409210713,0.0097932374903042
0.04,0.04,0.04,0.0,0.11,0.11,0.11,0.0729166666666666,0.09719122450061536,0.06720687024483307,0.09719122450061536,0.06720687024483307,0.09719122450061536,0.06720687024483307,0.05237330158878243,0.02489287193755315
0.03,0.03,0.03,0.0,0.11,0.11,0.11,0.0729166666666666,0.10179734692117852,0.06907717261272736,0.10179734692117852,0.06907717261272736,0.10179734692117852,0.06907717261272736,0.05827361657320206,0.03020330937906783
0.03,0.03,0.03,0.0,0.11,0.11,0.11,0.0729166666666666,0.11295323644667885,0.06907717261272736,0.11295323644667885,0.06907717261272736,0.11295323644667885,0.06907717261272736,0.07360416293467971,0.03020330937906783
0.04,0.04,0.04,0.0,0.11,0.11,0.11,0.0729166666666666,0.11507081858215397,0.06907717261272736,0.11507081858215397,0.06907717261272736,0.11507081858215397,0.06907717261272736,0.06922868831755362,0.030952934419949757
0.05,0.05,0.05,0.0056520828972157,0.11,0.11,0.11,0.0729166666666666,0.09319345514851633,0.06720687024483307,0.09319345514851633,0.06720687024483307,0.09319345514851633,0.06720687024483307,0.051802124858963204,0.025557110848526247
0.06,0.06,0.06,0.0208333333333333,0.11,0.11,0.11,0.0729166666666666,0.11021405440002431,0.06720687024483307,0.11021405440002431,0.06720687024483307,0.11021405440002431,0.06720687024483307,0.06821238417503966,0.025557110848526247
0.06,0.06,0.06,0.0208333333333333,0.11,0.11,0.11,0.0729166666666666,0.15165219640767794,0.06720687024483307,0.15165219640767794,0.06720687024483307,0.15165219640767794,0.06720687024483307,0.11302887673059286,0.025557110848526247
0.07,0.07,0.07,0.0301387005944311,0.11,0.11,0.11,0.0729166666666666,0.10978704396971495,0.06720687024483307,0.10978704396971495,0.06720687024483307,0.10978704396971495,0.06720687024483307,0.07127527857831849,0.025557110848526247
0.08,0.08,0.08,0.0365483296680281,0.11,0.11,0.11,0.0729166666666666,0.15457516254257328,0.06720687024483307,0.15457516254257328,0.06720687024483307,0.15457516254257328,0.06720687024483307,0.11456714278940826,0.025557110848526247
0.05,0.05,0.05,0.0104166666666668,0.11,0.11,0.11,0.0729166666666666,0.10776553023136479,0.041186283323109564,0.10776553023136479,0.041186283323109564,0.10776553023136479,0.041186283323109564,0.06700618961043957,-0.0007498717051436993
0.04,0.04,0.04,1.1102230246251563e-16,0.11,0.11,0.11,0.0729166666666666,0.10006794652891884,0.06720687024483307,0.10006794652891884,0.06720687024483307,0.10006794652891884,0.06720687024483307,0.06239643875104847,-0.004312874598053969
0.04,0.04,0.04,0.0,0.11,0.11,0.11,0.0729166666666666,0.10901982936921777,0.06720687024483307,0.10901982936921777,0.06720687024483307,0.10901982936921777,0.06720687024483307,0.0769056692223224,0.025557110848526247
0.05,0.05,0.05,0.0015764582238571,0.11,0.11,0.11,0.0729166666666666,0.0941368541083888,0.06720687024483307,0.0941368541083888,0.06720687024483307,0.0941368541083888,0.06720687024483307,0.05935076439642972,0.025557110848526247
0.04,0.04,0.04,0.0,0.11,0.11,0.11,0.0729166666666666,0.09555106479578859,0.06720687024483307,0.09555106479578859,0.06720687024483307,0.09555106479578859,0.06720687024483307,0.0636688914981362,0.025557110848526247
0.04,0.04,0.04,0.0,0.14,0.14,0.14,0.1041666666666668,0.10398681253172815,0.06720687024483307,0.10398681253172815,0.06720687024483307,0.10398681253172815,0.06720687024483307,0.07257587523891143,0.025557110848526247
0.04,0.04,0.04,0.0,0.12,0.12,0.12,0.0831423213169412,0.0979053501652267,0.06720687024483307,0.0979053501652267,0.06720687024483307,0.0979053501652267,0.06720687024483307,0.06011877153741246,0.025557110848526247
0.05,0.05,0.05,0.0019960079840318,0.08,0.08,0.08,0.0382605059586033,0.10790824307307643,0.06720687024483307,0.10790824307307643,0.06720687024483307,0.10790824307307643,0.06720687024483307,0.06997348307734277,0.025557110848526247
0.04,0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.11321225797311806,0.06720687024483307,0.11321225797311806,0.06720687024483307,0.11321225797311806,0.06720687024483307,0.07006997405002521,0.025557110848526247
0.04,0.04,0.04,1.1102230246251563e-16,0.03,0.03,0.03,0.0,0.11145560399132907,0.06720687024483307,0.11145560399132907,0.06720687024483307,0.11145560399132907,0.06720687024483307,0.06758568831610387,0.025557110848526247
0.04,0.04,0.04,0.0,0.03,0.03,0.03,0.0,0.09019628542738885,0.06720687024483307,0.09019628542738885,0.06720687024483307,0.09019628542738885,0.06720687024483307,0.04469218545049988,0.02489287193755315
0.05,0.05,0.05,0.0046102263202011,0.04,0.04,0.04,0.0,0.10010711149444725,0.06720687024483307,0.10010711149444725,0.06720687024483307,0.10010711149444725,0.06720687024483307,0.05322621845200058,0.025557110848526247
0.04,0.04,0.04,3.3306690738754696e-16,0.05,0.05,0.05,0.0056520828972157,0.10897844128213487,0.06720687024483307,0.10897844128213487,0.06720687024483307,0.10897844128213487,0.06720687024483307,0.06618115887147961,0.025557110848526247
0.04,0.04,0.04,1.1102230246251563e-16,0.06,0.06,0.06,0.0208333333333333,0.10255941326216465,0.06720687024483307,0.10255941326216465,0.06720687024483307,0.10255941326216465,0.06720687024483307,0.06233224284675092,0.025557110848526247
0.04,0.04,0.04,0.0,0.06,0.06,0.06,0.0208333333333333,0.09616003861552455,0.02459422143122478,0.09616003861552455,0.02459422143122478,0.09616003861552455,0.02459422143122478,0.05420276459561467,-0.0017508334336965824
0.04,0.04,0.04,0.0,0.07,0.07,0.07,0.0301387005944311,0.09025132108460725,0.062042621754817166,0.09025132108460725,0.062042621754817166,0.09025132108460725,0.062042621754817166,0.045534953796511644,0.01964555806885228
0.04,0.04,0.04,0.0,0.08,0.08,0.08,0.0365483296680281,0.0862452422678189,0.06907717261272736,0.0862452422678189,0.06907717261272736,0.0862452422678189,0.06907717261272736,0.040760984458430495,0.030952934419949757
0.04,0.04,0.04,0.0,0.05,0.05,0.05,0.0104166666666668,0.09462752512565353,0.040481606641743946,0.09462752512565353,0.040481606641743946,0.09462752512565353,0.040481606641743946,0.05511706900275956,0.006245256164456171
0.05,0.05,0.05,0.0066917607695524,0.04,0.04,0.04,1.1102230246251563e-16,0.08673672411485016,0.02951077199448162,0.08673672411485016,0.02951077199448162,0.08673672411485016,0.02951077199448162,0.04507355053185519,-0.00436284107109362
0.05,0.05,0.05,0.0067956089911135,0.04,0.04,0.04,0.0,0.0909062007583388,0.06370758609875116,0.0909062007583388,0.06370758609875116,0.0909062007583388,0.06370758609875116,0.04877030955039827,0.0219810010010277
0.04,0.04,0.04,0.0,0.05,0.05,0.05,0.0015764582238571,0.08363910276186287,0.045856403995887605,0.08363910276186287,0.045856403995887605,0.08363910276186287,0.045856403995887605,0.04314602018681912,0.005692089513095015
0.05,0.05,0.05,0.0104166666666666,0.04,0.04,0.04,0.0,0.07925403953713002,0.06907717261272736,0.07925403953713002,0.06907717261272736,0.07925403953713002,0.06907717261272736,0.036180600275037916,0.03020330937906783
0.04,0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.0802030282674195,0.035661938444617854,0.0802030282674195,0.035661938444617854,0.0802030282674195,0.035661938444617854,0.04040459959057263,0.009608177104927262
0.06,0.06,0.06,0.0176611976173058,0.04,0.04,0.04,0.0,0.08718076808129933,0.05685917783005089,0.08718076808129933,0.05685917783005089,0.08718076808129933,0.05685917783005089,0.05131379381441227,0.015409647514447532
0.04,0.04,0.04,1.1102230246251563e-16,0.05,0.05,0.05,0.0019960079840318,0.08462163958871952,0.05181231762686767,0.08462163958871952,0.05181231762686767,0.08462163958871952,0.05181231762686767,0.04425526372373585,0.005975888233864076
0.05,0.05,0.05,0.0103135743306594,0.04,0.04,0.04,0.0,0.08709248017357364,0.10251499167560725,0.08709248017357364,0.10251499167560725,0.08709248017357364,0.10251499167560725,0.047457746434390075,0.059314849305698955
0.05,0.05,0.05,0.0051314273745942,0.04,0.04,0.04,1.1102230246251563e-16,0.08459389597920532,0.0745258492462788,0.08459389597920532,0.0745258492462788,0.08459389597920532,0.0745258492462788,0.03487973773115352,0.04465469063117272
0.05,0.05,0.05,0.0094880617245335,0.04,0.04,0.04,0.0,0.09917866694499078,0.12292050949635674,0.09917866694499078,0.12292050949635674,0.09917866694499078,0.12292050949635674,0.053942466998156816,0.08695618677301538
0.04,0.04,0.04,0.0,0.05,0.05,0.05,0.0046102263202011,0.08725381228532914,0.07493142409607167,0.08725381228532914,0.07493142409607167,0.08725381228532914,0.07493142409607167,0.03846122518113619,0.03989972931760393
0.04,0.04,0.04,0.0,0.04,0.04,0.04,3.3306690738754696e-16,0.09424065550807466,0.034849241221142635,0.09424065550807466,0.034849241221142635,0.09424065550807466,0.034849241221142635,0.0489543589324395,0.00042727233144254813
0.06,0.06,0.06,0.0177638453500521,0.04,0.04,0.04,1.1102230246251563e-16,0.09529925722789524,0.07206540459072616,0.09529925722789524,0.07206540459072616,0.09529925722789524,0.07206540459072616,0.046594670120919376,0.03668307843432043
0.06,0.06,0.06,0.0185842555857174,0.04,0.04,0.04,0.0,0.09678479447390989,0.08909001631541733,0.09678479447390989,0.08909001631541733,0.09678479447390989,0.08909001631541733,0.05364709733523349,0.0505671242394477
0.05,0.05,0.05,0.0103135743306594,0.04,0.04,0.04,0.0,0.08491201919487043,0.0869951187559169,0.08491201919487043,0.0869951187559169,0.08491201919487043,0.0869951187559169,0.04382477964754396,0.04135745549225062
0.03,0.03,0.03,0.0,0.04,0.04,0.04,0.0,0.10670507277517567,0.07108264407390515,0.10670507277517567,0.07108264407390515,0.10670507277517567,0.07108264407390515,0.063599242970688,0.030482877180103007
0.04,0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.07888639843236415,0.0852421664561371,0.07888639843236415,0.0852421664561371,0.07888639843236415,0.0852421664561371,0.03561023481905606,0.04613375691716732
0.05,0.05,0.05,0.0079365079365077,0.05,0.05,0.05,0.0066917607695524,0.11701685511267741,0.05466442667106859,0.11701685511267741,0.05466442667106859,0.11701685511267741,0.05466442667106859,0.07481594985497958,0.027113099106446114
0.03,0.03,0.03,0.0,0.05,0.05,0.05,0.0067956089911135,0.10560574069292751,0.09246564266336448,0.10560574069292751,0.09246564266336448,0.10560574069292751,0.09246564266336448,0.06452728180814782,0.054250939885207385
0.03,0.03,0.03,0.0,0.04,0.04,0.04,0.0,0.15768028674231044,0.10417505833884363,0.15768028674231044,0.10417505833884363,0.15768028674231044,0.10417505833884363,0.12487070968840104,0.06921102868114397
0.04,0.04,0.04,0.0,0.05,0.05,0.05,0.0104166666666666,0.11021755167416644,0.10714964058164908,0.11021755167416644,0.10714964058164908,0.11021755167416644,0.10714964058164908,0.06892365166623987,0.051808428198332944
0.05,0.05,0.05,0.0084542323348292,0.04,0.04,0.04,0.0,0.08157296254611945,0.06081181887093738,0.08157296254611945,0.06081181887093738,0.08157296254611945,0.06081181887093738,0.03618349008970849,0.014892516073901173
0.05,0.05,0.05,0.0104166666666666,0.06,0.06,0.06,0.0176611976173058,0.08442635251345297,0.07652550619092556,0.08442635251345297,0.07652550619092556,0.08442635251345297,0.07652550619092556,0.04000242718587404,0.040957777553701044
0.03,0.03,0.03,0.0,0.04,0.04,0.04,1.1102230246251563e-16,0.11638432741638591,0.07495574895377323,0.11638432741638591,0.07495574895377323,0.11638432741638591,0.07495574895377323,0.07581113221267943,0.047571361795091735
0.05,0.05,0.05,0.0084542323348295,0.05,0.05,0.05,0.0103135743306594,0.11888789095795425,0.08380571948264343,0.11888789095795425,0.08380571948264343,0.11888789095795425,0.08380571948264343,0.08179405970498425,0.049201358509968325
0.06,0.06,0.06,0.0191986644407345,0.05,0.05,0.05,0.0051314273745942,0.1596671531434604,0.09412258076266712,0.1596671531434604,0.09412258076266712,0.1596671531434604,0.09412258076266712,0.12384520644112765,0.06163656839145149
0.06,0.06,0.06,0.0203230849400731,0.05,0.05,0.05,0.0094880617245335,0.1654891929105879,0.1474003390061881,0.1654891929105879,0.1474003390061881,0.1654891929105879,0.1474003390061881,0.12667722457726704,0.1151658625153386
0.04,0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.13451926366454087,0.1164932918652569,0.13451926366454087,0.1164932918652569,0.13451926366454087,0.1164932918652569,0.09495235550454031,0.0784879227520568
0.04,0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.07960408752147305,0.1100331004547305,0.07960408752147305,0.1100331004547305,0.07960408752147305,0.1100331004547305,0.04282965597211007,0.07361566550461592
0.04,0.04,0.04,0.0,0.06,0.06,0.06,0.0177638453500521,0.09455921759335226,0.10827888941252392,0.09455921759335226,0.10827888941252392,0.09455921759335226,0.10827888941252392,0.05138956653544178,0.06992006518866621
0.03,0.03,0.03,0.0,0.06,0.06,0.06,0.0185842555857174,0.13012396905518867,0.14468185179658444,0.13012396905518867,0.14468185179658444,0.13012396905518867,0.14468185179658444,0.08873513921015018,0.10612470554881384
0.02,0.02,0.02,0.0,0.05,0.05,0.05,0.0103135743306594,0.10755157422778126,0.1634541100027764,0.10755157422778126,0.1634541100027764,0.10755157422778126,0.1634541100027764,0.06836292674223457,0.12602658415988136
0.05,0.05,0.05,0.0059642147117295,0.03,0.03,0.03,0.0,0.08148138127729926,0.15231330538497637,0.08148138127729926,0.15231330538497637,0.08148138127729926,0.15231330538497637,0.04715010348613102,0.1102874392509243
0.05,0.05,0.05,0.0083507306889352,0.04,0.04,0.04,0.0,0.09353245483248657,0.12115270920070692,0.09353245483248657,0.12115270920070692,0.09353245483248657,0.12115270920070692,0.05117326112631747,0.08271203776193042
0.05,0.05,0.05,0.0103135743306594,0.05,0.05,0.05,0.0079365079365077,0.08374262060759531,0.09470398946401253,0.08374262060759531,0.09470398946401253,0.08374262060759531,0.09470398946401253,0.040637193025584016,0.05550235235080114
0.04,0.04,0.04,0.0,0.03,0.03,0.03,0.0,0.09377301261257294,0.10148645441254847,0.09377301261257294,0.10148645441254847,0.09377301261257294,0.10148645441254847,0.05324080759076148,0.06792901822229115
0.04,0.04,0.04,0.0,0.03,0.03,0.03,0.0,0.13719610571833424,0.075568998990954,0.13719610571833424,0.075568998990954,0.13719610571833424,0.075568998990954,0.10275700051603527,0.04787365433665267
0.05,0.05,0.05,0.0087646076794658,0.04,0.04,0.04,0.0,0.13998122019895326,0.1525322730215075,0.13998122019895326,0.1525322730215075,0.13998122019895326,0.1525322730215075,0.10148782997748783,0.1219273520240593
0.04,0.04,0.04,0.0,0.05,0.05,0.05,0.0084542323348292,0.12008427978377162,0.07223359232138732,0.12008427978377162,0.07223359232138732,0.12008427978377162,0.07223359232138732,0.08358971738006644,0.036314929391516745
0.05,0.05,0.05,0.0104166666666666,0.05,0.05,0.05,0.0104166666666666,0.08179234154067092,0.10496607930669488,0.08179234154067092,0.10496607930669488,0.08179234154067092,0.10496607930669488,0.046051731392335545,0.060693251158338665
0.08,0.08,0.08,0.0385620231999161,0.03,0.03,0.03,0.0,0.07631404298936682,0.10810485896288527,0.07631404298936682,0.10810485896288527,0.07631404298936682,0.10810485896288527,0.03947473438498555,0.07069121599047429
0.12,0.12,0.12,0.0817071898152979,0.05,0.05,0.05,0.0084542323348295,0.09211476621254681,0.09070882838275193,0.09211476621254681,0.09070882838275193,0.09211476621254681,0.09070882838275193,0.05359004147732448,0.05047894571212413
0.13,0.13,0.13,0.0926157697121401,0.06,0.06,0.06,0.0191986644407345,0.12374008696113578,0.15134618389901652,0.12374008696113578,0.15134618389901652,0.12374008696113578,0.15134618389901652,0.08678648099100796,0.11721928069249454
0.12,0.12,0.12,0.0829512296790329,0.06,0.06,0.06,0.0203230849400731,0.12675203794451567,0.1354228018374173,0.12675203794451567,0.1354228018374173,0.12675203794451567,0.1354228018374173,0.09138078622400216,0.09986721132305504
