recall,f1-score,kappa,precision,last_recall,last_f1-score,last_kappa,last_precision,recall_pred_0_with_drift,recall_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift
0.572,0.572,0.0099925980754997,0.572,0.547,0.547,0.0026771403913556,0.547,0.7350503247037271,0.732121226234863,0.7350503247037271,0.732121226234863,0.03601836105736673,0.03762666025849392,0.7350503247037271,0.732121226234863
0.569,0.569,0.0255306449133152,0.569,0.58,0.58,0.0,0.58,0.732971169770079,0.7339971488802901,0.732971169770079,0.7339971488802901,0.022782172000824833,0.024221660673353098,0.732971169770079,0.7339971488802901
0.542,0.542,0.022265866831757,0.542,0.637,0.637,0.0111470693994965,0.637,0.7110425063420546,0.709858918382044,0.7110425063420546,0.709858918382044,0.03773025808783971,0.04681094136613816,0.7110425063420546,0.709858918382044
0.538,0.538,0.0137267040966632,0.538,0.633,0.633,0.0068304088503047,0.633,0.7002027596563056,0.6967769513610537,0.7002027596563056,0.6967769513610537,0.03938545347802396,0.03996029163785912,0.7002027596563056,0.6967769513610537
0.532,0.532,0.0287554788152476,0.532,0.588,0.588,0.0064819816343852,0.588,0.697279508564952,0.6873136299688837,0.697279508564952,0.6873136299688837,0.06102860175980169,0.045819429319533506,0.697279508564952,0.6873136299688837
0.545,0.545,0.082705675531829,0.545,0.581,0.581,0.0023144400102863,0.581,0.6334844789741485,0.6143680415274533,0.6334844789741485,0.6143680415274533,0.09115461108995088,0.11463564372845264,0.6334844789741485,0.6143680415274533
0.566,0.566,0.1339226916245934,0.566,0.577,0.577,0.010989010989011,0.577,0.6182362928923337,0.6206277032584872,0.6182362928923337,0.6206277032584872,0.10932887159451082,0.12183268389986507,0.6182362928923337,0.6206277032584872
0.571,0.571,0.155298972969567,0.571,0.572,0.572,0.0099925980754997,0.572,0.6083028710950282,0.6008982253896292,0.6083028710950282,0.6008982253896292,0.0973089833905355,0.12778685767582457,0.6083028710950282,0.6008982253896292
0.572,0.572,0.1586992074474776,0.572,0.569,0.569,0.0255306449133152,0.569,0.5959304477069356,0.5900749210476948,0.5959304477069356,0.5900749210476948,0.12802913771502328,0.13948746362263884,0.5959304477069356,0.5900749210476948
0.584,0.584,0.1815663560815915,0.584,0.542,0.542,0.022265866831757,0.542,0.5855236386466843,0.5909368586275847,0.5855236386466843,0.5909368586275847,0.13649126881601145,0.15711175812019168,0.5855236386466843,0.5909368586275847
0.596,0.596,0.2021644252226633,0.596,0.538,0.538,0.0137267040966632,0.538,0.5806917081487627,0.5883917717728199,0.5806917081487627,0.5883917717728199,0.13407632654794752,0.15494723207026095,0.5806917081487627,0.5883917717728199
0.629,0.629,0.2690000866954075,0.629,0.532,0.532,0.0287554788152476,0.532,0.5987777307952252,0.5963725961977917,0.5987777307952252,0.5963725961977917,0.1419734797109216,0.1571494438072716,0.5987777307952252,0.5963725961977917
0.608,0.608,0.2239621483578484,0.608,0.545,0.545,0.082705675531829,0.545,0.5823255933933569,0.5748367694993035,0.5823255933933569,0.5748367694993035,0.13985553764821515,0.12782273903828034,0.5823255933933569,0.5748367694993035
0.6,0.6,0.2039737629752276,0.6,0.566,0.566,0.1339226916245934,0.566,0.583533825383483,0.587923931022303,0.583533825383483,0.587923931022303,0.14877109323461699,0.1342976777289673,0.583533825383483,0.587923931022303
0.582,0.582,0.1698970513472293,0.582,0.571,0.571,0.155298972969567,0.571,0.5776033517373894,0.5656891419048125,0.5776033517373894,0.5656891419048125,0.15466299105644465,0.14367601438604372,0.5776033517373894,0.5656891419048125
0.586,0.586,0.1768696392144075,0.586,0.572,0.572,0.1586992074474776,0.572,0.5815156493487699,0.5821319504002912,0.5815156493487699,0.5821319504002912,0.12792780543607735,0.1396180995086621,0.5815156493487699,0.5821319504002912
0.568,0.568,0.1569086651053863,0.568,0.584,0.584,0.1815663560815915,0.584,0.5951096807254739,0.5989409321886716,0.5951096807254739,0.5989409321886716,0.14544312846049334,0.1414191353513869,0.5951096807254739,0.5989409321886716
0.569,0.569,0.1566811980996956,0.569,0.596,0.596,0.2021644252226633,0.596,0.5848401527054182,0.5665969985522447,0.5848401527054182,0.5665969985522447,0.13616677546126504,0.11190629427752331,0.5848401527054182,0.5665969985522447
0.552,0.552,0.121099880720698,0.552,0.629,0.629,0.2690000866954075,0.629,0.600904027209129,0.5677679324150599,0.600904027209129,0.5677679324150599,0.16329535966195763,0.12156188439919446,0.600904027209129,0.5677679324150599
0.552,0.552,0.113801356991672,0.552,0.608,0.608,0.2239621483578484,0.608,0.5940814823954695,0.5815207316403352,0.5940814823954695,0.5815207316403352,0.1355538524284828,0.1205756387427781,0.5940814823954695,0.5815207316403352
0.556,0.556,0.1207398459314414,0.556,0.6,0.6,0.2039737629752276,0.6,0.5848280398303529,0.5712063891753681,0.5848280398303529,0.5712063891753681,0.15198087481145275,0.1584317379626444,0.5848280398303529,0.5712063891753681
0.547,0.547,0.0954328343903258,0.547,0.582,0.582,0.1698970513472293,0.582,0.591569486135265,0.5918290146660005,0.591569486135265,0.5918290146660005,0.17022798133828246,0.1616013076629902,0.591569486135265,0.5918290146660005
0.564,0.564,0.1337140223088508,0.564,0.586,0.586,0.1768696392144075,0.586,0.6008150131771399,0.5896670833932602,0.6008150131771399,0.5896670833932602,0.18875675719784593,0.1731837235670325,0.6008150131771399,0.5896670833932602
0.562,0.562,0.1292765839015565,0.562,0.568,0.568,0.1569086651053863,0.568,0.5964452730171215,0.585037194006157,0.5964452730171215,0.585037194006157,0.1704309921613546,0.14024471351614637,0.5964452730171215,0.585037194006157
0.563,0.563,0.1396282879193573,0.563,0.569,0.569,0.1566811980996956,0.569,0.580897556696893,0.5839538223410351,0.580897556696893,0.5839538223410351,0.16193175862050077,0.13384442532495974,0.580897556696893,0.5839538223410351
0.555,0.555,0.1277930223441788,0.555,0.552,0.552,0.121099880720698,0.552,0.5795671279551821,0.5784536479531879,0.5795671279551821,0.5784536479531879,0.15712842505116942,0.1407057388707722,0.5795671279551821,0.5784536479531879
0.565,0.565,0.1448185835836622,0.565,0.552,0.552,0.113801356991672,0.552,0.5844636074462123,0.5715209001810401,0.5844636074462123,0.5715209001810401,0.16748334929312436,0.133785959626386,0.5844636074462123,0.5715209001810401
0.553,0.553,0.1175286062874606,0.553,0.556,0.556,0.1207398459314414,0.556,0.5786153588319002,0.5751429083375855,0.5786153588319002,0.5751429083375855,0.1768001318103997,0.15913291511006655,0.5786153588319002,0.5751429083375855
0.551,0.551,0.1110671154226886,0.551,0.547,0.547,0.0954328343903258,0.547,0.5804125061096774,0.5835123015657895,0.5804125061096774,0.5835123015657895,0.16367813724835664,0.15306639188967366,0.5804125061096774,0.5835123015657895
0.525,0.525,0.0714241030934282,0.525,0.564,0.564,0.1337140223088508,0.564,0.5853069252448433,0.5813138700931462,0.5853069252448433,0.5813138700931462,0.18903748346594712,0.15656066605298394,0.5853069252448433,0.5813138700931462
0.508,0.508,0.0350216531726604,0.508,0.562,0.562,0.1292765839015565,0.562,0.5931388662063357,0.5894303480149052,0.5931388662063357,0.5894303480149052,0.19074091421638018,0.16684769773682526,0.5931388662063357,0.5894303480149052
0.51,0.51,0.0301830776843147,0.51,0.563,0.563,0.1396282879193573,0.563,0.5845013154049197,0.5857084640540877,0.5845013154049197,0.5857084640540877,0.18879860043893484,0.1670522585813976,0.5845013154049197,0.5857084640540877
0.52,0.52,0.0474565104363046,0.52,0.555,0.555,0.1277930223441788,0.555,0.5794609722165323,0.5697623528942564,0.5794609722165323,0.5697623528942564,0.16801527782169756,0.1414520742815052,0.5794609722165323,0.5697623528942564
0.516,0.516,0.038060220610156,0.516,0.565,0.565,0.1448185835836622,0.565,0.5694130500311596,0.5752435197504747,0.5694130500311596,0.5752435197504747,0.16284314478251288,0.15918754619264944,0.5694130500311596,0.5752435197504747
0.514,0.514,0.0391649038176389,0.514,0.553,0.553,0.1175286062874606,0.553,0.6095741726063176,0.6020116537784834,0.6095741726063176,0.6020116537784834,0.20736066976452455,0.20149084567500677,0.6095741726063176,0.6020116537784834
0.513,0.513,0.0388714337590981,0.513,0.551,0.551,0.1110671154226886,0.551,0.5991608118470144,0.5898093070535476,0.5991608118470144,0.5898093070535476,0.2748729415019448,0.2379208591859997,0.5991608118470144,0.5898093070535476
0.518,0.518,0.051535842893406,0.518,0.525,0.525,0.0714241030934282,0.525,0.6093447530771786,0.6073704866846263,0.6093447530771786,0.6073704866846263,0.25469553249278937,0.23525617171405613,0.6093447530771786,0.6073704866846263
0.545,0.545,0.1026844525783523,0.545,0.508,0.508,0.0350216531726604,0.508,0.5898983882086711,0.6102587857335807,0.5898983882086711,0.6102587857335807,0.20887158554873092,0.2112536260897568,0.5898983882086711,0.6102587857335807
0.557,0.557,0.1229181680670936,0.557,0.51,0.51,0.0301830776843147,0.51,0.6249374927478759,0.6311822750208983,0.6249374927478759,0.6311822750208983,0.23269434839050832,0.20947597393625653,0.6249374927478759,0.6311822750208983
0.552,0.552,0.1117702339930289,0.552,0.52,0.52,0.0474565104363046,0.52,0.6028731186077858,0.612645428290731,0.6028731186077858,0.612645428290731,0.2004624137269044,0.20920857382920194,0.6028731186077858,0.612645428290731
0.548,0.548,0.1033169338200286,0.548,0.516,0.516,0.038060220610156,0.516,0.6205176455632844,0.6224630850568181,0.6205176455632844,0.6224630850568181,0.2811802139914327,0.2380856405555391,0.6205176455632844,0.6224630850568181
0.547,0.547,0.0971851308583318,0.547,0.514,0.514,0.0391649038176389,0.514,0.621247381628575,0.6202990701248488,0.621247381628575,0.6202990701248488,0.2685993566059773,0.2438168541453838,0.621247381628575,0.6202990701248488
0.549,0.549,0.1027161240519828,0.549,0.513,0.513,0.0388714337590981,0.513,0.6205250284618062,0.6192373908175943,0.6205250284618062,0.6192373908175943,0.27372134011713134,0.24198661703508878,0.6205250284618062,0.6192373908175943
0.562,0.562,0.1254936568341274,0.562,0.518,0.518,0.051535842893406,0.518,0.6246859605657451,0.6335368161443039,0.6246859605657451,0.6335368161443039,0.2951503258174358,0.2836540543885444,0.6246859605657451,0.6335368161443039
0.56,0.56,0.1215004771849681,0.56,0.545,0.545,0.1026844525783523,0.545,0.6153601996234296,0.628989332551725,0.6153601996234296,0.628989332551725,0.2916117590491307,0.2705489029604676,0.6153601996234296,0.628989332551725
0.565,0.565,0.1374524111675127,0.565,0.557,0.557,0.1229181680670936,0.557,0.6240676430168103,0.6440364541562201,0.6240676430168103,0.6440364541562201,0.2691859740887673,0.271245664041218,0.6240676430168103,0.6440364541562201
0.562,0.562,0.1294600267124593,0.562,0.552,0.552,0.1117702339930289,0.552,0.6160973437219535,0.634368959704801,0.6160973437219535,0.634368959704801,0.2842882006980304,0.3010554774957174,0.6160973437219535,0.634368959704801
0.549,0.549,0.1002242456647167,0.549,0.548,0.548,0.1033169338200286,0.548,0.6264282145689044,0.6454165716242487,0.6264282145689044,0.6454165716242487,0.2789924320218399,0.2986477355987387,0.6264282145689044,0.6454165716242487
0.548,0.548,0.1024622716441621,0.548,0.547,0.547,0.0971851308583318,0.547,0.6318844923845396,0.6481178054549013,0.6318844923845396,0.6481178054549013,0.3058445420838332,0.3071653633543814,0.6318844923845396,0.6481178054549013
0.556,0.556,0.1162948072368289,0.556,0.549,0.549,0.1027161240519828,0.549,0.6324711106945919,0.6424568752111224,0.6324711106945919,0.6424568752111224,0.28485214709527523,0.2823497942184166,0.6324711106945919,0.6424568752111224
0.559,0.559,0.1214439397561559,0.559,0.562,0.562,0.1254936568341274,0.562,0.6307491091985046,0.6443739897957544,0.6307491091985046,0.6443739897957544,0.25991338786133716,0.29277540703331834,0.6307491091985046,0.6443739897957544
0.572,0.572,0.1462027967842964,0.572,0.56,0.56,0.1215004771849681,0.56,0.6273615197021694,0.6400785853159572,0.6273615197021694,0.6400785853159572,0.28372414561946796,0.2790364913057875,0.6273615197021694,0.6400785853159572
0.557,0.557,0.1122956075665276,0.557,0.565,0.565,0.1374524111675127,0.565,0.6059757009311085,0.6129063928965399,0.6059757009311085,0.6129063928965399,0.22879977345903355,0.21032011885308913,0.6059757009311085,0.6129063928965399
0.559,0.559,0.077112387202625,0.559,0.562,0.562,0.1294600267124593,0.562,0.6112289331532237,0.6216669504731175,0.6112289331532237,0.6216669504731175,0.18970526922636802,0.1866316941116167,0.6112289331532237,0.6216669504731175
0.607,0.607,0.0694436551684946,0.607,0.549,0.549,0.1002242456647167,0.549,0.6121647748648249,0.6842905914576105,0.6121647748648249,0.6842905914576105,0.1465406913068793,0.10535702616579413,0.6121647748648249,0.6842905914576105
0.669,0.669,0.0399229617941548,0.669,0.548,0.548,0.1024622716441621,0.548,0.7190177025218663,0.7301937952424677,0.7190177025218663,0.7301937952424677,0.09661807850047192,0.08526276414033775,0.7190177025218663,0.7301937952424677
0.721,0.721,0.0074988972209967,0.721,0.556,0.556,0.1162948072368289,0.556,0.7491062250211823,0.7519497048625008,0.7491062250211823,0.7519497048625008,0.05383050981468361,0.0530154731064345,0.7491062250211823,0.7519497048625008
0.719,0.7190000000000001,0.0146850498618454,0.719,0.559,0.559,0.1214439397561559,0.559,0.7520089770643865,0.7589994100297199,0.7520089770643865,0.7589994100297199,0.047757286202535755,0.042917068243224166,0.7520089770643865,0.7589994100297199
0.72,0.72,0.0043807248108321,0.72,0.572,0.572,0.1462027967842964,0.572,0.750490232633004,0.7528210054496688,0.750490232633004,0.7528210054496688,0.05390075355796826,0.057297989776073345,0.750490232633004,0.7528210054496688
0.718,0.718,0.0033363492422527,0.718,0.557,0.557,0.1122956075665276,0.557,0.7483608534603831,0.7460675964536183,0.7483608534603831,0.7460675964536183,0.05317976413188739,0.03768763165137898,0.7483608534603831,0.7460675964536183
0.691,0.691,0.0267103439586746,0.691,0.559,0.559,0.077112387202625,0.559,0.7498504379333041,0.7435961454753095,0.7498504379333041,0.7435961454753095,0.05141992211374477,0.02845660584352302,0.7498504379333041,0.7435961454753095
0.69,0.69,0.0264308326214764,0.69,0.607,0.607,0.0694436551684946,0.607,0.7450022462812702,0.7414884686436659,0.7450022462812702,0.7414884686436659,0.05965573148817737,0.023478074510773387,0.7450022462812702,0.7414884686436659
0.639,0.639,0.014296792232331,0.639,0.669,0.669,0.0399229617941548,0.669,0.7443214142492188,0.7317637775687603,0.7443214142492188,0.7317637775687603,0.07302193080946774,0.054045374190130814,0.7443214142492188,0.7317637775687603
0.637,0.637,0.0,0.637,0.721,0.721,0.0074988972209967,0.721,0.7235837237368677,0.7075056117934339,0.7235837237368677,0.7075056117934339,0.04128277374040475,0.03420200050571126,0.7235837237368677,0.7075056117934339
0.638,0.638,0.0,0.638,0.719,0.7190000000000001,0.0146850498618454,0.719,0.718375219114205,0.7005436723900104,0.718375219114205,0.7005436723900104,0.046583396722863754,0.04469334735395815,0.718375219114205,0.7005436723900104
0.624,0.624,0.0083499047910415,0.624,0.72,0.72,0.0043807248108321,0.72,0.7084022406791868,0.6965942120206998,0.7084022406791868,0.6965942120206998,0.06472435561122146,0.05393096243814455,0.7084022406791868,0.6965942120206998
0.609,0.609,0.054642166344294,0.609,0.718,0.718,0.0033363492422527,0.718,0.6915283891099213,0.675944076735106,0.6915283891099213,0.675944076735106,0.09261463334535756,0.06990380159683221,0.6915283891099213,0.675944076735106
0.573,0.573,0.0353770388108254,0.573,0.691,0.691,0.0267103439586746,0.691,0.6053506252705848,0.6148607679525159,0.6053506252705848,0.6148607679525159,0.09795303278265964,0.12277948859585407,0.6053506252705848,0.6148607679525159
0.556,0.556,0.0530949293660001,0.556,0.69,0.69,0.0264308326214764,0.69,0.5937465847320175,0.6058069515316389,0.5937465847320175,0.6058069515316389,0.12547119817726998,0.1333265038045754,0.5937465847320175,0.6058069515316389
0.551,0.551,0.0753706754530477,0.551,0.639,0.639,0.014296792232331,0.639,0.5829923618394015,0.56525367874182,0.5829923618394015,0.56525367874182,0.14693783656469883,0.13007507122716058,0.5829923618394015,0.56525367874182
0.575,0.575,0.1296690694626474,0.575,0.637,0.637,0.0,0.637,0.5713733126596159,0.5834673435239742,0.5713733126596159,0.5834673435239742,0.13362390783084882,0.13737893900256368,0.5713733126596159,0.5834673435239742
0.586,0.586,0.1463741520443721,0.586,0.638,0.638,0.0,0.638,0.5709880926403664,0.5761391388968939,0.5709880926403664,0.5761391388968939,0.12468229425715256,0.13771365551987358,0.5709880926403664,0.5761391388968939
0.598,0.598,0.1719535305264893,0.598,0.624,0.624,0.0083499047910415,0.624,0.5905965803581688,0.5982975322601409,0.5905965803581688,0.5982975322601409,0.11398130704366703,0.13937530485677777,0.5905965803581688,0.5982975322601409
0.593,0.593,0.1684441938199262,0.593,0.609,0.609,0.054642166344294,0.609,0.5890408018909585,0.5916338274879974,0.5890408018909585,0.5916338274879974,0.14390788303295257,0.12343696763243439,0.5890408018909585,0.5916338274879974
0.585,0.585,0.1592995648615578,0.585,0.573,0.573,0.0353770388108254,0.573,0.603364778138959,0.5972798392066844,0.603364778138959,0.5972798392066844,0.17381564675516412,0.15514042478071888,0.603364778138959,0.5972798392066844
0.555,0.555,0.1004431075748754,0.555,0.556,0.556,0.0530949293660001,0.556,0.6062686433884444,0.6121660406991597,0.6062686433884444,0.6121660406991597,0.170885809571508,0.14572009767237123,0.6062686433884444,0.6121660406991597
0.534,0.534,0.0511599874573938,0.534,0.551,0.551,0.0753706754530477,0.551,0.5753443838362919,0.5639637367721075,0.5753443838362919,0.5639637367721075,0.12567876060244346,0.12383313252467552,0.5753443838362919,0.5639637367721075
0.552,0.552,0.0903183885640026,0.552,0.575,0.575,0.1296690694626474,0.575,0.5744240513969447,0.568861770254391,0.5744240513969447,0.568861770254391,0.12855960579970885,0.13465787016240507,0.5744240513969447,0.568861770254391
0.586,0.586,0.1619704624951418,0.586,0.586,0.586,0.1463741520443721,0.586,0.5801816529711032,0.5866338142484261,0.5801816529711032,0.5866338142484261,0.14608787176361795,0.1507272480312335,0.5801816529711032,0.5866338142484261
0.593,0.593,0.1792633939374384,0.593,0.598,0.598,0.1719535305264893,0.598,0.5837086852797215,0.5889024896184605,0.5837086852797215,0.5889024896184605,0.15029641665950444,0.15713965610071864,0.5837086852797215,0.5889024896184605
0.588,0.588,0.1696327438800724,0.588,0.593,0.593,0.1684441938199262,0.593,0.5934750616405998,0.5696032545319192,0.5934750616405998,0.5696032545319192,0.12119584534098236,0.09407234805161652,0.5934750616405998,0.5696032545319192
0.578,0.578,0.1479704737445688,0.578,0.585,0.585,0.1592995648615578,0.585,0.5929110659757526,0.5768229548124172,0.5929110659757526,0.5768229548124172,0.10046160362926515,0.08251874111728788,0.5929110659757526,0.5768229548124172
0.58,0.58,0.1527987897125567,0.58,0.555,0.555,0.1004431075748754,0.555,0.5823962626130824,0.5868262021027241,0.5823962626130824,0.5868262021027241,0.10156093945363837,0.11390787113436066,0.5823962626130824,0.5868262021027241
0.595,0.595,0.1825844057287715,0.595,0.534,0.534,0.0511599874573938,0.534,0.5835703103530163,0.5847260198292846,0.5835703103530163,0.5847260198292846,0.09411955972108219,0.11220217212508837,0.5835703103530163,0.5847260198292846
0.612,0.612,0.2215057042765019,0.612,0.552,0.552,0.0903183885640026,0.552,0.5914229037650138,0.5850105696909182,0.5914229037650138,0.5850105696909182,0.12662483741234337,0.12295137858066932,0.5914229037650138,0.5850105696909182
0.59,0.59,0.1797211051757598,0.59,0.586,0.586,0.1619704624951418,0.586,0.5886626722007452,0.5949013046910082,0.5886626722007452,0.5949013046910082,0.13531416956507128,0.14996737589554707,0.5886626722007452,0.5949013046910082
0.568,0.568,0.1426972490901079,0.568,0.593,0.593,0.1792633939374384,0.593,0.5748630537438724,0.5794355325798938,0.5748630537438724,0.5794355325798938,0.13450515827513254,0.14500007687012417,0.5748630537438724,0.5794355325798938
0.567,0.567,0.1431443633542831,0.567,0.588,0.588,0.1696327438800724,0.588,0.5795992669530388,0.5858479209169056,0.5795992669530388,0.5858479209169056,0.11226187174959952,0.14967827297712852,0.5795992669530388,0.5858479209169056
0.554,0.554,0.1158897994298876,0.554,0.578,0.578,0.1479704737445688,0.578,0.572727185407085,0.5952410202189187,0.572727185407085,0.5952410202189187,0.12298854203689469,0.1272313892385261,0.572727185407085,0.5952410202189187
0.567,0.567,0.1393840136108506,0.567,0.58,0.58,0.1527987897125567,0.58,0.5605275948338633,0.5748023969765926,0.5605275948338633,0.5748023969765926,0.09590989319149833,0.06828484444000055,0.5605275948338633,0.5748023969765926
0.57,0.57,0.1444897179601452,0.57,0.595,0.595,0.1825844057287715,0.595,0.5705862088295999,0.5780134305173594,0.5705862088295999,0.5780134305173594,0.10217634731358226,0.07684999897110484,0.5705862088295999,0.5780134305173594
0.585,0.585,0.17281243771178,0.585,0.612,0.612,0.2215057042765019,0.612,0.564320889877788,0.5632216248057602,0.564320889877788,0.5632216248057602,0.08283225506950598,0.07051494078989282,0.564320889877788,0.5632216248057602
0.579,0.579,0.1652191844925087,0.579,0.59,0.59,0.1797211051757598,0.59,0.571026485903566,0.569666165711686,0.571026485903566,0.569666165711686,0.08721106330632993,0.09336383154416165,0.571026485903566,0.569666165711686
0.584,0.584,0.1752152172792412,0.584,0.568,0.568,0.1426972490901079,0.568,0.5738669791887203,0.5792910152653536,0.5738669791887203,0.5792910152653536,0.10778582385289265,0.08891864464250593,0.5738669791887203,0.5792910152653536
0.591,0.591,0.1892963330029732,0.591,0.567,0.567,0.1431443633542831,0.567,0.5594050826496849,0.5655809805166536,0.5594050826496849,0.5655809805166536,0.07189292521015633,0.06079960701649283,0.5594050826496849,0.5655809805166536
0.574,0.574,0.1548960482463102,0.574,0.554,0.554,0.1158897994298876,0.554,0.5518685347810559,0.5571653806427016,0.5518685347810559,0.5571653806427016,0.07475750146694556,0.053114981627236,0.5518685347810559,0.5571653806427016
0.563,0.563,0.1366707495357382,0.563,0.567,0.567,0.1393840136108506,0.567,0.5547610738792071,0.577518752340393,0.5547610738792071,0.577518752340393,0.03892272611127521,0.06700710580069287,0.5547610738792071,0.577518752340393
0.566,0.566,0.1423738459592766,0.566,0.57,0.57,0.1444897179601452,0.57,0.5620451057073336,0.5754774875026896,0.5620451057073336,0.5754774875026896,0.04140693644463005,0.049456574700037406,0.5620451057073336,0.5754774875026896
0.576,0.576,0.1626510782842246,0.576,0.585,0.585,0.17281243771178,0.585,0.5627977684239288,0.5661670721571546,0.5627977684239288,0.5661670721571546,0.07923997503831164,0.08362780886884445,0.5627977684239288,0.5661670721571546
0.58,0.58,0.1683398876070763,0.58,0.579,0.579,0.1652191844925087,0.579,0.5775489603688838,0.5834681765971884,0.5775489603688838,0.5834681765971884,0.09716481445047263,0.12063622576883459,0.5775489603688838,0.5834681765971884
0.593,0.593,0.1936762025517077,0.593,0.584,0.584,0.1752152172792412,0.584,0.5890379205970049,0.6016157538658456,0.5890379205970049,0.6016157538658456,0.10551358624283834,0.1137204390080775,0.5890379205970049,0.6016157538658456
0.579,0.579,0.1717489671453864,0.579,0.591,0.591,0.1892963330029732,0.591,0.5629599034702764,0.5952766458352053,0.5629599034702764,0.5952766458352053,0.10080790107513121,0.09184275886085229,0.5629599034702764,0.5952766458352053
0.596,0.596,0.2017545592855308,0.596,0.574,0.574,0.1548960482463102,0.574,0.5616696675228231,0.6072833894506077,0.5616696675228231,0.6072833894506077,0.11113675475674954,0.10329962955503473,0.5616696675228231,0.6072833894506077
0.603,0.603,0.2122953356772672,0.603,0.563,0.563,0.1366707495357382,0.563,0.5632972899935541,0.6066911423332872,0.5632972899935541,0.6066911423332872,0.10262703235937834,0.10089003965603055,0.5632972899935541,0.6066911423332872
0.618,0.618,0.2416512151447414,0.618,0.566,0.566,0.1423738459592766,0.566,0.5850133821437233,0.6225493873955323,0.5850133821437233,0.6225493873955323,0.11485250659881491,0.10423170294373048,0.5850133821437233,0.6225493873955323
0.644,0.644,0.2918072442548857,0.644,0.576,0.576,0.1626510782842246,0.576,0.5788540966089519,0.5850340608233836,0.5788540966089519,0.5850340608233836,0.09331916943904996,0.08322353031913718,0.5788540966089519,0.5850340608233836
0.63,0.63,0.2661845962230323,0.63,0.58,0.58,0.1683398876070763,0.58,0.5958456301829695,0.5821097091009184,0.5958456301829695,0.5821097091009184,0.11127943915498492,0.09602409893339235,0.5958456301829695,0.5821097091009184
0.615,0.615,0.2423884638392998,0.615,0.593,0.593,0.1936762025517077,0.593,0.6027989829791403,0.599198864702731,0.6027989829791403,0.599198864702731,0.1389174125603366,0.12900248591485275,0.6027989829791403,0.599198864702731
0.6,0.6,0.2156493638916341,0.6,0.579,0.579,0.1717489671453864,0.579,0.6015520783723765,0.596039208035961,0.6015520783723765,0.596039208035961,0.12926563627227036,0.13134318395158606,0.6015520783723765,0.596039208035961
0.594,0.594,0.2119718173172105,0.594,0.596,0.596,0.2017545592855308,0.596,0.586728756080163,0.5897395622525469,0.586728756080163,0.5897395622525469,0.10776740463439312,0.1256645873280267,0.586728756080163,0.5897395622525469
0.61,0.61,0.2366591506952273,0.61,0.603,0.603,0.2122953356772672,0.603,0.5757909840194126,0.5887494386090205,0.5757909840194126,0.5887494386090205,0.10672775628287297,0.12229229280557588,0.5757909840194126,0.5887494386090205
0.599,0.599,0.2095095410818482,0.599,0.618,0.618,0.2416512151447414,0.618,0.5921942028640205,0.6027642163282138,0.5921942028640205,0.6027642163282138,0.11920542687583682,0.11056946612402087,0.5921942028640205,0.6027642163282138
0.594,0.594,0.1988950276243093,0.594,0.644,0.644,0.2918072442548857,0.644,0.5793901530792612,0.595455980130736,0.5793901530792612,0.595455980130736,0.12866148812844191,0.12146813729165258,0.5793901530792612,0.595455980130736
0.579,0.579,0.173861852433281,0.579,0.63,0.63,0.2661845962230323,0.63,0.5823725821762694,0.5923913539951216,0.5823725821762694,0.5923913539951216,0.11818494594842438,0.12293383331011473,0.5823725821762694,0.5923913539951216
0.539,0.539,0.1003895059752869,0.539,0.615,0.615,0.2423884638392998,0.615,0.586437756950512,0.5840598543669643,0.586437756950512,0.5840598543669643,0.10324001149518153,0.09285700617089931,0.586437756950512,0.5840598543669643
0.564,0.564,0.1082568056777042,0.564,0.6,0.6,0.2156493638916341,0.6,0.5852365883873081,0.5685650706642336,0.5852365883873081,0.5685650706642336,0.056887248390040134,0.06306055280744484,0.5852365883873081,0.5685650706642336
0.583,0.583,0.0560485331401665,0.583,0.594,0.594,0.2119718173172105,0.594,0.5991030150558068,0.5940359811688841,0.5991030150558068,0.5940359811688841,0.014276428778750117,0.034758571986036664,0.5991030150558068,0.5940359811688841
0.603,0.603,0.010863065577038,0.603,0.61,0.61,0.2366591506952273,0.61,0.6475491649298164,0.653546279385473,0.6475491649298164,0.653546279385473,0.0169539791492218,0.017374522781620032,0.6475491649298164,0.653546279385473
0.618,0.618,0.0049181011128246,0.618,0.599,0.599,0.2095095410818482,0.599,0.680993948101824,0.6681993533730575,0.680993948101824,0.6681993533730575,0.006684372711614073,-0.0018285241736618254,0.680993948101824,0.6681993533730575
0.585,0.585,0.0046147499304428,0.585,0.594,0.594,0.1988950276243093,0.594,0.680993948101824,0.667343218202012,0.680993948101824,0.667343218202012,0.014337704149139756,0.025553761835949918,0.680993948101824,0.667343218202012
0.59,0.59,0.0124479728688146,0.59,0.579,0.579,0.173861852433281,0.579,0.6763870506834582,0.660935251230763,0.6763870506834582,0.660935251230763,0.0023075664436959897,0.009696618912883221,0.6763870506834582,0.660935251230763
0.586,0.586,0.0239532251980384,0.586,0.539,0.539,0.1003895059752869,0.539,0.6714891278805953,0.6577798104206483,0.6714891278805953,0.6577798104206483,0.007333905801128849,0.009427048209057431,0.6714891278805953,0.6577798104206483
