precision,recall,kappa,f1-score,last_precision,last_recall,last_kappa,last_f1-score,precision_pred_0_with_drift,precision_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift
0.287,0.287,0.0,0.287,0.262,0.262,0.0,0.262,0.39551542981100896,0.44604024011099597,0.39551542981100896,0.44604024011099597,0.0036803070339997087,-0.0004172993535274715,0.39551542981100896,0.44604024011099597
0.277,0.277,0.0,0.277,0.27,0.27,0.0,0.27,0.3997047628213714,0.4482366140405117,0.3997047628213714,0.4482366140405117,-0.00026794436244746613,0.000101825137685216,0.3997047628213714,0.4482366140405117
0.285,0.285,0.0,0.285,0.279,0.279,0.0,0.279,0.38519059707230924,0.45263746762721435,0.38519059707230924,0.45263746762721435,-3.8508225390285155e-05,-0.001190712807816664,0.38519059707230924,0.45263746762721435
0.285,0.285,0.0,0.285,0.292,0.292,0.0008213587136,0.292,0.39240495966241323,0.4594142652554666,0.39240495966241323,0.4594142652554666,-0.0016550414992986054,-0.0004771549093901021,0.39240495966241323,0.4594142652554666
0.287,0.287,0.0,0.287,0.306,0.306,0.0,0.306,0.38853547958631446,0.44560183401426956,0.38853547958631446,0.44560183401426956,0.00019612834519576076,9.738826297965813e-05,0.38853547958631446,0.44560183401426956
0.292,0.292,0.0,0.292,0.302,0.302,0.0,0.302,0.38321284612654377,0.433042270026636,0.38321284612654377,0.433042270026636,0.0023537745641698062,0.0018149996794508156,0.38321284612654377,0.433042270026636
0.304,0.304,0.0,0.304,0.275,0.275,0.0,0.275,0.3979875986016556,0.4430119753349871,0.3979875986016556,0.4430119753349871,0.002616110786830023,0.0006595521934416387,0.3979875986016556,0.4430119753349871
0.297,0.297,0.0,0.297,0.287,0.287,0.0,0.287,0.39743392984067,0.46304800652570094,0.39743392984067,0.46304800652570094,0.0007810528041649493,0.00024324000551182904,0.39743392984067,0.46304800652570094
0.307,0.307,0.0,0.307,0.277,0.277,0.0,0.277,0.3948323670766133,0.47038498577212307,0.3948323670766133,0.47038498577212307,-0.001312365781430219,-7.074870519533448e-05,0.3948323670766133,0.47038498577212307
0.301,0.301,0.0,0.301,0.285,0.285,0.0,0.285,0.3902573748447091,0.4844218926439429,0.3902573748447091,0.4844218926439429,0.002022370597109797,0.002475977833656865,0.3902573748447091,0.4844218926439429
0.293,0.293,0.0,0.293,0.285,0.285,0.0,0.285,0.38701845718651623,0.48302275666238725,0.38701845718651623,0.48302275666238725,0.0026464818290898233,0.002359108006772391,0.38701845718651623,0.48302275666238725
0.293,0.293,0.0,0.293,0.287,0.287,0.0,0.287,0.392368777278447,0.47126747820150616,0.392368777278447,0.47126747820150616,0.001352373166798256,0.0016643636200168838,0.392368777278447,0.47126747820150616
0.297,0.297,0.0,0.297,0.292,0.292,0.0,0.292,0.3964325740584533,0.4673838739039418,0.3964325740584533,0.4673838739039418,-0.0006244415417543695,0.000843867410093641,0.3964325740584533,0.4673838739039418
0.307,0.307,0.0,0.307,0.304,0.304,0.0,0.304,0.38656364927676634,0.4747296428862336,0.38656364927676634,0.4747296428862336,-0.0002251527698299841,0.0007279487744587419,0.38656364927676634,0.4747296428862336
0.315,0.315,0.0,0.315,0.297,0.297,0.0,0.297,0.3748306484613793,0.45368057881629315,0.3748306484613793,0.45368057881629315,0.00026987486572884796,-0.0009514529662556367,0.3748306484613793,0.45368057881629315
0.309,0.309,0.0,0.309,0.307,0.307,0.0,0.307,0.39055548936885903,0.462577126178916,0.39055548936885903,0.462577126178916,0.002322924293158392,0.00198589171448808,0.39055548936885903,0.462577126178916
0.298,0.298,0.0,0.298,0.301,0.301,0.0,0.301,0.4011721558323688,0.47211790824215316,0.4011721558323688,0.47211790824215316,-0.0008758542084091996,0.0016627175255336842,0.4011721558323688,0.47211790824215316
0.285,0.285,0.0,0.285,0.293,0.293,0.0,0.293,0.4141984358887007,0.4684155559926636,0.4141984358887007,0.4684155559926636,0.003605218282353482,0.0007786876718288631,0.4141984358887007,0.4684155559926636
0.27,0.27,0.0,0.27,0.293,0.293,0.0,0.293,0.41329052961202595,0.4494035092188266,0.41329052961202595,0.4494035092188266,0.001385458050059828,0.004503330898307375,0.41329052961202595,0.4494035092188266
0.273,0.273,0.0,0.273,0.297,0.297,0.0,0.297,0.40437280507077866,0.45489047702034335,0.40437280507077866,0.45489047702034335,0.0023243210486537376,0.00027017318061306375,0.40437280507077866,0.45489047702034335
0.261,0.261,0.0,0.261,0.307,0.307,0.0,0.307,0.4126410238995836,0.45764839765419535,0.4126410238995836,0.45764839765419535,-0.0011694579736978245,0.0022173454919336955,0.4126410238995836,0.45764839765419535
0.251,0.251,0.0,0.251,0.315,0.315,0.0,0.315,0.4186410973138595,0.46186138667914567,0.4186410973138595,0.46186138667914567,0.0035471607925829465,0.0022717981399515844,0.4186410973138595,0.46186138667914567
0.247,0.247,0.0,0.247,0.309,0.309,0.0,0.309,0.43029946935078817,0.4467033531636849,0.43029946935078817,0.4467033531636849,-0.001404410508998302,0.0030706843178768465,0.43029946935078817,0.4467033531636849
0.244,0.244,0.0,0.244,0.298,0.298,0.0,0.298,0.4217006219068431,0.43354521943079233,0.4217006219068431,0.43354521943079233,-2.8947005373597664e-05,0.003901446947413538,0.4217006219068431,0.43354521943079233
0.24,0.24,0.0,0.24,0.285,0.285,0.0,0.285,0.4249495820990005,0.45503193208851833,0.4249495820990005,0.45503193208851833,-0.0011133988200341734,0.002624283449222684,0.4249495820990005,0.45503193208851833
0.303,0.303,0.0376437321197793,0.303,0.27,0.27,0.0,0.27,0.3885998778498083,0.41483254495820915,0.3885998778498083,0.41483254495820915,0.015048658801736349,0.010308084148012594,0.3885998778498083,0.41483254495820915
0.479,0.479,0.0631922667510572,0.479,0.273,0.273,0.0,0.273,0.3995697192154132,0.41862978674044676,0.3995697192154132,0.41862978674044676,0.021304797783816297,0.01704688621157905,0.3995697192154132,0.41862978674044676
0.674,0.674,0.078726494808652,0.674,0.261,0.261,0.0,0.261,0.4572217326835592,0.3928060130140103,0.4572217326835592,0.3928060130140103,0.014630349641298642,0.01405725362926471,0.4572217326835592,0.3928060130140103
0.871,0.871,0.0,0.871,0.251,0.251,0.0,0.251,0.3857810363546522,0.33116188612740777,0.3857810363546522,0.33116188612740777,-0.0023308796357255504,0.0007067395440597919,0.3857810363546522,0.33116188612740777
0.862,0.862,0.0,0.8619999999999999,0.247,0.247,0.0,0.247,0.38012029610704445,0.3317761235304764,0.38012029610704445,0.3317761235304764,0.003397093918070886,-0.0007199513822368248,0.38012029610704445,0.3317761235304764
0.849,0.849,0.0,0.849,0.244,0.244,0.0,0.244,0.3657331257656719,0.31621766985734096,0.3657331257656719,0.31621766985734096,0.003252839609112074,-0.0013236834380626322,0.3657331257656719,0.31621766985734096
0.835,0.835,0.0,0.835,0.24,0.24,0.0,0.24,0.37067472919207584,0.32042426976949473,0.37067472919207584,0.32042426976949473,0.0025474774005016464,-0.0019517098432223021,0.37067472919207584,0.32042426976949473
0.82,0.82,0.0,0.82,0.303,0.303,0.0376437321197793,0.303,0.36866057075915504,0.3071447686746091,0.36866057075915504,0.3071447686746091,0.001771158602097326,0.0030459169121853794,0.36866057075915504,0.3071447686746091
0.802,0.802,0.0,0.802,0.479,0.479,0.0631922667510572,0.479,0.3692943955259235,0.3185026732795407,0.3692943955259235,0.3185026732795407,0.001744819265154623,0.001917991566948638,0.3692943955259235,0.3185026732795407
0.777,0.777,0.0083423753535281,0.777,0.674,0.674,0.078726494808652,0.674,0.3682676462680091,0.3084166186878856,0.3682676462680091,0.3084166186878856,0.002347219042714456,0.0030350074778008225,0.3682676462680091,0.3084166186878856
0.766,0.766,0.0196160581862059,0.766,0.871,0.871,0.0,0.871,0.373357666646436,0.3194231096876773,0.373357666646436,0.3194231096876773,0.007895204261290114,0.0017858079361848694,0.373357666646436,0.3194231096876773
0.747,0.747,0.0027277170742475,0.747,0.862,0.862,0.0,0.8619999999999999,0.3671148012182193,0.31530277641033616,0.3671148012182193,0.31530277641033616,0.005797590957676605,0.0008187672866225286,0.3671148012182193,0.31530277641033616
0.758,0.758,0.0390724269377381,0.7579999999999999,0.849,0.849,0.0,0.849,0.37529701619187367,0.3293654243065897,0.37529701619187367,0.3293654243065897,0.009154599841337619,0.010917255519661821,0.37529701619187367,0.3293654243065897
0.741,0.741,0.0425138632162661,0.7410000000000001,0.835,0.835,0.0,0.835,0.3865006762445177,0.33029527541663456,0.3865006762445177,0.33029527541663456,0.008919457803515982,0.008955347196661969,0.3865006762445177,0.33029527541663456
0.73,0.73,0.056946462501397,0.7299999999999999,0.82,0.82,0.0,0.82,0.40159299780890223,0.36383879867789237,0.40159299780890223,0.36383879867789237,0.008792641894191378,0.010883041871641855,0.40159299780890223,0.36383879867789237
0.724,0.724,0.0687190838355276,0.724,0.802,0.802,0.0,0.802,0.40378711917605625,0.3524991574275277,0.40378711917605625,0.3524991574275277,0.009074977974843459,0.008531207022793372,0.40378711917605625,0.3524991574275277
0.724,0.724,0.0917706523456008,0.724,0.777,0.777,0.0083423753535281,0.777,0.4067798829029166,0.3783700470503111,0.4067798829029166,0.3783700470503111,0.0030996760444348403,0.0027634768367637594,0.4067798829029166,0.3783700470503111
0.729,0.729,0.1106356165822153,0.729,0.766,0.766,0.0196160581862059,0.766,0.46008805405524694,0.43717281487539467,0.46008805405524694,0.43717281487539467,-0.0005470441970360528,-0.0003676235972892971,0.46008805405524694,0.43717281487539467
0.711,0.711,0.1106269310782032,0.7110000000000001,0.747,0.747,0.0027277170742475,0.747,0.46027909427521596,0.4332383255489317,0.46027909427521596,0.4332383255489317,0.0018788418797878366,9.49382882556162e-05,0.46027909427521596,0.4332383255489317
0.708,0.708,0.1180379364504048,0.708,0.758,0.758,0.0390724269377381,0.7579999999999999,0.4685227506646981,0.456690904030578,0.4685227506646981,0.456690904030578,0.00027967381137393774,-0.0005745522820364201,0.4685227506646981,0.456690904030578
0.706,0.706,0.0757565278624825,0.706,0.741,0.741,0.0425138632162661,0.7410000000000001,0.4693308369068486,0.44870919044078167,0.4693308369068486,0.44870919044078167,0.0013373408808693276,0.00194603184562006,0.4693308369068486,0.44870919044078167
0.724,0.724,0.086697551290536,0.724,0.73,0.73,0.056946462501397,0.7299999999999999,0.48343594573219234,0.47349812320966267,0.48343594573219234,0.47349812320966267,0.0007296429176855982,0.001697582149303653,0.48343594573219234,0.47349812320966267
0.712,0.712,0.066390041493776,0.712,0.724,0.724,0.0687190838355276,0.724,0.46001144978682196,0.4542798844122392,0.46001144978682196,0.4542798844122392,0.0038913642390815896,0.0005886366403442384,0.46001144978682196,0.4542798844122392
0.706,0.706,0.0936052928518137,0.706,0.724,0.724,0.0917706523456008,0.724,0.4585904737324586,0.45061114011442194,0.4585904737324586,0.45061114011442194,0.0025079013661034144,-0.00244843530468758,0.4585904737324586,0.45061114011442194
0.676,0.676,0.0448620061435419,0.676,0.729,0.729,0.1106356165822153,0.729,0.4545541073013426,0.4439580527702369,0.4545541073013426,0.4439580527702369,0.001734818674727473,0.0005361474108013758,0.4545541073013426,0.4439580527702369
0.643,0.643,0.0,0.643,0.711,0.711,0.1106269310782032,0.7110000000000001,0.47585478141923504,0.4556866819831151,0.47585478141923504,0.4556866819831151,0.003136330800869404,7.737673220408787e-05,0.47585478141923504,0.4556866819831151
0.626,0.626,0.0,0.626,0.708,0.708,0.1180379364504048,0.708,0.46676552704981467,0.43356602567506286,0.46676552704981467,0.43356602567506286,0.002643763427276766,0.001889625202176705,0.46676552704981467,0.43356602567506286
0.645,0.645,0.0129676587036789,0.645,0.706,0.706,0.0757565278624825,0.706,0.475538959253016,0.44092553022832986,0.475538959253016,0.44092553022832986,-0.0004777880932740585,0.0014369367941095069,0.475538959253016,0.44092553022832986
0.664,0.664,0.0945007087687905,0.664,0.724,0.724,0.086697551290536,0.724,0.47818648767823735,0.4350378622501535,0.47818648767823735,0.4350378622501535,0.000744573976027317,0.0010127201260134717,0.47818648767823735,0.4350378622501535
0.666,0.666,0.1004287776604684,0.666,0.712,0.712,0.066390041493776,0.712,0.4545724879122932,0.4268629483741644,0.4545724879122932,0.4268629483741644,0.0017029278597990101,0.0006275600575327872,0.4545724879122932,0.4268629483741644
0.679,0.679,0.1178410464988457,0.679,0.706,0.706,0.0936052928518137,0.706,0.46642963494461775,0.4372784963689661,0.46642963494461775,0.4372784963689661,0.005787988470830916,0.002914859141507549,0.46642963494461775,0.4372784963689661
0.656,0.656,0.0770155404825276,0.656,0.676,0.676,0.0448620061435419,0.676,0.456304784333045,0.43081761405793545,0.456304784333045,0.43081761405793545,0.0048803607541710765,0.005358456265357281,0.456304784333045,0.43081761405793545
0.633,0.633,0.0750728348639575,0.633,0.643,0.643,0.0,0.643,0.444332785416403,0.41570364977864904,0.444332785416403,0.41570364977864904,0.004250626428451359,0.0030522930536177025,0.444332785416403,0.41570364977864904
0.615,0.615,0.0888177824901546,0.615,0.626,0.626,0.0,0.626,0.47205014832016967,0.4465096194442687,0.47205014832016967,0.4465096194442687,0.002543478909134152,0.0035549720513402857,0.47205014832016967,0.4465096194442687
0.585,0.585,0.0446417061087682,0.585,0.645,0.645,0.0129676587036789,0.645,0.47853347487850956,0.44708843459131714,0.47853347487850956,0.44708843459131714,0.0013317403315966916,0.0017601481927394488,0.47853347487850956,0.44708843459131714
0.58,0.58,0.0299693285540075,0.58,0.664,0.664,0.0945007087687905,0.664,0.4793978327123492,0.4506990900996492,0.4793978327123492,0.4506990900996492,0.001054402092419389,-0.0005604950496062331,0.4793978327123492,0.4506990900996492
0.582,0.582,0.0315779718740587,0.582,0.666,0.666,0.1004287776604684,0.666,0.4769607770028493,0.46587217628029276,0.4769607770028493,0.46587217628029276,3.774420615518859e-05,-0.0007724004831240407,0.4769607770028493,0.46587217628029276
0.572,0.572,0.0318143979152339,0.572,0.679,0.679,0.1178410464988457,0.679,0.46821226020743906,0.43691043150196984,0.46821226020743906,0.43691043150196984,0.00030139168954095767,0.0012836476492000092,0.46821226020743906,0.43691043150196984
0.575,0.575,0.0384615384615384,0.575,0.656,0.656,0.0770155404825276,0.656,0.4739265993056622,0.4440224601602555,0.4739265993056622,0.4440224601602555,0.0023448390676893073,0.0029716195494924476,0.4739265993056622,0.4440224601602555
0.561,0.561,0.0512867059118453,0.561,0.633,0.633,0.0750728348639575,0.633,0.47156714252969467,0.4448439197437184,0.47156714252969467,0.4448439197437184,0.0023881506974721945,-0.00029851787678372504,0.47156714252969467,0.4448439197437184
0.561,0.561,0.0677347015052156,0.561,0.615,0.615,0.0888177824901546,0.615,0.4688404159219155,0.4483251334391251,0.4688404159219155,0.4483251334391251,0.0024739772355918564,0.0037085334766579106,0.4688404159219155,0.4483251334391251
0.54,0.54,0.0714611567979136,0.54,0.585,0.585,0.0446417061087682,0.585,0.47673041716612297,0.45921581625492774,0.47673041716612297,0.45921581625492774,0.006542396274952817,0.004981881522536888,0.47673041716612297,0.45921581625492774
0.541,0.541,0.0880770545087537,0.541,0.58,0.58,0.0299693285540075,0.58,0.4906942353285806,0.4684677397846818,0.4906942353285806,0.4684677397846818,0.004700752539330912,0.0043412046090138086,0.4906942353285806,0.4684677397846818
0.536,0.536,0.0919729627121829,0.536,0.582,0.582,0.0315779718740587,0.582,0.48884960539636246,0.46636366381558336,0.48884960539636246,0.46636366381558336,0.007559093599750333,0.002587825973073903,0.48884960539636246,0.46636366381558336
0.55,0.55,0.1181726970590079,0.55,0.572,0.572,0.0318143979152339,0.572,0.477531353705626,0.454798858977909,0.477531353705626,0.454798858977909,0.001621092430256045,0.0014206791264587272,0.477531353705626,0.454798858977909
0.544,0.544,0.107534289472036,0.544,0.575,0.575,0.0384615384615384,0.575,0.4611425724917419,0.45963874430017454,0.4611425724917419,0.45963874430017454,0.0006676747159834105,0.0033071913605434416,0.4611425724917419,0.45963874430017454
0.528,0.528,0.1024431800894513,0.528,0.561,0.561,0.0512867059118453,0.561,0.4482365865612824,0.4248084592610393,0.4482365865612824,0.4248084592610393,0.002020275341334717,0.0010257199997768015,0.4482365865612824,0.4248084592610393
0.511,0.511,0.0861452898171543,0.511,0.561,0.561,0.0677347015052156,0.561,0.4177207256849055,0.428804842782561,0.4177207256849055,0.428804842782561,0.002554209467641472,0.00014700430978894897,0.4177207256849055,0.428804842782561
0.504,0.504,0.0976042849241697,0.504,0.54,0.54,0.0714611567979136,0.54,0.41509035555265295,0.4366187555083912,0.41509035555265295,0.4366187555083912,0.004696370037111125,0.001799014397103439,0.41509035555265295,0.4366187555083912
0.484,0.484,0.0756663800515907,0.484,0.541,0.541,0.0880770545087537,0.541,0.39197187521355004,0.4425366076282713,0.39197187521355004,0.4425366076282713,0.005785320859739627,0.002206151530692213,0.39197187521355004,0.4425366076282713
0.473,0.473,0.0575485532386708,0.473,0.536,0.536,0.0919729627121829,0.536,0.4069620790426134,0.4514517168050337,0.4069620790426134,0.4514517168050337,0.005356558144465137,0.0013452475935618736,0.4069620790426134,0.4514517168050337
0.447,0.447,0.0308651062368123,0.447,0.55,0.55,0.1181726970590079,0.55,0.4096278929722206,0.4577130918791778,0.4096278929722206,0.4577130918791778,0.0015996281618739336,0.0006035227315521353,0.4096278929722206,0.4577130918791778
0.43,0.43,0.0066917607695525,0.4299999999999999,0.544,0.544,0.107534289472036,0.544,0.40631538239006704,0.444207461467362,0.40631538239006704,0.444207461467362,0.0016359230470539222,0.00206346311243177,0.40631538239006704,0.444207461467362
0.428,0.428,0.0144150415427506,0.428,0.528,0.528,0.1024431800894513,0.528,0.393169319152467,0.4572915846838373,0.393169319152467,0.4572915846838373,0.0004641447707224974,0.0013183943754993762,0.393169319152467,0.4572915846838373
0.433,0.433,0.0213676688874313,0.433,0.511,0.511,0.0861452898171543,0.511,0.3944435268565209,0.46068335427883866,0.3944435268565209,0.46068335427883866,0.0013175137841932138,0.00011712513670560315,0.3944435268565209,0.46068335427883866
0.439,0.439,0.0436934909790125,0.439,0.504,0.504,0.0976042849241697,0.504,0.38258978300748847,0.44066382953686967,0.38258978300748847,0.44066382953686967,-0.0016470445442723308,0.00033052943642898755,0.38258978300748847,0.44066382953686967
0.402,0.402,0.0220416760701122,0.402,0.484,0.484,0.0756663800515907,0.484,0.3729549857491575,0.43784641541184055,0.3729549857491575,0.43784641541184055,0.008174450409971586,0.003839982544466627,0.3729549857491575,0.43784641541184055
0.375,0.375,0.0079302090806927,0.375,0.473,0.473,0.0575485532386708,0.473,0.39490889580879446,0.4276685833157205,0.39490889580879446,0.4276685833157205,0.009725196016511947,0.06371321631462441,0.39490889580879446,0.4276685833157205
0.323,0.323,0.0,0.323,0.447,0.447,0.0308651062368123,0.447,0.3615068410734213,0.4345987372319076,0.3615068410734213,0.4345987372319076,0.02150461544668063,0.07774069292840176,0.3615068410734213,0.4345987372319076
0.467,0.467,0.0903194975423264,0.467,0.43,0.43,0.0066917607695525,0.4299999999999999,0.511920964235643,0.5509411724908566,0.511920964235643,0.5509411724908566,0.033086797724796876,0.07910463638634985,0.511920964235643,0.5509411724908566
0.633,0.633,0.1628038542959341,0.633,0.428,0.428,0.0144150415427506,0.428,0.6773443522685901,0.6783275745641962,0.6773443522685901,0.6783275745641962,0.07252365746705194,0.08546192418718605,0.6773443522685901,0.6783275745641962
0.796,0.796,0.1919640027885163,0.796,0.433,0.433,0.0213676688874313,0.433,0.745080918949533,0.7407080156273425,0.745080918949533,0.7407080156273425,0.047000677686238654,0.05454048225410289,0.745080918949533,0.7407080156273425
0.85,0.85,0.0,0.85,0.439,0.439,0.0436934909790125,0.439,0.8134867131993558,0.8205923229856672,0.8134867131993558,0.8205923229856672,0.015552360604405315,0.008829275139557682,0.8134867131993558,0.8205923229856672
0.835,0.835,0.0,0.835,0.402,0.402,0.0220416760701122,0.402,0.8134202608426536,0.8203220560033164,0.8134202608426536,0.8203220560033164,-0.0029871360056599105,0.004989957085957462,0.8134202608426536,0.8203220560033164
0.826,0.826,0.0,0.826,0.375,0.375,0.0079302090806927,0.375,0.8131440707567148,0.8205923229856672,0.8131440707567148,0.8205923229856672,0.011068942097274312,0.004253562193211028,0.8131440707567148,0.8205923229856672
0.825,0.825,0.0,0.825,0.323,0.323,0.0,0.323,0.8128601058537738,0.8145820429469932,0.8128601058537738,0.8145820429469932,0.009882697343727351,0.012091587722903419,0.8128601058537738,0.8145820429469932
0.824,0.824,0.0,0.824,0.467,0.467,0.0903194975423264,0.467,0.8060218260033254,0.8030483638572558,0.8060218260033254,0.8030483638572558,0.0026084607578645293,0.005459283358363067,0.8060218260033254,0.8030483638572558
0.808,0.808,0.0,0.808,0.633,0.633,0.1628038542959341,0.633,0.7916219809606612,0.7850266635157119,0.7916219809606612,0.7850266635157119,0.01730258376828707,0.014742203376644615,0.7916219809606612,0.7850266635157119
0.799,0.799,0.0,0.799,0.796,0.796,0.1919640027885163,0.796,0.7756393116136795,0.7867399327700462,0.7756393116136795,0.7867399327700462,0.01863089229431196,0.010616812305434492,0.7756393116136795,0.7867399327700462
0.79,0.79,0.0,0.79,0.85,0.85,0.0,0.85,0.6718463935235807,0.7499604639560081,0.6718463935235807,0.7499604639560081,0.013851996306132548,0.022437593505099624,0.6718463935235807,0.7499604639560081
0.779,0.779,0.0,0.779,0.835,0.835,0.0,0.835,0.6715407821798747,0.7407874250282254,0.6715407821798747,0.7407874250282254,0.00873274934085263,0.02556527949243574,0.6715407821798747,0.7407874250282254
0.763,0.763,0.0,0.763,0.826,0.826,0.0,0.826,0.6789885791567055,0.7380318740510613,0.6789885791567055,0.7380318740510613,0.029601029559139888,0.03491077363708749,0.6789885791567055,0.7380318740510613
0.73,0.73,0.0,0.7299999999999999,0.825,0.825,0.0,0.825,0.6762166829594917,0.7453093144075856,0.6762166829594917,0.7453093144075856,0.008470047897189106,0.037419695765787964,0.6762166829594917,0.7453093144075856
0.716,0.716,0.0,0.7160000000000001,0.824,0.824,0.0,0.824,0.6748301067499848,0.7443706772664022,0.6748301067499848,0.7443706772664022,0.009914511454530655,0.017694260030746353,0.6748301067499848,0.7443706772664022
0.71,0.71,0.0,0.7100000000000001,0.808,0.808,0.0,0.808,0.6688953704011686,0.7266604070254371,0.6688953704011686,0.7266604070254371,0.037559866016736054,0.056875161348796735,0.6688953704011686,0.7266604070254371
0.706,0.706,0.0,0.706,0.799,0.799,0.0,0.799,0.6793554188915221,0.7182298251039357,0.6793554188915221,0.7182298251039357,0.038466908729798625,0.05446972982915876,0.6793554188915221,0.7182298251039357
0.711,0.711,0.0,0.7110000000000001,0.79,0.79,0.0,0.79,0.6793405068544822,0.7206733400045027,0.6793405068544822,0.7206733400045027,0.0400305380718975,0.06500022459086695,0.6793405068544822,0.7206733400045027
0.694,0.694,0.0,0.694,0.779,0.779,0.0,0.779,0.6758007963769767,0.713433370263786,0.6758007963769767,0.713433370263786,0.0448085358223822,0.0782366304520208,0.6758007963769767,0.713433370263786
0.674,0.674,0.0,0.674,0.763,0.763,0.0,0.763,0.673291456092387,0.707905552515809,0.673291456092387,0.707905552515809,0.04444429690012363,0.08067075355037118,0.673291456092387,0.707905552515809
0.658,0.658,0.0,0.658,0.73,0.73,0.0,0.7299999999999999,0.6633280589348105,0.7111103572934458,0.6633280589348105,0.7111103572934458,0.06126319214824944,0.06992383088653858,0.6633280589348105,0.7111103572934458
0.655,0.655,0.0,0.655,0.716,0.716,0.0,0.7160000000000001,0.6672179944837117,0.7090265891024768,0.6672179944837117,0.7090265891024768,0.043085660068221635,0.06493117083033996,0.6672179944837117,0.7090265891024768
0.656,0.656,0.0,0.656,0.71,0.71,0.0,0.7100000000000001,0.6644775204274832,0.7043185295327561,0.6644775204274832,0.7043185295327561,0.04379615467170354,0.06975538308924527,0.6644775204274832,0.7043185295327561
0.68,0.68,0.0,0.68,0.706,0.706,0.0,0.706,0.6639403259352384,0.7124958584301753,0.6639403259352384,0.7124958584301753,0.04202796303280891,0.0727047491565178,0.6639403259352384,0.7124958584301753
0.676,0.676,0.0,0.676,0.711,0.711,0.0,0.7110000000000001,0.6360266272965946,0.6641108976256257,0.6360266272965946,0.6641108976256257,0.035598538605091136,0.07141066062376136,0.6360266272965946,0.6641108976256257
0.657,0.657,0.0,0.657,0.694,0.694,0.0,0.694,0.6080501757632105,0.6341512206375572,0.6080501757632105,0.6341512206375572,0.02602397704130781,0.01746463260101083,0.6080501757632105,0.6341512206375572
0.647,0.647,0.0,0.647,0.674,0.674,0.0,0.674,0.6095938885862939,0.6310761691607466,0.6095938885862939,0.6310761691607466,0.019482223769340758,0.03175174706324909,0.6095938885862939,0.6310761691607466
0.657,0.657,0.0,0.657,0.658,0.658,0.0,0.658,0.5985543514075938,0.6324028984886922,0.5985543514075938,0.6324028984886922,0.023905129987230767,0.026162033206973953,0.5985543514075938,0.6324028984886922
0.641,0.641,0.0,0.641,0.655,0.655,0.0,0.655,0.614055661464032,0.6600940438891567,0.614055661464032,0.6600940438891567,0.03231207723143332,0.062406299759246775,0.614055661464032,0.6600940438891567
0.629,0.629,0.0,0.629,0.656,0.656,0.0,0.656,0.6134392740029307,0.6595663571485301,0.6134392740029307,0.6595663571485301,0.0345540851253195,0.08910806407646978,0.6134392740029307,0.6595663571485301
0.6,0.6,0.0,0.6,0.68,0.68,0.0,0.68,0.6298658172760259,0.6791475377339672,0.6298658172760259,0.6791475377339672,0.035101517795999015,0.09118027962241472,0.6298658172760259,0.6791475377339672
0.615,0.615,0.0031794691218657,0.615,0.676,0.676,0.0,0.676,0.5898820946120344,0.6155963691510488,0.5898820946120344,0.6155963691510488,0.05830435370970556,0.04930812434912805,0.5898820946120344,0.6155963691510488
0.611,0.611,0.0031264414945416,0.611,0.657,0.657,0.0,0.657,0.6059858309986794,0.6482411573843304,0.6059858309986794,0.6482411573843304,0.034830894477138635,0.0581265527883324,0.6059858309986794,0.6482411573843304
0.616,0.616,0.0063551866189165,0.616,0.647,0.647,0.0,0.647,0.5953076544102649,0.6138489147249971,0.5953076544102649,0.6138489147249971,0.03621023441870853,0.05293560683173466,0.5953076544102649,0.6138489147249971
0.591,0.591,0.0008891841979266,0.591,0.657,0.657,0.0,0.657,0.5921218000962992,0.5995417785003299,0.5921218000962992,0.5995417785003299,0.028401980650448824,0.07337416957677002,0.5921218000962992,0.5995417785003299
0.57,0.57,0.0013006317354141,0.57,0.641,0.641,0.0,0.641,0.5934177358321739,0.5856229006810063,0.5934177358321739,0.5856229006810063,0.03744619694554285,0.04487347109595107,0.5934177358321739,0.5856229006810063
0.58,0.58,0.0,0.58,0.629,0.629,0.0,0.629,0.5898050684992994,0.5848326294097543,0.5898050684992994,0.5848326294097543,0.022156663997365638,0.02746291675616714,0.5898050684992994,0.5848326294097543
0.586,0.586,0.000830228023092,0.586,0.6,0.6,0.0,0.6,0.5949707076911538,0.5882495800034218,0.5949707076911538,0.5882495800034218,0.025163078298797527,0.024351504397823374,0.5949707076911538,0.5882495800034218
0.591,0.591,0.0,0.591,0.615,0.615,0.0031794691218657,0.615,0.5822580070525952,0.5742684371900282,0.5822580070525952,0.5742684371900282,0.030624395196635984,0.01965637795188079,0.5822580070525952,0.5742684371900282
0.577,0.577,0.0,0.577,0.611,0.611,0.0031264414945416,0.611,0.5831946188541428,0.5702206443303623,0.5831946188541428,0.5702206443303623,0.03510939980063614,0.02241297980753714,0.5831946188541428,0.5702206443303623
0.564,0.564,0.0,0.564,0.616,0.616,0.0063551866189165,0.616,0.582066618906941,0.5655182696993547,0.582066618906941,0.5655182696993547,0.02484763030780815,0.040868397636425795,0.582066618906941,0.5655182696993547
