precision,recall,kappa,f1-score,last_precision,last_recall,last_kappa,last_f1-score,precision_pred_0_with_drift,precision_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift
0.09,0.09,0.0520833333333333,0.09,0.12,0.12,0.0796904413302657,0.12,0.09046051762830302,0.122248182735979,0.09046051762830302,0.122248182735979,0.04615435256791764,0.0773712120554688,0.09046051762830302,0.122248182735979
0.06,0.06,0.020527248098364,0.06,0.13,0.13,0.0935611585747029,0.13,0.09584507116834046,0.13065621253288942,0.09584507116834046,0.13065621253288942,0.042452325105509794,0.09021581554222495,0.09584507116834046,0.13065621253288942
0.06,0.06,0.0169420623300565,0.06,0.13,0.13,0.0921423353855785,0.13,0.11500303327578332,0.1393826652702112,0.11500303327578332,0.1393826652702112,0.06611019808265635,0.09323205116974645,0.11500303327578332,0.1393826652702112
0.07,0.07,0.0259740259740258,0.07,0.11,0.11,0.0692323781635642,0.11,0.11238156596761069,0.1351071792278573,0.11238156596761069,0.1351071792278573,0.07236358356964648,0.1008872418881534,0.11238156596761069,0.1351071792278573
0.07,0.07,0.0310481350281307,0.07,0.08,0.08,0.0382605059586033,0.08,0.09729470483898306,0.12610562309936058,0.09729470483898306,0.12610562309936058,0.05198215343722568,0.08698356367384921,0.09729470483898306,0.12610562309936058
0.08,0.08,0.041466972285893,0.08,0.07,0.07,0.0311490780289612,0.07,0.08156839052606459,0.12610562309936058,0.08156839052606459,0.12610562309936058,0.03564076677189622,0.08698356367384921,0.08156839052606459,0.12610562309936058
0.1,0.1,0.0573942186845413,0.1,0.08,0.08,0.040767386091127,0.08,0.07854081614320893,0.12610562309936058,0.07854081614320893,0.12610562309936058,0.0347732107595776,0.08698356367384921,0.07854081614320893,0.12610562309936058
0.09,0.09,0.0498068288608124,0.09,0.09,0.09,0.0480175750601528,0.09,0.07915758045284978,0.12610562309936058,0.07915758045284978,0.12610562309936058,0.029143347200734894,0.08698356367384921,0.07915758045284978,0.12610562309936058
0.1,0.1,0.0620114643043253,0.1,0.1,0.1,0.0589711417816815,0.1,0.11300346690517996,0.13065621253288942,0.11300346690517996,0.13065621253288942,0.07563351796752395,0.09259033623705794,0.11300346690517996,0.13065621253288942
0.11,0.11,0.072723484059179,0.11,0.1,0.1,0.0621092121717381,0.1,0.10387099293737226,0.12610562309936058,0.10387099293737226,0.12610562309936058,0.06488208911165895,0.08679545588536292,0.10387099293737226,0.12610562309936058
0.09,0.09,0.0477187107576392,0.09,0.08,0.08,0.0408673894912429,0.08,0.08875250801409851,0.12610562309936058,0.08875250801409851,0.12610562309936058,0.03908086075974907,0.08698356367384921,0.08875250801409851,0.12610562309936058
0.09,0.09,0.0495090871109255,0.09,0.04,0.04,0.0,0.04,0.0806926776470835,0.12610562309936058,0.0806926776470835,0.12610562309936058,0.035785885154297946,0.08603031553804946,0.0806926776470835,0.12610562309936058
0.07,0.07,0.03125,0.07,0.05,0.05,0.0076256137052126,0.05,0.0817009114039701,0.12610562309936058,0.0817009114039701,0.12610562309936058,0.04101615225693704,0.08698356367384921,0.0817009114039701,0.12610562309936058
0.08,0.08,0.0414669722858929,0.08,0.05,0.05,0.0101073252057934,0.05,0.11602781693129495,0.13056875953752556,0.11602781693129495,0.13056875953752556,0.07284068997699152,0.09794587537274099,0.11602781693129495,0.13056875953752556
0.11,0.11,0.0692323781635642,0.11,0.09,0.09,0.0511938275466582,0.09,0.1159442662541479,0.13538136271117984,0.1159442662541479,0.13538136271117984,0.07855599177725064,0.09982187746431405,0.1159442662541479,0.13538136271117984
0.09,0.09,0.0481171548117155,0.09,0.11,0.11,0.0677699800984602,0.11,0.0966050027456904,0.13275743244454188,0.0966050027456904,0.13275743244454188,0.0526687993319508,0.08170427388564196,0.0966050027456904,0.13275743244454188
0.07,0.07,0.0310481350281308,0.07,0.1,0.1,0.0590695243073705,0.1,0.07998187862400144,0.10937575364592758,0.07998187862400144,0.10937575364592758,0.036825895930110784,0.06934311554956682,0.07998187862400144,0.10937575364592758
0.06,0.06,0.0206292977703688,0.06,0.09,0.09,0.0520833333333333,0.09,0.08608247510548878,0.12610562309936058,0.08608247510548878,0.12610562309936058,0.0340687373406525,0.08603031553804946,0.08608247510548878,0.12610562309936058
0.08,0.08,0.037354818457675,0.08,0.06,0.06,0.020527248098364,0.06,0.07776968962740717,0.07365871340502084,0.07776968962740717,0.07365871340502084,0.040221373140423095,0.02649832611031658,0.07776968962740717,0.07365871340502084
0.09,0.09,0.0480175750601528,0.09,0.06,0.06,0.0169420623300565,0.06,0.10934323016654698,0.08902386510291302,0.10934323016654698,0.08902386510291302,0.07453318215234915,0.056415423396508645,0.10934323016654698,0.08902386510291302
0.06,0.06,0.020527248098364,0.06,0.07,0.07,0.0259740259740258,0.07,0.08999989847023639,0.10518256472053167,0.08999989847023639,0.10518256472053167,0.0637848347527847,0.06471342015047304,0.08999989847023639,0.10518256472053167
0.05,0.05,0.0103135743306594,0.05,0.07,0.07,0.0310481350281307,0.07,0.07936803924621257,0.08606080477871714,0.07936803924621257,0.08606080477871714,0.037168570963730545,0.04624874079974738,0.07936803924621257,0.08606080477871714
0.08,0.08,0.036548329668028,0.08,0.08,0.08,0.041466972285893,0.08,0.07940869986675692,0.08094996904882264,0.07940869986675692,0.08094996904882264,0.034760128421080005,0.0359004231234248,0.07940869986675692,0.08094996904882264
0.08,0.08,0.0370525434373038,0.08,0.1,0.1,0.0573942186845413,0.1,0.07925786932845873,0.08244780274346329,0.07925786932845873,0.08244780274346329,0.030231704140809168,0.037011285584359455,0.07925786932845873,0.08244780274346329
0.09,0.09,0.0516882034180909,0.09,0.09,0.09,0.0498068288608124,0.09,0.08874001876606555,0.07407309016661491,0.08874001876606555,0.07407309016661491,0.0401670799387691,0.03724259887425352,0.08874001876606555,0.07407309016661491
0.1,0.1,0.0621092121717382,0.1,0.1,0.1,0.0620114643043253,0.1,0.0953055220892872,0.08452824514874496,0.0953055220892872,0.08452824514874496,0.050559505803922336,0.046844528238584114,0.0953055220892872,0.08452824514874496
0.09,0.09,0.0464214607565756,0.09,0.11,0.11,0.072723484059179,0.11,0.07904542141621818,0.08244780274346329,0.07904542141621818,0.08244780274346329,0.04934950779813111,0.04216734082569195,0.07904542141621818,0.08244780274346329
0.07,0.07,0.0287206266318538,0.07,0.09,0.09,0.0477187107576392,0.09,0.07079729919154047,0.06748058870160377,0.07079729919154047,0.06748058870160377,0.03714193747873428,0.02260556263265636,0.07079729919154047,0.06748058870160377
0.09,0.09,0.0518858095436548,0.09,0.09,0.09,0.0495090871109255,0.09,0.0771250846898867,0.08452824514874496,0.0771250846898867,0.08452824514874496,0.04422938816581498,0.046844528238584114,0.0771250846898867,0.08452824514874496
0.07,0.07,0.0311490780289614,0.07,0.07,0.07,0.03125,0.07,0.07673997370604102,0.08456854902713411,0.07673997370604102,0.08456854902713411,0.04627704614081142,0.046844528238584114,0.07673997370604102,0.08456854902713411
0.09,0.09,0.0470206304325061,0.09,0.08,0.08,0.0414669722858929,0.08,0.07992974240950326,0.08452824514874496,0.07992974240950326,0.08452824514874496,0.04459243871086324,0.0450954058061856,0.07992974240950326,0.08452824514874496
0.12,0.12,0.0808439523710049,0.12,0.11,0.11,0.0692323781635642,0.11,0.09521359269221208,0.08452824514874496,0.09521359269221208,0.08452824514874496,0.06493596470394897,0.046844528238584114,0.09521359269221208,0.08452824514874496
0.09,0.09,0.0516882034180909,0.09,0.09,0.09,0.0481171548117155,0.09,0.0801987023428554,0.08244780274346329,0.0801987023428554,0.08244780274346329,0.037942387448785884,0.04216734082569195,0.0801987023428554,0.08244780274346329
0.08,0.08,0.0416666666666666,0.08,0.07,0.07,0.0310481350281308,0.07,0.08415885477746025,0.08244780274346329,0.08415885477746025,0.08244780274346329,0.03218111088878062,0.04216734082569195,0.08415885477746025,0.08244780274346329
0.1,0.1,0.0561090718405874,0.1,0.06,0.06,0.0206292977703688,0.06,0.08000076835188176,0.08017426102245535,0.08000076835188176,0.08017426102245535,0.03722041759250716,0.03934730247133174,0.08000076835188176,0.08017426102245535
0.09,0.09,0.0488136301871016,0.09,0.08,0.08,0.037354818457675,0.08,0.07212795466948534,0.07667021692823524,0.07212795466948534,0.07667021692823524,0.03561450100958138,0.03650038026003864,0.07212795466948534,0.07667021692823524
0.1,0.1,0.0624023335764143,0.1,0.09,0.09,0.0480175750601528,0.09,0.07375394725782759,0.08452824514874496,0.07375394725782759,0.08452824514874496,0.049610148570849645,0.046844528238584114,0.07375394725782759,0.08452824514874496
0.09,0.09,0.0519845817272633,0.09,0.06,0.06,0.020527248098364,0.06,0.07621330093791141,0.07476477941922177,0.07621330093791141,0.07476477941922177,0.0413507055504185,0.033242710823438625,0.07621330093791141,0.07476477941922177
0.07,0.07,0.0260760289035502,0.07,0.05,0.05,0.0103135743306594,0.05,0.0628350560746261,0.07476477941922177,0.0628350560746261,0.07476477941922177,0.035341254477867436,0.033242710823438625,0.0628350560746261,0.07476477941922177
0.06,0.06,0.0177638453500521,0.06,0.08,0.08,0.036548329668028,0.08,0.06197443813531796,0.08452824514874496,0.06197443813531796,0.08452824514874496,0.0326869982658744,0.046844528238584114,0.06197443813531796,0.08452824514874496
0.05,0.05,0.0104166666666666,0.05,0.08,0.08,0.0370525434373038,0.08,0.06568387391484766,0.07762482571717287,0.06568387391484766,0.07762482571717287,0.02895032750500475,0.03934730247133174,0.06568387391484766,0.07762482571717287
0.05,0.05,0.0104166666666666,0.05,0.09,0.09,0.0516882034180909,0.09,0.07174992792139893,0.07762482571717287,0.07174992792139893,0.07762482571717287,0.036384115727583724,0.03934730247133174,0.07174992792139893,0.07762482571717287
0.04,0.04,0.0,0.04,0.1,0.1,0.0621092121717382,0.1,0.07062111540941123,0.08149369354720966,0.07062111540941123,0.08149369354720966,0.034255458448743205,0.04216734082569195,0.07062111540941123,0.08149369354720966
0.07,0.07,0.0279084352461587,0.07,0.09,0.09,0.0464214607565756,0.09,0.07731858824754582,0.08452824514874496,0.07731858824754582,0.08452824514874496,0.04539660873750525,0.046844528238584114,0.07731858824754582,0.08452824514874496
0.06,0.06,0.0208333333333333,0.06,0.07,0.07,0.0287206266318538,0.07,0.07707155740873742,0.08729760489910056,0.07707155740873742,0.08729760489910056,0.043810760386964735,0.04961198987353818,0.07707155740873742,0.08729760489910056
0.07,0.07,0.03125,0.07,0.09,0.09,0.0518858095436548,0.09,0.06675539999347307,0.08149369354720966,0.06675539999347307,0.08149369354720966,0.037909601992565906,0.04216734082569195,0.06675539999347307,0.08149369354720966
0.06,0.06,0.0169420623300565,0.06,0.07,0.07,0.0311490780289614,0.07,0.06845455424514595,0.07476477941922177,0.06845455424514595,0.07476477941922177,0.04160216958374548,0.033242710823438625,0.06845455424514595,0.07476477941922177
0.07,0.07,0.0265857232572744,0.07,0.09,0.09,0.0470206304325061,0.09,0.06886787112013162,0.06493115339632129,0.06886787112013162,0.06493115339632129,0.041483265968932446,0.020856440200257856,0.06886787112013162,0.06493115339632129
0.1,0.1,0.0616202690021895,0.1,0.12,0.12,0.0808439523710049,0.12,0.07335058542399508,0.06663658234800117,0.07335058542399508,0.06663658234800117,0.041981602031154634,0.02268934709232314,0.07335058542399508,0.06663658234800117
0.1,0.1,0.0622069396686464,0.1,0.09,0.09,0.0516882034180909,0.09,0.07876808243737216,0.07762482571717287,0.07876808243737216,0.07762482571717287,0.04170081145063626,0.03934730247133174,0.07876808243737216,0.07762482571717287
0.11,0.11,0.0695243073706221,0.11,0.08,0.08,0.0416666666666666,0.08,0.08043475454095152,0.08244780274346329,0.08043475454095152,0.08244780274346329,0.04498049477675712,0.04216734082569195,0.08043475454095152,0.08244780274346329
0.1,0.1,0.0592662276575729,0.1,0.1,0.1,0.0561090718405874,0.1,0.0775288992831331,0.08149369354720966,0.0775288992831331,0.08149369354720966,0.04571430082104877,0.042092159294263125,0.0775288992831331,0.08149369354720966
0.1,0.1,0.0618159074325029,0.1,0.09,0.09,0.0488136301871016,0.09,0.07806725006723773,0.07476477941922177,0.07806725006723773,0.07476477941922177,0.04597566437888817,0.033242710823438625,0.07806725006723773,0.07476477941922177
0.09,0.09,0.051589369463262,0.09,0.1,0.1,0.0624023335764143,0.1,0.08433342372557823,0.08452824514874496,0.08433342372557823,0.08452824514874496,0.05574218126028444,0.046844528238584114,0.08433342372557823,0.08452824514874496
0.1,0.1,0.0575916230366492,0.1,0.09,0.09,0.0519845817272633,0.09,0.08061380795195161,0.08452824514874496,0.08061380795195161,0.08452824514874496,0.04661852757580005,0.046844528238584114,0.08061380795195161,0.08452824514874496
0.08,0.08,0.0385620231999164,0.08,0.07,0.07,0.0260760289035502,0.07,0.08050151705625132,0.07762482571717287,0.08050151705625132,0.07762482571717287,0.03900387204930756,0.03934730247133174,0.08050151705625132,0.07762482571717287
0.11,0.11,0.0720467104577209,0.11,0.06,0.06,0.0177638453500521,0.06,0.08221888433569859,0.08452824514874496,0.08221888433569859,0.08452824514874496,0.0471423119043509,0.046844528238584114,0.08221888433569859,0.08452824514874496
0.11,0.11,0.0729166666666666,0.11,0.05,0.05,0.0104166666666666,0.05,0.0880373641149188,0.07792877962983823,0.0880373641149188,0.07792877962983823,0.05430326973007931,0.038838726797243914,0.0880373641149188,0.07792877962983823
0.12,0.12,0.0806519013790221,0.12,0.05,0.05,0.0104166666666666,0.05,0.09556909838057924,0.08606080477871714,0.09556909838057924,0.08606080477871714,0.06231398926787859,0.047997863232145895,0.09556909838057924,0.08606080477871714
0.1,0.1,0.0617180984153462,0.1,0.04,0.04,0.0,0.04,0.10121110579836064,0.08729760489910056,0.10121110579836064,0.08729760489910056,0.06003921818183122,0.04961198987353818,0.10121110579836064,0.08729760489910056
0.09,0.09,0.0501043841336116,0.09,0.07,0.07,0.0279084352461587,0.07,0.09434949349544541,0.07762482571717287,0.09434949349544541,0.07762482571717287,0.05892948712247524,0.03934730247133174,0.09434949349544541,0.07762482571717287
0.1,0.1,0.0623046468014168,0.1,0.06,0.06,0.0208333333333333,0.06,0.09585698594947996,0.08452824514874496,0.09585698594947996,0.08452824514874496,0.05199392099449712,0.046844528238584114,0.09585698594947996,0.08452824514874496
0.08,0.08,0.0378581886634595,0.08,0.07,0.07,0.03125,0.07,0.08816858545291781,0.08452824514874496,0.08816858545291781,0.08452824514874496,0.04812260118063817,0.046844528238584114,0.08816858545291781,0.08452824514874496
0.09,0.09,0.0512927439532943,0.09,0.06,0.06,0.0169420623300565,0.06,0.08197357447247058,0.07667021692823524,0.08197357447247058,0.07667021692823524,0.03845968635946524,0.03650038026003864,0.08197357447247058,0.07667021692823524
0.11,0.11,0.0721434528773979,0.11,0.07,0.07,0.0265857232572744,0.07,0.10170779795942013,0.08452824514874496,0.10170779795942013,0.08452824514874496,0.05771380639599224,0.046844528238584114,0.10170779795942013,0.08452824514874496
0.09,0.09,0.0519845817272631,0.09,0.1,0.1,0.0616202690021895,0.1,0.09949697507618373,0.08452824514874496,0.09949697507618373,0.08452824514874496,0.052269214540316584,0.046844528238584114,0.09949697507618373,0.08452824514874496
0.06,0.06,0.017147636971978,0.06,0.1,0.1,0.0622069396686464,0.1,0.0802424301872502,0.07762482571717287,0.0802424301872502,0.07762482571717287,0.04599270444715797,0.03934730247133174,0.0802424301872502,0.07762482571717287
0.07,0.07,0.0278068158059794,0.07,0.11,0.11,0.0695243073706221,0.11,0.07501893215127964,0.08452824514874496,0.07501893215127964,0.08452824514874496,0.04234736806131354,0.046844528238584114,0.07501893215127964,0.08452824514874496
0.06,0.06,0.0203230849400729,0.06,0.1,0.1,0.0592662276575729,0.1,0.07134120268062681,0.06493115339632129,0.07134120268062681,0.06493115339632129,0.0426410614057241,0.02260556263265636,0.07134120268062681,0.06493115339632129
0.11,0.11,0.0721434528773978,0.11,0.1,0.1,0.0618159074325029,0.1,0.08947197591343983,0.06493115339632129,0.08947197591343983,0.06493115339632129,0.056042361911963136,0.02260556263265636,0.08947197591343983,0.06493115339632129
0.13,0.13,0.090243647390986,0.13,0.09,0.09,0.051589369463262,0.09,0.10732898161697296,0.07476477941922177,0.10732898161697296,0.07476477941922177,0.07076102568402518,0.033242710823438625,0.10732898161697296,0.07476477941922177
0.12,0.12,0.0818988002086595,0.12,0.1,0.1,0.0575916230366492,0.1,0.0896230819561344,0.07762482571717287,0.0896230819561344,0.07762482571717287,0.05459358666585099,0.03934730247133174,0.0896230819561344,0.07762482571717287
0.08,0.08,0.0408673894912425,0.08,0.08,0.08,0.0385620231999164,0.08,0.09135830963839434,0.07762482571717287,0.09135830963839434,0.07762482571717287,0.05412155454164006,0.03934730247133174,0.09135830963839434,0.07762482571717287
0.05,0.05,0.0103135743306594,0.05,0.11,0.11,0.0720467104577209,0.11,0.07695385677449755,0.07759786518465271,0.07695385677449755,0.07759786518465271,0.0465291866527967,0.038838726797243914,0.07695385677449755,0.07759786518465271
0.08,0.08,0.0371533228676085,0.08,0.11,0.11,0.0729166666666666,0.11,0.07360451116188359,0.08452824514874496,0.07360451116188359,0.08452824514874496,0.04209479806255301,0.0450954058061856,0.07360451116188359,0.08452824514874496
0.11,0.11,0.0707872207141366,0.11,0.12,0.12,0.0806519013790221,0.12,0.10205904277055534,0.08452824514874496,0.10205904277055534,0.08452824514874496,0.06676207687289253,0.046844528238584114,0.10205904277055534,0.08452824514874496
0.14,0.14,0.1032325338894682,0.14,0.1,0.1,0.0617180984153462,0.1,0.1031116966156034,0.09076658036812567,0.1031116966156034,0.09076658036812567,0.07089273312161364,0.050325136937165865,0.1031116966156034,0.09076658036812567
0.1,0.1,0.0625,0.1,0.09,0.09,0.0501043841336116,0.09,0.0910510737476332,0.08113204227615876,0.0910510737476332,0.08113204227615876,0.04542469457274907,0.040029191248976845,0.0910510737476332,0.08113204227615876
0.1,0.1,0.0570979570455737,0.1,0.1,0.1,0.0623046468014168,0.1,0.08251175218490532,0.08452824514874496,0.08251175218490532,0.08452824514874496,0.04635020232273543,0.046844528238584114,0.08251175218490532,0.08452824514874496
0.06,0.06,0.0175585284280936,0.06,0.08,0.08,0.0378581886634595,0.08,0.07285134657988133,0.08452824514874496,0.07285134657988133,0.08452824514874496,0.03789935308514033,0.046844528238584114,0.07285134657988133,0.08452824514874496
0.05,0.05,0.0101073252057934,0.05,0.09,0.09,0.0512927439532943,0.09,0.08437840758293362,0.08452824514874496,0.08437840758293362,0.08452824514874496,0.0400765052476532,0.04212348473060406,0.08437840758293362,0.08452824514874496
0.08,0.08,0.0413670938835052,0.08,0.11,0.11,0.0721434528773979,0.11,0.06429885231797562,0.10113990667933902,0.06429885231797562,0.10113990667933902,0.04025855462326611,0.06500062993720954,0.06429885231797562,0.10113990667933902
0.09,0.09,0.0468209908871898,0.09,0.09,0.09,0.0519845817272631,0.09,0.07290554856135528,0.09755243229610913,0.07290554856135528,0.09755243229610913,0.03676031121217154,0.06295555937429156,0.07290554856135528,0.09755243229610913
0.1,0.1,0.0587743149968625,0.1,0.06,0.06,0.017147636971978,0.06,0.07264749133312672,0.07466101365029632,0.07264749133312672,0.07466101365029632,0.03237806951887692,0.031219369618296623,0.07264749133312672,0.07466101365029632
0.08,0.08,0.0414669722858928,0.08,0.07,0.07,0.0278068158059794,0.07,0.06871033621987493,0.08113204227615876,0.06871033621987493,0.08113204227615876,0.03418821379037498,0.040029191248976845,0.06871033621987493,0.08113204227615876
0.07,0.07,0.03125,0.07,0.06,0.06,0.0203230849400729,0.06,0.07203145571369547,0.08244780274346329,0.07203145571369547,0.08244780274346329,0.03456807635945244,0.04041821839329344,0.07203145571369547,0.08244780274346329
0.08,0.08,0.0351337178814893,0.08,0.11,0.11,0.0721434528773978,0.11,0.086546771261707,0.0879225208113951,0.086546771261707,0.0879225208113951,0.045052636873130464,0.04792414684469535,0.086546771261707,0.0879225208113951
0.08,0.08,0.0384615384615384,0.08,0.13,0.13,0.090243647390986,0.13,0.07649106502946677,0.08452824514874496,0.07649106502946677,0.08452824514874496,0.04217467357481794,0.046844528238584114,0.07649106502946677,0.08452824514874496
0.06,0.06,0.0208333333333333,0.06,0.12,0.12,0.0818988002086595,0.12,0.06629279301106164,0.08017426102245535,0.06629279301106164,0.08017426102245535,0.031014211560735444,0.03759818003893323,0.06629279301106164,0.08017426102245535
0.06,0.06,0.0208333333333333,0.06,0.08,0.08,0.0408673894912425,0.08,0.07370959731825047,0.08606080477871714,0.07370959731825047,0.08606080477871714,0.03850260227390273,0.047997863232145895,0.07370959731825047,0.08606080477871714
0.08,0.08,0.0368509212730318,0.08,0.05,0.05,0.0103135743306594,0.05,0.07892444619489278,0.07667021692823524,0.07892444619489278,0.07667021692823524,0.04433179787741829,0.03650038026003864,0.07892444619489278,0.07667021692823524
0.07,0.07,0.0282131661442006,0.07,0.08,0.08,0.0371533228676085,0.08,0.07804590602493468,0.08452824514874496,0.07804590602493468,0.08452824514874496,0.042091228781375375,0.046844528238584114,0.07804590602493468,0.08452824514874496
0.07,0.07,0.0312500000000001,0.07,0.11,0.11,0.0707872207141366,0.11,0.07967650267319902,0.08452824514874496,0.07967650267319902,0.08452824514874496,0.030028245997244112,0.046844528238584114,0.07967650267319902,0.08452824514874496
0.07,0.07,0.0311490780289614,0.07,0.14,0.14,0.1032325338894682,0.14,0.07552296925307177,0.08452824514874496,0.07552296925307177,0.08452824514874496,0.037439202576940986,0.046844528238584114,0.07552296925307177,0.08452824514874496
0.06,0.06,0.0133305342710191,0.06,0.1,0.1,0.0625,0.1,0.07175884400158451,0.08452824514874496,0.07175884400158451,0.08452824514874496,0.03592663310876888,0.046844528238584114,0.07175884400158451,0.08452824514874496
0.05,0.05,0.0083507306889351,0.05,0.1,0.1,0.0570979570455737,0.1,0.07379467261927537,0.08452824514874496,0.07379467261927537,0.08452824514874496,0.04095487314435548,0.046844528238584114,0.07379467261927537,0.08452824514874496
0.05,0.05,0.0104166666666666,0.05,0.06,0.06,0.0175585284280936,0.06,0.07971779290188051,0.08729760489910056,0.07971779290188051,0.08729760489910056,0.04310686689220184,0.04961198987353818,0.07971779290188051,0.08729760489910056
0.06,0.06,0.0207313261798104,0.06,0.05,0.05,0.0101073252057934,0.05,0.08787873224227363,0.08452824514874496,0.08787873224227363,0.08452824514874496,0.045036906845323264,0.046844528238584114,0.08787873224227363,0.08452824514874496
0.06,0.06,0.0131233595800525,0.06,0.08,0.08,0.0413670938835052,0.08,0.08589904943784316,0.08452824514874496,0.08589904943784316,0.08452824514874496,0.047804432547093094,0.046844528238584114,0.08589904943784316,0.08452824514874496
0.03,0.03,0.0,0.03,0.09,0.09,0.0468209908871898,0.09,0.07030599321926508,0.06493115339632129,0.07030599321926508,0.06493115339632129,0.034981272492226774,0.02260556263265636,0.07030599321926508,0.06493115339632129
0.02,0.02,0.0,0.02,0.1,0.1,0.0587743149968625,0.1,0.0670003560527701,0.07476477941922177,0.0670003560527701,0.07476477941922177,0.030042250136381704,0.033242710823438625,0.0670003560527701,0.07476477941922177
0.02,0.02,0.0,0.02,0.08,0.08,0.0414669722858928,0.08,0.06952733631860487,0.08639171922390265,0.06952733631860487,0.08639171922390265,0.03293297701970192,0.047239423846910836,0.06952733631860487,0.08639171922390265
0.03,0.03,0.0,0.03,0.07,0.07,0.03125,0.07,0.06774649808443678,0.06493115339632129,0.06774649808443678,0.06493115339632129,0.029404798302694282,0.02260556263265636,0.06774649808443678,0.06493115339632129
0.04,0.04,0.0,0.04,0.08,0.08,0.0351337178814893,0.08,0.0824437228996661,0.08729760489910056,0.0824437228996661,0.08729760489910056,0.045568171687503774,0.04961198987353818,0.0824437228996661,0.08729760489910056
0.04,0.04,0.0,0.04,0.08,0.08,0.0384615384615384,0.08,0.07878853924597794,0.08639171922390265,0.07878853924597794,0.08639171922390265,0.039981806628026466,0.047997863232145895,0.07878853924597794,0.08639171922390265
0.04,0.04,0.0,0.04,0.06,0.06,0.0208333333333333,0.06,0.07135308104166044,0.08452824514874496,0.07135308104166044,0.08452824514874496,0.035826583880564034,0.046844528238584114,0.07135308104166044,0.08452824514874496
0.04,0.04,0.0,0.04,0.06,0.06,0.0208333333333333,0.06,0.07154062805442082,0.07476477941922177,0.07154062805442082,0.07476477941922177,0.03845395947700486,0.033242710823438625,0.07154062805442082,0.07476477941922177
0.06,0.06,0.0171476369719784,0.06,0.08,0.08,0.0368509212730318,0.08,0.07615923462424501,0.08452824514874496,0.07615923462424501,0.08452824514874496,0.040625391873321405,0.046844528238584114,0.07615923462424501,0.08452824514874496
0.06,0.06,0.0206292977703688,0.06,0.07,0.07,0.0282131661442006,0.07,0.07568347508164794,0.08452824514874496,0.07568347508164794,0.08452824514874496,0.04656310308893222,0.046844528238584114,0.07568347508164794,0.08452824514874496
0.05,0.05,0.0103135743306594,0.05,0.07,0.07,0.0312500000000001,0.07,0.08834551143971692,0.09765348194547085,0.08834551143971692,0.09765348194547085,0.04885498333897709,0.0576137395262642,0.08834551143971692,0.09765348194547085
0.06,0.06,0.014468442021388,0.06,0.07,0.07,0.0311490780289614,0.07,0.08396578561803754,0.07762482571717287,0.08396578561803754,0.07762482571717287,0.041935097266210385,0.03934730247133174,0.08396578561803754,0.07762482571717287
0.05,0.05,0.0078328981723237,0.05,0.06,0.06,0.0133305342710191,0.06,0.06882962523156416,0.08452824514874496,0.06882962523156416,0.08452824514874496,0.026811639499057512,0.046844528238584114,0.06882962523156416,0.08452824514874496
0.06,0.06,0.0208333333333333,0.06,0.05,0.05,0.0083507306889351,0.05,0.06641096538653339,0.08426305329756525,0.06641096538653339,0.08426305329756525,0.026280441612613156,0.04485962092921719,0.06641096538653339,0.08426305329756525
0.05,0.05,0.0104166666666666,0.05,0.05,0.05,0.0104166666666666,0.05,0.07532266968437686,0.08452824514874496,0.07532266968437686,0.08452824514874496,0.03784076410888413,0.046844528238584114,0.07532266968437686,0.08452824514874496
0.05,0.05,0.0029387069689337,0.05,0.06,0.06,0.0207313261798104,0.06,0.07567370378123965,0.08452824514874496,0.07567370378123965,0.08452824514874496,0.04749770530515879,0.046844528238584114,0.07567370378123965,0.08452824514874496
0.04,0.04,0.0,0.04,0.06,0.06,0.0131233595800525,0.06,0.06417697145427817,0.06855834444469512,0.06417697145427817,0.06855834444469512,0.015363572787667262,0.03026678427604177,0.06417697145427817,0.06855834444469512
0.05,0.05,0.0104166666666666,0.05,0.03,0.03,0.0,0.03,0.05894392874695519,0.07833804400829779,0.05894392874695519,0.07833804400829779,0.017297262891417763,0.029212854334749728,0.05894392874695519,0.07833804400829779
0.04,0.04,0.0,0.04,0.02,0.02,0.0,0.02,0.05340426816158158,0.04543360906627751,0.05340426816158158,0.04543360906627751,0.011649423403634,0.009725515158584804,0.05340426816158158,0.04543360906627751
0.05,0.05,0.0032525443290317,0.05,0.02,0.02,0.0,0.02,0.06482641303775867,0.05314207188546089,0.06482641303775867,0.05314207188546089,0.010659768571552312,0.013789467751008222,0.06482641303775867,0.05314207188546089
0.05,0.05,0.0087646076794658,0.05,0.03,0.03,0.0,0.03,0.0642614179375229,0.04543360906627751,0.0642614179375229,0.04543360906627751,0.019654810622758097,0.011304999632020423,0.0642614179375229,0.04543360906627751
0.05,0.05,0.0102104605126066,0.05,0.04,0.04,0.0,0.04,0.05679273388698443,0.05841341490357893,0.05679273388698443,0.05841341490357893,0.0007506128801091095,0.029410402591908517,0.05679273388698443,0.05841341490357893
0.05,0.05,0.0104166666666668,0.05,0.04,0.04,0.0,0.04,0.05580601192669199,0.06701969298539118,0.05580601192669199,0.06701969298539118,0.004425507181529738,0.030202035812243507,0.05580601192669199,0.06701969298539118
