precision,recall,kappa,f1-score,last_precision,last_recall,last_kappa,last_f1-score,precision_pred_0_with_drift,precision_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift
0.18,0.18,0.1439607474684205,0.18,0.1,0.1,0.0618159074325027,0.1,0.0844731221785451,0.10695009200388786,0.0844731221785451,0.10695009200388786,0.049986357148050865,0.06824117689856223,0.0844731221785451,0.10695009200388786
0.23,0.23,0.1969128076762619,0.23,0.11,0.11,0.0710781755557875,0.11,0.09382114124492402,0.10330636865125742,0.09382114124492402,0.10330636865125742,0.057147436172474225,0.06576000493161911,0.09382114124492402,0.10330636865125742
0.19,0.19,0.1551939924906132,0.19,0.12,0.12,0.082473151913252,0.12,0.09372485035648401,0.10474041853926144,0.09372485035648401,0.10474041853926144,0.05469243338985877,0.06667222287336974,0.09372485035648401,0.10474041853926144
0.17,0.17,0.1342442891415458,0.17,0.08,0.08,0.0411672746221992,0.08,0.08922469946376853,0.10477437201682639,0.08922469946376853,0.10477437201682639,0.04745198154413343,0.06676229398816029,0.08922469946376853,0.10477437201682639
0.12,0.12,0.0805558457841396,0.12,0.07,0.07,0.0305431043469196,0.07,0.09604353727708441,0.10743171937844678,0.09604353727708441,0.10743171937844678,0.05269932346006559,0.0681336366942033,0.09604353727708441,0.10743171937844678
0.15,0.15,0.1129200584429139,0.15,0.05,0.05,0.0071070234113712,0.05,0.08531594052977179,0.1025383577583663,0.08531594052977179,0.1025383577583663,0.04925185926177479,0.06396646484732163,0.08531594052977179,0.1025383577583663
0.18,0.18,0.1449426485922836,0.18,0.08,0.08,0.0403671638677376,0.08,0.10133801482274367,0.10141433337187483,0.10133801482274367,0.10141433337187483,0.06418130490731637,0.06364352526248655,0.10133801482274367,0.10141433337187483
0.22,0.22,0.1858037578288101,0.22,0.1,0.1,0.0605427974947807,0.1,0.1005769748469253,0.09984705691918096,0.1005769748469253,0.09984705691918096,0.06683836028239232,0.0625050510264881,0.1005769748469253,0.09984705691918096
0.18,0.18,0.1436925647451962,0.18,0.13,0.13,0.0926157697121401,0.13,0.09419065095808003,0.10559453697324869,0.09419065095808003,0.10559453697324869,0.06504185869204077,0.06558252973256251,0.09419065095808003,0.10559453697324869
0.13,0.13,0.0925211223531866,0.13,0.11,0.11,0.0694270179841071,0.11,0.07284688543972404,0.10743171937844678,0.07284688543972404,0.10743171937844678,0.03311683250136458,0.0681336366942033,0.07284688543972404,0.10743171937844678
0.17,0.17,0.1342442891415458,0.17,0.11,0.11,0.071659538959007,0.11,0.07353796462834197,0.11014448850708529,0.07353796462834197,0.11014448850708529,0.031546828107104186,0.07092946583504195,0.07353796462834197,0.11014448850708529
0.23,0.23,0.1968290393240845,0.23,0.12,0.12,0.0823774765380603,0.12,0.07176528132080758,0.1052511268870048,0.07176528132080758,0.1052511268870048,0.03636920652921742,0.06676229398816029,0.07176528132080758,0.1052511268870048
0.27,0.27,0.2381548737215612,0.27,0.13,0.13,0.0929941618015014,0.13,0.08320153541403187,0.10189108824205324,0.08320153541403187,0.10189108824205324,0.04208274381029006,0.06364352526248655,0.08320153541403187,0.10189108824205324
0.26,0.26,0.2282824069246012,0.26,0.12,0.12,0.0820903306560968,0.12,0.09287749061358384,0.09963620561247662,0.09287749061358384,0.09963620561247662,0.04484049201387989,0.06141535788568089,0.09287749061358384,0.09963620561247662
0.15,0.15,0.1132902148967244,0.15,0.09,0.09,0.0510948905109489,0.09,0.08809043714251692,0.10220944902752276,0.08809043714251692,0.10220944902752276,0.04938323310444689,0.06469428635012363,0.08809043714251692,0.10220944902752276
0.12,0.12,0.0822817812076337,0.12,0.1,0.1,0.0619136960600374,0.1,0.09068073363569344,0.10012924315158737,0.09068073363569344,0.10012924315158737,0.04413652832697613,0.06141535788568089,0.09068073363569344,0.10012924315158737
0.18,0.18,0.1425284952420789,0.18,0.12,0.12,0.082473151913252,0.12,0.08798101837663683,0.10301511262854471,0.08798101837663683,0.10301511262854471,0.0447917089687092,0.06396646484732163,0.08798101837663683,0.10301511262854471
0.19,0.19,0.1551058725357255,0.19,0.18,0.18,0.1439607474684205,0.18,0.09328503488339389,0.10477437201682639,0.09328503488339389,0.10477437201682639,0.06019266475748332,0.06676229398816029,0.09328503488339389,0.10477437201682639
0.24,0.24,0.2067633858678634,0.24,0.23,0.23,0.1969128076762619,0.23,0.10020503294307352,0.10330636865125742,0.10020503294307352,0.10330636865125742,0.06493275844711503,0.06576000493161911,0.10020503294307352,0.10330636865125742
0.22,0.22,0.18648310387985,0.22,0.19,0.19,0.1551939924906132,0.19,0.10319694814055189,0.10230496313864884,0.10319694814055189,0.10230496313864884,0.06606621497370277,0.06289424079608279,0.10319694814055189,0.10230496313864884
0.13,0.13,0.0903387703889587,0.13,0.17,0.17,0.1342442891415458,0.17,0.07121702171813941,0.08699131052211073,0.07121702171813941,0.08699131052211073,0.02472751627586223,0.04782919478158864,0.07121702171813941,0.08699131052211073
0.1,0.1,0.0612287472619171,0.1,0.12,0.12,0.0805558457841396,0.12,0.08251159303435653,0.07308228559379121,0.08251159303435653,0.07308228559379121,0.038658380601840014,0.03237508664901385,0.08251159303435653,0.07308228559379121
0.06,0.06,0.0206292977703688,0.06,0.15,0.15,0.1129200584429139,0.15,0.07434857886758561,0.07173096869395303,0.07434857886758561,0.07173096869395303,0.034348344934280316,0.032176778665771684,0.07434857886758561,0.07173096869395303
0.06,0.06,0.020527248098364,0.06,0.18,0.18,0.1449426485922836,0.18,0.061307954581377444,0.0756074813147705,0.061307954581377444,0.0756074813147705,0.02229446018597032,0.03252693220747338,0.061307954581377444,0.0756074813147705
0.05,0.05,0.0065878908292378,0.05,0.22,0.22,0.1858037578288101,0.22,0.045742969244573224,0.0597739006591692,0.045742969244573224,0.0597739006591692,0.0052978951194336205,0.018271979602317027,0.045742969244573224,0.0597739006591692
0.06,0.06,0.0182767624020887,0.06,0.18,0.18,0.1436925647451962,0.18,0.050378130557898984,0.05389303141865792,0.050378130557898984,0.05389303141865792,0.0046899334615596484,0.011945105258610023,0.050378130557898984,0.05389303141865792
0.05,0.05,0.0104166666666666,0.05,0.13,0.13,0.0925211223531866,0.13,0.046725017862399174,0.05225086521873104,0.046725017862399174,0.05225086521873104,0.0016706647030292777,0.011886539518253796,0.046725017862399174,0.05225086521873104
0.06,0.06,0.0207313261798103,0.06,0.17,0.17,0.1342442891415458,0.17,0.042893682507647496,0.05042987849699688,0.042893682507647496,0.05042987849699688,-0.0007366750839389095,0.009919034122908801,0.042893682507647496,0.05042987849699688
0.06,0.06,0.016530654948734,0.06,0.23,0.23,0.1968290393240845,0.23,0.04846604913611437,0.05715536648388067,0.04846604913611437,0.05715536648388067,0.00975291782735741,0.015697505011870654,0.04846604913611437,0.05715536648388067
0.03,0.03,0.0,0.03,0.27,0.27,0.2381548737215612,0.27,0.050445252132177196,0.053198340592087535,0.050445252132177196,0.053198340592087535,0.015121463446961492,0.009221474146617153,0.050445252132177196,0.053198340592087535
0.01,0.01,0.0,0.01,0.26,0.26,0.2282824069246012,0.26,0.07934267378991766,0.06866678478087651,0.07934267378991766,0.06866678478087651,0.036527766271152,0.022031102773973563,0.07934267378991766,0.06866678478087651
0.01,0.01,0.0,0.01,0.15,0.15,0.1132902148967244,0.15,0.06247031495175534,0.06609276732027732,0.06247031495175534,0.06609276732027732,0.02313106120638521,0.022271757171562916,0.06247031495175534,0.06609276732027732
0.03,0.03,0.0,0.03,0.12,0.12,0.0822817812076337,0.12,0.05548299305784322,0.06170572650515005,0.05548299305784322,0.06170572650515005,0.01798812049479956,0.019600337881534383,0.05548299305784322,0.06170572650515005
0.07,0.07,0.0292275574112735,0.07,0.18,0.18,0.1425284952420789,0.18,0.06594676323524727,0.06625805900985361,0.06594676323524727,0.06625805900985361,0.024911533766305376,0.024329790245653564,0.06594676323524727,0.06625805900985361
0.11,0.11,0.0715626955977468,0.11,0.19,0.19,0.1551058725357255,0.19,0.07153771748153626,0.1079084742486252,0.07153771748153626,0.1079084742486252,0.02938496309400258,0.0681336366942033,0.07153771748153626,0.1079084742486252
0.18,0.18,0.1443180632369822,0.18,0.24,0.24,0.2067633858678634,0.24,0.09024519280530743,0.10477437201682639,0.09024519280530743,0.10477437201682639,0.04618597048959219,0.06676229398816029,0.09024519280530743,0.10477437201682639
0.2,0.2,0.1646653440534615,0.2,0.22,0.22,0.18648310387985,0.22,0.08704917171151522,0.10601795233367951,0.08704917171151522,0.10601795233367951,0.05531919704678816,0.06724450063971439,0.08704917171151522,0.10601795233367951
0.18,0.18,0.1444966092853415,0.18,0.13,0.13,0.0903387703889587,0.13,0.07392934468609748,0.10301511262854471,0.07392934468609748,0.10301511262854471,0.0381167879710257,0.06396646484732163,0.07392934468609748,0.10301511262854471
0.17,0.17,0.1341539745462133,0.17,0.1,0.1,0.0612287472619171,0.1,0.0876985206216559,0.10160621808815795,0.0876985206216559,0.10160621808815795,0.04585267619782653,0.0629697885884738,0.0876985206216559,0.10160621808815795
0.21,0.21,0.1759674559299051,0.2099999999999999,0.06,0.06,0.0206292977703688,0.06,0.0909212457643868,0.10630769499195532,0.0909212457643868,0.10630769499195532,0.04899907245724917,0.0678106971093682,0.0909212457643868,0.10630769499195532
0.32,0.32,0.2904841402337229,0.32,0.06,0.06,0.020527248098364,0.06,0.09236302612283698,0.09636356459774076,0.09236302612283698,0.09636356459774076,0.05852164614766851,0.0614416101177709,0.09236302612283698,0.09636356459774076
0.31,0.31,0.2802753729008032,0.31,0.05,0.05,0.0065878908292378,0.05,0.0873186386148793,0.10218906588802959,0.0873186386148793,0.10218906588802959,0.05299295259344835,0.06660545822350035,0.0873186386148793,0.10218906588802959
0.23,0.23,0.1968290393240849,0.23,0.06,0.06,0.0182767624020887,0.06,0.08248430002729666,0.0907330679697043,0.08248430002729666,0.0907330679697043,0.04365731156929408,0.05655031561335968,0.08248430002729666,0.0907330679697043
0.14,0.14,0.1031390134529147,0.14,0.05,0.05,0.0104166666666666,0.05,0.07927411130939754,0.09846516109470811,0.07927411130939754,0.09846516109470811,0.0289135421147972,0.05861952874484221,0.07927411130939754,0.09846516109470811
0.16,0.16,0.1218900271795944,0.16,0.06,0.06,0.0207313261798103,0.06,0.07083331884139278,0.1025383577583663,0.07083331884139278,0.1025383577583663,0.02635248969631463,0.06396646484732163,0.07083331884139278,0.1025383577583663
0.21,0.21,0.1760534000834376,0.2099999999999999,0.06,0.06,0.016530654948734,0.06,0.0709862077663297,0.10477437201682639,0.0709862077663297,0.10477437201682639,0.025952849549668526,0.06676229398816029,0.0709862077663297,0.10477437201682639
0.25,0.25,0.2170372690259944,0.25,0.03,0.03,0.0,0.03,0.09265448252506608,0.09984705691918096,0.09265448252506608,0.09984705691918096,0.04663958988377193,0.0625050510264881,0.09265448252506608,0.09984705691918096
0.27,0.27,0.2382343733695086,0.27,0.01,0.01,0.0,0.01,0.09660178004942356,0.09734113670821665,0.09660178004942356,0.09734113670821665,0.06321681093490909,0.05829658916000714,0.09660178004942356,0.09734113670821665
0.2,0.2,0.1637922023622871,0.2,0.01,0.01,0.0,0.01,0.08502469917010409,0.09259104838098033,0.08502469917010409,0.09259104838098033,0.0404634301739086,0.054462275872162964,0.08502469917010409,0.09259104838098033
0.18,0.18,0.1449426485922836,0.18,0.03,0.03,0.0,0.03,0.07652060562879924,0.10301511262854471,0.07652060562879924,0.10301511262854471,0.03566607860649972,0.06396646484732163,0.07652060562879924,0.10301511262854471
0.16,0.16,0.1243615136036694,0.16,0.07,0.07,0.0292275574112735,0.07,0.08865473552946455,0.10839630250363178,0.08865473552946455,0.10839630250363178,0.046221327150560924,0.07004122245260305,0.08865473552946455,0.10839630250363178
0.24,0.24,0.2071771333194241,0.24,0.11,0.11,0.0715626955977468,0.11,0.09782236237384329,0.1069282991380628,0.09782236237384329,0.1069282991380628,0.060032714905339846,0.06903893339606187,0.09782236237384329,0.1069282991380628
0.31,0.31,0.279899812147777,0.31,0.18,0.18,0.1443180632369822,0.18,0.10561173411949536,0.1109561619893385,0.10561173411949536,0.1109561619893385,0.06602888385408322,0.07320610524294353,0.10561173411949536,0.1109561619893385
0.26,0.26,0.2281214144153541,0.26,0.2,0.2,0.1646653440534615,0.2,0.09512449819795701,0.10156739210621249,0.09512449819795701,0.10156739210621249,0.056133454407367916,0.0629872576780422,0.09512449819795701,0.10156739210621249
0.22,0.22,0.186652763295099,0.22,0.18,0.18,0.1444966092853415,0.18,0.08745061305856341,0.08922732478057083,0.08745061305856341,0.08922732478057083,0.04576214212900836,0.05062502392242731,0.08745061305856341,0.08922732478057083
0.17,0.17,0.1348759641442569,0.17,0.17,0.17,0.1341539745462133,0.17,0.08788166782373358,0.09963620561247662,0.08788166782373358,0.09963620561247662,0.04623764193040503,0.06141535788568089,0.08788166782373358,0.09963620561247662
0.2,0.2,0.1642290012536564,0.2,0.21,0.21,0.1759674559299051,0.2099999999999999,0.09242457431858238,0.10477437201682639,0.09242457431858238,0.10477437201682639,0.05164067263564397,0.06676229398816029,0.09242457431858238,0.10477437201682639
0.27,0.27,0.2388697737462205,0.27,0.32,0.32,0.2904841402337229,0.32,0.09324803667664835,0.10477437201682639,0.09324803667664835,0.10477437201682639,0.059591593630659974,0.06676229398816029,0.09324803667664835,0.10477437201682639
0.28,0.28,0.2491396391698821,0.28,0.31,0.31,0.2802753729008032,0.31,0.09008445042492881,0.09763499573101586,0.09008445042492881,0.09763499573101586,0.057209803776542084,0.06232985350020975,0.09008445042492881,0.09763499573101586
0.22,0.22,0.1865679424340389,0.22,0.23,0.23,0.1968290393240849,0.23,0.06835645210230223,0.09577386025552277,0.06835645210230223,0.09577386025552277,0.03456107593876874,0.05715811492400868,0.06835645210230223,0.09577386025552277
0.17,0.17,0.1324344099508729,0.17,0.14,0.14,0.1031390134529147,0.14,0.060842754144607575,0.09418542863380869,0.060842754144607575,0.09418542863380869,0.029889004381684698,0.052525950426204594,0.060842754144607575,0.09418542863380869
0.12,0.12,0.0820903306560968,0.12,0.16,0.16,0.1218900271795944,0.16,0.05658584956726839,0.08786686957102773,0.05658584956726839,0.08786686957102773,0.024341352694824646,0.051690597878653446,0.05658584956726839,0.08786686957102773
0.19,0.19,0.1555462885738114,0.19,0.21,0.21,0.1760534000834376,0.2099999999999999,0.09937779538855207,0.0976098403833986,0.09937779538855207,0.0976098403833986,0.06314765507384122,0.062414311817306965,0.09937779538855207,0.0976098403833986
0.25,0.25,0.2172007097380232,0.25,0.25,0.25,0.2170372690259944,0.25,0.10423020502593998,0.09930880550028165,0.10423020502593998,0.09930880550028165,0.06429536950610948,0.06389319472770888,0.10423020502593998,0.09930880550028165
0.23,0.23,0.195906432748538,0.23,0.27,0.27,0.2382343733695086,0.27,0.09423722134059961,0.07925397850540226,0.09423722134059961,0.07925397850540226,0.059520461532563275,0.044717156964479914,0.09423722134059961,0.07925397850540226
0.18,0.18,0.1441394426469053,0.18,0.2,0.2,0.1637922023622871,0.2,0.07818429354215896,0.06987517609246684,0.07818429354215896,0.06987517609246684,0.0354973580929501,0.031474469571772946,0.07818429354215896,0.06987517609246684
0.16,0.16,0.1245440333507034,0.16,0.18,0.18,0.1449426485922836,0.18,0.08815877778218403,0.08403435974457754,0.08815877778218403,0.08403435974457754,0.059482284067835185,0.04269779769954467,0.08815877778218403,0.08403435974457754
0.19,0.19,0.1554582421019706,0.19,0.16,0.16,0.1243615136036694,0.16,0.11246639949082729,0.10537555532174697,0.11246639949082729,0.10537555532174697,0.07681865977324707,0.06681402085052036,0.11246639949082729,0.10537555532174697
0.26,0.26,0.2278797996661101,0.26,0.24,0.24,0.2071771333194241,0.24,0.12031666909981098,0.10179980479484915,0.12031666909981098,0.10179980479484915,0.08452426836528401,0.06271530536769396,0.12031666909981098,0.10179980479484915
0.28,0.28,0.2490613266583229,0.28,0.31,0.31,0.279899812147777,0.31,0.1166215600462967,0.10018235111327446,0.1166215600462967,0.10018235111327446,0.07987051585895054,0.06061840521969712,0.1166215600462967,0.10018235111327446
0.21,0.21,0.1761393263113986,0.2099999999999999,0.26,0.26,0.2281214144153541,0.26,0.11264232324386866,0.068436548499978,0.11264232324386866,0.068436548499978,0.07144325326089787,0.03408479654754859,0.11264232324386866,0.068436548499978
0.14,0.14,0.1037932471863277,0.14,0.22,0.22,0.186652763295099,0.22,0.10089904395849876,0.06445012473495729,0.10089904395849876,0.06445012473495729,0.0639960019500561,0.028329409872725603,0.10089904395849876,0.06445012473495729
0.15,0.15,0.1114363370269705,0.15,0.17,0.17,0.1348759641442569,0.17,0.10147427835177882,0.0791206106138661,0.10147427835177882,0.0791206106138661,0.06493610458069,0.03991331506003601,0.10147427835177882,0.0791206106138661
0.16,0.16,0.1234477720964207,0.16,0.2,0.2,0.1642290012536564,0.2,0.10359496992333184,0.10378312352143583,0.10359496992333184,0.10378312352143583,0.06141831036767429,0.06576000493161911,0.10359496992333184,0.10378312352143583
0.17,0.17,0.1346053591909081,0.17,0.27,0.27,0.2388697737462205,0.27,0.10685310262145034,0.09801770281272182,0.10685310262145034,0.09801770281272182,0.06558367848217102,0.059336826008766955,0.10685310262145034,0.09801770281272182
0.14,0.14,0.1036064206795913,0.14,0.28,0.28,0.2491396391698821,0.28,0.10675414148739247,0.07279716766525446,0.10675414148739247,0.07279716766525446,0.06444716828364623,0.03496647618574638,0.10675414148739247,0.07279716766525446
0.08,0.08,0.0380593893768296,0.08,0.22,0.22,0.1865679424340389,0.22,0.05941544114311644,0.06521690425801338,0.05941544114311644,0.06521690425801338,0.029658898359940337,0.022135242019963072,0.05941544114311644,0.06521690425801338
0.09,0.09,0.0508969545264914,0.09,0.17,0.17,0.1324344099508729,0.17,0.058630263088047765,0.06850646762679671,0.058630263088047765,0.06850646762679671,0.028903249073512247,0.022920633861943113,0.058630263088047765,0.06850646762679671
0.11,0.11,0.072626862561217,0.11,0.12,0.12,0.0820903306560968,0.12,0.07577454481287733,0.060747929101195135,0.07577454481287733,0.060747929101195135,0.03824691980241773,0.015310218755885731,0.07577454481287733,0.060747929101195135
0.12,0.12,0.0825688073394497,0.12,0.19,0.19,0.1555462885738114,0.19,0.0993458332376271,0.07683177590132766,0.0993458332376271,0.07683177590132766,0.05915820615773413,0.03612992923356116,0.0993458332376271,0.07683177590132766
0.13,0.13,0.0909090909090908,0.13,0.25,0.25,0.2172007097380232,0.25,0.09899243897919623,0.08263799505103972,0.09899243897919623,0.08263799505103972,0.054328524514316544,0.046116259191527016,0.09899243897919623,0.08263799505103972
0.11,0.11,0.0714658320292123,0.11,0.23,0.23,0.195906432748538,0.23,0.08389421598052783,0.07532963287253742,0.08389421598052783,0.07532963287253742,0.04134548807390441,0.035635384816055334,0.08389421598052783,0.07532963287253742
0.07,0.07,0.0306441525953721,0.07,0.18,0.18,0.1441394426469053,0.18,0.05040475897908164,0.07362523501034342,0.05040475897908164,0.07362523501034342,0.018349461723281807,0.032864649979257955,0.05040475897908164,0.07362523501034342
0.05,0.05,0.0099009900990099,0.05,0.16,0.16,0.1245440333507034,0.16,0.05879332446980659,0.07585690838224145,0.05879332446980659,0.07585690838224145,0.02426545356637433,0.032286446497056046,0.05879332446980659,0.07585690838224145
0.06,0.06,0.0169420623300565,0.06,0.19,0.19,0.1554582421019706,0.19,0.06818202607087605,0.08119146568558984,0.06818202607087605,0.08119146568558984,0.030737923754995768,0.03944326785991743,0.06818202607087605,0.08119146568558984
0.1,0.1,0.0616202690021895,0.1,0.26,0.26,0.2278797996661101,0.26,0.08835963662296069,0.08844522748040366,0.08835963662296069,0.08844522748040366,0.04900548028506814,0.05100975112404111,0.08835963662296069,0.08844522748040366
0.08,0.08,0.0410673337502605,0.08,0.28,0.28,0.2490613266583229,0.28,0.09351379715292459,0.08324851160360273,0.09351379715292459,0.08324851160360273,0.057241263355117006,0.04473836675666435,0.09351379715292459,0.08324851160360273
0.06,0.06,0.0204251771571487,0.06,0.21,0.21,0.1761393263113986,0.2099999999999999,0.06578647450141724,0.08099165678129322,0.06578647450141724,0.08099165678129322,0.03938503483336529,0.0404103103566525,0.06578647450141724,0.08099165678129322
0.04,0.04,0.0,0.04,0.14,0.14,0.1037932471863277,0.14,0.05519890734138585,0.06971035595389932,0.05519890734138585,0.06971035595389932,0.022565504456295207,0.029187342923062964,0.05519890734138585,0.06971035595389932
0.05,0.05,0.0088680229525299,0.05,0.15,0.15,0.1114363370269705,0.15,0.05341992069583321,0.07278386328489427,0.05341992069583321,0.07278386328489427,0.01878738408060775,0.030522400658616763,0.05341992069583321,0.07278386328489427
0.05,0.05,0.0104166666666666,0.05,0.16,0.16,0.1234477720964207,0.16,0.06742841477157963,0.08920015771595113,0.06742841477157963,0.08920015771595113,0.03073051546027379,0.04762710952324579,0.06742841477157963,0.08920015771595113
0.06,0.06,0.020118836651725,0.06,0.17,0.17,0.1346053591909081,0.17,0.07500037626004581,0.07604648882227955,0.07500037626004581,0.07604648882227955,0.02938375525074336,0.036509407557702316,0.07500037626004581,0.07604648882227955
0.04,0.04,0.0,0.04,0.14,0.14,0.1036064206795913,0.14,0.05812753302021617,0.07962098324432774,0.05812753302021617,0.07962098324432774,0.023168403004139942,0.0415476145317992,0.05812753302021617,0.07962098324432774
0.05,0.05,0.0081436625600332,0.05,0.08,0.08,0.0380593893768296,0.08,0.06850584303904302,0.0797370071933799,0.06850584303904302,0.0797370071933799,0.02570495204020011,0.03873714883149299,0.06850584303904302,0.0797370071933799
0.06,0.06,0.0206292977703688,0.06,0.09,0.09,0.0508969545264914,0.09,0.06795417376165586,0.07632165597642188,0.06795417376165586,0.07632165597642188,0.02821516889675484,0.03853492951671122,0.06795417376165586,0.07632165597642188
0.09,0.09,0.051490514905149,0.09,0.11,0.11,0.072626862561217,0.11,0.07016973717955005,0.06149641940824077,0.07016973717955005,0.06149641940824077,0.0448951753116568,0.01488917863968237,0.07016973717955005,0.06149641940824077
0.08,0.08,0.038662486938349,0.08,0.12,0.12,0.0825688073394497,0.12,0.05113136999064468,0.09293938363387448,0.05113136999064468,0.09293938363387448,0.014046699731974132,0.042526113584175115,0.05113136999064468,0.09293938363387448
0.1,0.1,0.0615224191866526,0.1,0.13,0.13,0.0909090909090908,0.13,0.05396677890926894,0.02706419059524742,0.05396677890926894,0.02706419059524742,0.018285197676106,0.002512427974984973,0.05396677890926894,0.02706419059524742
0.08,0.08,0.0415668298781122,0.08,0.11,0.11,0.0714658320292123,0.11,0.04864364974875533,0.04394704210225011,0.04864364974875533,0.04394704210225011,0.015788907708519217,0.00774265300276127,0.04864364974875533,0.04394704210225011
0.08,0.08,0.0416666666666666,0.08,0.07,0.07,0.0306441525953721,0.07,0.08187221272577605,0.05440823865072119,0.08187221272577605,0.05440823865072119,0.036689235197953064,0.01414519393030904,0.08187221272577605,0.05440823865072119
0.07,0.07,0.0288220551378446,0.07,0.05,0.05,0.0099009900990099,0.05,0.08749793323807098,0.050064412401208756,0.08749793323807098,0.050064412401208756,0.03994445165738796,0.011122450822347798,0.08749793323807098,0.050064412401208756
0.06,0.06,0.0182767624020888,0.06,0.06,0.06,0.0169420623300565,0.06,0.09327898060605717,0.04440291453484224,0.09327898060605717,0.04440291453484224,0.05038157535981302,0.0062343091265018415,0.09327898060605717,0.04440291453484224
0.06,0.06,0.0207313261798104,0.06,0.1,0.1,0.0616202690021895,0.1,0.04527906790790704,0.0488560954847725,0.04527906790790704,0.0488560954847725,0.00769739192894038,0.015324815160637504,0.04527906790790704,0.0488560954847725
0.05,0.05,0.0103135743306594,0.05,0.08,0.08,0.0410673337502605,0.08,0.058789288192420956,0.04995936410696543,0.058789288192420956,0.04995936410696543,0.01579214009252529,0.019364117235017037,0.058789288192420956,0.04995936410696543
0.05,0.05,0.0063800857650871,0.05,0.06,0.06,0.0204251771571487,0.06,0.05923688000632298,0.0556230577631151,0.05923688000632298,0.0556230577631151,0.015731453942525175,0.020505472025457612,0.05923688000632298,0.0556230577631151
0.07,0.07,0.0285177060482606,0.07,0.04,0.04,0.0,0.04,0.061411131268306385,0.0556230577631151,0.061411131268306385,0.0556230577631151,0.015374262470638412,0.02115911584942402,0.061411131268306385,0.0556230577631151
0.07,0.07,0.0311490780289614,0.07,0.05,0.05,0.0088680229525299,0.05,0.059771009803527723,0.050856742413855675,0.059771009803527723,0.050856742413855675,0.021297701273098484,0.01726329001786412,0.059771009803527723,0.050856742413855675
0.09,0.09,0.051589369463262,0.09,0.05,0.05,0.0104166666666666,0.05,0.0605289322294517,0.04319124645277983,0.0605289322294517,0.04319124645277983,0.025836913325250427,0.012490423235306369,0.0605289322294517,0.04319124645277983
0.09,0.09,0.0478183530396567,0.09,0.06,0.06,0.020118836651725,0.06,0.061635330726968945,0.036773589955787285,0.061635330726968945,0.036773589955787285,0.02588075901516875,0.008076904459494685,0.061635330726968945,0.036773589955787285
0.07,0.07,0.029024848611401,0.07,0.04,0.04,0.0,0.04,0.04603559152781492,0.04820667111385754,0.04603559152781492,0.04820667111385754,0.0058547307423255516,0.012829270342304609,0.04603559152781492,0.04820667111385754
0.05,0.05,0.0104166666666666,0.05,0.05,0.05,0.0081436625600332,0.05,0.04566431674922371,0.04370380408984933,0.04566431674922371,0.04370380408984933,0.007976365677743492,0.006683381595691487,0.04566431674922371,0.04370380408984933
0.06,0.06,0.0208333333333333,0.06,0.06,0.06,0.0206292977703688,0.06,0.05390149910474062,0.0473265868539451,0.05390149910474062,0.0473265868539451,0.006038608929138487,0.007337119146860269,0.05390149910474062,0.0473265868539451
0.07,0.07,0.0271966527196652,0.07,0.09,0.09,0.051490514905149,0.09,0.0556228886767066,0.05290347400326246,0.0556228886767066,0.05290347400326246,0.014856497972949152,0.013222177002712438,0.0556228886767066,0.05290347400326246
0.07,0.07,0.0302398331595412,0.07,0.08,0.08,0.038662486938349,0.08,0.056571087437335084,0.05833682132304661,0.056571087437335084,0.05833682132304661,0.019574459513596945,0.020451841961784924,0.056571087437335084,0.05833682132304661
0.05,0.05,0.0102104605126066,0.05,0.1,0.1,0.0615224191866526,0.1,0.049343932763404444,0.04654832674485828,0.049343932763404444,0.04654832674485828,0.01563934843370225,0.01623300728253964,0.049343932763404444,0.04654832674485828
0.05,0.05,0.0101073252057934,0.05,0.08,0.08,0.0415668298781122,0.08,0.05445727679150315,0.05672803490480789,0.05445727679150315,0.05672803490480789,0.009531341116314054,0.015190835375903997,0.05445727679150315,0.05672803490480789
0.04,0.04,0.0,0.04,0.08,0.08,0.0416666666666666,0.08,0.05159641217169728,0.05440823865072119,0.05159641217169728,0.05440823865072119,0.007973710999868131,0.01414519393030904,0.05159641217169728,0.05440823865072119
0.04,0.04,0.0,0.04,0.07,0.07,0.0288220551378446,0.07,0.04837013769588855,0.050150346254082705,0.04837013769588855,0.050150346254082705,0.008400942819215652,0.016437087471901396,0.04837013769588855,0.050150346254082705
0.02,0.02,0.0,0.02,0.06,0.06,0.0182767624020888,0.06,0.03904632262262417,0.059906017743902605,0.03904632262262417,0.059906017743902605,0.009596023676670533,0.022748886777202743,0.03904632262262417,0.059906017743902605
0.03,0.03,0.0,0.03,0.06,0.06,0.0207313261798104,0.06,0.043130479597656486,0.05918336482153034,0.043130479597656486,0.05918336482153034,0.01114788132153081,0.02250223372408614,0.043130479597656486,0.05918336482153034
0.03,0.03,0.0,0.03,0.05,0.05,0.0103135743306594,0.05,0.05018804655285732,0.05626630673133202,0.05018804655285732,0.05626630673133202,0.0069170447743606145,0.013057858213555939,0.05018804655285732,0.05626630673133202
0.04,0.04,0.0,0.04,0.05,0.05,0.0063800857650871,0.05,0.08996682850312017,0.047855949570953724,0.08996682850312017,0.047855949570953724,0.053409667958704075,0.009585948909202677,0.08996682850312017,0.047855949570953724
