precision,recall,f1-score,kappa,last_precision,last_recall,last_f1-score,last_kappa,precision_pred_0_with_drift,precision_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.07,0.07,0.07,0.0288220551378446,0.07,0.07,0.07,0.0271966527196652,0.0702570031024402,0.09320227890563809,0.0702570031024402,0.09320227890563809,0.0702570031024402,0.09320227890563809,0.02859457657537904,0.05135367038814477
0.05,0.05,0.05,0.0102104605126068,0.06,0.06,0.06,0.0187891440501043,0.07034790326123996,0.09414946104118314,0.07034790326123996,0.09414946104118314,0.07034790326123996,0.09414946104118314,0.03099630594662267,0.05221878615485339
0.04,0.04,0.04,0.0,0.05,0.05,0.05,0.0099009900990101,0.08085828618528695,0.11275891980990248,0.08085828618528695,0.11275891980990248,0.08085828618528695,0.11275891980990248,0.03983576438989701,0.07196131995604574
0.06,0.06,0.06,0.0190963163936138,0.04,0.04,0.04,0.0,0.11540067297921662,0.10077973638422179,0.11540067297921662,0.10077973638422179,0.11540067297921662,0.10077973638422179,0.08070443423051053,0.06299961217293011
0.07,0.07,0.07,0.0295314619638943,0.04,0.04,0.04,0.0,0.12011653086354959,0.10875598952274144,0.12011653086354959,0.10875598952274144,0.12011653086354959,0.10875598952274144,0.08150460392906847,0.07288463064924079
0.06,0.06,0.06,0.0208333333333333,0.05,0.05,0.05,0.0101073252057934,0.135625551353299,0.1401134576711344,0.135625551353299,0.1401134576711344,0.135625551353299,0.1401134576711344,0.09675590664498965,0.10754147941433002
0.04,0.04,0.04,0.0,0.05,0.05,0.05,0.0101073252057936,0.10997668224778732,0.11970341097729828,0.10997668224778732,0.11970341097729828,0.10997668224778732,0.11970341097729828,0.07178550366422784,0.07772048963646588
0.05,0.05,0.05,0.007936507936508,0.05,0.05,0.05,0.0103135743306594,0.09618586325224993,0.10751139823156086,0.09618586325224993,0.10751139823156086,0.09618586325224993,0.10751139823156086,0.05875922824660004,0.0692484692504109
0.06,0.06,0.06,0.0172503920543649,0.06,0.06,0.06,0.0182767624020887,0.10268613098924272,0.10961075687424988,0.10268613098924272,0.10961075687424988,0.10268613098924272,0.10961075687424988,0.06444953996775798,0.06751943402643595
0.07,0.07,0.07,0.0310481350281308,0.08,0.08,0.08,0.0404672507300793,0.12520831109507405,0.15226248960477642,0.12520831109507405,0.15226248960477642,0.12520831109507405,0.15226248960477642,0.08621344532760325,0.11419153337222725
0.06,0.06,0.06,0.0208333333333334,0.07,0.07,0.07,0.0308461859107962,0.1431709551969446,0.16955682387213633,0.1431709551969446,0.16955682387213633,0.1431709551969446,0.16955682387213633,0.10025733572256298,0.13326522523483636
0.06,0.06,0.06,0.0177638453500522,0.06,0.06,0.06,0.0206292977703688,0.12167703167703792,0.13316970675620213,0.12167703167703792,0.13316970675620213,0.12167703167703792,0.13316970675620213,0.07900848835020201,0.09226919781757258
