precision,f1-score,kappa,recall,last_precision,last_f1-score,last_kappa,last_recall,precision_pred_0_with_drift,precision_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift
0.725,0.8405797101449275,0.5132743362831859,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.726027397260274,0.8412698412698413,0.5886466474701769,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.704225352112676,0.8130081300813008,0.5321399511798209,0.9615384615384616,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6721311475409836,0.780952380952381,0.5518316445830085,0.9318181818181818,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6792452830188679,0.7578947368421052,0.5443740095087163,0.8571428571428571,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.8910891089108911,0.78,0.8823529411764706,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9672131147540984,0.944,0.8508098891730606,0.921875,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9871794871794872,0.980891719745223,0.9111374407582938,0.9746835443037974,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9696969696969696,0.9846153846153848,0.3902439024390244,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9583333333333334,0.9787234042553192,0.647887323943662,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9166666666666666,0.9565217391304348,0.8603351955307262,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.875,0.9105691056910568,0.7683235046335299,0.9491525423728814,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7916666666666666,0.8172043010752689,0.6586345381526104,0.8444444444444444,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.7346938775510203,0.4831013916500993,0.6792452830188679,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.7787610619469026,0.5,0.6984126984126984,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9827586206896552,0.8636363636363636,0.610051993067591,0.7702702702702703,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9285714285714286,0.902777777777778,0.6534653465346534,0.8783783783783784,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7763157894736842,0.8676470588235294,0.5982142857142857,0.9833333333333332,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6493506493506493,0.7874015748031497,0.4599999999999999,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55,0.7096774193548387,0.3283582089552238,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5641025641025641,0.7154471544715448,0.337121212121212,0.9777777777777776,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7066666666666667,0.821705426356589,0.5208333333333333,0.9814814814814816,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6551724137931034,0.7835051546391754,0.5942812982998456,0.9743589743589745,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8125,0.8478260869565218,0.7186495176848875,0.8863636363636364,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7931034482758621,0.7419354838709677,0.6266915538964068,0.696969696969697,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8493150684931507,0.7657580919931857,0.7380952380952381,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8974358974358975,0.8641975308641975,0.7719734660033167,0.8333333333333334,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9322033898305084,0.9322033898305084,0.8346424142207524,0.9322033898305084,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9295774647887324,0.9565217391304348,0.8600093327111527,0.9850746268656716,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9680851063829788,0.9837837837837838,0.7844827586206897,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.9583333333333334,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.9189189189189187,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8645833333333334,0.9273743016759776,0.3380855397148676,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8541666666666666,0.9213483146067416,0.3190661478599222,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.90625,0.9508196721311476,0.4360902255639097,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8247422680412371,0.903954802259887,0.220183486238532,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.79,0.8826815642458101,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7065217391304348,0.8280254777070064,0.2780748663101605,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.627906976744186,0.7714285714285715,0.3208828522920204,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6875,0.8148148148148148,0.4680851063829787,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6341463414634146,0.7761194029850745,0.3842364532019704,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.627906976744186,0.7714285714285715,0.3208828522920204,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.625,0.7692307692307693,0.1176470588235293,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.8571428571428571,0.1935483870967741,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5979381443298969,0.7483870967741935,0.0819209039548023,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7010309278350515,0.8242424242424242,0.1233373639661425,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6288659793814433,0.7721518987341772,0.0922844175491678,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6836734693877551,0.8121212121212121,0.0795724465558196,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.8571428571428571,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.8636363636363636,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.8372093023255813,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.8372093023255813,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.81,0.8950276243093923,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.888888888888889,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.9189189189189187,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68,0.8095238095238095,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5612244897959183,0.7189542483660131,0.0486725663716814,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5204081632653061,0.6845637583892618,0.0415986949429039,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5113636363636364,0.6766917293233083,0.2007434944237918,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5348837209302325,0.6969696969696969,0.2435703479576398,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.547945205479452,0.7079646017699115,0.3956043956043955,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5573770491803278,0.7010309278350515,0.453654860587792,0.9444444444444444,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7704918032786885,0.8545454545454545,0.6814018319394664,0.9591836734693876,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8985507246376812,0.9323308270676692,0.7985675917636527,0.96875,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7647058823529411,0.8609271523178808,0.458762886597938,0.9848484848484848,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7252747252747253,0.840764331210191,0.3221258134490239,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7052631578947368,0.8271604938271605,0.1930835734870317,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6705882352941176,0.8028169014084507,0.3791574279379156,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7701149425287356,0.8701298701298702,0.4655264564404062,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5617977528089888,0.7194244604316548,0.2199999999999999,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7010309278350515,0.8242424242424242,0.1233373639661425,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6907216494845361,0.8170731707317073,0.1181657848324514,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8775510204081632,0.9347826086956522,0.2227979274611399,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.74,0.8505747126436781,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.79,0.8826815642458101,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6464646464646465,0.7852760736196319,0.0352811466372657,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6891891891891891,0.8160000000000001,0.5355411954765751,1.0,0.6464646464646465,0.7852760736196319,0.0352811466372657,1.0,0.8815516851431197,0.7819557539201972,0.872618731249291,0.8661657373111014,0.5619803597714135,0.6214324090926294,0.9338408656006284,0.9016630835372147
0.7288135593220338,0.7747747747747747,0.4963738920225624,0.8269230769230769,0.6464646464646465,0.7852760736196319,0.0352811466372657,1.0,0.8097637430214283,0.7223809123136093,0.8239030655606449,0.8410921688412222,0.5593106495030762,0.5465098625031916,0.974402020380013,0.9697386536595765
0.8979591836734694,0.8461538461538463,0.6806387225548902,0.8,0.6464646464646465,0.7852760736196319,0.0352811466372657,1.0,0.860806049366881,0.850284682062897,0.8221241928589619,0.8603621378973323,0.683645470105972,0.7207457608571793,0.8915314767290261,0.9536796633660223
0.9642857142857144,0.8925619834710744,0.7302904564315353,0.8307692307692308,0.6464646464646465,0.7852760736196319,0.0352811466372657,1.0,0.8894172127650356,0.850284682062897,0.8797633428399352,0.8603621378973323,0.637680746614888,0.647301741638713,0.8525445468137901,0.8213207970460283
0.9090909090909092,0.8955223880597014,0.6835443037974684,0.8823529411764706,0.6464646464646465,0.7852760736196319,0.0352811466372657,1.0,0.8410805077693683,0.749002708606581,0.9032990146183605,0.9051845086420864,0.703195323379964,0.6985525767960513,0.9455219879436676,0.914773971472123
0.875,0.9074074074074072,0.7990353697749196,0.9423076923076924,0.6464646464646465,0.7852760736196319,0.0352811466372657,1.0,0.7713514983505018,0.8417551383365739,0.8289097133724563,0.8202704884225733,0.7499758468174933,0.7326002222377569,0.8513451773905244,0.8981462403708942
0.9016393442622952,0.9166666666666666,0.791753436068305,0.9322033898305084,0.6464646464646465,0.7852760736196319,0.0352811466372657,1.0,0.8369097167245542,0.8417551383365739,0.8928803954997897,0.8617836692543805,0.7499758468174933,0.7340310072692741,0.8602249369275553,0.8714543564245244
0.8405797101449275,0.8854961832061068,0.669894366197183,0.935483870967742,0.6464646464646465,0.7852760736196319,0.0352811466372657,1.0,0.8764859098188137,0.8417551383365739,0.9107052918090576,0.9051845086420864,0.7499758468174933,0.7340310072692741,0.8823958886027031,0.891480484657429
0.8068181818181818,0.871165644171779,0.3225806451612903,0.9466666666666668,0.6464646464646465,0.7852760736196319,0.0352811466372657,1.0,0.7199815986216412,0.597408412830086,0.7910481425674961,0.7765998086892351,0.29866865727326364,0.2968916082252974,1.0074929709789282,0.9846465828781404
0.72,0.8372093023255813,0.0,1.0,0.6464646464646465,0.7852760736196319,0.0352811466372657,1.0,0.6546614032797468,0.5360353253722401,0.707796180775897,0.7130154835327773,-0.004887688470854415,-0.00024385867307414818,1.01389388210028,1.0199397061450586
0.65,0.787878787878788,0.0,1.0,0.6464646464646465,0.7852760736196319,0.0352811466372657,1.0,0.5860396269294754,0.5358877930805565,0.6989332141851758,0.6865888172419222,-0.005594703038569114,0.0017506133452235815,1.0168344760398975,1.0011682498409786
0.5408163265306123,0.7019867549668874,0.0449915110356538,1.0,0.6464646464646465,0.7852760736196319,0.0352811466372657,1.0,0.5932166933864075,0.5032697271581666,0.6885596466722889,0.7164910269048218,0.04911963268390295,0.04590546000339618,1.006346105459608,0.999279985350981
0.4285714285714285,0.6,0.0291262135922331,1.0,0.6464646464646465,0.7852760736196319,0.0352811466372657,1.0,0.5888653967903419,0.5032697271581666,0.6884877426328351,0.7164910269048218,0.05866806762014882,0.04590546000339618,1.0189870549962083,1.0408193002767083
0.28125,0.4390243902439024,0.0303541315345698,1.0,0.6464646464646465,0.7852760736196319,0.0352811466372657,1.0,0.5856119178413174,0.5032697271581666,0.6835152323099407,0.6831132738698777,0.040666857668285865,0.020973370843701274,1.0031612083000057,1.022747806036152
0.4183673469387755,0.5899280575539569,0.0279672578444747,1.0,0.6464646464646465,0.7852760736196319,0.0352811466372657,1.0,0.5897796290625404,0.5718160099751844,0.7031772048526853,0.7130154835327773,0.029602711850641065,-0.00024385867307414818,1.004942636036717,1.027281622714285
0.6632653061224489,0.7975460122699386,0.0730337078651683,1.0,0.6464646464646465,0.7852760736196319,0.0352811466372657,1.0,0.7391343788896495,0.7351126937649742,0.8258010243670802,0.8080949157931221,0.05238507175726349,0.008123005370058174,0.98164700607,1.0012958904146891
0.8877551020408163,0.9405405405405404,0.2403314917127071,1.0,0.6464646464646465,0.7852760736196319,0.0352811466372657,1.0,0.8472849925835522,0.9046864472363336,0.9481007292398842,0.9263117592841706,0.20588658830656048,0.1800179127542674,1.0070551349346208,1.0143322756123179
0.93,0.9637305699481864,0.0,1.0,0.6891891891891891,0.8160000000000001,0.5355411954765751,1.0,0.7435654426121717,0.7854999928113471,0.8388482451503765,0.8582850576488787,0.00759323486081846,0.015476672182561938,1.0249000379880084,1.0135088459049935
0.7764705882352941,0.8741721854304636,0.5103092783505154,1.0,0.7288135593220338,0.7747747747747747,0.4963738920225624,0.8269230769230769,0.7902590132510409,0.8560372081802718,0.8321612774033985,0.861715235148158,0.5284632652231247,0.5259424819296962,0.9696806793948869,0.9550073337192794
0.620253164556962,0.765625,0.4068801897983393,1.0,0.8979591836734694,0.8461538461538463,0.6806387225548902,0.8,0.7736167926374745,0.7782965231421866,0.7744266072401194,0.7735556295325776,0.5243153097258777,0.5062373664693586,0.9037605010370577,0.9577771737899339
0.5352112676056338,0.6972477064220183,0.400436046511628,1.0,0.9642857142857144,0.8925619834710744,0.7302904564315353,0.8307692307692308,0.7123312559568682,0.6622609593582217,0.8299066861765141,0.8181195796003369,0.41002919027857704,0.45058544684706064,0.9741941606398105,0.9643081866473129
0.618421052631579,0.7642276422764228,0.4375484871993794,1.0,0.9090909090909092,0.8955223880597014,0.6835443037974684,0.8823529411764706,0.717052751573051,0.7262777834502044,0.7904639459209768,0.7804836462404355,0.4181294630138096,0.48679900305426477,0.9581276067007956,0.9539554328794109
0.6153846153846154,0.761904761904762,0.4131455399061033,1.0,0.875,0.9074074074074072,0.7990353697749196,0.9423076923076924,0.6734784555358606,0.7262777834502044,0.7384904560814428,0.7495107727132518,0.43856924660240276,0.4728853808782875,0.9487571063649515,0.8878163579469805
0.6756756756756757,0.8064516129032258,0.52,1.0,0.9016393442622952,0.9166666666666666,0.791753436068305,0.9322033898305084,0.8144852386376111,0.7919215020816255,0.8016217852306595,0.7974860765157225,0.49780263191305885,0.576332074755058,0.9620971561309816,0.9379334847038502
0.6805555555555556,0.8099173553719008,0.5440126883425852,1.0,0.8405797101449275,0.8854961832061068,0.669894366197183,0.935483870967742,0.7099179830102453,0.7919215020816255,0.770373759770843,0.8059573510493049,0.5505020519619646,0.6253906777593317,0.9794365512926609,0.9579640712546416
0.7777777777777778,0.8750000000000001,0.7214484679665738,1.0,0.8068181818181818,0.871165644171779,0.3225806451612903,0.9466666666666668,0.810993989923629,0.9073408576884341,0.8319070963665605,0.8824999716113301,0.683645470105972,0.7616353839653173,0.9633756948811576,0.9800422306734341
0.8666666666666667,0.9285714285714286,0.7647058823529411,1.0,0.72,0.8372093023255813,0.0,1.0,0.8026186972467216,0.9116842679556195,0.8332757899897487,0.8609529343651163,0.6183098569096589,0.6724413464090667,0.9925452352897306,0.9827438927661825
0.8181818181818182,0.9,0.6742671009771987,1.0,0.65,0.787878787878788,0.0,1.0,0.8456045749769489,0.9116842679556195,0.890127351988811,0.9273223423560842,0.6442228813570294,0.7107609281919277,0.9740581675560033,0.982326431940178
0.6777777777777778,0.8079470198675497,0.296116504854369,1.0,0.5408163265306123,0.7019867549668874,0.0449915110356538,1.0,0.6290969964288667,0.6846899828988782,0.7184726063997274,0.7632910304034844,0.2855252220410972,0.30481758981913193,1.0023820201143678,1.011048542129342
0.6597938144329897,0.7950310559006212,0.1042345276872964,1.0,0.4285714285714285,0.6,0.0291262135922331,1.0,0.5340586156096999,0.5476167319479613,0.6936171765890619,0.6767116605475179,0.07435979683853458,0.05907267243299975,1.024598741242918,1.0080956283488605
0.6391752577319587,0.7798742138364779,0.0960743801652892,1.0,0.28125,0.4390243902439024,0.0303541315345698,1.0,0.5443146919688833,0.5202884637454355,0.6961619734041063,0.6778103049894634,0.08000758598019597,0.07007869023942141,1.025833781383547,1.015552194146051
0.7448979591836735,0.8538011695906433,0.1045845272206303,1.0,0.4183673469387755,0.5899280575539569,0.0279672578444747,1.0,0.5822153235251865,0.49809886660551045,0.7176938884435374,0.705151094528856,0.07471458340765,0.0592490250625239,1.0047044459016914,1.0011682498409786
0.6767676767676768,0.8072289156626505,0.0401919616076785,1.0,0.6632653061224489,0.7975460122699386,0.0730337078651683,1.0,0.5822153235251865,0.5006106928283435,0.7295763172134097,0.6875415136583917,0.05495826318600507,0.04590546000339618,0.9583000259628762,1.0011682498409786
0.6224489795918368,0.7672955974842767,0.0618661257606489,1.0,0.8877551020408163,0.9405405405405404,0.2403314917127071,1.0,0.5190836912034438,0.5391979440527946,0.7025595029589314,0.6891922584328214,0.05495826318600507,0.04347649716711572,0.9788694380960531,1.016495625400275
0.4742268041237113,0.6433566433566433,0.0513392857142858,1.0,0.93,0.9637305699481864,0.0,1.0,0.5456325991787723,0.495428235647513,0.7181671407967929,0.7130154835327773,0.03342744206080802,0.025152923110028105,1.0101533982344,1.0141383422182044
0.4895833333333333,0.6573426573426574,0.0712661106899167,1.0,0.7764705882352941,0.8741721854304636,0.5103092783505154,1.0,0.5057197999822753,0.50174931401654,0.6985787451583315,0.708971009249997,0.0649188924957192,0.059460150447491554,1.00642600173795,1.0143395567299458
0.3854166666666667,0.556390977443609,0.0477727566171722,1.0,0.620253164556962,0.765625,0.4068801897983393,1.0,0.49649857951408516,0.48259095470861485,0.7007431864210425,0.677606023905536,0.05699119033096129,0.048196363971386234,1.0105197231694338,1.0417306894264202
0.4948453608247423,0.6620689655172414,0.0555127216653815,1.0,0.5352112676056338,0.6972477064220183,0.400436046511628,1.0,0.496792958635717,0.5336292331926927,0.6748367061955328,0.6561950159562173,0.03965087667149649,0.01749835776390067,1.0103944846707853,0.9996859668332702
0.4795918367346938,0.6482758620689655,0.0355521936459908,1.0,0.618421052631579,0.7642276422764228,0.4375484871993794,1.0,0.5195964736011043,0.5284583726400365,0.6880056491853278,0.6873758057423962,0.03744085440985968,0.01749835776390067,1.0071859342537346,1.0157449571268242
0.4591836734693877,0.6293706293706294,0.032846715328467,1.0,0.6153846153846154,0.761904761904762,0.4131455399061033,1.0,0.5123605422700532,0.5668984157574976,0.6710351169614425,0.6873758057423962,0.03744085440985968,0.017038591853544297,0.9998897468998035,1.0091921815300875
0.4673913043478261,0.6370370370370371,0.1231209735146742,1.0,0.6756756756756757,0.8064516129032258,0.52,1.0,0.5570510395030354,0.5797082205178617,0.6756933778121962,0.6859146670654533,0.13426448403092706,0.14487052236676462,1.0104186344098167,1.0070998546657646
0.5531914893617021,0.7123287671232876,0.1293532338308456,1.0,0.6805555555555556,0.8099173553719008,0.5440126883425852,1.0,0.5750440218693994,0.5797082205178617,0.7138241036610317,0.7157414993744254,0.15036577277077462,0.15853292155871923,1.0009376527106935,1.0057108086880295
0.723404255319149,0.8395061728395062,0.2388758782201404,1.0,0.7777777777777778,0.8750000000000001,0.7214484679665738,1.0,0.6317775781110022,0.6265250571073707,0.7241843029134839,0.74712088118032,0.18013000880790642,0.16808041327618678,0.9878307992203963,0.9994932038524971
0.7628865979381443,0.8654970760233918,0.161807580174927,1.0,0.8666666666666667,0.9285714285714286,0.7647058823529411,1.0,0.6554988240946497,0.6858216480192414,0.7256347333898485,0.7520249504881817,0.15651098114111417,0.14987146416422242,0.994091509664129,1.0011682498409786
0.71,0.8304093567251462,0.0,1.0,0.8181818181818182,0.9,0.6742671009771987,1.0,0.5688946433140513,0.6383370871345033,0.6576207489176393,0.6561950159562173,-0.021332734623371388,-0.008849776184296033,0.9897307211532611,1.018698087431324
0.5,0.6666666666666666,0.0384615384615383,1.0,0.6777777777777778,0.8079470198675497,0.296116504854369,1.0,0.5793737723870488,0.5315250510385355,0.7022538925072452,0.7163253189888263,0.03762426991507014,0.021684615518115437,0.9201093246495999,1.0005356402791126
0.5102040816326531,0.6756756756756758,0.04,1.0,0.6597938144329897,0.7950310559006212,0.1042345276872964,1.0,0.53133485959936,0.5315250510385355,0.6769734736909593,0.6864231093259268,0.03762426991507014,0.021684615518115437,0.9685209682740941,1.0278350489208234
0.5918367346938775,0.7435897435897436,0.0548204158790168,1.0,0.6391752577319587,0.7798742138364779,0.0960743801652892,1.0,0.53133485959936,0.5315250510385355,0.6951188050698371,0.7163253189888263,0.04281398648151053,0.021684615518115437,0.9653021740505198,1.0235465051755577
0.7959183673469388,0.8863636363636364,0.1349480968858131,1.0,0.7448979591836735,0.8538011695906433,0.1045845272206303,1.0,0.6363591307904638,0.59668495853636,0.7690241376952751,0.7539064346382416,0.13610537925838456,0.13389044535266803,0.9639307315990802,1.000174270632746
0.79,0.8826815642458101,0.0,1.0,0.6767676767676768,0.8072289156626505,0.0401919616076785,1.0,0.6360433680593158,0.5718160099751844,0.7273201614228063,0.7164910269048218,-0.01265608001952618,-0.010316176674871762,0.9505695499487811,1.0019580588521284
0.85,0.9189189189189187,0.0,1.0,0.6224489795918368,0.7672955974842767,0.0618661257606489,1.0,0.7116113341083943,0.7351126937649742,0.7363595462839707,0.723480950091037,-0.01976865900707425,-0.008997274108710672,0.9706305008979753,1.0133269826400277
0.7171717171717171,0.8352941176470587,0.0482664853840925,1.0,0.4742268041237113,0.6433566433566433,0.0513392857142858,1.0,0.6947222934792686,0.7328541338771105,0.678538511383693,0.6718527454035138,0.04466615435454385,0.031504587854157856,0.9850984003912326,1.0283479240577065
0.7171717171717171,0.8352941176470587,0.0482664853840925,1.0,0.4895833333333333,0.6573426573426574,0.0712661106899167,1.0,0.7111963583066071,0.6801597766550004,0.7562882001547712,0.7317422923450985,0.04466615435454385,0.031504587854157856,0.9867104652922701,1.0175119085219122
0.5510204081632653,0.7105263157894737,0.046793760831889,1.0,0.3854166666666667,0.556390977443609,0.0477727566171722,1.0,0.5812935626142577,0.5284583726400365,0.6565611697666852,0.6573134202886822,0.047119704229353,0.031994900893314644,0.9461811189169084,1.0008435568364058
0.5252525252525253,0.6887417218543047,0.0216486261448793,1.0,0.4948453608247423,0.6620689655172414,0.0555127216653815,1.0,0.5350934715006931,0.5314896104720367,0.6925931911456215,0.6886401581003372,0.054640000068871625,0.03870771314411989,0.9397718312929507,1.0051733600486936
