precision,recall,f1-score,kappa,last_precision,last_recall,last_f1-score,last_kappa,precision_pred_0_with_drift,precision_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.12,0.12,0.12,0.0830467854537876,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.18,0.18,0.1410914423379071,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.14,0.14,0.1012644999477478,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,0.1,0.0625,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.05,0.05,0.0104166666666666,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07,0.07,0.07,0.0272983997489801,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13,0.13,0.13,0.0915735616581393,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13,0.13,0.13,0.0937500000000001,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,0.11,0.11,0.0727234840591791,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.08,0.08,0.0378581886634596,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07,0.07,0.07,0.0275018299696747,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,0.11,0.11,0.0729166666666666,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.14,0.14,0.1041666666666666,0.11,0.11,0.11,0.0729166666666666,0.15327792531115833,0.15537864792239983,0.15327792531115833,0.15537864792239983,0.15327792531115833,0.15537864792239983,0.12033700839922315,0.12098749265551892
0.13,0.13,0.13,0.09375,0.11,0.11,0.11,0.0729166666666666,0.10127286789004235,0.06027531963594472,0.10127286789004235,0.06027531963594472,0.10127286789004235,0.06027531963594472,0.06631979914052273,0.0203202302162077
0.09,0.09,0.09,0.0481171548117154,0.11,0.11,0.11,0.0729166666666666,0.08278882392383587,0.06541044175054425,0.08278882392383587,0.06541044175054425,0.08278882392383587,0.06541044175054425,0.042728333656732995,0.02431179620716713
0.04,0.04,0.04,0.0,0.11,0.11,0.11,0.0729166666666666,0.09469687369209222,0.06008069903833177,0.09469687369209222,0.06008069903833177,0.09469687369209222,0.06008069903833177,0.05740570474006512,0.01768806262310822
0.04,0.04,0.04,0.0,0.11,0.11,0.11,0.0729166666666666,0.0846154623496628,0.0597916900719795,0.0846154623496628,0.0597916900719795,0.0846154623496628,0.0597916900719795,0.047381391707010244,0.01683072496636923
0.04,0.04,0.04,1.1102230246251563e-16,0.11,0.11,0.11,0.0729166666666666,0.09017192204889203,0.05800527647069585,0.09017192204889203,0.05800527647069585,0.09017192204889203,0.05800527647069585,0.05089674690652479,0.015072904046561789
0.04,0.04,0.04,0.0,0.11,0.11,0.11,0.0729166666666666,0.08431185331244315,0.06889930550952682,0.08431185331244315,0.06889930550952682,0.08431185331244315,0.06889930550952682,0.045725982668170094,0.02430716762506741
0.04,0.04,0.04,0.0,0.11,0.11,0.11,0.0729166666666666,0.09406500980351493,0.06997492800030207,0.09406500980351493,0.06997492800030207,0.09406500980351493,0.06997492800030207,0.0606540231441552,0.03256890691735363
0.04,0.04,0.04,0.0,0.11,0.11,0.11,0.0729166666666666,0.09508637522768346,0.06640509490744152,0.09508637522768346,0.06640509490744152,0.09508637522768346,0.06640509490744152,0.05850827431043054,0.026166517367689643
0.04,0.04,0.04,1.1102230246251563e-16,0.11,0.11,0.11,0.0729166666666666,0.10683626047715496,0.06819150850872518,0.10683626047715496,0.06819150850872518,0.10683626047715496,0.06819150850872518,0.06699734671454989,0.02919861257639954
0.04,0.04,0.04,0.0,0.11,0.11,0.11,0.0729166666666666,0.08932311161019067,0.06510457788501078,0.08932311161019067,0.06510457788501078,0.08932311161019067,0.06510457788501078,0.05030430853581099,0.025070609447376407
0.04,0.04,0.04,0.0,0.11,0.11,0.11,0.0729166666666666,0.09586723272625602,0.07127544502273284,0.09586723272625602,0.07127544502273284,0.09586723272625602,0.07127544502273284,0.054559972639808524,0.03416101522480015
0.04,0.04,0.04,0.0,0.11,0.11,0.11,0.0729166666666666,0.09414919563740419,0.06640509490744152,0.09414919563740419,0.06640509490744152,0.09414919563740419,0.06640509490744152,0.05462174324573998,0.026166517367689643
0.04,0.04,0.04,0.0,0.11,0.11,0.11,0.0729166666666666,0.08899880669005743,0.06510457788501078,0.08899880669005743,0.06510457788501078,0.08899880669005743,0.06510457788501078,0.05234524258918172,0.025070609447376407
0.05,0.05,0.05,0.0104166666666668,0.11,0.11,0.11,0.0729166666666666,0.10707819399467211,0.06635095703777512,0.10707819399467211,0.06635095703777512,0.10707819399467211,0.06635095703777512,0.07258966521609309,0.028224412079043092
0.06,0.06,0.06,0.0188915562049889,0.11,0.11,0.11,0.0729166666666666,0.10271545315481585,0.06635095703777512,0.10271545315481585,0.06635095703777512,0.10271545315481585,0.06635095703777512,0.06626221852219641,0.028224412079043092
0.05,0.05,0.05,0.0104166666666666,0.11,0.11,0.11,0.0729166666666666,0.09460450698951604,0.06640509490744152,0.09460450698951604,0.06640509490744152,0.09460450698951604,0.06640509490744152,0.05550598330840247,0.026166517367689643
0.04,0.04,0.04,0.0,0.14,0.14,0.14,0.1041666666666666,0.10259434956251208,0.06640509490744152,0.10259434956251208,0.06640509490744152,0.10259434956251208,0.06640509490744152,0.06450386599384544,0.026166517367689643
0.05,0.05,0.05,0.0104166666666665,0.13,0.13,0.13,0.09375,0.10586065478849514,0.06635095703777512,0.10586065478849514,0.06635095703777512,0.10586065478849514,0.06635095703777512,0.06707978398115819,0.028224412079043092
0.05,0.05,0.05,0.0095913261050873,0.09,0.09,0.09,0.0481171548117154,0.09115208682733701,0.06510457788501078,0.09115208682733701,0.06510457788501078,0.09115208682733701,0.06510457788501078,0.05548695655786609,0.025070609447376407
0.05,0.05,0.05,0.0104166666666666,0.04,0.04,0.04,0.0,0.09978869546355348,0.06510457788501078,0.09978869546355348,0.06510457788501078,0.09978869546355348,0.06510457788501078,0.06332220141677235,0.025070609447376407
0.04,0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.09920513843366514,0.06510457788501078,0.09920513843366514,0.06510457788501078,0.09920513843366514,0.06510457788501078,0.06326525782288012,0.025070609447376407
0.04,0.04,0.04,0.0,0.04,0.04,0.04,1.1102230246251563e-16,0.08820274684457215,0.06132707819109612,0.08820274684457215,0.06132707819109612,0.08820274684457215,0.06132707819109612,0.052223243510642614,0.02084186525477491
0.04,0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.10031659223937026,0.06640509490744152,0.10031659223937026,0.06640509490744152,0.10031659223937026,0.06640509490744152,0.06465718003898425,0.026166517367689643
0.04,0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.09886377655079662,0.07712611868726708,0.09886377655079662,0.07712611868726708,0.09886377655079662,0.07712611868726708,0.0636307514223964,0.03425575376974322
0.04,0.04,0.04,1.1102230246251563e-16,0.04,0.04,0.04,0.0,0.09204773500068951,0.060129784788822055,0.09204773500068951,0.060129784788822055,0.09204773500068951,0.060129784788822055,0.05571746101709456,0.019192450797252975
0.04,0.04,0.04,0.0,0.04,0.04,0.04,1.1102230246251563e-16,0.08881338473726515,0.047387852740901175,0.08881338473726515,0.047387852740901175,0.08881338473726515,0.047387852740901175,0.050960704493240756,0.008386964628844352
0.04,0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.09734160247490364,0.05753745275432957,0.09734160247490364,0.05753745275432957,0.09734160247490364,0.05753745275432957,0.06262471788220327,0.012424533976762424
0.04,0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.09377977250867063,0.06889930550952682,0.09377977250867063,0.06889930550952682,0.09377977250867063,0.06889930550952682,0.05789992034548186,0.02303289333616496
0.04,0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.09579919448635664,0.07582560166483632,0.09579919448635664,0.07582560166483632,0.09579919448635664,0.07582560166483632,0.06358082158296738,0.03315984584942998
0.04,0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.08335743841036154,0.046091890254486116,0.08335743841036154,0.046091890254486116,0.08335743841036154,0.046091890254486116,0.04753192751231445,0.005705951523233795
0.04,0.04,0.04,0.0,0.05,0.05,0.05,0.0104166666666668,0.08074489749644942,0.04434283531149363,0.08074489749644942,0.04434283531149363,0.08074489749644942,0.04434283531149363,0.043094820298710576,0.0056809134266087285
0.04,0.04,0.04,0.0,0.06,0.06,0.06,0.0188915562049889,0.10089075665235471,0.07476392787661897,0.10089075665235471,0.07476392787661897,0.10089075665235471,0.07476392787661897,0.063639632592364,0.03384204890752521
0.04,0.04,0.04,1.1102230246251563e-16,0.05,0.05,0.05,0.0104166666666666,0.11198197730862139,0.07915257913375412,0.11198197730862139,0.07915257913375412,0.11198197730862139,0.07915257913375412,0.0728690398836464,0.03613097854400512
0.04,0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.1086692594720871,0.0747542916978145,0.1086692594720871,0.0747542916978145,0.1086692594720871,0.0747542916978145,0.06620804936417715,0.03130514164526622
0.04,0.04,0.04,0.0,0.05,0.05,0.05,0.0104166666666665,0.09915199606178852,0.045046147990544926,0.09915199606178852,0.045046147990544926,0.09915199606178852,0.045046147990544926,0.0625209575581158,0.004036962672615713
0.04,0.04,0.04,0.0,0.05,0.05,0.05,0.0095913261050873,0.09824597526725959,0.048564795896583544,0.09824597526725959,0.048564795896583544,0.09824597526725959,0.048564795896583544,0.05938027222540575,0.005104482740869658
0.05,0.05,0.05,0.0104166666666666,0.05,0.05,0.05,0.0104166666666666,0.11695302948664611,0.08699423245493987,0.11695302948664611,0.08699423245493987,0.11695302948664611,0.08699423245493987,0.07982379420697534,0.04263091323738825
0.05,0.05,0.05,0.0045059205700513,0.04,0.04,0.04,0.0,0.10684906667050596,0.126119815544992,0.10684906667050596,0.126119815544992,0.10684906667050596,0.126119815544992,0.06965116173276308,0.08288318257982791
0.06,0.06,0.06,0.0206292977703687,0.04,0.04,0.04,0.0,0.11174207479771933,0.14654386483794518,0.11174207479771933,0.14654386483794518,0.11174207479771933,0.14654386483794518,0.07192420806221737,0.10791550416600952
0.05,0.05,0.05,0.0103135743306593,0.04,0.04,0.04,0.0,0.10048558075235618,0.1034918268049314,0.10048558075235618,0.1034918268049314,0.10048558075235618,0.1034918268049314,0.06437716237943354,0.06364105629727229
0.05,0.05,0.05,0.0104166666666668,0.04,0.04,0.04,0.0,0.09551118288812825,0.056592834105635155,0.09551118288812825,0.056592834105635155,0.09551118288812825,0.056592834105635155,0.055642431464334625,0.016470759022721642
0.06,0.06,0.06,0.0166335390731248,0.04,0.04,0.04,1.1102230246251563e-16,0.10416001862409191,0.0751146274352322,0.10416001862409191,0.0751146274352322,0.10416001862409191,0.0751146274352322,0.060860738124782335,0.03453855308572222
0.06,0.06,0.06,0.020527248098364,0.04,0.04,0.04,0.0,0.11424177389487378,0.09803205673953684,0.11424177389487378,0.09803205673953684,0.11424177389487378,0.09803205673953684,0.08048010963380275,0.055714260558772814
0.07,0.07,0.07,0.0310481350281307,0.04,0.04,0.04,0.0,0.11215033386438666,0.1420251414909542,0.11215033386438666,0.1420251414909542,0.11215033386438666,0.1420251414909542,0.07848154155163276,0.10398623720398285
0.07,0.07,0.07,0.03125,0.04,0.04,0.04,0.0,0.12421741097841962,0.11861479196046605,0.12421741097841962,0.11861479196046605,0.12421741097841962,0.11861479196046605,0.08749303375709501,0.08143628533883224
0.06,0.06,0.06,0.0161189030772451,0.04,0.04,0.04,0.0,0.10384682378034892,0.08866635187748753,0.10384682378034892,0.08866635187748753,0.10384682378034892,0.08866635187748753,0.07051358877552207,0.051399749194929456
0.05,0.05,0.05,0.0092814683491501,0.04,0.04,0.04,0.0,0.0871336103346575,0.0706711372212846,0.0871336103346575,0.0706711372212846,0.0871336103346575,0.0706711372212846,0.04319361417438667,0.026421746838630543
0.06,0.06,0.06,0.0208333333333334,0.04,0.04,0.04,0.0,0.10888672735145813,0.11794725859066583,0.10888672735145813,0.11794725859066583,0.10888672735145813,0.11794725859066583,0.07356192810819798,0.07590319932928821
0.07,0.07,0.07,0.03125,0.04,0.04,0.04,0.0,0.09988741233414236,0.1417892174507512,0.09988741233414236,0.1417892174507512,0.09988741233414236,0.1417892174507512,0.0641003735050764,0.10234605591269413
0.08,0.08,0.08,0.0368509212730318,0.04,0.04,0.04,1.1102230246251563e-16,0.10979031050540335,0.15070999857372488,0.10979031050540335,0.15070999857372488,0.10979031050540335,0.15070999857372488,0.07568623192565602,0.11077561132707446
0.06,0.06,0.06,0.0201188366517254,0.04,0.04,0.04,0.0,0.09690068173950188,0.13966089306430804,0.09690068173950188,0.13966089306430804,0.09690068173950188,0.13966089306430804,0.05420341124907694,0.09858138549101543
0.05,0.05,0.05,0.0104166666666666,0.04,0.04,0.04,0.0,0.10424763999606751,0.10163220085575432,0.10424763999606751,0.10163220085575432,0.10424763999606751,0.10163220085575432,0.06566250487840718,0.06058296265925345
0.08,0.08,0.08,0.0416666666666668,0.04,0.04,0.04,0.0,0.11767217530579271,0.09117799910017979,0.11767217530579271,0.09117799910017979,0.11767217530579271,0.09117799910017979,0.07425672654379009,0.04685632869097061
0.14,0.14,0.14,0.1020152448574711,0.05,0.05,0.05,0.0104166666666666,0.11369652644502531,0.0947964775112571,0.11369652644502531,0.0947964775112571,0.11369652644502531,0.0947964775112571,0.07638968126737818,0.05279585861041865
0.19,0.19,0.19,0.1553701772679874,0.05,0.05,0.05,0.0045059205700513,0.1262899291334217,0.12668522671032775,0.1262899291334217,0.12668522671032775,0.1262899291334217,0.12668522671032775,0.09247447319463696,0.08674703526228499
0.17,0.17,0.17,0.1350562734472697,0.06,0.06,0.06,0.0206292977703687,0.12868433963538484,0.14431405729369928,0.12868433963538484,0.14431405729369928,0.12868433963538484,0.14431405729369928,0.09455085143994868,0.10903105405172538
0.14,0.14,0.14,0.1041666666666666,0.05,0.05,0.05,0.0103135743306593,0.13286892411084678,0.1087747503022905,0.13286892411084678,0.1087747503022905,0.13286892411084678,0.1087747503022905,0.0963493859791448,0.07275441787057713
0.12,0.12,0.12,0.0797866778207676,0.05,0.05,0.05,0.0104166666666668,0.10160122023040749,0.09725240554689933,0.10160122023040749,0.09725240554689933,0.10160122023040749,0.09725240554689933,0.06067893304087294,0.059458111117379656
0.09,0.09,0.09,0.0507979555648274,0.06,0.06,0.06,0.0166335390731248,0.1136869812185729,0.10735269877799619,0.1136869812185729,0.10735269877799619,0.1136869812185729,0.10735269877799619,0.07196776595726724,0.07075314601025033
0.09,0.09,0.09,0.0520833333333333,0.06,0.06,0.06,0.020527248098364,0.11311733305793711,0.13772316951980135,0.11311733305793711,0.13772316951980135,0.11311733305793711,0.13772316951980135,0.080709843939091,0.10593104457905686
0.1,0.1,0.1,0.0625000000000001,0.07,0.07,0.07,0.0310481350281307,0.15306488060787107,0.17318337794241648,0.15306488060787107,0.17318337794241648,0.15306488060787107,0.17318337794241648,0.12093821703287458,0.143704515321623
0.08,0.08,0.08,0.0370525434373036,0.07,0.07,0.07,0.03125,0.09782810256643336,0.17529156133195894,0.09782810256643336,0.17529156133195894,0.09782810256643336,0.17529156133195894,0.05803526103573456,0.14613632776030505
0.06,0.06,0.06,0.0197100844717905,0.06,0.06,0.06,0.0161189030772451,0.08989150355623289,0.08508625862809653,0.08989150355623289,0.08508625862809653,0.08989150355623289,0.08508625862809653,0.05198345420496106,0.04447982921357128
0.06,0.06,0.06,0.0207313261798103,0.05,0.05,0.05,0.0092814683491501,0.11244063001030685,0.11010367906104114,0.11244063001030685,0.11010367906104114,0.11244063001030685,0.11010367906104114,0.0769801903267057,0.06660489579700962
0.06,0.06,0.06,0.0208333333333334,0.06,0.06,0.06,0.0208333333333334,0.0967891791764982,0.10171502525267187,0.0967891791764982,0.10171502525267187,0.0967891791764982,0.10171502525267187,0.0576827162857554,0.057155857053923204
0.08,0.08,0.08,0.0372540812055253,0.07,0.07,0.07,0.03125,0.11363901492887514,0.12208705779481963,0.11363901492887514,0.12208705779481963,0.11363901492887514,0.12208705779481963,0.07791986890388174,0.08410337565550548
0.09,0.09,0.09,0.0513916397373085,0.08,0.08,0.08,0.0368509212730318,0.14338127098508388,0.15851509244752815,0.14338127098508388,0.15851509244752815,0.14338127098508388,0.15851509244752815,0.1094003522231471,0.12231903960897561
0.08,0.08,0.08,0.0412671946644435,0.06,0.06,0.06,0.0201188366517254,0.12220861079739878,0.101637235179945,0.12220861079739878,0.101637235179945,0.12220861079739878,0.101637235179945,0.09043803352777854,0.06557599297248348
0.06,0.06,0.06,0.0208333333333331,0.05,0.05,0.05,0.0104166666666666,0.0926285652557754,0.08796209053008058,0.0926285652557754,0.08796209053008058,0.0926285652557754,0.08796209053008058,0.051145285185090976,0.04675183149463883
0.14,0.14,0.14,0.1007006169612045,0.08,0.08,0.08,0.0416666666666668,0.10589338776759938,0.09639990655003706,0.10589338776759938,0.09639990655003706,0.10589338776759938,0.09639990655003706,0.06620328144541333,0.05739397905769621
0.15,0.15,0.15,0.1138448707256045,0.14,0.14,0.14,0.1020152448574711,0.10877336303788486,0.10794463468026053,0.10877336303788486,0.10794463468026053,0.10877336303788486,0.10794463468026053,0.06918236209282799,0.06949963879181761
0.2,0.2,0.2,0.1658846835575016,0.19,0.19,0.19,0.1553701772679874,0.14257171777721409,0.14475778331896824,0.14257171777721409,0.14475778331896824,0.14257171777721409,0.14475778331896824,0.10269528155695133,0.10802480172659207
0.22,0.22,0.22,0.1873306938945613,0.17,0.17,0.17,0.1350562734472697,0.13430391814820614,0.14456854958817056,0.13430391814820614,0.14456854958817056,0.13430391814820614,0.14456854958817056,0.09401181984599483,0.1070806920728158
