precision,recall,f1-score,kappa,last_precision,last_recall,last_f1-score,last_kappa,precision_pred_0_with_drift,precision_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.19,0.19,0.19,0.1,0.18,0.18,0.18,0.0888888888888888,0.19165511300579346,0.1869632398101749,0.19165511300579346,0.1869632398101749,0.19165511300579346,0.1869632398101749,0.10183901241028634,0.09662582009968897
0.2,0.2,0.2,0.1111111111111111,0.18,0.18,0.18,0.0888888888888888,0.18703023182440828,0.17075709252564839,0.18703023182440828,0.17075709252564839,0.18703023182440828,0.17075709252564839,0.09670025616971127,0.07861899011650447
0.2,0.2,0.2,0.1111111111111111,0.18,0.18,0.18,0.0888888888888888,0.17466653853143624,0.17471018183793582,0.17466653853143624,0.17471018183793582,0.17466653853143624,0.17471018183793582,0.08296282037774112,0.0830113147761899
0.2,0.2,0.2,0.1111111111111111,0.18,0.18,0.18,0.0888888888888888,0.22428509454593132,0.21833745888947026,0.22428509454593132,0.21833745888947026,0.22428509454593132,0.21833745888947026,0.1380945535265985,0.13148606793254053
0.2,0.2,0.2,0.1111111111111111,0.18,0.18,0.18,0.0888888888888888,0.22193261090616404,0.21606091753372197,0.22193261090616404,0.21606091753372197,0.22193261090616404,0.21606091753372197,0.13548068359744722,0.12895657815450054
0.2,0.2,0.2,0.1111111111111111,0.18,0.18,0.18,0.0888888888888888,0.21707261576459552,0.22139300494806172,0.21707261576459552,0.22139300494806172,0.21707261576459552,0.22139300494806172,0.1300806878450094,0.13488111976095218
0.2,0.2,0.2,0.1111111111111111,0.18,0.18,0.18,0.0888888888888888,0.20920608762082848,0.22141712029186622,0.20920608762082848,0.22141712029186622,0.20920608762082848,0.22141712029186622,0.12134009918066559,0.1349079141384019
0.2,0.2,0.2,0.1111111111111111,0.18,0.18,0.18,0.0888888888888888,0.23709151526031813,0.21906284021143096,0.23709151526031813,0.21906284021143096,0.23709151526031813,0.21906284021143096,0.1523239100250063,0.13229204720170526
0.2,0.2,0.2,0.1111111111111111,0.18,0.18,0.18,0.0888888888888888,0.1990556541540434,0.22512592796903425,0.1990556541540434,0.22512592796903425,0.1990556541540434,0.22512592796903425,0.1100618394236651,0.13902881093222585
0.2,0.2,0.2,0.1111111111111111,0.18,0.18,0.18,0.0888888888888888,0.24479455938715058,0.22583736620068093,0.24479455938715058,0.22583736620068093,0.24479455938715058,0.22583736620068093,0.16088284837727765,0.13981929793340858
0.17,0.17,0.17,0.0777777777777776,0.18,0.18,0.18,0.0888888888888888,0.20893065241135575,0.2256689710375389,0.20893065241135575,0.2256689710375389,0.20893065241135575,0.2256689710375389,0.12103406104611068,0.13963219250708142
0.14,0.14,0.14,0.0444444444444446,0.18,0.18,0.18,0.0888888888888888,0.21774258070477756,0.22477607336933894,0.21774258070477756,0.22477607336933894,0.21774258070477756,0.22477607336933894,0.1308250952704147,0.138640084111026
0.11,0.11,0.11,0.0111111111111109,0.18,0.18,0.18,0.0888888888888888,0.20789821790411528,0.23495321448399942,0.20789821790411528,0.23495321448399942,0.20789821790411528,0.23495321448399942,0.11988690990678344,0.14994801974090022
0.11,0.11,0.11,0.0111111111111109,0.18,0.18,0.18,0.0888888888888888,0.23247111562470887,0.22663471145327485,0.23247111562470887,0.22663471145327485,0.23247111562470887,0.22663471145327485,0.1471901346679337,0.14070523921775
0.14,0.14,0.14,0.0444444444444447,0.18,0.18,0.18,0.0888888888888888,0.19309469163896298,0.22197182087096404,0.19309469163896298,0.22197182087096404,0.19309469163896298,0.22197182087096404,0.10343854914307543,0.13552425031993948
0.17,0.17,0.17,0.0777777777777779,0.18,0.18,0.18,0.0888888888888888,0.23459524761599715,0.2290956719808856,0.23459524761599715,0.2290956719808856,0.23459524761599715,0.2290956719808856,0.14955028096253595,0.14343964106657603
0.23,0.23,0.23,0.1444444444444445,0.18,0.18,0.18,0.0888888888888888,0.2152804456261395,0.22018142446543276,0.2152804456261395,0.22018142446543276,0.2152804456261395,0.22018142446543276,0.12808938934840053,0.13353492149661275
0.23,0.23,0.23,0.1444444444444441,0.19,0.19,0.19,0.1,0.20015281004889696,0.21514516099843708,0.20015281004889696,0.21514516099843708,0.20015281004889696,0.21514516099843708,0.11128090172101096,0.12793907212421232
0.23,0.23,0.23,0.1444444444444445,0.2,0.2,0.2,0.1111111111111111,0.21495052032418888,0.22929622526932178,0.21495052032418888,0.22929622526932178,0.21495052032418888,0.22929622526932178,0.12772280486294152,0.14366247823660772
0.21,0.21,0.2099999999999999,0.1222222222222219,0.2,0.2,0.2,0.1111111111111111,0.18404590525238163,0.21798432572294113,0.18404590525238163,0.21798432572294113,0.18404590525238163,0.21798432572294113,0.09338434178613422,0.13109369882309707
0.2,0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.23527230221615703,0.21692964014637425,0.23527230221615703,0.21692964014637425,0.23527230221615703,0.21692964014637425,0.15030256463978486,0.12992182436624253
0.2,0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.21347877056707787,0.22164643128072378,0.21347877056707787,0.22164643128072378,0.21347877056707787,0.22164643128072378,0.12608752758777714,0.13516270677192474
0.2,0.2,0.2,0.1111111111111112,0.2,0.2,0.2,0.1111111111111111,0.21796602983963234,0.2167813811569834,0.21796602983963234,0.2167813811569834,0.21796602983963234,0.2167813811569834,0.1310733722955916,0.12975709560160434
