recall,f1-score,kappa,precision,last_recall,last_f1-score,last_kappa,last_precision,recall_pred_0_with_drift,recall_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift
0.05,0.05,0.00398406374502,0.05,0.04,0.04,0.0,0.04,0.0463539527091082,0.07019403497175217,0.0463539527091082,0.07019403497175217,0.006078077696417079,0.027918446687952417,0.0463539527091082,0.07019403497175217
0.05,0.05,0.0075219389887171,0.05,0.05,0.05,0.0030433413789485,0.05,0.046635451318110886,0.06572381360553499,0.046635451318110886,0.06572381360553499,0.009379854360410998,0.02964499965018358,0.046635451318110886,0.06572381360553499
0.06,0.06,0.0208333333333333,0.06,0.04,0.04,0.0,0.04,0.05613594968345783,0.06971686187698284,0.05613594968345783,0.06971686187698284,0.016459432727679222,0.030115679080755374,0.05613594968345783,0.06971686187698284
0.05,0.05,0.0104166666666666,0.05,0.05,0.05,0.0104166666666666,0.05,0.05811946927520741,0.049471894401798854,0.05811946927520741,0.049471894401798854,0.015766348366156646,0.012855326896210113,0.05811946927520741,0.049471894401798854
0.04,0.04,0.0,0.04,0.07,0.07,0.0312500000000001,0.07,0.05644959217786914,0.06997294467279276,0.05644959217786914,0.06997294467279276,0.010937505253666015,0.03581572281362105,0.05644959217786914,0.06997294467279276
0.04,0.04,0.0,0.04,0.08,0.08,0.0351337178814892,0.08,0.058258455835069736,0.06572381360553499,0.058258455835069736,0.06572381360553499,0.010627474472292186,0.02964499965018358,0.058258455835069736,0.06572381360553499
0.04,0.04,0.0,0.04,0.07,0.07,0.0272983997489804,0.07,0.056604575568461934,0.0677863955920178,0.056604575568461934,0.0677863955920178,0.01163207551363401,0.026894421310566474,0.056604575568461934,0.0677863955920178
0.06,0.06,0.0208333333333333,0.06,0.05,0.05,0.0104166666666666,0.05,0.08280531053531122,0.05871150826541294,0.08280531053531122,0.05871150826541294,0.0478815363140979,0.013476901691849702,0.08280531053531122,0.05871150826541294
0.08,0.08,0.0353360595575128,0.08,0.04,0.04,0.0,0.04,0.09108223562494007,0.05887079606304749,0.09108223562494007,0.05887079606304749,0.053555581706963555,0.02048144617109911,0.09108223562494007,0.05887079606304749
0.06,0.06,0.0178664716330583,0.06,0.05,0.05,0.0055479953941169,0.05,0.06966048208953558,0.06133332778961388,0.06966048208953558,0.06133332778961388,0.038510138649616804,0.015224497684933502,0.06966048208953558,0.06133332778961388
0.05,0.05,0.0102104605126066,0.05,0.05,0.05,0.0062761506276149,0.05,0.0633081875408736,0.0763893508407384,0.0633081875408736,0.0763893508407384,0.02702579716485966,0.03698348436065211,0.0633081875408736,0.0763893508407384
0.05,0.05,0.0104166666666666,0.05,0.05,0.05,0.0104166666666666,0.05,0.0804225949674554,0.07573441687440668,0.0804225949674554,0.07573441687440668,0.04833949261548475,0.042091897189802344,0.0804225949674554,0.07573441687440668
0.08,0.08,0.0356394129979036,0.08,0.05,0.05,0.0104166666666666,0.05,0.08474175492654107,0.07191240808541868,0.08474175492654107,0.07191240808541868,0.04932312003152279,0.029425617450153683,0.08474175492654107,0.07191240808541868
0.1,0.1,0.0591678862638512,0.1,0.08,0.08,0.0372540812055253,0.08,0.06735967226392786,0.075596654857583,0.06735967226392786,0.075596654857583,0.03917275106496794,0.03640576344834142,0.06735967226392786,0.075596654857583
0.1,0.1,0.0624023335764143,0.1,0.08,0.08,0.036951742907987,0.08,0.08515545605810537,0.07005646590902667,0.08515545605810537,0.07005646590902667,0.03984757133182692,0.031673952068122624,0.08515545605810537,0.07005646590902667
0.08,0.08,0.0416666666666668,0.08,0.06,0.06,0.0208333333333333,0.06,0.09177127642108371,0.09614802433371494,0.09177127642108371,0.09614802433371494,0.04866234481037166,0.05964446625027876,0.09177127642108371,0.09614802433371494
0.09,0.09,0.0465213746856664,0.09,0.04,0.04,0.0,0.04,0.08407834231453046,0.0788433078450546,0.08407834231453046,0.0788433078450546,0.044104046739188274,0.0466258762982075,0.08407834231453046,0.0788433078450546
0.07,0.07,0.0277051751176163,0.07,0.05,0.05,0.00398406374502,0.05,0.0885487554678371,0.08130019211944013,0.0885487554678371,0.08130019211944013,0.04775427270791594,0.04386535149859958,0.0885487554678371,0.08130019211944013
0.05,0.05,0.0102104605126066,0.05,0.05,0.05,0.0075219389887171,0.05,0.09423712697576339,0.05575250136547029,0.09423712697576339,0.05575250136547029,0.05629959341836318,0.01891668464903294,0.09423712697576339,0.05575250136547029
0.05,0.05,0.0104166666666666,0.05,0.06,0.06,0.0208333333333333,0.06,0.0913193826974367,0.06911825242402118,0.0913193826974367,0.06911825242402118,0.054397791751688324,0.03374746415190015,0.0913193826974367,0.06911825242402118
0.06,0.06,0.013537621996012,0.06,0.05,0.05,0.0104166666666666,0.05,0.07818086336609834,0.07798703568270583,0.07818086336609834,0.07798703568270583,0.04796204046402246,0.03539643763732067,0.07818086336609834,0.07798703568270583
0.07,0.07,0.0284162139573757,0.07,0.04,0.04,0.0,0.04,0.07967505368295912,0.06761854607657228,0.07967505368295912,0.06761854607657228,0.045736398646502925,0.0241270364363477,0.07967505368295912,0.06761854607657228
0.07,0.07,0.0311490780289614,0.07,0.04,0.04,0.0,0.04,0.07227022828151593,0.07711669345335122,0.07227022828151593,0.07711669345335122,0.041934939666090555,0.036221537078251244,0.07227022828151593,0.07711669345335122
0.11,0.11,0.0729166666666666,0.11,0.04,0.04,0.0,0.04,0.09465222742524473,0.056318840140215355,0.09465222742524473,0.056318840140215355,0.05888414464909957,0.01826180971719098,0.09465222742524473,0.056318840140215355
0.08,0.08,0.0353360595575128,0.08,0.06,0.06,0.0208333333333333,0.06,0.08184337911812972,0.06712143045378338,0.08184337911812972,0.06712143045378338,0.03988674417148506,0.034284517350833044,0.08184337911812972,0.06712143045378338
0.1,0.1,0.0598558445628329,0.1,0.08,0.08,0.0353360595575128,0.08,0.09802735590067774,0.07338196676298836,0.09802735590067774,0.07338196676298836,0.05564229638071888,0.04327764242647588,0.09802735590067774,0.07338196676298836
0.06,0.06,0.0206292977703688,0.06,0.06,0.06,0.0178664716330583,0.06,0.09498034025501682,0.08324460558820822,0.09498034025501682,0.08324460558820822,0.04839874018285668,0.03894197719737426,0.09498034025501682,0.08324460558820822
0.06,0.06,0.0207313261798104,0.06,0.05,0.05,0.0102104605126066,0.05,0.08472319266604883,0.07999801286471758,0.08472319266604883,0.07999801286471758,0.042950330592137834,0.04014252344780313,0.08472319266604883,0.07999801286471758
0.07,0.07,0.0244414140354559,0.07,0.05,0.05,0.0104166666666666,0.05,0.08793472758098224,0.06093547916250246,0.08793472758098224,0.06093547916250246,0.05480098022056717,0.025993341640521958,0.08793472758098224,0.06093547916250246
0.08,0.08,0.0391644908616189,0.08,0.08,0.08,0.0356394129979036,0.08,0.08997788334307036,0.09668477015461935,0.08997788334307036,0.09668477015461935,0.055604099048316036,0.061184687591424716,0.08997788334307036,0.09668477015461935
0.09,0.09,0.0519845817272633,0.09,0.1,0.1,0.0591678862638512,0.1,0.10293275597840523,0.06571611630837687,0.10293275597840523,0.06571611630837687,0.06756215135479118,0.027490746497052777,0.10293275597840523,0.06571611630837687
0.08,0.08,0.0416666666666668,0.08,0.1,0.1,0.0624023335764143,0.1,0.09818258462512948,0.06798097475222974,0.09818258462512948,0.06798097475222974,0.06663005494586088,0.031442812563981085,0.09818258462512948,0.06798097475222974
0.11,0.11,0.066498846234529,0.11,0.08,0.08,0.0416666666666668,0.08,0.09787852403622288,0.0816152179979171,0.09787852403622288,0.0816152179979171,0.0677837661754537,0.04471289876871311,0.09787852403622288,0.0816152179979171
0.1,0.1,0.0597576264103636,0.1,0.09,0.09,0.0465213746856664,0.09,0.09754168431942145,0.07443869843082525,0.09754168431942145,0.07443869843082525,0.061781866657445325,0.038001419123466114,0.09754168431942145,0.07443869843082525
0.11,0.11,0.0728200854255652,0.11,0.07,0.07,0.0277051751176163,0.07,0.08970762461515266,0.0615807254093295,0.08970762461515266,0.0615807254093295,0.044101091423975274,0.019451440695592518,0.08970762461515266,0.0615807254093295
0.1,0.1,0.0624023335764143,0.1,0.05,0.05,0.0102104605126066,0.05,0.07288717160184494,0.06751027458049692,0.07288717160184494,0.06751027458049692,0.03128080561547003,0.030183191154122248,0.07288717160184494,0.06751027458049692
0.11,0.11,0.0680628272251309,0.11,0.05,0.05,0.0104166666666666,0.05,0.08186000108642645,0.08109052539244467,0.08186000108642645,0.08109052539244467,0.03917006079207361,0.039754313728218735,0.08186000108642645,0.08109052539244467
0.1,0.1,0.059167886263851,0.1,0.06,0.06,0.013537621996012,0.06,0.09442098237929665,0.08052923125642665,0.09442098237929665,0.08052923125642665,0.04751093469692848,0.04052429947386588,0.09442098237929665,0.08052923125642665
0.08,0.08,0.041167274622199,0.08,0.07,0.07,0.0284162139573757,0.07,0.10056572660004005,0.08969328475049249,0.10056572660004005,0.08969328475049249,0.057025115207508026,0.051227261878918726,0.10056572660004005,0.08969328475049249
0.08,0.08,0.041466972285893,0.08,0.07,0.07,0.0311490780289614,0.07,0.09526913616354922,0.08702188001638071,0.09526913616354922,0.08702188001638071,0.05240073023726569,0.04631841266270961,0.09526913616354922,0.08702188001638071
0.1,0.1,0.055514744464267,0.1,0.11,0.11,0.0729166666666666,0.11,0.09283884965988906,0.0764260438641456,0.09283884965988906,0.0764260438641456,0.05118668036659352,0.04895720252971644,0.09283884965988906,0.0764260438641456
0.1,0.1,0.0606408516856278,0.1,0.08,0.08,0.0353360595575128,0.08,0.09896984398480471,0.06235116913814233,0.09896984398480471,0.06235116913814233,0.053035836921946425,0.028945044696479745,0.09896984398480471,0.06235116913814233
0.08,0.08,0.0413670938835052,0.08,0.1,0.1,0.0598558445628329,0.1,0.10104644028875628,0.08484106516856584,0.10104644028875628,0.08484106516856584,0.053155504715247784,0.045792278889144104,0.10104644028875628,0.08484106516856584
0.09,0.09,0.0519845817272633,0.09,0.06,0.06,0.0206292977703688,0.06,0.07941200590238824,0.08786838202573341,0.07941200590238824,0.08786838202573341,0.03587899886534533,0.04904270565171622,0.07941200590238824,0.08786838202573341
0.09,0.09,0.0471204188481675,0.09,0.06,0.06,0.0207313261798104,0.06,0.07460389949339678,0.07384027470929667,0.07460389949339678,0.07384027470929667,0.029263245431042043,0.03904992909761174,0.07460389949339678,0.07384027470929667
0.08,0.08,0.0383610327166302,0.08,0.07,0.07,0.0244414140354559,0.07,0.0652077695782303,0.09330990434819378,0.0652077695782303,0.09330990434819378,0.0273588932236557,0.04715859334545668,0.0652077695782303,0.09330990434819378
0.05,0.05,0.0103135743306594,0.05,0.08,0.08,0.0391644908616189,0.08,0.07399300833378955,0.07105713444749809,0.07399300833378955,0.07105713444749809,0.02841916228245647,0.03438374420667585,0.07399300833378955,0.07105713444749809
0.04,0.04,0.0,0.04,0.09,0.09,0.0519845817272633,0.09,0.0830367399531941,0.05986575035549655,0.0830367399531941,0.05986575035549655,0.03804364152323146,0.022730651482180883,0.0830367399531941,0.05986575035549655
0.06,0.06,0.0150880134115674,0.06,0.08,0.08,0.0416666666666668,0.08,0.07737474483565498,0.06681759758433131,0.07737474483565498,0.06681759758433131,0.03173891667601902,0.02921065629762398,0.07737474483565498,0.06681759758433131
0.12,0.12,0.0800752665690989,0.12,0.11,0.11,0.066498846234529,0.11,0.08330735785912625,0.0684911965933141,0.08330735785912625,0.0684911965933141,0.0408752138248812,0.029079056773447135,0.08330735785912625,0.0684911965933141
0.11,0.11,0.072723484059179,0.11,0.1,0.1,0.0597576264103636,0.1,0.07996898476201064,0.07493973420132242,0.07996898476201064,0.07493973420132242,0.036409034125150265,0.037089238481939894,0.07996898476201064,0.07493973420132242
0.1,0.1,0.0619136960600374,0.1,0.11,0.11,0.0728200854255652,0.11,0.06329147812397502,0.07755613715111928,0.06329147812397502,0.07755613715111928,0.020656633331994217,0.03674970608136959,0.06329147812397502,0.07755613715111928
0.08,0.08,0.0380593893768297,0.08,0.1,0.1,0.0624023335764143,0.1,0.062464400287902636,0.07289508992228122,0.062464400287902636,0.07289508992228122,0.020135211401187025,0.028972360402814867,0.062464400287902636,0.07289508992228122
0.08,0.08,0.0381599581808678,0.08,0.11,0.11,0.0680628272251309,0.11,0.06572179330310828,0.07214796618787103,0.06572179330310828,0.07214796618787103,0.023241109620667447,0.02810587491722273,0.06572179330310828,0.07214796618787103
0.12,0.12,0.0831423213169412,0.12,0.1,0.1,0.059167886263851,0.1,0.05956117581962044,0.08046647695341526,0.05956117581962044,0.08046647695341526,0.01579155277915031,0.040815270315176067,0.05956117581962044,0.08046647695341526
0.13,0.13,0.0923317683881064,0.13,0.08,0.08,0.041167274622199,0.08,0.06404940501458968,0.06410440760791383,0.06404940501458968,0.06410440760791383,0.022574684920824175,0.025102790264312527,0.06404940501458968,0.06410440760791383
0.1,0.1,0.0580847723704865,0.1,0.08,0.08,0.041466972285893,0.08,0.06277205074696372,0.06565103777056468,0.06277205074696372,0.06565103777056468,0.021758714821174804,0.025172727383240657,0.06277205074696372,0.06565103777056468
0.07,0.07,0.0279084352461587,0.07,0.1,0.1,0.055514744464267,0.1,0.06376244794159505,0.06390236158948533,0.06376244794159505,0.06390236158948533,0.02329748524963585,0.025043319503698123,0.06376244794159505,0.06390236158948533
0.05,0.05,0.0102104605126066,0.05,0.1,0.1,0.0606408516856278,0.1,0.057260551092629106,0.05905624544328395,0.057260551092629106,0.05905624544328395,0.019284454650697783,0.017758343582705696,0.057260551092629106,0.05905624544328395
0.05,0.05,0.0089714166492801,0.05,0.08,0.08,0.0413670938835052,0.08,0.062039047458550774,0.055830862212926775,0.062039047458550774,0.055830862212926775,0.01384677650263701,0.014918831579657016,0.062039047458550774,0.055830862212926775
0.09,0.09,0.0474196587459436,0.09,0.09,0.09,0.0519845817272633,0.09,0.06394582246998216,0.07203393489898492,0.06394582246998216,0.07203393489898492,0.018574103693722973,0.034338156097666585,0.06394582246998216,0.07203393489898492
0.08,0.08,0.0353360595575128,0.08,0.09,0.09,0.0471204188481675,0.09,0.06042090407206373,0.07411024665178152,0.06042090407206373,0.07411024665178152,0.02376169223509889,0.028931261613933876,0.06042090407206373,0.07411024665178152
0.06,0.06,0.0206292977703687,0.06,0.08,0.08,0.0383610327166302,0.08,0.06647046545983881,0.08155201421395326,0.06647046545983881,0.08155201421395326,0.029658334490659046,0.03519952154811757,0.06647046545983881,0.08155201421395326
0.04,0.04,0.0,0.04,0.05,0.05,0.0103135743306594,0.05,0.057856561056274916,0.07895710520002032,0.057856561056274916,0.07895710520002032,0.016107285462719022,0.037405644264869725,0.057856561056274916,0.07895710520002032
0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.04,0.051806217688325454,0.054124835255570936,0.051806217688325454,0.054124835255570936,0.011306389564871297,0.01187722676981315,0.051806217688325454,0.054124835255570936
0.05,0.05,0.0070032403052158,0.05,0.06,0.06,0.0150880134115674,0.06,0.06498441437323407,0.06266503960219132,0.06498441437323407,0.06266503960219132,0.019287243849380794,0.023026775338516253,0.06498441437323407,0.06266503960219132
0.06,0.06,0.0207313261798104,0.06,0.12,0.12,0.0800752665690989,0.12,0.06771665398606393,0.07908436255595688,0.06771665398606393,0.07908436255595688,0.028572060743285315,0.03925315466435544,0.06771665398606393,0.07908436255595688
0.05,0.05,0.0103135743306593,0.05,0.11,0.11,0.072723484059179,0.11,0.06906731989713603,0.06974278101475924,0.06906731989713603,0.06974278101475924,0.030975672363610176,0.02655999081435283,0.06906731989713603,0.06974278101475924
0.04,0.04,0.0,0.04,0.1,0.1,0.0619136960600374,0.1,0.06737072549639778,0.07594809975724495,0.06737072549639778,0.07594809975724495,0.026234618850716953,0.031540721631308014,0.06737072549639778,0.07594809975724495
0.03,0.03,0.0,0.03,0.08,0.08,0.0380593893768297,0.08,0.04834760558268658,0.07338572768411034,0.04834760558268658,0.07338572768411034,0.013572159152789415,0.030088451673863495,0.04834760558268658,0.07338572768411034
0.04,0.04,0.0,0.04,0.08,0.08,0.0381599581808678,0.08,0.058229778677503286,0.06779517290168954,0.058229778677503286,0.06779517290168954,0.011478302001750677,0.027908360582892974,0.058229778677503286,0.06779517290168954
0.09,0.09,0.0507979555648274,0.09,0.12,0.12,0.0831423213169412,0.12,0.05212022692343649,0.058838300036442616,0.05212022692343649,0.058838300036442616,0.013502395159819032,0.020659713294245204,0.05212022692343649,0.058838300036442616
0.07,0.07,0.0256678889470929,0.07,0.13,0.13,0.0923317683881064,0.13,0.05493657545013172,0.07494719879677858,0.05493657545013172,0.07494719879677858,0.010761842030610006,0.032275340049725716,0.05493657545013172,0.07494719879677858
0.07,0.07,0.0283147006582384,0.07,0.1,0.1,0.0580847723704865,0.1,0.057708541838713996,0.06559304007391156,0.057708541838713996,0.06559304007391156,0.017289844894413146,0.02295602926717758,0.057708541838713996,0.06559304007391156
0.08,0.08,0.0413670938835053,0.08,0.07,0.07,0.0279084352461587,0.07,0.06839140294763275,0.06548857680598881,0.06839140294763275,0.06548857680598881,0.025096638035813326,0.026175389284104976,0.06839140294763275,0.06548857680598881
0.08,0.08,0.0405673167170717,0.08,0.05,0.05,0.0102104605126066,0.05,0.06328813288936344,0.06694132180661268,0.06328813288936344,0.06694132180661268,0.017340900654678148,0.027366966101075682,0.06328813288936344,0.06694132180661268
0.11,0.11,0.0689402657181713,0.11,0.05,0.05,0.0089714166492801,0.05,0.06499358466038734,0.06694132180661268,0.06499358466038734,0.06694132180661268,0.019684041794765673,0.027366966101075682,0.06499358466038734,0.06694132180661268
0.09,0.09,0.0476190476190474,0.09,0.09,0.09,0.0474196587459436,0.09,0.07816065290059519,0.07778178000404355,0.07816065290059519,0.07778178000404355,0.03307401145458089,0.04215040545617692,0.07816065290059519,0.07778178000404355
0.08,0.08,0.0415668298781124,0.08,0.08,0.08,0.0353360595575128,0.08,0.057345606521397176,0.06701986144537707,0.057345606521397176,0.06701986144537707,0.01512161348914059,0.027091402035441227,0.057345606521397176,0.06701986144537707
0.06,0.06,0.0208333333333333,0.06,0.06,0.06,0.0206292977703687,0.06,0.04841696835934835,0.06278858896611346,0.04841696835934835,0.06278858896611346,0.010265657033925967,0.026526196950631898,0.04841696835934835,0.06278858896611346
0.07,0.07,0.0244414140354559,0.07,0.04,0.04,0.0,0.04,0.047304475560008996,0.06189048888765643,0.047304475560008996,0.06189048888765643,0.008879727637297635,0.025273299118885317,0.047304475560008996,0.06189048888765643
0.09,0.09,0.0485152655792556,0.09,0.04,0.04,0.0,0.04,0.04893610777800818,0.06736211256162801,0.04893610777800818,0.06736211256162801,0.00988477977028317,0.027454021759583808,0.04893610777800818,0.06736211256162801
0.08,0.08,0.0416666666666666,0.08,0.05,0.05,0.0070032403052158,0.05,0.062445083058130874,0.0807783010758554,0.062445083058130874,0.0807783010758554,0.022792120907440983,0.040875354102923665,0.062445083058130874,0.0807783010758554
0.1,0.1,0.0622069396686464,0.1,0.06,0.06,0.0207313261798104,0.06,0.05023240979953916,0.06800995676855469,0.05023240979953916,0.06800995676855469,0.015163037465646742,0.027799805743018668,0.05023240979953916,0.06800995676855469
0.09,0.09,0.0447197144656728,0.09,0.05,0.05,0.0103135743306593,0.05,0.04555482146332652,0.060255769785941264,0.04555482146332652,0.060255769785941264,0.006480101953421267,0.02320145361933936,0.04555482146332652,0.060255769785941264
0.06,0.06,0.018891556204989,0.06,0.04,0.04,0.0,0.04,0.05098119936554204,0.07235511739851899,0.05098119936554204,0.07235511739851899,0.012739148096305494,0.032331808844717584,0.05098119936554204,0.07235511739851899
0.05,0.05,0.0104166666666666,0.05,0.03,0.03,0.0,0.03,0.04318751599552247,0.06507350187837013,0.04318751599552247,0.06507350187837013,0.0065260457590509795,0.026070979535739464,0.04318751599552247,0.06507350187837013
0.06,0.06,0.020527248098364,0.06,0.04,0.04,0.0,0.04,0.04820651185656115,0.0635772018475825,0.04820651185656115,0.0635772018475825,0.011550776594819984,0.02442435749219667,0.04820651185656115,0.0635772018475825
0.1,0.1,0.0569003458032065,0.1,0.09,0.09,0.0507979555648274,0.09,0.06249085921878151,0.05999137649368145,0.06249085921878151,0.05999137649368145,0.02097387227549418,0.02130838228811894,0.06249085921878151,0.05999137649368145
0.06,0.06,0.0175585284280936,0.06,0.07,0.07,0.0256678889470929,0.07,0.05334982618576326,0.06736211256162801,0.05334982618576326,0.06736211256162801,0.014422579357598218,0.027454021759583808,0.05334982618576326,0.06736211256162801
0.08,0.08,0.041466972285893,0.08,0.07,0.07,0.0283147006582384,0.07,0.04978124504819911,0.06261893784037441,0.04978124504819911,0.06261893784037441,0.011106101004499287,0.025465703036711772,0.04978124504819911,0.06261893784037441
0.08,0.08,0.0411672746221989,0.08,0.08,0.08,0.0413670938835053,0.08,0.04565724841167128,0.062249467754080204,0.04565724841167128,0.062249467754080204,0.007236966946339072,0.023655896673787768,0.04565724841167128,0.062249467754080204
0.06,0.06,0.0146750524109015,0.06,0.08,0.08,0.0405673167170717,0.08,0.06815677455792155,0.06638400990718805,0.06815677455792155,0.06638400990718805,0.029318385429284007,0.027134288741384585,0.06815677455792155,0.06638400990718805
0.09,0.09,0.0480175750601528,0.09,0.11,0.11,0.0689402657181713,0.11,0.07481315393328207,0.07672119676953067,0.07481315393328207,0.07672119676953067,0.03465190172081553,0.034268754483377226,0.07481315393328207,0.07672119676953067
0.09,0.09,0.0519845817272633,0.09,0.09,0.09,0.0476190476190474,0.09,0.07775694174415096,0.10145367283172578,0.07775694174415096,0.10145367283172578,0.039127299173649384,0.05799355908104902,0.07775694174415096,0.10145367283172578
0.11,0.11,0.0723368772149259,0.11,0.08,0.08,0.0415668298781124,0.08,0.07758910250343883,0.0655087590788881,0.07758910250343883,0.0655087590788881,0.03701079254828773,0.025727960243472712,0.07758910250343883,0.0655087590788881
0.11,0.11,0.0671837333612828,0.11,0.06,0.06,0.0208333333333333,0.06,0.04892430872911059,0.060014057248126695,0.04892430872911059,0.060014057248126695,0.008067959067040437,0.022013189326588727,0.04892430872911059,0.060014057248126695
0.06,0.06,0.0179690764730463,0.06,0.07,0.07,0.0244414140354559,0.07,0.053713798946437165,0.06236779821109815,0.053713798946437165,0.06236779821109815,0.016038222915573646,0.026040386836852163,0.053713798946437165,0.06236779821109815
0.06,0.06,0.0204251771571488,0.06,0.09,0.09,0.0485152655792556,0.09,0.06496953334003884,0.062249467754080204,0.06496953334003884,0.062249467754080204,0.01643732294617099,0.023655896673787768,0.06496953334003884,0.062249467754080204
0.06,0.06,0.0200166805671393,0.06,0.08,0.08,0.0416666666666666,0.08,0.06317359175509336,0.0655678155851367,0.06317359175509336,0.0655678155851367,0.02389408438612361,0.025216841348669784,0.06317359175509336,0.0655678155851367
0.05,0.05,0.0035661841829243,0.05,0.1,0.1,0.0622069396686464,0.1,0.07404751367162923,0.068716444693929,0.07404751367162923,0.068716444693929,0.029150754525694003,0.03491184285620151,0.07404751367162923,0.068716444693929
0.05,0.05,0.0078328981723237,0.05,0.09,0.09,0.0447197144656728,0.09,0.0805271671155326,0.06949305998254904,0.0805271671155326,0.06949305998254904,0.03293430163998282,0.03109606804485116,0.0805271671155326,0.06949305998254904
0.04,0.04,0.0,0.04,0.06,0.06,0.018891556204989,0.06,0.07283506786564915,0.06609096531817782,0.07283506786564915,0.06609096531817782,0.030233099310876244,0.03536432380450172,0.07283506786564915,0.06609096531817782
0.04,0.04,0.0,0.04,0.05,0.05,0.0104166666666666,0.05,0.0760684850091077,0.08694404339323965,0.0760684850091077,0.08694404339323965,0.037941438034361744,0.04752781240229083,0.0760684850091077,0.08694404339323965
0.05,0.05,0.0040884788761924,0.05,0.06,0.06,0.020527248098364,0.06,0.07492733196241827,0.08202879448482009,0.07492733196241827,0.08202879448482009,0.03125263160752442,0.042339937246528125,0.07492733196241827,0.08202879448482009
0.08,0.08,0.0384615384615384,0.08,0.1,0.1,0.0569003458032065,0.1,0.07823494714071426,0.08405815403090663,0.07823494714071426,0.08405815403090663,0.03812237261782313,0.04561833639125989,0.07823494714071426,0.08405815403090663
0.07,0.07,0.03125,0.07,0.06,0.06,0.0175585284280936,0.06,0.08470933961297529,0.06607238306439946,0.08470933961297529,0.06607238306439946,0.04332580171926882,0.03172978870259047,0.08470933961297529,0.06607238306439946
0.07,0.07,0.0309471709909346,0.07,0.08,0.08,0.041466972285893,0.08,0.08782631777397508,0.0689101687668093,0.08782631777397508,0.0689101687668093,0.04309622571219072,0.0370348457149656,0.08782631777397508,0.0689101687668093
0.05,0.05,0.0052356020942407,0.05,0.08,0.08,0.0411672746221989,0.08,0.08891209681418154,0.06639301991061351,0.08891209681418154,0.06639301991061351,0.04457852147105625,0.03291782160262628,0.08891209681418154,0.06639301991061351
0.07,0.07,0.0288220551378445,0.07,0.06,0.06,0.0146750524109015,0.06,0.0859727306301118,0.06473097205872566,0.0859727306301118,0.06473097205872566,0.04312995547143873,0.023760039911176204,0.0859727306301118,0.06473097205872566
0.08,0.08,0.0412671946644436,0.08,0.09,0.09,0.0480175750601528,0.09,0.09519687575197733,0.06556007974760923,0.09519687575197733,0.06556007974760923,0.051476306161060734,0.024403963994328443,0.09519687575197733,0.06556007974760923
0.1,0.1,0.0604447228311932,0.1,0.09,0.09,0.0519845817272633,0.09,0.09551785110365572,0.06556007974760923,0.09551785110365572,0.06556007974760923,0.05407193716525695,0.024403963994328443,0.09551785110365572,0.06556007974760923
0.12,0.12,0.0788234062598136,0.12,0.11,0.11,0.0723368772149259,0.11,0.08277372979726969,0.060676560540956596,0.08277372979726969,0.060676560540956596,0.03749297297087013,0.023687263733119097,0.08277372979726969,0.060676560540956596
0.16,0.16,0.1214308126764982,0.16,0.11,0.11,0.0671837333612828,0.11,0.06304042513465644,0.06212525675067228,0.06304042513465644,0.06212525675067228,0.019048764522142672,0.025229324187424605,0.06304042513465644,0.06212525675067228
0.17,0.17,0.1353265965204709,0.17,0.06,0.06,0.0179690764730463,0.06,0.0746887035957883,0.06444163260777026,0.0746887035957883,0.06444163260777026,0.029801035098039448,0.02535584943779191,0.0746887035957883,0.06444163260777026
0.17,0.17,0.1338829176667015,0.17,0.06,0.06,0.0204251771571488,0.06,0.08838153705605589,0.06589032881748594,0.08838153705605589,0.06589032881748594,0.04840109765880273,0.026897909892097418,0.08838153705605589,0.06589032881748594
0.16,0.16,0.1215226939970718,0.16,0.06,0.06,0.0200166805671393,0.06,0.09064599119165952,0.06725048849513948,0.09064599119165952,0.06725048849513948,0.04840109765880273,0.027134288741384585,0.09064599119165952,0.06725048849513948
0.1,0.1,0.0582818876216385,0.1,0.05,0.05,0.0035661841829243,0.05,0.07905596038869156,0.06589032881748594,0.07905596038869156,0.06589032881748594,0.03991097369225179,0.026897909892097418,0.07905596038869156,0.06589032881748594
0.06,0.06,0.0207313261798104,0.06,0.05,0.05,0.0078328981723237,0.05,0.06546537702879905,0.06444163260777026,0.06546537702879905,0.06444163260777026,0.022368805721247043,0.02535584943779191,0.06546537702879905,0.06444163260777026
0.05,0.05,0.0100041684035014,0.05,0.04,0.04,0.0,0.04,0.06104503158315376,0.06687757047344549,0.06104503158315376,0.06687757047344549,0.017922776280078326,0.025570546466846117,0.06104503158315376,0.06687757047344549
0.09,0.09,0.0477187107576392,0.09,0.04,0.04,0.0,0.04,0.07914984394121563,0.06921997955453316,0.07914984394121563,0.06921997955453316,0.034967778447864875,0.027010512263153777,0.07914984394121563,0.06921997955453316
0.1,0.1,0.0588727386803303,0.1,0.05,0.05,0.0040884788761924,0.05,0.08677005084724765,0.10238283252892291,0.08677005084724765,0.10238283252892291,0.043598059344558626,0.060144643021091376,0.08677005084724765,0.10238283252892291
